PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
20038, 189, 771, 1262
191012, 562, 1453, 2246
348260, 887, 1597, 2425
508439, 1323, 1779, 2878
667162, 1673, 1918, 3233
825132, 1969, 2022, 3440
982955, 2261, 2144, 3668
1141891, 2554, 2264, 3876
1300344, 2840, 2404, 4115
1457841, 3122, 2552, 4344
1617938, 3386, 2684, 4557
1774822, 3645, 2802, 4759
1930191, 3929, 2922, 4937
2087974, 4189, 3038, 5110
2254488, 4564, 3199, 5397
2412394, 4872, 3313, 5631
2569764, 5129, 3429, 5781
2726187, 5379, 3541, 5939
2882386, 5656, 3662, 6092
3040350, 5897, 3766, 6236
3198977, 6147, 3874, 6383
3356514, 6409, 3987, 6533
3513642, 6685, 4108, 6681
3672519, 6946, 4219, 6811
3830324, 7203, 4327, 6931
3987669, 7481, 4429, 7102
4146314, 7735, 4536, 7269
4302697, 7989, 4636, 7424
4459125, 8238, 4736, 7578
4615194, 8483, 4840, 7736
4772644, 8734, 4940, 7885
4928709, 8972, 5044, 8039
5084388, 9234, 5144, 8193
5240278, 9482, 5248, 8353
5396685, 9738, 5348, 8506
5555179, 9985, 5449, 8660
5712928, 10258, 5555, 8826
5870094, 10505, 5655, 8974
6027479, 10772, 5759, 9133
6185537, 11024, 5859, 9287
6341498, 11296, 5961, 9444
6498967, 11583, 6073, 9614
6657606, 11832, 6176, 9771
6814433, 12114, 6285, 9939
6970856, 12370, 6394, 10098
7128629, 12632, 6502, 10256
7287942, 12890, 6606, 10415
7444695, 13163, 6710, 10571
7602037, 13401, 6818, 10730
7759602, 13629, 6922, 10884
7916958, 13898, 7030, 11046
8074756, 14148, 7136, 11210
8229251, 14405, 7244, 11370
8385098, 14661, 7352, 11527
8542807, 14891, 7452, 11683
8700366, 15122, 7552, 11839
8857677, 15354, 7652, 11993
9014561, 15614, 7754, 12156
9172866, 15869, 7854, 12318
9331078, 16112, 7954, 12476
9488763, 16369, 8054, 12628
9646266, 16627, 8158, 12789
9804940, 16898, 8260, 12949
9962284, 17180, 8361, 13103
10120067, 17438, 8465, 13262
10276706, 17683, 8565, 13412
10434642, 17951, 8669, 13572
10592223, 18221, 8769, 13722
10748685, 18467, 8875, 13881
10907087, 18737, 8975, 14033
11061811, 19000, 9079, 14191
11219311, 19254, 9183, 14343
11377233, 19504, 9283, 14491
11533423, 19781, 9385, 14650
11690091, 20019, 9485, 14800
11847957, 20267, 9587, 14952
12006761, 20542, 9690, 15107
12162355, 20801, 9792, 15273
12320146, 21059, 9892, 15421
12477871, 21318, 9994, 15573
12636276, 21559, 10094, 15729
12794294, 21796, 10202, 15903
12951091, 22063, 10302, 16051
13108482, 22280, 10403, 16203
13266668, 22556, 10505, 16363
13423737, 22810, 10606, 16515
13583100, 23081, 10706, 16667
13738337, 23359, 10806, 16815
13895988, 23629, 10906, 16969
14054014, 23907, 11006, 17119
14210720, 24156, 11108, 17269
14368721, 24408, 11208, 17417
14524379, 24649, 11308, 17573
14683925, 24904, 11408, 17721
14841308, 25155, 11508, 17869
14997470, 25408, 11610, 18024
15155358, 25665, 11710, 18176
15323829, 26133, 11925, 19222
15509640, 26489, 12067, 19775
15743394, 26803, 12208, 19970
15927668, 27217, 12323, 20212
16098464, 27663, 12434, 20640
16256063, 27947, 12540, 20894
16414502, 28198, 12646, 21052
16572264, 28460, 12748, 21206
16729842, 28696, 12861, 21417
16888322, 28971, 12973, 21581
17044640, 29237, 13087, 21747
17200680, 29496, 13201, 21889
17356599, 29765, 13311, 22022
17515207, 30035, 13411, 22138
17672759, 30306, 13515, 22259
17830378, 30560, 13615, 22372
17987870, 30798, 13719, 22488
18145160, 31048, 13826, 22602
18302462, 31335, 13926, 22756
18459233, 31619, 14026, 22881
18617324, 31873, 14126, 22997
18775285, 32135, 14229, 23110
18932964, 32402, 14329, 23221
19088815, 32656, 14431, 23332
19245763, 32911, 14531, 23441
19403431, 33172, 14635, 23551
19561823, 33442, 14743, 23663
19718478, 33696, 14847, 23773
19874283, 33973, 14947, 23880
20031779, 34261, 15047, 23989
20188953, 34525, 15149, 24101
20346726, 34806, 15249, 24209
20504368, 35098, 15349, 24317
20662871, 35360, 15449, 24426
20819492, 35607, 15549, 24532
20976568, 35854, 15649, 24643
21133864, 36126, 15750, 24747
21289539, 36403, 15851, 24855
21447661, 36687, 15951, 24957
21605321, 36966, 16051, 25062
21760264, 37220, 16152, 25166
21922979, 37542, 16253, 25268
22082268, 37849, 16353, 25376
22240380, 38126, 16453, 25480
22396608, 38402, 16553, 25601
22553950, 38672, 16655, 25705
22714032, 39114, 16834, 26996
22871683, 39426, 16953, 27344
23026731, 39734, 17054, 27555
23184719, 39972, 17162, 27743
23340833, 40228, 17273, 27910
23498811, 40469, 17390, 28060
23657473, 40748, 17509, 28215
23814669, 41013, 17623, 28352
23972763, 41265, 17740, 28500
24128076, 41510, 17849, 28632
24285161, 41746, 17959, 28771
24443404, 42000, 18067, 28897
24597458, 42230, 18168, 29022
24754765, 42469, 18269, 29129
24911370, 42703, 18370, 29238
25070226, 42947, 18474, 29352
25227665, 43184, 18576, 29460
25384730, 43445, 18679, 29588
25542651, 43699, 18781, 29696
25699875, 43947, 18883, 29815
25857132, 44194, 18983, 29924
26013280, 44433, 19083, 30033
26171091, 44690, 19183, 30154
26327441, 44943, 19283, 30264
26485347, 45196, 19388, 30381
26643065, 45434, 19488, 30485
26800978, 45690, 19588, 30587
26959049, 45933, 19688, 30692
27116694, 46189, 19788, 30795
27275100, 46448, 19888, 30901
27434711, 46688, 19988, 31012
