PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10064, 180, 443, 1063
161304, 666, 975, 2096
303772, 985, 1078, 2215
446839, 1289, 1178, 2322
588615, 1601, 1287, 2441
729722, 1924, 1395, 2565
871552, 2212, 1499, 2691
1013832, 2528, 1603, 2798
1155657, 2857, 1707, 2902
1297510, 3159, 1814, 3013
1439031, 3473, 1926, 3129
1581237, 3792, 2033, 3240
1722945, 4102, 2137, 3344
1864730, 4409, 2239, 3446
2006622, 4719, 2342, 3553
2150946, 5192, 2549, 3953
2293855, 5568, 2665, 4293
2435935, 5889, 2775, 4482
2578137, 6222, 2875, 4645
2720461, 6543, 2975, 4795
2862327, 6833, 3078, 4946
3003994, 7144, 3183, 5111
3145995, 7463, 3283, 5259
3288392, 7767, 3383, 5407
3430093, 8054, 3483, 5558
3572355, 8355, 3583, 5737
3713245, 8692, 3683, 5893
3855585, 9006, 3783, 6041
3997209, 9322, 3883, 6189
4139205, 9637, 3989, 6365
4280377, 9963, 4089, 6513
4422876, 10288, 4197, 6677
4564563, 10591, 4301, 6838
4706331, 10902, 4402, 7001
4848673, 11196, 4502, 7149
4991474, 11518, 4604, 7299
5133790, 11809, 4704, 7450
5277225, 12263, 4836, 8059
5419501, 12688, 4956, 8391
5561574, 12999, 5060, 8524
5704288, 13333, 5170, 8643
5846307, 13632, 5274, 8758
5987848, 13973, 5380, 8878
6129667, 14327, 5484, 8993
6271090, 14646, 5588, 9105
6413045, 14963, 5688, 9214
6555105, 15279, 5788, 9320
6696756, 15598, 5888, 9427
6839321, 15913, 5988, 9531
6981288, 16245, 6088, 9631
7126218, 16559, 6194, 9749
7269390, 16872, 6297, 9853
7413546, 17199, 6397, 9957
7557417, 17513, 6497, 10057
7701831, 17849, 6597, 10157
7844881, 18161, 6697, 10262
7988727, 18486, 6797, 10362
8132266, 18800, 6897, 10466
8275298, 19136, 6997, 10566
8419556, 19454, 7097, 10670
8562572, 19758, 7197, 10770
8707316, 20077, 7297, 10870
8851557, 20377, 7397, 10974
8996167, 20700, 7497, 11074
9141969, 21150, 7600, 11306
9286145, 21512, 7700, 11468
9430501, 21841, 7800, 11584
9585273, 22110, 7900, 11699
9742957, 22316, 8000, 11799
9898261, 22522, 8100, 11899
10053498, 22713, 8200, 12003
10210836, 22929, 8300, 12107
10366708, 23129, 8400, 12211
10523935, 23318, 8500, 12314
10680272, 23535, 8600, 12414
10836275, 23737, 8700, 12514
10993830, 23930, 8800, 12614
11151011, 24110, 8900, 12714
11308885, 24320, 9000, 12814
11466400, 24540, 9100, 12919
11623017, 24743, 9200, 13023
11780592, 24949, 9300, 13123
11938235, 25169, 9400, 13223
12096127, 25392, 9500, 13323
12250681, 25601, 9600, 13423
12407824, 25829, 9700, 13523
12566091, 26046, 9800, 13623
12723338, 26291, 9900, 13723
12880079, 26521, 10000, 13826
13036407, 26741, 10100, 13926
13192100, 26991, 10200, 14026
13350977, 27194, 10300, 14126
13505749, 27412, 10400, 14226
13661684, 27629, 10500, 14326
13817532, 27829, 10600, 14426
13972582, 28044, 10700, 14530
14131205, 28261, 10800, 14630
14288436, 28469, 10900, 14734
14446420, 28686, 11000, 14838
14604544, 28900, 11100, 14949
14762706, 29136, 11200, 15053
14920461, 29345, 11300, 15161
15078885, 29569, 11402, 15272
15235895, 29789, 11502, 15376
15393749, 30010, 11602, 15480
15552171, 30231, 11702, 15584
15709633, 30438, 11802, 15684
15865051, 30630, 11902, 15784
16020839, 30831, 12002, 15884
16177608, 31016, 12102, 15984
16335807, 31210, 12202, 16084
16493600, 31419, 12302, 16184
16651233, 31628, 12402, 16284
16806040, 31817, 12502, 16384
16963804, 32011, 12602, 16484
17121926, 32220, 12702, 16584
17280189, 32421, 12802, 16684
17437974, 32633, 12902, 16784
17595334, 32819, 13002, 16884
17754095, 33038, 13102, 16984
17910489, 33265, 13202, 17084
18066436, 33497, 13302, 17184
18222954, 33698, 13402, 17284
18379128, 33894, 13502, 17384
18537323, 34130, 13602, 17484
18694137, 34342, 13702, 17584
18851387, 34552, 13802, 17684
19009492, 34769, 13902, 17784
19165652, 34976, 14002, 17884
19321334, 35184, 14102, 17984
19479883, 35405, 14202, 18084
19637579, 35625, 14302, 18184
19793932, 35846, 14402, 18284
19951720, 36061, 14502, 18384
20109803, 36261, 14602, 18484
20268232, 36479, 14702, 18584
20425235, 36669, 14802, 18684
20582565, 36889, 14902, 18784
20740642, 37108, 15002, 18893
20897682, 37304, 15102, 18993
21055985, 37516, 15202, 19093
21213996, 37731, 15302, 19193
21374639, 38045, 15402, 19354
21532263, 38317, 15502, 19483
21692416, 38771, 15668, 20407
21850000, 39053, 15776, 20617
22006891, 39299, 15876, 20765
22164215, 39485, 15976, 20888
22319438, 39707, 16076, 21000
22476758, 39940, 16176, 21100
22633496, 40164, 16276, 21200
22791539, 40395, 16376, 21303
22949249, 40623, 16476, 21447
23105924, 40838, 16576, 21597
23263927, 41058, 16676, 21745
23421676, 41293, 16776, 21893
23578889, 41505, 16876, 22047
23736153, 41705, 16976, 22197
23892180, 41916, 17078, 22350
24049875, 42121, 17178, 22500
24208308, 42348, 17278, 22642
24366237, 42578, 17378, 22778
24521851, 42787, 17478, 22914
24678673, 43001, 17578, 23050
24837007, 43230, 17678, 23192
24994450, 43444, 17780, 23330
25151990, 43665, 17880, 23466
25309021, 43861, 17980, 23602
25466869, 44075, 18080, 23744
25624362, 44316, 18180, 23880
25781150, 44543, 18280, 24016
25939321, 44784, 18380, 24152
26095583, 44998, 18480, 24294
26253029, 45202, 18580, 24430
26411310, 45415, 18680, 24566
26569479, 45620, 18780, 24702
26726688, 45843, 18880, 24844
26885315, 46049, 18980, 24989
27041220, 46252, 19080, 25125
27198878, 46465, 19180, 25261
27356786, 46671, 19280, 25403
27513671, 46878, 19380, 25545
27671353, 47099, 19480, 25681
27829173, 47329, 19580, 25817
27987769, 47545, 19680, 25959
28143814, 47725, 19780, 26095
28301446, 47930, 19880, 26231
28459516, 48158, 19980, 26367
28617530, 48353, 20080, 26509
28774920, 48575, 20180, 26645
28933157, 48813, 20280, 26783
29091687, 49043, 20380, 26919
29248798, 49242, 20482, 27065
29406841, 49462, 20582, 27201
29565327, 49658, 20682, 27340
29723051, 49883, 20782, 27481
29880874, 50092, 20882, 27623
30038849, 50295, 20982, 27759
30195003, 50508, 21082, 27895
30352987, 50708, 21182, 28031
30511091, 50935, 21282, 28173
30668709, 51164, 21382, 28315
30826737, 51379, 21482, 28451
30984937, 51575, 21582, 28587
31142476, 51770, 21682, 28729
31299252, 51978, 21782, 28865
31454805, 52153, 21882, 29001
31613197, 52351, 21982, 29137
31770951, 52572, 22082, 29279
31929082, 52779, 22182, 29415
32087395, 52973, 22282, 29551
32241934, 53162, 22382, 29687
32399549, 53353, 22482, 29829
32557172, 53571, 22582, 29965
32712465, 53796, 22682, 30101
32870302, 54005, 22782, 30237
33027749, 54222, 22882, 30379
33185639, 54444, 22982, 30515
33342574, 54666, 23082, 30651
33500321, 54872, 23182, 30787
33658193, 55080, 23282, 30929
33816611, 55317, 23382, 31065
33974105, 55543, 23482, 31201
34132079, 55760, 23582, 31337
34290024, 55986, 23682, 31479
34452377, 56310, 23812, 31736
34610582, 56579, 23926, 31976
34766621, 56816, 24028, 32108
34923601, 57028, 24128, 32217
35081411, 57255, 24228, 32337
35238006, 57471, 24330, 32443
35395478, 57678, 24430, 32549
35553421, 57895, 24530, 32660
35711704, 58097, 24630, 32771
35869309, 58315, 24730, 32883
36025141, 58519, 24830, 32991
36180250, 58711, 24930, 33101
36336774, 58906, 25030, 33201
36494376, 59139, 25130, 33306
36652869, 59357, 25230, 33406
36810750, 59585, 25330, 33506
36968493, 59807, 25430, 33606
37126291, 60009, 25530, 33709
37284398, 60233, 25630, 33809
37440553, 60457, 25730, 33909
37597047, 60668, 25830, 34010
37753464, 60895, 25930, 34113
37911630, 61077, 26030, 34215
38068996, 61271, 26130, 34315
38227197, 61489, 26230, 34415
38385704, 61694, 26330, 34515
38541376, 61881, 26430, 34617
38698483, 62083, 26530, 34717
38855068, 62329, 26630, 34817
39012463, 62557, 26730, 34918
39168523, 62763, 26830, 35022
39326312, 62969, 26930, 35124
39482074, 63179, 27030, 35226
39638997, 63377, 27130, 35328
39797458, 63560, 27230, 35428
39954599, 63767, 27330, 35530
40112889, 63973, 27430, 35632
40271031, 64176, 27530, 35732
40428124, 64377, 27630, 35832
40585267, 64588, 27730, 35932
40743277, 64799, 27830, 36032
40900757, 65012, 27930, 36143
41059001, 65238, 28030, 36243
41216771, 65443, 28130, 36346
41374860, 65648, 28230, 36446
41532273, 65859, 28330, 36546
41690612, 66059, 28430, 36646
41846821, 66278, 28530, 36746
42004290, 66506, 28630, 36846
42161633, 66719, 28730, 36951
42318889, 66926, 28830, 37051
42476982, 67119, 28930, 37151
42634867, 67348, 29030, 37251
42789995, 67557, 29130, 37355
42947886, 67730, 29230, 37455
43105483, 68080, 29330, 37900
43263121, 68350, 29430, 38104
43420955, 68578, 29530, 38272
43577538, 68791, 29630, 38422
43735309, 69039, 29730, 38567
43893165, 69273, 29830, 38719
44051692, 69492, 29930, 38855
44209178, 69721, 30030, 38998
44365083, 69914, 30130, 39134
44523501, 70136, 30230, 39270
44681566, 70333, 30330, 39406
44837668, 70547, 30430, 39548
