PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11108, 168, 493, 1164
162539, 629, 1133, 2333
304811, 987, 1240, 2540
445551, 1318, 1350, 2758
586969, 1640, 1454, 2953
729178, 1923, 1555, 3133
870963, 2230, 1659, 3266
1012319, 2523, 1767, 3401
1153467, 2855, 1879, 3535
1294480, 3187, 1983, 3656
1435925, 3532, 2089, 3773
1577256, 3853, 2192, 3895
1719146, 4139, 2292, 3999
1860464, 4456, 2394, 4151
2003270, 4902, 2531, 4489
2145177, 5338, 2682, 4856
2286975, 5667, 2782, 5053
2428953, 5992, 2894, 5245
2570269, 6333, 3006, 5435
2712076, 6658, 3114, 5608
2853454, 6968, 3214, 5784
2995626, 7267, 3315, 5951
3137116, 7576, 3415, 6122
3278225, 7912, 3515, 6288
3420160, 8233, 3615, 6451
3562149, 8573, 3715, 6607
3703374, 8886, 3815, 6767
3845085, 9208, 3915, 6933
3986205, 9506, 4015, 7091
4127745, 9802, 4115, 7248
4269390, 10118, 4215, 7405
4411237, 10423, 4315, 7567
4552591, 10756, 4415, 7725
4693631, 11054, 4515, 7883
4835848, 11372, 4615, 8047
4977074, 11694, 4715, 8210
5118378, 12020, 4815, 8367
5262783, 12471, 4915, 8585
5404682, 12824, 5015, 8722
5546041, 13163, 5115, 8836
5687552, 13482, 5215, 8946
5829208, 13803, 5315, 9059
5970988, 14100, 5415, 9165
6112745, 14412, 5515, 9285
6254210, 14738, 5615, 9395
6395704, 15043, 5715, 9503
6536913, 15367, 5815, 9608
6678273, 15681, 5917, 9721
6819403, 15997, 6021, 9834
6960519, 16317, 6125, 9941
7105247, 16654, 6231, 10082
7248446, 16997, 6335, 10198
7391674, 17303, 6439, 10311
7533758, 17598, 6543, 10425
7677501, 17889, 6647, 10530
7820427, 18206, 6753, 10644
7964177, 18529, 6857, 10749
8106867, 18857, 6959, 10862
8249632, 19175, 7061, 10969
8391767, 19481, 7163, 11079
8534594, 19792, 7265, 11189
8677725, 20095, 7365, 11294
8820933, 20407, 7465, 11400
8968184, 20795, 7565, 11522
9109801, 21194, 7705, 11692
9252008, 21515, 7806, 11813
9394042, 21854, 7906, 11924
9536359, 22165, 8006, 12038
9678681, 22485, 8106, 12152
9821766, 22822, 8206, 12259
9963229, 23144, 8306, 12361
10105950, 23457, 8406, 12477
10248810, 23765, 8506, 12584
10392153, 24098, 8606, 12692
10534326, 24416, 8706, 12798
10677719, 24730, 8806, 12910
10820983, 25069, 8906, 13020
10963704, 25404, 9006, 13139
11107026, 25717, 9106, 13244
11249756, 26032, 9209, 13362
11392436, 26354, 9309, 13470
11535170, 26681, 9409, 13581
11678376, 26992, 9512, 13702
11821070, 27307, 9612, 13813
11963519, 27639, 9712, 13929
12106165, 27981, 9812, 14040
12248821, 28305, 9912, 14159
12391563, 28607, 10012, 14281
12534304, 28934, 10112, 14393
12677708, 29232, 10212, 14505
12820102, 29548, 10312, 14612
12961781, 29873, 10412, 14714
13108387, 30183, 10512, 14816
13250847, 30402, 10612, 14924
13393827, 30595, 10712, 15024
13539674, 30798, 10812, 15130
13683872, 31025, 10912, 15240
13826417, 31265, 11012, 15342
13975686, 31563, 11122, 15508
14120178, 31848, 11260, 15670
14265672, 32071, 11361, 15775
14409721, 32314, 11461, 15882
14552235, 32534, 11561, 16004
14696373, 32764, 11661, 16117
14840337, 32979, 11761, 16234
14982672, 33191, 11861, 16348
15126234, 33420, 11961, 16463
15270897, 33655, 12061, 16581
15416594, 33885, 12161, 16730
15561156, 34118, 12261, 16892
15705592, 34327, 12361, 17057
15848417, 34542, 12461, 17206
15992259, 34769, 12561, 17361
16136154, 34976, 12661, 17523
16280730, 35184, 12761, 17686
16423748, 35375, 12861, 17849
16565477, 35557, 12961, 18000
16710161, 35784, 13064, 18160
16852141, 36010, 13164, 18324
16996402, 36231, 13264, 18479
17139276, 36438, 13364, 18634
17282311, 36623, 13464, 18786
17426687, 36822, 13564, 18948
17569670, 37012, 13664, 19101
17711751, 37209, 13764, 19254
17854993, 37397, 13864, 19416
18000140, 37594, 13964, 19580
18145159, 37792, 14064, 19738
18288423, 38004, 14164, 19892
18433087, 38214, 14264, 20045
18577661, 38424, 14364, 20204
18721840, 38636, 14464, 20361
18863567, 38829, 14564, 20513
19006748, 39060, 14664, 20676
19152266, 39258, 14764, 20839
19296561, 39474, 14864, 21003
19439891, 39680, 14964, 21159
19583806, 39876, 15064, 21314
19727864, 40077, 15164, 21474
19872187, 40295, 15264, 21631
20017454, 40483, 15364, 21780
20161834, 40686, 15464, 21938
20306685, 40932, 15564, 22109
20451020, 41198, 15664, 22230
20597659, 41616, 15809, 23139
20740852, 41872, 15910, 23394
20883292, 42105, 16010, 23584
21031029, 42356, 16116, 23812
21177391, 42572, 16250, 24034
21322172, 42766, 16353, 24214
21468127, 42958, 16453, 24385
21613910, 43138, 16553, 24556
21760035, 43351, 16653, 24740
21906602, 43585, 16753, 24910
22053424, 43789, 16853, 25090
22199686, 44014, 16953, 25264
22345012, 44218, 17053, 25425
