PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10805, 178, 470, 1093
162942, 673, 1205, 2314
305409, 1043, 1345, 2511
447366, 1393, 1488, 2674
588739, 1728, 1598, 2794
730397, 2061, 1702, 2954
871713, 2415, 1802, 3110
1013485, 2750, 1902, 3262
1155592, 3058, 2002, 3416
1297459, 3385, 2104, 3569
1439615, 3738, 2207, 3720
1581800, 4061, 2314, 3903
1723810, 4400, 2421, 4071
1867380, 4882, 2538, 4470
2010201, 5264, 2655, 4789
2151602, 5600, 2762, 5000
2293193, 5951, 2868, 5174
2434987, 6285, 2978, 5342
2576375, 6627, 3086, 5508
2718083, 6959, 3194, 5664
2859863, 7308, 3300, 5819
3001639, 7635, 3402, 5976
3143890, 7973, 3506, 6132
3285532, 8325, 3609, 6287
3427690, 8630, 3709, 6435
3569004, 8949, 3809, 6592
3710343, 9329, 3911, 6754
3852290, 9695, 4035, 6931
3993683, 9999, 4136, 7091
4134485, 10348, 4239, 7254
4278735, 10842, 4368, 7927
4420291, 11229, 4468, 8300
4562099, 11562, 4568, 8482
4703399, 11920, 4668, 8600
4845220, 12265, 4768, 8716
4991011, 12795, 4870, 9023
5133546, 13200, 4970, 9240
5275703, 13573, 5070, 9371
5417232, 13916, 5170, 9500
5559258, 14288, 5270, 9606
5700947, 14643, 5370, 9733
5843190, 14991, 5470, 9843
5985057, 15324, 5570, 9952
6126458, 15673, 5673, 10085
6267771, 16017, 5773, 10195
6409482, 16337, 5873, 10314
6551360, 16679, 5973, 10431
6693136, 17045, 6075, 10555
6835572, 17392, 6177, 10663
6981162, 17711, 6279, 10771
7124572, 18017, 6381, 10881
7267778, 18330, 6481, 10983
7410916, 18646, 6581, 11130
7554345, 18975, 6681, 11285
7697289, 19309, 6787, 11456
7841379, 19630, 6887, 11610
7985006, 19967, 6987, 11764
8127479, 20279, 7087, 11912
8271968, 20600, 7187, 12060
8415757, 20953, 7289, 12218
8559137, 21282, 7389, 12372
8705956, 21739, 7492, 12546
8849703, 22122, 7595, 12720
8993270, 22464, 7695, 12827
9136076, 22827, 7795, 12929
9293500, 23097, 7895, 13029
9450674, 23329, 7995, 13131
9608936, 23552, 8095, 13231
9767095, 23765, 8195, 13331
9922802, 23959, 8295, 13431
10079324, 24178, 8395, 13531
10237944, 24415, 8495, 13659
10395015, 24632, 8595, 13759
10553239, 24846, 8695, 13871
10711102, 25056, 8795, 13972
10869146, 25266, 8895, 14072
11026862, 25481, 8995, 14172
11185274, 25711, 9095, 14272
11341447, 25941, 9195, 14372
11499220, 26204, 9298, 14475
11655178, 26448, 9398, 14575
11812473, 26668, 9498, 14675
11969768, 26906, 9598, 14775
12127652, 27133, 9698, 14875
12286237, 27370, 9798, 14975
12441892, 27588, 9898, 15075
12596623, 27789, 9998, 15175
12754121, 28012, 10098, 15278
12910330, 28245, 10198, 15381
13066228, 28477, 10298, 15487
13223917, 28707, 10398, 15590
13380895, 28933, 10498, 15696
13538348, 29165, 10598, 15800
13695993, 29388, 10698, 15902
13851849, 29610, 10798, 16002
14009376, 29840, 10898, 16102
14167014, 30067, 10998, 16204
14324822, 30286, 11098, 16304
14480544, 30492, 11198, 16404
14637726, 30722, 11298, 16510
14795028, 30961, 11398, 16610
14952499, 31190, 11498, 16714
15110032, 31419, 11598, 16814
15266235, 31653, 11701, 16921
15423721, 31876, 11801, 17027
15581684, 32081, 11901, 17131
15739917, 32285, 12001, 17231
15897741, 32488, 12101, 17337
16054782, 32715, 12201, 17437
16213696, 32953, 12301, 17541
16371725, 33197, 12401, 17641
16529229, 33413, 12501, 17745
16687650, 33646, 12602, 17847
16845279, 33875, 12702, 17954
17001814, 34126, 12802, 18054
17159288, 34364, 12902, 18154
17316049, 34604, 13002, 18258
17473583, 34830, 13102, 18358
17631124, 35062, 13202, 18469
17785732, 35293, 13302, 18569
17942031, 35515, 13402, 18669
18098986, 35768, 13502, 18783
18257118, 36005, 13602, 18935
18413438, 36225, 13702, 19083
18569972, 36449, 13802, 19231
18727246, 36661, 13902, 19383
18883948, 36869, 14002, 19538
19040329, 37079, 14102, 19686
19198043, 37296, 14202, 19834
19355912, 37531, 14302, 19986
19514644, 37767, 14402, 20138
19669526, 37980, 14502, 20286
19827004, 38195, 14602, 20434
19984541, 38427, 14702, 20586
20141887, 38686, 14802, 20738
20297689, 38930, 14902, 20886
20455595, 39170, 15002, 21034
20613919, 39390, 15106, 21190
20771229, 39618, 15206, 21342
20932860, 39955, 15306, 21477
21089622, 40238, 15406, 21609
21247816, 40514, 15506, 21727
21405458, 40751, 15606, 21829
21564957, 41193, 15758, 22669
21723437, 41485, 15858, 22952
21879464, 41755, 15968, 23117
22037214, 42016, 16090, 23255
22193607, 42248, 16206, 23390
22349893, 42487, 16321, 23529
22507607, 42752, 16433, 23644
22664506, 42990, 16553, 23775
22822742, 43239, 16657, 23886
22977323, 43466, 16771, 24004
23134674, 43688, 16875, 24114
23291641, 43919, 16975, 24216
23446362, 44121, 17075, 24318
23604062, 44334, 17175, 24427
23762057, 44578, 17275, 24530
23918156, 44815, 17375, 24642
24074908, 45064, 17475, 24827
24231154, 45286, 17575, 24979
24386754, 45503, 17675, 25139
24544803, 45724, 17775, 25291
24700058, 45956, 17877, 25443
24857790, 46192, 17977, 25591
25013852, 46424, 18077, 25745
25169008, 46648, 18177, 25895
25325507, 46856, 18277, 26043
25483123, 47092, 18377, 26191
25639418, 47358, 18479, 26347
25798234, 47599, 18579, 26497
25955767, 47840, 18679, 26645
26113408, 48082, 18781, 26795
26271350, 48299, 18881, 26949
26425422, 48529, 18981, 27102
26582898, 48786, 19082, 27254
26740296, 48998, 19182, 27402
26898524, 49255, 19282, 27556
27055439, 49474, 19382, 27706
27212953, 49716, 19482, 27855
27370174, 49963, 19582, 28003
27528864, 50200, 19682, 28157
27686664, 50439, 19782, 28307
27844140, 50702, 19882, 28455
28002636, 50945, 19982, 28603
28160571, 51149, 20084, 28761
28318140, 51359, 20184, 28911
28476694, 51603, 20284, 29059
28633740, 51829, 20384, 29207
28791828, 52054, 20484, 29364
28949037, 52283, 20584, 29514
29106343, 52498, 20684, 29662
29262649, 52742, 20784, 29810
29420569, 52963, 20884, 29964
29578862, 53206, 20984, 30114
29736363, 53397, 21086, 30264
29894298, 53625, 21186, 30412
30052744, 53843, 21286, 30566
30208743, 54056, 21386, 30716
30366502, 54304, 21487, 30866
30522390, 54533, 21587, 31014
30679569, 54762, 21687, 31168
30837325, 55004, 21787, 31321
30993627, 55248, 21887, 31471
31151473, 55461, 21987, 31619
31309607, 55673, 22087, 31773
31467145, 55902, 22187, 31923
31624697, 56123, 22287, 32071
31783590, 56362, 22387, 32219
31941127, 56590, 22487, 32373
32097221, 56818, 22587, 32523
32254193, 57052, 22687, 32671
32410594, 57262, 22787, 32819
32566906, 57491, 22887, 32973
32724094, 57703, 22987, 33123
32882686, 57927, 23087, 33271
33038914, 58132, 23187, 33419
33196452, 58331, 23288, 33575
33355220, 58560, 23388, 33725
33512445, 58800, 23488, 33873
33670357, 59032, 23588, 34021
33828736, 59275, 23688, 34175
33988751, 59618, 23788, 34499
34146361, 59909, 23888, 34734
34301968, 60174, 23988, 34845
34459969, 60419, 24088, 34967
34617838, 60663, 24188, 35099
34776401, 60888, 24288, 35217
34933981, 61151, 24388, 35324
35090011, 61411, 24488, 35434
35248291, 61653, 24588, 35543
35406350, 61911, 24688, 35650
35563891, 62151, 24788, 35757
35720795, 62374, 24890, 35869
35878353, 62619, 24990, 35971
36035936, 62840, 25090, 36077
36194159, 63080, 25190, 36179
36350261, 63297, 25290, 36282
36506924, 63529, 25390, 36404
36664766, 63781, 25490, 36508
36821161, 63998, 25590, 36608
36978794, 64200, 25690, 36708
37136738, 64447, 25790, 36813
37294845, 64677, 25890, 36913
37449826, 64898, 25990, 37013
37607743, 65121, 26090, 37113
37764954, 65331, 26190, 37213
37921920, 65555, 26290, 37315
38079617, 65805, 26390, 37415
38237896, 66022, 26490, 37515
38395336, 66265, 26590, 37619
38553968, 66500, 26690, 37719
38710051, 66707, 26790, 37822
38867226, 66913, 26890, 37922
39024252, 67134, 26990, 38024
39182113, 67369, 27090, 38124
39339711, 67609, 27190, 38224
39497168, 67838, 27290, 38336
39653175, 68071, 27390, 38452
39810728, 68309, 27490, 38554
39968590, 68539, 27590, 38658
40126737, 68767, 27690, 38758
40282464, 68991, 27790, 38862
40437958, 69209, 27890, 38962
40594900, 69432, 27990, 39062
40752434, 69641, 28090, 39162
40908084, 69894, 28190, 39262
41065869, 70151, 28290, 39364
41223348, 70374, 28390, 39466
41380617, 70583, 28490, 39566
41538222, 70810, 28590, 39666
41694471, 71048, 28690, 39766
41852884, 71274, 28790, 39866
42008916, 71505, 28890, 39966
42166972, 71738, 28990, 40066
42325403, 71991, 29090, 40166
42483230, 72219, 29190, 40270
42640824, 72467, 29290, 40377
42798528, 72711, 29390, 40481
42956848, 72930, 29490, 40581
43115795, 73324, 29590, 41002
43272868, 73612, 29690, 41193
43430673, 73863, 29792, 41319
43587342, 74084, 29892, 41429
43745001, 74308, 29992, 41535
43902918, 74537, 30092, 41635
44061516, 74762, 30192, 41738
44218826, 74984, 30292, 41847
44376749, 75206, 30392, 41950
44534158, 75441, 30492, 42050
44690234, 75674, 30592, 42150
44844754, 75895, 30692, 42250
45000742, 76120, 30792, 42355
45157069, 76335, 30892, 42458
45313938, 76570, 30992, 42562
45469693, 76786, 31092, 42666
45626805, 77038, 31192, 42770
45783750, 77286, 31292, 42878
