PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10310, 158, 440, 1041
161930, 663, 1094, 2221
303823, 1037, 1205, 2385
445111, 1388, 1323, 2511
586922, 1742, 1429, 2619
728654, 2079, 1535, 2746
870712, 2416, 1643, 2916
1012539, 2724, 1751, 3076
1154321, 3081, 1855, 3228
1296486, 3407, 1962, 3387
1438509, 3777, 2071, 3557
1579772, 4111, 2175, 3716
1721511, 4448, 2286, 3875
1863425, 4786, 2390, 4027
2005246, 5119, 2494, 4187
2146994, 5469, 2605, 4354
2288693, 5818, 2709, 4512
2429263, 6156, 2810, 4669
2571105, 6484, 2910, 4821
2715484, 6985, 3216, 5362
2857789, 7388, 3345, 5675
2999368, 7732, 3485, 5884
3141177, 8030, 3599, 6078
3282784, 8354, 3705, 6250
3423833, 8678, 3813, 6416
3566302, 9003, 3917, 6568
3708819, 9316, 4021, 6728
3850491, 9646, 4125, 6891
3992180, 9986, 4229, 7053
4133537, 10337, 4333, 7214
4275935, 10663, 4437, 7381
4417046, 11007, 4541, 7556
4558575, 11355, 4649, 7718
4700183, 11695, 4760, 7887
4841556, 12047, 4862, 8044
4982513, 12355, 4964, 8203
5124266, 12699, 5066, 8362
5265244, 13058, 5166, 8516
5406379, 13397, 5266, 8674
5547147, 13729, 5369, 8833
5688543, 14077, 5477, 9003
5833154, 14501, 5578, 9202
5974357, 14910, 5681, 9397
6116279, 15277, 5781, 9505
6257665, 15616, 5881, 9605
6399823, 15967, 5981, 9705
6541575, 16278, 6081, 9807
6683950, 16597, 6181, 9913
6825020, 16944, 6281, 10014
6967412, 17276, 6381, 10114
7109395, 17595, 6481, 10218
7250646, 17925, 6581, 10319
7393830, 18259, 6681, 10459
7592291, 19255, 6797, 12239
7759089, 19851, 6939, 13196
7901391, 20258, 7059, 13594
8043007, 20589, 7161, 13776
8184689, 20954, 7261, 13892
8325545, 21317, 7361, 14011
8480462, 21579, 7461, 14154
8637151, 21813, 7561, 14271
8795050, 22036, 7661, 14383
8952506, 22260, 7761, 14490
9108676, 22455, 7861, 14598
9265502, 22679, 7963, 14707
9423592, 22912, 8063, 14814
9581106, 23142, 8163, 14927
9738142, 23349, 8264, 15042
9896389, 23608, 8364, 15313
10053612, 23888, 8464, 15528
10210584, 24136, 8566, 15665
10365218, 24390, 8670, 15813
10521490, 24605, 8774, 15943
10680126, 24829, 8881, 16069
10836189, 25060, 8987, 16186
10994147, 25298, 9093, 16298
11150663, 25511, 9198, 16404
11306831, 25754, 9300, 16506
11461537, 25977, 9400, 16611
