PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10065, 166, 430, 936
160515, 621, 988, 1968
303489, 995, 1098, 2105
446621, 1342, 1202, 2231
588488, 1674, 1311, 2346
730493, 1972, 1411, 2458
871864, 2292, 1517, 2575
1014434, 2594, 1617, 2675
1156670, 2900, 1717, 2775
1299033, 3230, 1817, 2877
1441396, 3564, 1920, 2980
1584217, 3865, 2020, 3083
1726378, 4162, 2120, 3183
1868042, 4476, 2224, 3287
2010480, 4770, 2324, 3391
2152378, 5091, 2431, 3498
2300955, 5556, 2577, 3741
2443958, 5908, 2713, 4013
2586324, 6229, 2827, 4139
2728326, 6536, 2936, 4248
2870604, 6853, 3036, 4350
3013140, 7149, 3136, 4451
3155518, 7489, 3236, 4570
3298257, 7788, 3337, 4675
3440912, 8105, 3437, 4777
3583755, 8420, 3537, 4877
3726047, 8730, 3637, 4977
3868384, 9065, 3740, 5084
4011282, 9379, 3840, 5187
4154048, 9716, 3940, 5287
4296794, 10024, 4040, 5387
4439273, 10352, 4140, 5487
4582267, 10650, 4243, 5591
4724649, 10969, 4348, 5696
4867427, 11276, 4448, 5796
5010184, 11595, 4552, 5900
5152094, 11914, 4652, 6008
5294618, 12213, 4755, 6126
5439372, 12657, 4875, 6356
5582504, 13041, 4975, 6531
5724966, 13354, 5075, 6631
5867748, 13665, 5175, 6739
6010938, 13962, 5275, 6843
6153160, 14303, 5375, 6953
6295875, 14617, 5475, 7060
6438404, 14922, 5575, 7169
6581035, 15230, 5675, 7269
6723766, 15535, 5775, 7369
6866717, 15867, 5875, 7473
7009012, 16184, 5976, 7574
7152025, 16488, 6076, 7678
7294559, 16820, 6176, 7780
7437501, 17131, 6282, 7896
7580375, 17457, 6386, 8003
7723388, 17767, 6493, 8116
7866301, 18083, 6597, 8224
8008571, 18388, 6701, 8328
8150929, 18705, 6805, 8436
8293906, 19016, 6909, 8540
8436096, 19343, 7013, 8656
8579693, 19779, 7161, 8922
8722209, 20171, 7261, 9133
8867387, 20538, 7361, 9300
9011706, 20865, 7461, 9454
9154391, 21192, 7561, 9602
9297426, 21488, 7661, 9750
9439260, 21797, 7761, 9904
9582383, 22102, 7861, 10054
9725650, 22392, 7961, 10202
9869009, 22717, 8061, 10350
10012958, 23030, 8161, 10504
10157129, 23322, 8261, 10664
10302117, 23642, 8361, 10816
10446785, 23947, 8461, 10968
10590289, 24271, 8561, 11122
10734540, 24584, 8661, 11272
10878848, 24922, 8761, 11421
11023027, 25252, 8861, 11573
11168453, 25577, 8961, 11729
11312016, 25839, 9061, 11877
11456259, 26128, 9161, 12027
11600270, 26452, 9261, 12175
11743782, 26772, 9361, 12336
11888048, 27107, 9461, 12484
12032337, 27433, 9561, 12636
12176432, 27767, 9661, 12784
12320880, 28058, 9761, 12940
12465421, 28367, 9861, 13092
12610229, 28685, 9961, 13244
12754108, 29003, 10061, 13398
12897620, 29332, 10161, 13558
13041637, 29668, 10261, 13714
13187497, 30136, 10361, 13867
13331611, 30493, 10461, 13993
13476739, 30804, 10561, 14099
13621155, 31123, 10661, 14201
13772432, 31432, 10761, 14314
13930324, 31659, 10861, 14423
14088088, 31863, 10961, 14523
14246190, 32086, 11061, 14623
14403972, 32285, 11161, 14723
14560284, 32491, 11261, 14826
14718598, 32715, 11361, 14932
14874619, 32931, 11461, 15036
15032607, 33152, 11561, 15138
15190004, 33371, 11661, 15242
15346880, 33573, 11761, 15342
15505105, 33789, 11873, 15471
15662281, 34034, 11987, 15585
15820955, 34248, 12091, 15689
15978244, 34485, 12193, 15791
16134949, 34720, 12295, 15893
16290696, 34906, 12395, 15993
16447660, 35118, 12495, 16093
16605574, 35338, 12595, 16193
16761972, 35552, 12695, 16293
16920111, 35749, 12795, 16393
17077519, 35970, 12895, 16493
17233949, 36189, 12995, 16593
17389731, 36398, 13095, 16693
17548829, 36602, 13195, 16793
17706390, 36831, 13295, 16893
17862615, 37038, 13395, 16993
18021084, 37249, 13495, 17095
18178349, 37461, 13595, 17195
18334585, 37673, 13695, 17300
18492378, 37889, 13795, 17400
18650797, 38101, 13895, 17504
18808983, 38311, 13995, 17604
18966350, 38555, 14095, 17708
19124614, 38775, 14195, 17832
19280413, 38996, 14295, 17980
19438479, 39220, 14395, 18142
19596672, 39435, 14495, 18290
19754919, 39636, 14595, 18438
19912345, 39842, 14695, 18586
20070738, 40041, 14795, 18743
20227279, 40256, 14895, 18891
20383808, 40472, 14995, 19039
20542298, 40695, 15095, 19187
20700980, 40926, 15195, 19343
20856867, 41145, 15295, 19491
21014548, 41380, 15395, 19652
21173136, 41568, 15495, 19800
21331504, 41969, 15617, 20695
21489145, 42229, 15727, 21019
21647247, 42487, 15827, 21191
21804934, 42728, 15927, 21367
21962729, 42999, 16027, 21515
22119445, 43212, 16127, 21665
22275421, 43441, 16227, 21813
22434016, 43666, 16327, 21969
22591819, 43889, 16427, 22123
22749300, 44091, 16527, 22271
22907911, 44300, 16627, 22419
23065505, 44497, 16727, 22575
23221831, 44717, 16827, 22723
23379186, 44941, 16927, 22872
23537673, 45146, 17027, 23020
23695532, 45357, 17127, 23176
23853413, 45560, 17227, 23324
