PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10206, 169, 464, 1084
162774, 652, 1065, 2164
306804, 1022, 1175, 2300
450632, 1371, 1277, 2424
593122, 1682, 1377, 2535
736022, 2008, 1477, 2640
879090, 2336, 1577, 2746
1028572, 2773, 1785, 3109
1172703, 3158, 1903, 3286
1314748, 3479, 2009, 3442
1457540, 3799, 2109, 3554
1601606, 4135, 2209, 3663
1743846, 4458, 2309, 3771
1886805, 4786, 2409, 3884
2030303, 5105, 2511, 4019
2173626, 5405, 2617, 4135
2316776, 5728, 2721, 4255
2459952, 6031, 2825, 4359
2603196, 6338, 2937, 4476
2745531, 6623, 3037, 4584
2889545, 6951, 3137, 4689
3032163, 7237, 3240, 4796
3175083, 7550, 3340, 4900
3317345, 7880, 3440, 5000
3460262, 8187, 3588, 5153
3603937, 8482, 3689, 5254
3745529, 8805, 3789, 5360
3888173, 9125, 3889, 5460
4030870, 9427, 3989, 5564
4176469, 9879, 4089, 5790
4320506, 10297, 4189, 5953
4463853, 10650, 4289, 6057
4607897, 10989, 4389, 6157
4751617, 11315, 4489, 6261
4895476, 11627, 4589, 6361
5038702, 11958, 4693, 6470
5181719, 12280, 4793, 6570
5324954, 12592, 4898, 6675
5468666, 12899, 4998, 6777
5611466, 13218, 5098, 6877
5754312, 13502, 5200, 6989
5897269, 13826, 5300, 7089
6040024, 14171, 5400, 7189
6182919, 14490, 5503, 7312
6326172, 14800, 5603, 7424
6469352, 15119, 5704, 7537
6612050, 15439, 5804, 7647
6754684, 15746, 5904, 7752
6901432, 16069, 6004, 7865
7044503, 16381, 6104, 7968
7188872, 16707, 6204, 8072
7333354, 17037, 6304, 8173
7477914, 17380, 6404, 8276
7625830, 17821, 6504, 8425
7769961, 18198, 6604, 8540
7914860, 18522, 6704, 8642
8059196, 18836, 6804, 8742
8203405, 19162, 6904, 8845
8348150, 19509, 7004, 8945
8492118, 19808, 7104, 9045
8637900, 20123, 7210, 9154
8783076, 20473, 7313, 9257
8928659, 20780, 7413, 9357
9072692, 21102, 7513, 9457
9217011, 21441, 7613, 9557
9361315, 21762, 7713, 9657
9505903, 22056, 7813, 9757
9650258, 22397, 7913, 9857
9794867, 22704, 8013, 9957
9937538, 23007, 8113, 10057
10079923, 23325, 8213, 10157
10223361, 23642, 8313, 10260
10368083, 23994, 8413, 10360
10512509, 24312, 8513, 10460
10655508, 24606, 8613, 10572
10799870, 24950, 8713, 10672
10944398, 25277, 8813, 10772
11089068, 25615, 8913, 10872
11232567, 25949, 9013, 10976
11377584, 26254, 9113, 11076
11521557, 26599, 9213, 11180
11665108, 26900, 9313, 11283
11808690, 27228, 9413, 11391
11952447, 27534, 9513, 11495
12096658, 27844, 9613, 11603
12241355, 28166, 9713, 11707
12390438, 28618, 9813, 11839
12535012, 29016, 9913, 11952
12678970, 29371, 10013, 12053
12825950, 29657, 10113, 12167
12971265, 29858, 10213, 12267
13116010, 30061, 10313, 12367
13262058, 30286, 10413, 12467
13410466, 30498, 10513, 12567
13556051, 30717, 10613, 12667
13702052, 30902, 10713, 12767
13847127, 31092, 10813, 12867
13993058, 31293, 10913, 12967
14139964, 31515, 11013, 13067
14285356, 31746, 11113, 13167
14431018, 31963, 11213, 13267
14576276, 32161, 11313, 13367
14722002, 32369, 11413, 13467
14867486, 32575, 11513, 13567
15013019, 32763, 11613, 13667
15158294, 32992, 11713, 13767
15304215, 33202, 11813, 13867
15449523, 33392, 11913, 13967
15595221, 33587, 12013, 14076
15741102, 33766, 12113, 14176
15885948, 33945, 12213, 14276
16030320, 34165, 12313, 14379
16175962, 34366, 12413, 14494
16321151, 34562, 12513, 14599
16465656, 34757, 12613, 14699
16609827, 34963, 12713, 14801
16756495, 35170, 12813, 14903
16902392, 35347, 12913, 15004
17049664, 35565, 13013, 15104
17196808, 35769, 13113, 15204
17340693, 35971, 13213, 15304
17485999, 36172, 13313, 15408
17630963, 36360, 13413, 15508
17776370, 36579, 13513, 15615
17921283, 36799, 13613, 15715
18065695, 37030, 13713, 15819
18212241, 37211, 13813, 15919
18359798, 37440, 13913, 16023
18502991, 37657, 14013, 16123
18653653, 37981, 14116, 16312
18797603, 38233, 14219, 16448
18941934, 38444, 14319, 16551
19088509, 38655, 14419, 16654
19234436, 38873, 14519, 16754
19379380, 39087, 14619, 16856
19525447, 39300, 14719, 16956
19671784, 39517, 14819, 17057
19816964, 39720, 14919, 17161
19962012, 39945, 15019, 17261
20107498, 40149, 15119, 17361
20253062, 40353, 15219, 17461
20398206, 40562, 15319, 17579
20543842, 40764, 15419, 17679
20690001, 40954, 15519, 17779
20838055, 41396, 15701, 18813
20988741, 41678, 15814, 19102
21136938, 41911, 15918, 19288
