PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14877, 171, 482, 903
211381, 569, 1190, 1911
395177, 860, 1336, 2100
581049, 1164, 1463, 2244
747738, 1469, 1582, 2366
905052, 1743, 1694, 2495
1063665, 2019, 1802, 2607
1221225, 2275, 1910, 2716
1376102, 2519, 2030, 2837
1531523, 2779, 2134, 2953
1687822, 3025, 2240, 3063
1845243, 3289, 2340, 3172
2000953, 3530, 2440, 3276
2156195, 3787, 2540, 3380
2311741, 4037, 2640, 3486
2469321, 4275, 2740, 3590
2624920, 4521, 2847, 3701
2786589, 4861, 2952, 3919
2941013, 5185, 3072, 4144
3098405, 5447, 3201, 4293
3256140, 5715, 3315, 4413
3413112, 5985, 3438, 4587
3571328, 6224, 3546, 4751
3729602, 6473, 3656, 4919
3885970, 6698, 3768, 5087
4041445, 6969, 3872, 5241
4198425, 7246, 3975, 5397
4354673, 7499, 4075, 5555
4512570, 7764, 4175, 5709
4670426, 8030, 4275, 5861
4827535, 8311, 4375, 6013
4982948, 8553, 4475, 6174
5137803, 8815, 4579, 6328
5294526, 9071, 4679, 6480
5448397, 9325, 4779, 6630
5605713, 9576, 4881, 6788
5763484, 9828, 4981, 6940
5921183, 10100, 5081, 7088
6078417, 10344, 5181, 7236
6231367, 10564, 5284, 7393
6386721, 10801, 5384, 7543
6541835, 11051, 5484, 7693
6698275, 11300, 5584, 7841
6855329, 11548, 5684, 7995
7012761, 11812, 5784, 8145
7168980, 12098, 5884, 8295
7324583, 12365, 5984, 8443
7480700, 12603, 6084, 8597
7636382, 12838, 6184, 8747
7794421, 13068, 6284, 8895
7950689, 13311, 6386, 9047
8109076, 13563, 6486, 9201
8266963, 13793, 6586, 9351
8424481, 14047, 6686, 9499
8582802, 14302, 6786, 9647
8740047, 14531, 6886, 9803
8898733, 14788, 6986, 9955
9053479, 15046, 7086, 10103
9211082, 15302, 7186, 10251
9367030, 15580, 7288, 10409
9523848, 15817, 7388, 10561
9680553, 16051, 7488, 10709
9837319, 16300, 7591, 10860
9992907, 16549, 7691, 11026
10147680, 16831, 7795, 11186
10303678, 17111, 7895, 11334
10459215, 17390, 7995, 11482
10616723, 17695, 8095, 11636
10772686, 17956, 8195, 11786
10927027, 18168, 8299, 11940
11084159, 18411, 8399, 12088
11240622, 18668, 8499, 12242
11397777, 18914, 8601, 12396
11551128, 19157, 8701, 12545
11707028, 19414, 8801, 12693
11864565, 19679, 8901, 12847
12020700, 19923, 9001, 12997
12176379, 20172, 9101, 13145
12332468, 20420, 9201, 13293
12490199, 20692, 9304, 13451
12644951, 20964, 9404, 13601
12802252, 21235, 9504, 13749
12959794, 21505, 9608, 13901
13116792, 21779, 9708, 14055
13273795, 22069, 9808, 14205
13430596, 22356, 9908, 14353
13584684, 22623, 10008, 14504
13742067, 22857, 10118, 14668
13895690, 23114, 10218, 14827
14049094, 23358, 10318, 15002
14206182, 23604, 10419, 15156
14363532, 23843, 10519, 15318
14521118, 24080, 10619, 15470
14678747, 24327, 10719, 15624
14836109, 24586, 10819, 15772
14993002, 24828, 10919, 15930
15148233, 25085, 11019, 16080
15305742, 25363, 11119, 16234
15464291, 25620, 11219, 16384
15620055, 25866, 11319, 16542
15773176, 26090, 11423, 16696
15939617, 26477, 11524, 16907
16096345, 26778, 11633, 17093
16253061, 27067, 11739, 17247
16409213, 27337, 11847, 17395
16566268, 27610, 11955, 17535
16721653, 27865, 12064, 17648
16877979, 28129, 12174, 17780
17034600, 28380, 12280, 17900
17189111, 28651, 12384, 18009
17342628, 28877, 12487, 18117
17500708, 29115, 12587, 18221
17658511, 29390, 12689, 18330
17815698, 29649, 12791, 18434
17972016, 29898, 12891, 18536
18129440, 30147, 12991, 18636
18285363, 30366, 13091, 18737
18441342, 30600, 13191, 18837
18595764, 30827, 13291, 18937
18754864, 31053, 13391, 19037
18910542, 31292, 13491, 19140
19065028, 31520, 13591, 19240
19221142, 31794, 13691, 19345
19375780, 32052, 13791, 19449
19529837, 32286, 13891, 19549
19686217, 32583, 13991, 19654
19842668, 32814, 14091, 19754
19999980, 33081, 14191, 19858
20157083, 33367, 14291, 19958
20314361, 33603, 14391, 20062
20469348, 33816, 14491, 20162
20626932, 34074, 14591, 20268
20783867, 34332, 14691, 20371
20940405, 34590, 14791, 20471
21098111, 34839, 14891, 20571
21256028, 35112, 14991, 20681
21414160, 35408, 15091, 20783
21571311, 35671, 15191, 20883
21726120, 35918, 15291, 20983
21882933, 36162, 15391, 21083
22037517, 36412, 15491, 21184
22194124, 36626, 15591, 21284
22350435, 36878, 15693, 21386
22506076, 37149, 15793, 21486
22663733, 37614, 15970, 22506
22895541, 37905, 16093, 22813
23051069, 38163, 16199, 23021
23205670, 38414, 16309, 23196
23362881, 38694, 16417, 23395
23520174, 38990, 16525, 23573
23677571, 39244, 16638, 23751
23836699, 39472, 16743, 23914
23994301, 39732, 16851, 24078
24149973, 39994, 16955, 24234
24306971, 40268, 17059, 24397
24463534, 40495, 17159, 24549
24618627, 40746, 17259, 24699
24776209, 41002, 17359, 24855
24934400, 41266, 17461, 25015
25091817, 41522, 17561, 25163
25248612, 41776, 17663, 25320
25405397, 42019, 17767, 25476
25562636, 42290, 17869, 25632
25720170, 42557, 17974, 25787
25877955, 42829, 18074, 25935
26036349, 43097, 18174, 26085
26193895, 43338, 18274, 26239
26350590, 43594, 18374, 26387
26506264, 43844, 18474, 26535
26661378, 44108, 18574, 26685
26816291, 44388, 18674, 26849
26973127, 44663, 18778, 27001
27128832, 44904, 18878, 27149
27284536, 45130, 18978, 27299
27440421, 45386, 19078, 27455
27596674, 45640, 19178, 27603
27750893, 45896, 19278, 27751
27907051, 46174, 19378, 27901
28063736, 46468, 19478, 28055
28222004, 46695, 19578, 28203
28376780, 46944, 19678, 28351
28534395, 47219, 19778, 28501
28691531, 47513, 19883, 28660
28847477, 47759, 19983, 28808
29006589, 48126, 20085, 29045
29161609, 48427, 20189, 29241
29317548, 48696, 20289, 29379
29473164, 48974, 20391, 29535
29629611, 49224, 20493, 29663
29787096, 49469, 20596, 29785
29945463, 49730, 20696, 29898
30103145, 49997, 20796, 30000
30259439, 50236, 20896, 30102
30413539, 50486, 20996, 30206
30568381, 50755, 21096, 30312
30723915, 51022, 21196, 30418
30878695, 51270, 21296, 30518
31033384, 51520, 21396, 30618
31191018, 51792, 21496, 30722
31349721, 52032, 21596, 30822
31507162, 52287, 21696, 30925
31663024, 52523, 21796, 31025
31819415, 52784, 21896, 31125
31976277, 53049, 21998, 31227
32131144, 53315, 22098, 31327
32288976, 53564, 22198, 31427
32445246, 53785, 22298, 31527
32600263, 54050, 22398, 31627
32756277, 54317, 22498, 31729
32914326, 54571, 22598, 31829
33071671, 54835, 22698, 31929
33226213, 55105, 22804, 32063
33383259, 55356, 22907, 32194
33540307, 55593, 23010, 32311
33695320, 55885, 23114, 32430
33851874, 56139, 23216, 32541
34009231, 56399, 23318, 32644
34166706, 56665, 23428, 32778
34324445, 56931, 23531, 32890
34480120, 57197, 23632, 32998
34638786, 57437, 23747, 33120
34797713, 57692, 23856, 33231
34956619, 57958, 23968, 33345
35113547, 58209, 24072, 33460
35268141, 58461, 24175, 33573
35425829, 58727, 24286, 33690
35585220, 58988, 24429, 33862
35752449, 59265, 24570, 34069
35913979, 59554, 24717, 34281
36070428, 59807, 24851, 34476
36232556, 60057, 25019, 34705
36391774, 60302, 25207, 34951
36556521, 60552, 25351, 35149
36723738, 60803, 25501, 35359
36883514, 61048, 25630, 35517
37041203, 61291, 25761, 35650
37200650, 61548, 25900, 35791
37360706, 61815, 26027, 35932
37520042, 62044, 26170, 36076
37677343, 62250, 26335, 36252
37838154, 62505, 26486, 36416
37993581, 62748, 26613, 36567
38150878, 63022, 26729, 36694
38308933, 63257, 26843, 36809
38464552, 63500, 26953, 36923
38620595, 63741, 27059, 37027
38777765, 64001, 27173, 37141
38932948, 64236, 27273, 37241
39090655, 64506, 27379, 37347
39247732, 64784, 27484, 37452
39403540, 65036, 27584, 37552
39561160, 65283, 27686, 37656
39716423, 65503, 27786, 37756
39870551, 65748, 27889, 37859
40028592, 66016, 27989, 37959
40187129, 66288, 28089, 38059
40342439, 66527, 28189, 38159
40497317, 66763, 28289, 38259
40655719, 67000, 28399, 38369
40812013, 67239, 28499, 38469
40969705, 67499, 28599, 38569
41130365, 67947, 28815, 39173
41286308, 68250, 28940, 39464
41442758, 68528, 29047, 39670
41599758, 68789, 29155, 39788
41757137, 69058, 29263, 39913
41913300, 69328, 29373, 40036
42080846, 69704, 29504, 40273
42238120, 69999, 29641, 40503
42392476, 70239, 29754, 40625
42549367, 70532, 29858, 40733
42705391, 70770, 29958, 40835
42862780, 71051, 30058, 40940
43018911, 71304, 30164, 41060
43173520, 71559, 30264, 41176
43330646, 71804, 30364, 41278
43488671, 72083, 30464, 41380
43643093, 72328, 30564, 41480
43795909, 72555, 30668, 41586
43950158, 72793, 30768, 41688
44106647, 73188, 30901, 42139
44264699, 73503, 31010, 42355
44421278, 73777, 31114, 42496
44577480, 74036, 31218, 42630
44733334, 74301, 31321, 42750
44887720, 74582, 31426, 42865
45044333, 74850, 31527, 42971
45200768, 75118, 31627, 43075
45355257, 75370, 31727, 43177
45511559, 75642, 31827, 43277
45668675, 75925, 31927, 43377
45823254, 76206, 32029, 43481
45981376, 76445, 32129, 43581
46138539, 76712, 32229, 43687
46295738, 76958, 32329, 43791
46452929, 77211, 32431, 43893
46611141, 77489, 32531, 43993
46766804, 77753, 32631, 44093
46922315, 78025, 32731, 44193
47080064, 78258, 32834, 44296
47234249, 78483, 32936, 44413
47389480, 78732, 33036, 44515
47544953, 78985, 33136, 44615
47701567, 79240, 33236, 44715
47857125, 79474, 33336, 44815
48014896, 79729, 33436, 44915
48171740, 79988, 33536, 45015
48329461, 80216, 33636, 45115
48486953, 80473, 33736, 45215
48645414, 80724, 33836, 45315
48802237, 80968, 33936, 45419
48959416, 81222, 34036, 45525
49115342, 81444, 34138, 45640
49270186, 81688, 34238, 45742
49427526, 81951, 34338, 45842
49584778, 82212, 34438, 45946
49743260, 82436, 34538, 46046
49901201, 82690, 34638, 46148
50058233, 82942, 34738, 46248
50213665, 83187, 34838, 46348
50371751, 83471, 34939, 46450
50528157, 83737, 35039, 46550
50685309, 84011, 35139, 46650
50841930, 84263, 35239, 46754
51000024, 84536, 35340, 46856
51156571, 84792, 35440, 46957
51314030, 85052, 35540, 47071
51470833, 85271, 35640, 47171
51628402, 85537, 35740, 47271
51782836, 85807, 35840, 47371
51939715, 86043, 35940, 47471
52098049, 86310, 36040, 47571
52255777, 86559, 36140, 47671
52412254, 86825, 36240, 47774
52565704, 87091, 36340, 47874
52720427, 87329, 36452, 48041
52876768, 87602, 36552, 48197
53034209, 87876, 36652, 48345
53190312, 88149, 36752, 48493
53347176, 88407, 36852, 48641
53504903, 88657, 36952, 48801
53659703, 88889, 37052, 48949
53817396, 89147, 37152, 49097
53976042, 89423, 37252, 49245
54130402, 89666, 37352, 49401
54288029, 89940, 37454, 49551
54444144, 90172, 37554, 49699
54600850, 90391, 37654, 49847
54757706, 90640, 37757, 50008
54914846, 90898, 37857, 50179
55074087, 91157, 37957, 50333
55230938, 91424, 38057, 50451
55386427, 91696, 38157, 50567
55544379, 91942, 38257, 50695
55700451, 92198, 38357, 50799
55857279, 92445, 38457, 50901
56015288, 92682, 38557, 51001
56169767, 92943, 38657, 51105
56326057, 93195, 38757, 51205
56482477, 93451, 38857, 51309
56637504, 93682, 38957, 51420
56794424, 93955, 39061, 51532
56951955, 94217, 39169, 51641
57107780, 94469, 39277, 51749
57265132, 94701, 39385, 51857
