PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
18771, 163, 566, 930
221725, 574, 1366, 2008
407431, 867, 1515, 2238
588944, 1122, 1657, 2455
754593, 1444, 1861, 2669
913585, 1701, 2022, 2886
1069958, 1935, 2133, 3014
1226952, 2158, 2249, 3142
1385252, 2386, 2409, 3318
1541892, 2640, 2520, 3445
1699384, 2880, 2622, 3549
1857904, 3103, 2728, 3655
2015422, 3350, 2828, 3757
2171985, 3600, 2928, 3857
2329225, 3840, 3028, 3961
2484731, 4071, 3128, 4063
2640910, 4306, 3230, 4167
2797611, 4516, 3330, 4267
2953981, 4726, 3430, 4367
3111668, 4947, 3534, 4471
3269257, 5142, 3634, 4571
3426671, 5384, 3737, 4676
3585394, 5582, 3837, 4776
3743495, 5826, 3937, 4876
3901412, 6059, 4037, 4980
4057956, 6284, 4137, 5080
4215666, 6544, 4239, 5188
4373159, 6795, 4339, 5292
4529138, 7000, 4439, 5392
4684844, 7233, 4543, 5496
4841157, 7452, 4649, 5602
4998988, 7698, 4751, 5710
5153255, 7923, 4853, 5814
5310193, 8137, 4953, 5922
5467636, 8346, 5057, 6030
5624801, 8604, 5157, 6132
5781353, 8853, 5257, 6234
5938384, 9062, 5357, 6336
6096358, 9289, 5457, 6438
6252241, 9538, 5557, 6538
6411283, 9778, 5660, 6641
6569027, 10023, 5763, 6747
6726750, 10287, 5873, 6861
6884541, 10535, 5977, 6967
7039407, 10775, 6079, 7069
7197512, 10998, 6179, 7169
7351971, 11243, 6283, 7273
7506181, 11485, 6383, 7373
7662002, 11713, 6483, 7475
7819241, 11921, 6583, 7575
7975415, 12159, 6683, 7675
8131843, 12408, 6787, 7779
8290309, 12634, 6890, 7882
8446520, 12868, 6993, 7989
8604509, 13099, 7093, 8089
8762740, 13335, 7193, 8189
8920291, 13588, 7293, 8289
9077716, 13822, 7393, 8391
9234420, 14049, 7503, 8501
9392734, 14272, 7610, 8616
9550269, 14523, 7710, 8716
9707762, 14778, 7812, 8855
9865016, 15015, 7913, 9011
10022882, 15248, 8013, 9161
10180157, 15468, 8113, 9309
10338879, 15720, 8213, 9457
10496595, 15970, 8313, 9611
10654000, 16201, 8414, 9763
10812759, 16456, 8516, 9913
10970230, 16709, 8617, 10062
11128057, 16957, 8717, 10216
11282653, 17172, 8818, 10369
11439272, 17413, 8918, 10517
11595421, 17638, 9022, 10669
11750385, 17869, 9122, 10823
11905212, 18100, 9226, 10977
12063523, 18350, 9326, 11125
12220653, 18576, 9434, 11281
12376739, 18800, 9534, 11435
12533694, 19011, 9634, 11585
12693630, 19305, 9749, 11752
12849506, 19545, 9849, 11881
13006995, 19809, 9949, 11989
13163795, 20044, 10049, 12089
13320544, 20261, 10149, 12189
13475770, 20499, 10251, 12295
13633158, 20734, 10352, 12396
13791288, 20969, 10452, 12496
13949223, 21189, 10552, 12596
14107261, 21426, 10652, 12698
14261786, 21644, 10752, 12800
14419803, 21879, 10855, 12909
14575793, 22111, 10963, 13027
14733779, 22369, 11063, 13137
14890070, 22588, 11163, 13239
15048128, 22833, 11263, 13343
15206254, 23070, 11363, 13443
15362332, 23309, 11466, 13550
15520301, 23522, 11566, 13650
15678081, 23740, 11666, 13754
15834928, 23952, 11767, 13856
15988227, 24191, 11867, 13956
16145543, 24434, 11967, 14060
16303838, 24680, 12067, 14160
16459004, 24928, 12167, 14264
16616704, 25147, 12267, 14364
16772432, 25387, 12367, 14468
16928708, 25612, 12467, 14568
17085682, 25842, 12567, 14672
17242035, 26064, 12667, 14772
17397761, 26296, 12767, 14876
17556752, 26535, 12867, 14976
17713569, 26770, 12967, 15080
17871013, 27004, 13067, 15180
18028438, 27227, 13167, 15331
18185071, 27451, 13270, 15482
18343240, 27662, 13403, 15677
18498984, 27889, 13506, 15842
18657054, 28134, 13606, 15995
18815032, 28367, 13718, 16155
18972973, 28593, 13832, 16325
19130767, 28831, 13944, 16485
19288991, 29032, 14054, 16643
19444871, 29254, 14166, 16803
19602209, 29491, 14272, 16965
19760017, 29706, 14382, 17123
19917058, 29910, 14486, 17275
20074732, 30159, 14593, 17430
20231229, 30386, 14693, 17586
20386601, 30627, 14801, 17750
20544347, 30836, 14907, 17904
20701920, 31032, 15011, 18056
20860330, 31227, 15115, 18216
21018010, 31463, 15219, 18368
21175853, 31681, 15323, 18520
21333898, 31909, 15425, 18670
21491907, 32162, 15527, 18828
21648226, 32377, 15629, 18978
21805977, 32606, 15733, 19130
21964162, 32823, 15835, 19280
22120414, 33061, 15935, 19436
22278476, 33284, 16035, 19586
22436340, 33500, 16135, 19734
22593766, 33722, 16235, 19884
22753701, 34133, 16486, 20816
22908985, 34388, 16632, 21155
23066534, 34637, 16742, 21364
23224043, 34879, 16850, 21561
23381560, 35128, 16961, 21737
23539992, 35379, 17071, 21899
23697375, 35624, 17181, 22065
23855851, 35880, 17287, 22227
24014126, 36123, 17387, 22382
24171857, 36354, 17487, 22536
24326850, 36584, 17589, 22692
24483880, 36805, 17689, 22848
24642222, 37028, 17789, 23004
24800184, 37276, 17889, 23178
24956449, 37504, 17990, 23346
25113199, 37755, 18090, 23510
25269665, 37992, 18190, 23660
25424108, 38221, 18290, 23808
25581525, 38454, 18390, 23960
25738652, 38730, 18490, 24113
25896240, 38953, 18596, 24239
26052322, 39181, 18696, 24343
26212087, 39434, 18796, 24443
26368910, 39677, 18896, 24549
26525218, 39939, 19002, 24672
26682747, 40176, 19108, 24793
26839620, 40399, 19209, 24897
26996935, 40670, 19309, 25009
27155029, 40909, 19409, 25128
27310474, 41144, 19509, 25245
27467481, 41411, 19609, 25358
27623948, 41645, 19709, 25464
27782093, 41919, 19809, 25568
27940258, 42142, 19909, 25670
28097702, 42404, 20009, 25772
28253683, 42650, 20109, 25875
28411007, 42850, 20209, 25977
28566087, 43083, 20309, 26080
28723060, 43314, 20409, 26188
28880995, 43533, 20509, 26288
29037830, 43795, 20609, 26388
29193868, 44064, 20709, 26490
29353675, 44320, 20809, 26591
29511567, 44560, 20909, 26695
29666375, 44822, 21009, 26795
29823997, 45026, 21109, 26896
29981725, 45244, 21209, 27001
30138533, 45473, 21309, 27101
30296026, 45704, 21409, 27201
30453922, 45937, 21509, 27302
30612123, 46179, 21609, 27403
30769955, 46409, 21709, 27503
30926111, 46605, 21809, 27603
31082345, 46846, 21909, 27703
31318696, 47056, 22012, 27806
31474990, 47274, 22117, 27922
31633154, 47487, 22225, 28032
31791146, 47724, 22325, 28145
31949022, 47964, 22425, 28247
32106757, 48182, 22531, 28355
32263703, 48421, 22633, 28463
32421363, 48656, 22739, 28571
32577099, 48886, 22843, 28678
32735418, 49091, 22951, 28786
32890801, 49317, 23063, 28902
33046780, 49524, 23167, 29006
33204363, 49744, 23271, 29111
33359875, 49997, 23375, 29219
33519227, 50254, 23475, 29322
33676551, 50492, 23575, 29427
33832680, 50735, 23675, 29531
33987787, 50969, 23775, 29687
34143276, 51205, 23878, 29847
34300740, 51426, 23980, 30009
34457232, 51660, 24084, 30167
34615202, 51887, 24184, 30317
34773049, 52090, 24284, 30465
34930826, 52312, 24386, 30623
35088089, 52543, 24490, 30775
35243386, 52767, 24590, 30923
35401019, 52983, 24690, 31071
35559295, 53182, 24790, 31227
35717363, 53427, 24890, 31375
35874160, 53671, 24990, 31523
36031470, 53908, 25090, 31671
36187757, 54131, 25190, 31827
36347394, 54346, 25290, 31977
36505886, 54572, 25390, 32125
36662946, 54803, 25495, 32278
36821158, 55051, 25595, 32437
36977588, 55274, 25695, 32590
37135012, 55490, 25795, 32742
37293543, 55734, 25895, 32890
37450223, 55975, 25995, 33046
37607241, 56203, 26098, 33199
37763446, 56427, 26198, 33347
37923405, 56672, 26298, 33505
38083206, 56899, 26398, 33661
38240632, 57140, 26500, 33813
38397703, 57392, 26600, 33961
38555276, 57618, 26708, 34117
38711287, 57827, 26808, 34273
38870101, 58102, 26909, 34430
39027796, 58370, 27014, 34607
39183557, 58613, 27119, 34779
39342510, 58838, 27221, 34951
39500182, 59065, 27321, 35112
39657728, 59293, 27425, 35266
39816585, 59493, 27525, 35424
39974074, 59727, 27625, 35595
40131509, 59959, 27725, 35745
40289646, 60194, 27825, 35901
40445866, 60441, 27927, 36058
40603615, 60706, 28027, 36216
40761377, 60937, 28127, 36369
40916935, 61161, 28227, 36519
41074381, 61395, 28327, 36669
41232203, 61632, 28427, 36825
41388543, 61872, 28527, 36973
41545669, 62100, 28627, 37121
41701455, 62355, 28729, 37281
41858917, 62575, 28830, 37443
42016417, 62798, 28936, 37605
42174450, 63041, 29049, 37801
42329178, 63262, 29154, 37962
42486212, 63485, 29263, 38127
42643377, 63726, 29377, 38303
42802005, 63921, 29484, 38463
42962141, 64146, 29598, 38641
43120681, 64359, 29713, 38859
43276730, 64545, 29837, 39068
43433842, 64762, 29949, 39239
43592379, 64991, 30065, 39411
43749741, 65207, 30193, 39617
43907920, 65447, 30293, 39794
44065114, 65661, 30398, 39956
44222790, 65885, 30500, 40108
44384286, 66276, 30631, 40494
44551710, 66577, 30819, 40809
44714636, 66871, 30995, 41033
44875146, 67105, 31147, 41231
45035135, 67384, 31324, 41458
45199801, 67638, 31483, 41639
45361473, 67894, 31649, 41834
45528368, 68158, 31823, 42045
45693575, 68370, 31979, 42237
45854860, 68582, 32129, 42410
46016927, 68852, 32282, 42588
46172507, 69058, 32419, 42737
46332624, 69282, 32546, 42871
46490271, 69525, 32659, 43004
46645826, 69739, 32767, 43117
46800356, 69945, 32885, 43244
46959230, 70159, 32989, 43356
47116977, 70382, 33094, 43468
47272058, 70598, 33195, 43572
47429964, 70829, 33297, 43676
47586199, 71057, 33397, 43776
47743315, 71295, 33499, 43878
47899447, 71525, 33634, 44023
48056980, 71791, 33734, 44123
48215174, 72013, 33834, 44223
48372178, 72231, 33934, 44323
48527037, 72467, 34034, 44423
48683857, 72691, 34136, 44525
48841628, 72922, 34238, 44629
48999192, 73130, 34339, 44731
49157709, 73349, 34440, 44833
49315146, 73565, 34542, 44936
49473297, 73825, 34643, 45037
49630060, 74069, 34744, 45138
49787219, 74321, 34862, 45257
49945560, 74550, 34962, 45357
50103156, 74771, 35062, 45457
50259631, 75013, 35162, 45557
50418529, 75264, 35263, 45661
50575271, 75475, 35363, 45761
50733842, 75709, 35463, 45861
50891650, 75940, 35563, 45961
51047732, 76169, 35663, 46061
51206186, 76390, 35763, 46161
51362257, 76627, 35875, 46274
51518606, 76886, 35975, 46382
51675549, 77144, 36076, 46488
51829274, 77354, 36177, 46589
51987331, 77626, 36287, 46728
52144380, 77915, 36418, 46907
52301157, 78151, 36534, 47052
52458350, 78402, 36662, 47195
52614040, 78652, 36768, 47318
52771445, 78878, 36870, 47440
52928934, 79117, 36970, 47546
53087516, 79320, 37074, 47650
53245393, 79558, 37174, 47750
53401573, 79793, 37274, 47854
53557739, 80044, 37375, 47961
53715815, 80311, 37475, 48065
53872493, 80575, 37577, 48173
54030239, 80816, 37680, 48277
54186985, 81056, 37781, 48383
54342790, 81283, 37883, 48485
54500738, 81506, 37985, 48587
54658512, 81717, 38085, 48689
54817082, 81924, 38185, 48789
54974260, 82156, 38285, 48889
55130987, 82392, 38385, 48989
55287077, 82626, 38487, 49093
55444537, 82849, 38587, 49193
55599444, 83050, 38687, 49293
55755832, 83264, 38789, 49397
55914518, 83489, 38894, 49504
56071974, 83724, 38996, 49611
56228660, 83955, 39096, 49713
56386018, 84179, 39196, 49816
56544299, 84397, 39296, 49916
