PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
9970, 170, 443, 1053
160883, 676, 1047, 2192
303881, 1026, 1155, 2386
447329, 1339, 1258, 2537
590185, 1673, 1361, 2702
736573, 2127, 1485, 3015
879734, 2510, 1603, 3225
1022604, 2820, 1705, 3349
1165969, 3126, 1808, 3452
1308787, 3460, 1908, 3552
1450314, 3772, 2008, 3653
1593419, 4103, 2113, 3762
1735571, 4431, 2213, 3865
1878094, 4731, 2315, 3967
2021188, 5047, 2415, 4071
2163177, 5364, 2515, 4171
2306419, 5665, 2615, 4275
2450187, 5976, 2715, 4375
2592463, 6290, 2815, 4478
2735856, 6602, 2915, 4588
2878589, 6914, 3020, 4705
3021456, 7238, 3128, 4831
3164800, 7548, 3235, 4938
3306935, 7846, 3340, 5044
3448876, 8148, 3444, 5171
3590717, 8464, 3548, 5275
3732868, 8785, 3656, 5395
3880856, 9218, 3760, 5576
4023591, 9625, 3860, 5757
4166794, 9975, 3996, 5896
4309072, 10317, 4107, 6017
4452231, 10627, 4207, 6123
4594861, 10925, 4309, 6225
4736738, 11247, 4409, 6325
4879648, 11553, 4509, 6425
5022173, 11835, 4609, 6527
5164680, 12135, 4709, 6627
5306198, 12453, 4814, 6732
5448450, 12759, 4914, 6832
5590837, 13103, 5014, 6932
5732835, 13441, 5114, 7032
5875796, 13787, 5214, 7134
6018402, 14119, 5314, 7234
6161634, 14424, 5418, 7338
6303955, 14707, 5521, 7441
6446427, 15031, 5621, 7545
6588660, 15322, 5721, 7693
6731337, 15628, 5821, 7841
6873790, 15939, 5921, 7993
7016798, 16263, 6021, 8143
7165218, 16703, 6139, 8401
7308606, 17069, 6239, 8542
7462251, 17373, 6339, 8647
7618394, 17601, 6441, 8753
7774455, 17810, 6541, 8853
7932116, 18037, 6641, 8953
8089039, 18252, 6741, 9061
8244037, 18426, 6841, 9161
8401376, 18614, 6941, 9261
8559061, 18823, 7041, 9365
8715883, 19016, 7141, 9465
8872271, 19224, 7241, 9565
9028486, 19447, 7342, 9670
9186866, 19668, 7442, 9770
9344930, 19897, 7542, 9874
9501034, 20103, 7645, 9977
9657925, 20296, 7745, 10077
9815220, 20506, 7845, 10181
9971780, 20721, 7945, 10281
10129318, 20942, 8045, 10385
10287510, 21167, 8145, 10485
10443461, 21365, 8247, 10591
10601478, 21574, 8347, 10691
10759145, 21790, 8447, 10794
10917516, 21973, 8547, 10894
