PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10283, 169, 480, 974
161271, 637, 1149, 2092
303579, 991, 1263, 2273
446228, 1326, 1403, 2426
588815, 1632, 1515, 2544
730799, 1963, 1622, 2675
874037, 2301, 1730, 2804
1016211, 2618, 1848, 2932
1159478, 2936, 1955, 3051
1301903, 3261, 2062, 3163
1444113, 3571, 2169, 3270
1587595, 3920, 2273, 3398
1730338, 4212, 2373, 3500
1873330, 4523, 2475, 3604
2015479, 4851, 2575, 3708
2158951, 5212, 2675, 3808
2303018, 5726, 2863, 4309
2446159, 6112, 2976, 4611
2588756, 6445, 3082, 4797
2729705, 6785, 3190, 4969
2872130, 7118, 3298, 5143
3014956, 7486, 3416, 5326
3157657, 7802, 3524, 5484
3300276, 8139, 3634, 5647
3442740, 8472, 3740, 5820
3585310, 8783, 3846, 5984
3727786, 9112, 3951, 6140
3870342, 9444, 4057, 6298
4012775, 9792, 4159, 6468
4155908, 10153, 4264, 6651
4298683, 10472, 4366, 6807
4441078, 10816, 4466, 6965
4583700, 11171, 4570, 7127
4726180, 11527, 4670, 7283
4868700, 11880, 4770, 7431
5011550, 12197, 4870, 7585
5153213, 12558, 4970, 7743
5295899, 12878, 5070, 7893
5442195, 13339, 5173, 8193
5584774, 13760, 5273, 8339
5728130, 14111, 5373, 8449
5870758, 14456, 5473, 8559
6012514, 14775, 5573, 8663
6154692, 15085, 5673, 8765
6297335, 15427, 5773, 8869
6439713, 15766, 5876, 8988
6582322, 16116, 5979, 9101
6724519, 16471, 6079, 9207
6867723, 16794, 6179, 9310
7010544, 17131, 6286, 9417
7153160, 17450, 6386, 9529
7295504, 17807, 6487, 9631
7438691, 18132, 6587, 9731
7582086, 18480, 6687, 9840
7724328, 18821, 6787, 9944
7866797, 19168, 6887, 10050
8009474, 19506, 6987, 10160
8155122, 19845, 7087, 10260
8300402, 20203, 7187, 10364
8444541, 20528, 7287, 10466
8588983, 20842, 7387, 10566
8732739, 21170, 7487, 10667
8878899, 21618, 7587, 10904
9023668, 22010, 7689, 11074
9167601, 22362, 7789, 11178
9312207, 22707, 7889, 11278
9467209, 23003, 7989, 11380
9625071, 23232, 8095, 11486
9782944, 23489, 8195, 11586
9939633, 23700, 8295, 11689
10096610, 23938, 8395, 11789
10254763, 24172, 8495, 11891
10411624, 24392, 8595, 11991
10569429, 24637, 8695, 12102
10726855, 24862, 8795, 12202
10882580, 25069, 8895, 12302
11040056, 25288, 8995, 12402
11198102, 25511, 9095, 12502
11353753, 25738, 9195, 12602
11512404, 25962, 9295, 12702
11670372, 26203, 9395, 12802
11828000, 26443, 9495, 12902
11986092, 26691, 9595, 13002
12143965, 26930, 9695, 13102
12301538, 27151, 9795, 13202
12459963, 27366, 9895, 13302
12617915, 27583, 9995, 13409
12775918, 27780, 10095, 13509
12933686, 28037, 10195, 13611
13091192, 28260, 10295, 13711
13247505, 28478, 10395, 13817
13405524, 28690, 10499, 13921
13563910, 28910, 10599, 14021
13721816, 29105, 10699, 14125
13879929, 29336, 10799, 14225
14038928, 29538, 10899, 14329
14196612, 29756, 10999, 14429
14354278, 29963, 11099, 14533
14512978, 30197, 11199, 14633
14670567, 30471, 11299, 14737
14828748, 30701, 11399, 14837
14985334, 30917, 11499, 14941
15141129, 31171, 11599, 15041
15295693, 31403, 11699, 15145
15453945, 31626, 11799, 15245
15612146, 31869, 11899, 15349
15769980, 32085, 11999, 15449
15927707, 32328, 12099, 15554
16083957, 32552, 12199, 15658
16242187, 32770, 12299, 15758
16399587, 33000, 12399, 15862
16557848, 33210, 12499, 15962
16716020, 33433, 12599, 16066
16873970, 33685, 12699, 16166
17031377, 33914, 12799, 16271
17189609, 34146, 12899, 16371
17347501, 34366, 12999, 16475
17504977, 34628, 13099, 16575
17662251, 34867, 13200, 16710
17819991, 35105, 13300, 16858
17977648, 35339, 13400, 17006
18135037, 35575, 13500, 17156
18291851, 35834, 13600, 17310
18450088, 36076, 13700, 17458
18607486, 36277, 13800, 17606
18765677, 36501, 13900, 17756
18923589, 36730, 14000, 17910
19079490, 36971, 14100, 18059
19238306, 37174, 14203, 18210
19395617, 37408, 14303, 18360
19553794, 37591, 14403, 18514
19711187, 37810, 14503, 18662
19868031, 38036, 14603, 18810
20024955, 38241, 14703, 18960
20180167, 38467, 14803, 19114
20338666, 38683, 14903, 19262
20496891, 38901, 15003, 19410
20654023, 39143, 15103, 19560
20812038, 39365, 15203, 19714
20970558, 39704, 15303, 19891
21128004, 39968, 15407, 20032
21286524, 40211, 15507, 20136
21444535, 40459, 15607, 20250
21601913, 40704, 15707, 20354
21761932, 41136, 15837, 21380
21920308, 41405, 15946, 21619
22077948, 41680, 16062, 21793
22232348, 41900, 16174, 21929
22390105, 42132, 16280, 22068
22547461, 42344, 16384, 22200
22703654, 42579, 16486, 22348
22861365, 42825, 16596, 22474
23017113, 43058, 16699, 22595
23175712, 43287, 16799, 22718
23333269, 43489, 16899, 22825
23490960, 43718, 16999, 22941
23646572, 43962, 17099, 23043
23803909, 44203, 17199, 23145
23961462, 44427, 17299, 23247
24117815, 44660, 17400, 23426
24276418, 44904, 17500, 23576
24433740, 45118, 17600, 23724
24592034, 45373, 17700, 23877
24751529, 45634, 17800, 24033
24909469, 45881, 17900, 24183
25067256, 46118, 18000, 24331
25223771, 46347, 18107, 24489
25381430, 46585, 18207, 24659
25539606, 46813, 18307, 24809
25697495, 47035, 18407, 24957
25855685, 47260, 18507, 25107
26012713, 47480, 18607, 25263
26170947, 47701, 18707, 25411
26329296, 47909, 18807, 25559
26486598, 48142, 18909, 25711
26644217, 48348, 19009, 25867
26803255, 48569, 19109, 26015
26959631, 48808, 19209, 26163
27117176, 49037, 19309, 26311
27275139, 49257, 19409, 26467
27431491, 49487, 19509, 26615
27588999, 49716, 19609, 26763
27746739, 49940, 19709, 26911
27903836, 50143, 19809, 27067
28058103, 50402, 19913, 27219
28215924, 50636, 20013, 27367
28372851, 50863, 20113, 27515
28530678, 51096, 20217, 27677
28688387, 51338, 20317, 27825
28844691, 51559, 20417, 27973
29001670, 51784, 20517, 28121
29158889, 52015, 20617, 28277
29315519, 52239, 20717, 28425
29473107, 52467, 20821, 28577
29630227, 52692, 20927, 28733
29787455, 52921, 21027, 28893
29944970, 53131, 21127, 29041
30102108, 53369, 21227, 29189
30259859, 53591, 21329, 29339
30417514, 53855, 21429, 29495
30576268, 54094, 21529, 29643
30732500, 54320, 21629, 29791
30890214, 54548, 21729, 29939
31048227, 54781, 21829, 30099
31206019, 55020, 21929, 30247
31363965, 55252, 22029, 30395
31521190, 55465, 22129, 30543
31679704, 55688, 22229, 30699
31836044, 55911, 22329, 30847
31993469, 56142, 22429, 30995
32151941, 56359, 22529, 31143
32309928, 56579, 22629, 31299
32467646, 56772, 22729, 31449
32624704, 56961, 22829, 31597
32782145, 57178, 22929, 31745
32940155, 57395, 23029, 31901
33096078, 57601, 23129, 32050
33252696, 57826, 23229, 32198
33410811, 58036, 23329, 32346
33568181, 58273, 23432, 32508
33726028, 58503, 23532, 32656
33882945, 58741, 23632, 32804
34043654, 59085, 23733, 33090
34202295, 59372, 23833, 33308
34359487, 59590, 23933, 33418
34517163, 59819, 24033, 33528
34674578, 60057, 24133, 33633
34831964, 60306, 24233, 33741
34989985, 60542, 24335, 33853
35148390, 60743, 24435, 33953
35304937, 60970, 24535, 34053
35462410, 61199, 24635, 34153
35619975, 61414, 24735, 34253
35776658, 61616, 24835, 34353
35932774, 61823, 24935, 34473
36090472, 62037, 25035, 34578
36248834, 62262, 25135, 34681
36406862, 62512, 25235, 34792
36564250, 62747, 25335, 34892
36721794, 62959, 25435, 34994
36878657, 63182, 25535, 35097
37035115, 63423, 25635, 35197
37192483, 63636, 25735, 35297
37348265, 63848, 25835, 35397
37504546, 64106, 25935, 35497
37661793, 64343, 26035, 35602
37819673, 64549, 26135, 35703
37977280, 64778, 26235, 35803
38134655, 65026, 26335, 35903
38292249, 65283, 26435, 36003
38448759, 65502, 26535, 36109
38606494, 65729, 26635, 36209
38763253, 65936, 26735, 36309
38919139, 66161, 26835, 36409
39077295, 66398, 26935, 36511
39235440, 66623, 27035, 36617
39393305, 66870, 27135, 36718
39551202, 67102, 27235, 36825
39707473, 67344, 27335, 36925
39865441, 67567, 27435, 37027
40023314, 67783, 27535, 37127
40181001, 68019, 27635, 37227
40338806, 68246, 27735, 37332
40496776, 68456, 27835, 37434
40654989, 68653, 27935, 37534
40813033, 68876, 28035, 37634
40970870, 69088, 28135, 37734
41129181, 69294, 28235, 37834
41286791, 69521, 28335, 37934
41444489, 69744, 28435, 38034
41600947, 69977, 28535, 38134
41758828, 70184, 28635, 38234
41916996, 70392, 28735, 38334
42074593, 70607, 28835, 38434
42232877, 70845, 28935, 38536
42390537, 71053, 29035, 38636
42548085, 71283, 29135, 38736
42706388, 71490, 29235, 38836
42864322, 71696, 29335, 38936
43021727, 71917, 29435, 39036
43177828, 72304, 29551, 39502
43333766, 72607, 29651, 39720
43492229, 72866, 29751, 39872
43647825, 73088, 29851, 40032
43805730, 73308, 29951, 40181
43964442, 73539, 30051, 40329
44122298, 73767, 30151, 40477
44279717, 73994, 30251, 40633
44437843, 74221, 30351, 40781
44595839, 74461, 30451, 40929
44753623, 74680, 30551, 41077
44911340, 74919, 30651, 41233
45069665, 75138, 30751, 41382
45227301, 75368, 30851, 41531
45384981, 75584, 30951, 41679
45543546, 75826, 31051, 41841
45701181, 76061, 31151, 41991
45858557, 76296, 31251, 42139
46016936, 76526, 31351, 42287
46175111, 76759, 31451, 42444
46332586, 76988, 31551, 42592
46491116, 77197, 31651, 42740
46648943, 77442, 31751, 42888
46806336, 77667, 31851, 43044
46965066, 77889, 31951, 43198
47123502, 78242, 32051, 43564
47279858, 78565, 32152, 43813
47437295, 78829, 32252, 43962
47595518, 79117, 32352, 44081
47753518, 79340, 32452, 44191
47910958, 79552, 32552, 44336
48068688, 79802, 32652, 44502
48224263, 80027, 32752, 44650
48381790, 80234, 32852, 44798
48539866, 80473, 32952, 44953
48698222, 80706, 33052, 45107
48853938, 80909, 33152, 45265
49012114, 81107, 33252, 45421
49167599, 81316, 33352, 45581
49324714, 81525, 33452, 45742
