PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10690, 169, 460, 1106
161796, 652, 1148, 2252
304835, 1023, 1286, 2441
447103, 1367, 1402, 2574
589196, 1689, 1528, 2715
730617, 2027, 1640, 2854
871841, 2354, 1756, 2979
1013668, 2700, 1864, 3087
1156107, 3060, 1978, 3203
1298935, 3408, 2086, 3323
1441301, 3748, 2194, 3431
1583915, 4117, 2299, 3544
1726746, 4452, 2401, 3660
1868618, 4779, 2501, 3763
2010871, 5155, 2604, 3881
2153177, 5513, 2704, 3983
2298996, 5970, 2881, 4317
2442111, 6383, 2981, 4594
2585044, 6748, 3081, 4782
2728088, 7106, 3184, 4949
2871102, 7451, 3288, 5118
3013986, 7804, 3388, 5270
3156428, 8147, 3488, 5418
3298682, 8478, 3588, 5569
3440208, 8836, 3688, 5732
3582697, 9179, 3788, 5880
3725980, 9506, 3888, 6035
3868046, 9856, 3988, 6183
4010032, 10177, 4088, 6344
4152267, 10523, 4191, 6495
4294353, 10872, 4291, 6664
4436179, 11226, 4391, 6822
4577871, 11564, 4491, 6980
4720682, 11931, 4591, 7135
4863670, 12298, 4694, 7290
5005262, 12619, 4794, 7442
5147400, 12950, 4894, 7605
5289303, 13300, 4996, 7759
5431179, 13669, 5096, 7914
5573876, 14195, 5263, 8196
5715947, 14594, 5363, 8384
5859154, 14935, 5463, 8493
6001579, 15286, 5563, 8604
6144727, 15649, 5663, 8722
6286754, 16010, 5763, 8824
6429282, 16368, 5863, 8945
6572317, 16707, 5963, 9079
6714752, 17036, 6065, 9183
6856933, 17385, 6165, 9283
6999100, 17734, 6265, 9385
7141366, 18059, 6365, 9487
7284146, 18400, 6465, 9593
7426428, 18779, 6565, 9707
7571276, 19116, 6665, 9817
7715448, 19488, 6765, 9958
7859312, 19813, 6865, 10066
8003036, 20145, 6965, 10168
8147685, 20475, 7065, 10277
8291208, 20810, 7165, 10393
8434173, 21187, 7265, 10497
8577918, 21535, 7365, 10603
8721552, 21887, 7465, 10705
8865138, 22236, 7565, 10806
9009400, 22578, 7665, 10906
9156074, 23026, 7769, 11067
9300320, 23492, 7869, 11249
9443510, 23868, 7971, 11362
9588374, 24225, 8071, 11464
9732241, 24557, 8171, 11564
9876019, 24922, 8271, 11664
10020410, 25281, 8371, 11765
10164332, 25626, 8471, 11890
10308166, 25962, 8571, 11990
10452825, 26333, 8671, 12092
10596343, 26688, 8771, 12192
10741136, 27032, 8871, 12292
10884214, 27394, 8971, 12392
11028075, 27743, 9107, 12531
11171966, 28060, 9220, 12645
11315357, 28409, 9320, 12749
11459414, 28750, 9420, 12851
11602977, 29090, 9520, 12961
11746510, 29400, 9620, 13111
11890369, 29765, 9720, 13261
12033937, 30135, 9823, 13424
12178129, 30469, 9926, 13603
12321675, 30790, 10026, 13751
12465528, 31144, 10126, 13903
12609002, 31481, 10226, 14057
12752948, 31808, 10326, 14207
12897163, 32149, 10426, 14357
13040955, 32492, 10526, 14510
13184806, 32853, 10626, 14668
13328560, 33179, 10726, 14816
13472848, 33514, 10826, 14964
13621025, 33793, 10926, 15118
13768808, 34026, 11026, 15293
13914668, 34241, 11126, 15447
14064130, 34534, 11226, 15642
14207718, 34835, 11326, 15813
14352460, 35083, 11426, 15926
14496711, 35338, 11526, 16038
14641812, 35545, 11626, 16145
14787799, 35787, 11726, 16247
14931207, 36006, 11826, 16347
15076084, 36238, 11926, 16449
15221241, 36444, 12026, 16549
15365715, 36670, 12126, 16649
15508445, 36926, 12226, 16750
15654518, 37179, 12326, 16859
15799025, 37448, 12426, 16963
15943228, 37677, 12526, 17063
16089010, 37934, 12626, 17163
16234674, 38168, 12726, 17263
16380786, 38386, 12826, 17363
16525549, 38637, 12926, 17463
16670211, 38889, 13026, 17569
16816201, 39106, 13126, 17680
16960190, 39317, 13226, 17782
17106115, 39542, 13326, 17898
17250742, 39788, 13426, 18050
17396286, 40048, 13526, 18198
17540829, 40269, 13626, 18350
17684769, 40519, 13726, 18506
17830902, 40746, 13826, 18658
17976307, 41012, 13926, 18807
18121804, 41247, 14026, 18955
18265987, 41474, 14126, 19115
18410009, 41676, 14226, 19263
18555882, 41919, 14326, 19414
18699296, 42151, 14426, 19562
18844489, 42365, 14526, 19721
18990007, 42610, 14626, 19869
19134535, 42824, 14726, 20017
19279019, 43073, 14826, 20165
19425756, 43334, 14926, 20325
19571558, 43580, 15026, 20473
19717018, 43797, 15126, 20623
19861783, 44019, 15226, 20777
20007799, 44275, 15329, 20938
20151814, 44521, 15429, 21102
20297101, 44763, 15529, 21254
20447114, 45092, 15629, 21480
20592778, 45375, 15729, 21636
20739541, 45794, 15873, 22677
20884039, 46076, 15978, 22990
21027629, 46320, 16078, 23206
21172171, 46565, 16188, 23411
21316287, 46794, 16304, 23581
21466462, 47060, 16415, 23751
21611918, 47275, 16515, 23920
21758195, 47524, 16615, 24076
21906156, 47774, 16715, 24233
22053555, 48010, 16815, 24391
22202472, 48264, 16915, 24559
22350252, 48514, 17017, 24715
22496424, 48780, 17117, 24882
22643357, 49016, 17217, 25030
22791270, 49243, 17317, 25188
22937135, 49470, 17417, 25338
23085205, 49707, 17517, 25488
23233595, 49942, 17617, 25642
23381137, 50177, 17717, 25798
23529512, 50429, 17817, 25958
23676311, 50653, 17917, 26108
23822251, 50895, 18017, 26258
23969477, 51119, 18117, 26412
24116789, 51356, 18217, 26563
24264618, 51570, 18317, 26711
24412290, 51811, 18417, 26862
24558045, 52047, 18517, 27016
24704008, 52283, 18617, 27166
24851390, 52494, 18717, 27314
24998915, 52719, 18817, 27462
25145357, 52925, 18917, 27616
25292592, 53156, 19017, 27766
25440103, 53394, 19117, 27915
25585904, 53659, 19217, 28069
25732606, 53897, 19317, 28229
25878270, 54122, 19417, 28387
26023630, 54358, 19517, 28538
26170492, 54586, 19617, 28690
26315744, 54835, 19717, 28848
26462014, 55075, 19817, 28998
26608236, 55313, 19917, 29146
26755903, 55535, 20017, 29294
26903050, 55759, 20117, 29454
27047991, 55987, 20217, 29604
27194134, 56233, 20317, 29754
27343007, 56459, 20417, 29902
27490109, 56698, 20517, 30059
27638645, 56970, 20617, 30207
27785166, 57220, 20717, 30355
27932296, 57447, 20817, 30503
28081234, 57805, 20917, 30800
28227747, 58132, 21017, 31117
28374959, 58398, 21117, 31260
28523097, 58640, 21217, 31382
28670921, 58904, 21317, 31489
28819308, 59133, 21417, 31593
28967019, 59371, 21517, 31699
29113781, 59610, 21620, 31812
29260474, 59856, 21720, 31918
29409051, 60107, 21820, 32028
29557849, 60347, 21920, 32136
29706226, 60574, 22020, 32236
29853107, 60809, 22120, 32340
30001679, 61050, 22220, 32445
30147992, 61299, 22320, 32550
30294302, 61524, 22420, 32652
30440935, 61782, 22520, 32756
30590040, 62028, 22620, 32856
30738837, 62271, 22720, 32956
30887447, 62491, 22820, 33056
31033035, 62724, 22920, 33158
31179612, 62955, 23020, 33261
31334669, 63214, 23120, 33361
31485896, 63454, 23220, 33461
31637490, 63683, 23320, 33561
31789406, 63928, 23420, 33663
31940436, 64154, 23520, 33763
32092494, 64372, 23620, 33863
32241258, 64620, 23720, 33963
32392569, 64848, 23820, 34066
32543755, 65099, 23920, 34166
32694367, 65340, 24020, 34266
32845408, 65561, 24120, 34369
32997187, 65809, 24220, 34471
33149232, 66041, 24320, 34571
33298576, 66264, 24420, 34673
33448674, 66502, 24520, 34773
33599186, 66741, 24620, 34880
33751330, 66981, 24720, 34980
33904236, 67229, 24820, 35084
34054200, 67464, 24920, 35188
34205153, 67695, 25020, 35292
34353197, 67925, 25120, 35392
34503033, 68154, 25220, 35492
34652410, 68378, 25320, 35598
34803014, 68572, 25420, 35701
34953833, 68790, 25520, 35813
35104858, 69020, 25620, 35914
35254819, 69257, 25720, 36018
35404532, 69488, 25820, 36118
35554863, 69717, 25920, 36218
35704075, 69960, 26020, 36318
35855551, 70198, 26120, 36418
36005754, 70434, 26220, 36518
36156320, 70656, 26320, 36618
36307674, 70898, 26420, 36720
36458543, 71137, 26520, 36821
36609483, 71370, 26620, 36921
36760652, 71608, 26720, 37021
36911186, 71859, 26820, 37121
37066157, 72218, 26920, 37343
37217141, 72500, 27020, 37498
37369122, 72738, 27120, 37615
37522086, 72959, 27220, 37729
37674107, 73200, 27320, 37848
37822777, 73433, 27420, 37978
37973510, 73670, 27520, 38097
38123022, 73922, 27620, 38203
38276228, 74162, 27720, 38308
38427834, 74409, 27820, 38408
