PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10720, 175, 470, 1035
161725, 691, 1172, 2277
305074, 1060, 1284, 2496
448260, 1390, 1399, 2661
590502, 1713, 1499, 2825
732711, 2079, 1602, 2985
874666, 2415, 1702, 3142
1017781, 2778, 1826, 3334
1160284, 3094, 1944, 3523
1302810, 3404, 2044, 3712
1445580, 3724, 2144, 3887
1588413, 4072, 2244, 4072
1731252, 4373, 2344, 4239
1873691, 4688, 2451, 4431
2017652, 5203, 2633, 4838
2161412, 5600, 2748, 5168
2303224, 5937, 2851, 5367
2446035, 6276, 2951, 5547
2588929, 6638, 3051, 5717
2731806, 6964, 3151, 5877
2873410, 7280, 3251, 6048
3015671, 7600, 3351, 6210
3157793, 7922, 3451, 6370
3300111, 8220, 3554, 6530
3441665, 8559, 3654, 6698
3583697, 8870, 3762, 6860
3726534, 9208, 3864, 7032
3869052, 9534, 3967, 7229
4011672, 9861, 4070, 7419
4153740, 10208, 4173, 7623
4297014, 10524, 4273, 7788
4439421, 10860, 4373, 7968
4581174, 11196, 4477, 8141
4723455, 11508, 4577, 8312
4866211, 11836, 4677, 8475
5008715, 12162, 4777, 8648
5153366, 12583, 4883, 8802
5296006, 12932, 4983, 8907
5437967, 13263, 5083, 9009
5580016, 13596, 5183, 9115
5722602, 13910, 5283, 9224
5864142, 14218, 5383, 9326
6006194, 14539, 5483, 9428
6148842, 14915, 5583, 9531
6291671, 15246, 5683, 9637
6433637, 15592, 5783, 9737
6576235, 15931, 5883, 9837
6718287, 16270, 5983, 9937
6860993, 16606, 6083, 10037
7003931, 16937, 6184, 10138
7148515, 17251, 6284, 10238
7292304, 17551, 6384, 10338
7436827, 17860, 6484, 10438
7580425, 18191, 6584, 10538
7725570, 18519, 6687, 10645
7869437, 18833, 6787, 10747
8013145, 19183, 6887, 10848
8157187, 19513, 6987, 10952
8300456, 19858, 7087, 11060
8444826, 20201, 7187, 11170
8588437, 20527, 7287, 11274
8733158, 20865, 7387, 11382
8881480, 21324, 7487, 11514
9026238, 21694, 7587, 11629
9171726, 22028, 7687, 11729
9316029, 22348, 7787, 11829
9460291, 22699, 7887, 11933
9617775, 22961, 7987, 12033
9775335, 23218, 8087, 12135
9929926, 23438, 8187, 12239
10087655, 23655, 8287, 12347
10244810, 23883, 8387, 12476
10402502, 24099, 8488, 12583
10558806, 24294, 8588, 12689
10715145, 24520, 8688, 12791
10873423, 24744, 8788, 12899
11030791, 24961, 8888, 13007
