PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
18817, 201, 515, 1026
240362, 798, 1026, 2271
462093, 1387, 1254, 3249
676038, 1916, 1407, 4125
893944, 2539, 1545, 5020
1081101, 3021, 1701, 5868
1244325, 3359, 1938, 6374
1430615, 3822, 2117, 6961
1591929, 4155, 2324, 7452
1752342, 4449, 2543, 7769
1908276, 4747, 2740, 8045
2062204, 5072, 2890, 8232
2218971, 5344, 3022, 8392
2374262, 5616, 3150, 8542
2530808, 5933, 3268, 8695
2686616, 6211, 3387, 8833
2844479, 6485, 3541, 9031
2999531, 6746, 3653, 9156
3155999, 7010, 3764, 9280
3313615, 7276, 3873, 9411
3471610, 7575, 3989, 9535
3625845, 7837, 4101, 9655
3783011, 8111, 4203, 9760
3938740, 8380, 4310, 9868
4094743, 8662, 4415, 9977
4252130, 8943, 4515, 10111
4409576, 9237, 4621, 10222
4565905, 9510, 4721, 10333
4723996, 9760, 4825, 10447
4879210, 10036, 4925, 10552
5037074, 10333, 5029, 10665
5194225, 10601, 5130, 10777
5352806, 10892, 5230, 10880
5510635, 11187, 5332, 10986
5668678, 11456, 5437, 11097
5827042, 11723, 5545, 11220
5982681, 11973, 5649, 11331
6140395, 12248, 5751, 11435
6298355, 12520, 5851, 11539
6453999, 12808, 5951, 11643
6611561, 13096, 6052, 11752
6769327, 13356, 6152, 11852
6927277, 13632, 6252, 11954
7084079, 13901, 6352, 12054
7245387, 14313, 6494, 12465
7403286, 14630, 6662, 12745
7560010, 14919, 6796, 12935
7717666, 15203, 6921, 13084
7875703, 15481, 7027, 13228
8033982, 15749, 7127, 13337
8191774, 16049, 7227, 13456
8349480, 16329, 7327, 13579
8506985, 16621, 7427, 13682
8663974, 16894, 7527, 13787
8820652, 17204, 7628, 13900
8977808, 17476, 7728, 14009
9136124, 17791, 7828, 14119
9292596, 18093, 7928, 14233
9448719, 18400, 8028, 14341
9604684, 18710, 8131, 14451
9763127, 19014, 8231, 14555
9920642, 19296, 8331, 14659
10077020, 19593, 8431, 14764
10233334, 19873, 8532, 14881
10389916, 20161, 8634, 14985
10548009, 20456, 8737, 15137
10705265, 20740, 8837, 15288
10863623, 21039, 8937, 15445
11018662, 21294, 9037, 15603
11176545, 21562, 9137, 15758
11334225, 21842, 9237, 15909
11489828, 22129, 9338, 16071
11645763, 22415, 9438, 16226
11801787, 22699, 9538, 16377
11959082, 22964, 9638, 16538
12116162, 23262, 9738, 16695
12273671, 23544, 9838, 16858
12429572, 23821, 9940, 17016
12586891, 24095, 10040, 17171
12746235, 24386, 10140, 17334
12904130, 24685, 10240, 17490
13060768, 24991, 10340, 17639
13218599, 25258, 10440, 17793
13376047, 25530, 10542, 17952
13533845, 25803, 10644, 18108
13692407, 26097, 10744, 18259
13848220, 26363, 10844, 18418
14006100, 26650, 10944, 18584
14164687, 26930, 11044, 18741
14319337, 27204, 11144, 18899
14476746, 27484, 11244, 19055
14634714, 27785, 11346, 19214
14793182, 28056, 11446, 19364
14950431, 28354, 11550, 19522
15107404, 28610, 11650, 19672
15263817, 28880, 11750, 19829
15419763, 29143, 11850, 19977
15576237, 29429, 11950, 20133
15733521, 29700, 12050, 20285
15890517, 29952, 12150, 20433
16049082, 30244, 12250, 20583
16206342, 30509, 12350, 20746
16361620, 30786, 12450, 20894
16517701, 31063, 12550, 21050
16675594, 31339, 12650, 21209
16833839, 31649, 12750, 21361
16991320, 31935, 12850, 21509
17149625, 32210, 12950, 21660
17306866, 32501, 13050, 21816
17465772, 32740, 13150, 21964
17623020, 33016, 13254, 22124
17778847, 33279, 13354, 22282
17933938, 33563, 13454, 22436
18092414, 33850, 13554, 22584
18248458, 34138, 13655, 22742
18406467, 34427, 13755, 22903
18562649, 34711, 13855, 23053
18719803, 34981, 13955, 23203
18876707, 35235, 14055, 23357
19035061, 35530, 14155, 23511
19192828, 35807, 14255, 23659
19349103, 36093, 14355, 23807
19505487, 36355, 14455, 23965
19661880, 36646, 14555, 24117
19820272, 36951, 14655, 24267
19977989, 37227, 14755, 24417
20135313, 37511, 14855, 24573
20292430, 37801, 14955, 24725
20448940, 38222, 15078, 24970
20605206, 38558, 15213, 25206
20761777, 38878, 15325, 25345
20918880, 39165, 15437, 25492
21075265, 39496, 15545, 25621
21230784, 39774, 15649, 25746
21386301, 40096, 15753, 25862
21542623, 40381, 15857, 25976
21700209, 40685, 15959, 26085
21856313, 40982, 16063, 26197
22014073, 41288, 16165, 26307
22170213, 41565, 16267, 26415
22328446, 41846, 16371, 26526
22484977, 42138, 16473, 26630
22641183, 42569, 16682, 27558
22798773, 42875, 16808, 27937
22954593, 43161, 16919, 28257
23107921, 43453, 17019, 28468
23264841, 43751, 17121, 28675
23422968, 44063, 17229, 28875
23581305, 44362, 17331, 29068
23738739, 44662, 17438, 29250
23896738, 44962, 17538, 29430
24053469, 45220, 17641, 29604
24211223, 45481, 17741, 29770
24367248, 45775, 17846, 29933
24524990, 46044, 17946, 30088
24681937, 46378, 18046, 30259
24840050, 46666, 18146, 30416
24997440, 46952, 18246, 30566
25154552, 47224, 18347, 30723
25311645, 47505, 18447, 30881
25469854, 47784, 18547, 31034
25628207, 48064, 18651, 31193
25784880, 48352, 18751, 31351
25941910, 48641, 18851, 31503
26099127, 48912, 18951, 31683
26256840, 49182, 19052, 31849
26414449, 49469, 19154, 32007
26572119, 49747, 19255, 32158
26727693, 50019, 19355, 32307
26883717, 50294, 19455, 32475
27041397, 50552, 19555, 32625
27197612, 50809, 19655, 32775
27355803, 51082, 19755, 32929
27513396, 51370, 19855, 33084
27669808, 51661, 19955, 33232
27827445, 51949, 20055, 33383
27981686, 52216, 20155, 33549
28139306, 52474, 20255, 33704
28296799, 52781, 20355, 33857
28452885, 53062, 20455, 34015
28609822, 53319, 20555, 34169
28767572, 53597, 20657, 34321
28922754, 53873, 20758, 34476
29080481, 54176, 20858, 34626
29237842, 54470, 20958, 34782
29393790, 54759, 21058, 34935
29550669, 55032, 21162, 35092
29709067, 55320, 21262, 35249
29866928, 55585, 21362, 35397
30023883, 55908, 21462, 35554
30181239, 56221, 21562, 35709
30338984, 56535, 21662, 35870
30494455, 56835, 21765, 36025
30649609, 57133, 21865, 36180
30807911, 57404, 21965, 36332
30965697, 57680, 22065, 36485
31123300, 57994, 22165, 36643
31279459, 58284, 22265, 36794
31436461, 58546, 22365, 36953
31593900, 58834, 22465, 37102
31750642, 59110, 22565, 37254
31909036, 59421, 22665, 37402
32066634, 59706, 22765, 37559
32221448, 59980, 22865, 37709
32378630, 60244, 22965, 37863
32597972, 60549, 23065, 38018
32791875, 61072, 23176, 38480
32948366, 61383, 23298, 38967
33105602, 61694, 23452, 39413
33263047, 61965, 23558, 39615
33420111, 62264, 23682, 40032
33576724, 62560, 23784, 40289
33734434, 62857, 23884, 40479
33892525, 63155, 23984, 40649
34049392, 63456, 24084, 40816
34207046, 63729, 24184, 40978
34362927, 64001, 24284, 41143
34521088, 64283, 24388, 41313
34679418, 64557, 24488, 41492
34836796, 64818, 24592, 41660
34994754, 65114, 24692, 41831
35153131, 65408, 24792, 42007
35311032, 65689, 24892, 42171
35468573, 65966, 24992, 42329
35627038, 66235, 25096, 42502
35783044, 66538, 25203, 42694
35940013, 66819, 25309, 42849
36095055, 67079, 25409, 43010
36253761, 67340, 25509, 43169
36410204, 67608, 25610, 43332
36567771, 67879, 25710, 43490
36723924, 68149, 25810, 43638
36880813, 68433, 25910, 43803
37037418, 68707, 26010, 43966
37195616, 68997, 26110, 44122
37351321, 69273, 26210, 44278
37507446, 69576, 26310, 44436
37663836, 69865, 26410, 44592
37821260, 70160, 26511, 44760
37978473, 70428, 26611, 44918
38134787, 70725, 26711, 45080
38292017, 70987, 26811, 45231
38448238, 71278, 26913, 45398
38605844, 71569, 27013, 45548
38762075, 71843, 27113, 45703
38916621, 72107, 27213, 45859
39074258, 72368, 27313, 46013
39231477, 72640, 27413, 46168
39388357, 72912, 27513, 46316
39543452, 73204, 27613, 46470
39699222, 73462, 27713, 46622
39857795, 73738, 27813, 46770
40015594, 74027, 27913, 46926
40171734, 74326, 28013, 47083
40330320, 74600, 28113, 47237
40487620, 74893, 28213, 47385
40645692, 75195, 28313, 47539
40803781, 75483, 28413, 47695
40961617, 75772, 28513, 47846
41119303, 76080, 28613, 47996
41275218, 76394, 28713, 48150
41434114, 76690, 28813, 48302
41590236, 76964, 28913, 48450
41746625, 77273, 29013, 48606
41901511, 77577, 29113, 48764
42059202, 77864, 29213, 48912
42215658, 78163, 29313, 49061
42373586, 78451, 29413, 49221
42527925, 78735, 29513, 49375
42684588, 79043, 29613, 49523
42842104, 79334, 29713, 49673
42997080, 79613, 29813, 49823
43153940, 79886, 29915, 49981
43312576, 80180, 30020, 50136
43467288, 80435, 30122, 50291
43623251, 80714, 30223, 50450
43778704, 80999, 30329, 50614
43936661, 81291, 30429, 50772
44092105, 81567, 30531, 50928
44248169, 81960, 30679, 51544
44404576, 82277, 30811, 51800
44563990, 82594, 30928, 52003
44721381, 82898, 31031, 52155
44879123, 83183, 31135, 52303
45037735, 83491, 31239, 52440
45194554, 83796, 31342, 52565
45395451, 84303, 31448, 53057
45608499, 84842, 31614, 53938
45833568, 85454, 31768, 54901
46052122, 86070, 31908, 55820
46263187, 86680, 32062, 56821
46434730, 87058, 32226, 57580
46616890, 87563, 32397, 58409
46780929, 87887, 32527, 58887
46941300, 88173, 32666, 59101
47098606, 88470, 32866, 59361
47253368, 88778, 33047, 59571
47412158, 89065, 33200, 59771
47567573, 89353, 33351, 59955
47725057, 89658, 33483, 60115
47881699, 89946, 33601, 60248
48037659, 90217, 33713, 60367
48195036, 90495, 33825, 60491
48351276, 90778, 33961, 60679
48505898, 91040, 34062, 60844
48660214, 91313, 34165, 61017
48817944, 91632, 34271, 61180
48974881, 91930, 34371, 61333
49129675, 92216, 34473, 61485
49286875, 92517, 34573, 61645
49445139, 92789, 34673, 61800
49601843, 93082, 34777, 61957
49758587, 93346, 34879, 62111
49912612, 93637, 34983, 62298
50070629, 93906, 35083, 62448
50226003, 94205, 35195, 62611
50383341, 94497, 35295, 62789
50539688, 94775, 35399, 62941
50697351, 95044, 35499, 63089
50853190, 95368, 35605, 63249
51010220, 95621, 35709, 63407
51168446, 95913, 35813, 63560
51326226, 96165, 35915, 63714
51481807, 96450, 36019, 63877
51637272, 96733, 36120, 64036
51795805, 97007, 36220, 64188
51951872, 97314, 36320, 64342
52108361, 97602, 36420, 64497
52263118, 97881, 36528, 64661
52418561, 98172, 36633, 64821
52573734, 98450, 36739, 64977
52732528, 98754, 36848, 65142
52889675, 99050, 36957, 65299
53047343, 99325, 37057, 65451
53206048, 99586, 37159, 65610
53360740, 99868, 37263, 65769
53516371, 100180, 37367, 65921
53674089, 100466, 37479, 66103
53831541, 100763, 37581, 66261
53989064, 101047, 37683, 66417
54144951, 101334, 37785, 66573
54303553, 101607, 37885, 66723
54461279, 101893, 37986, 66879
54618018, 102173, 38086, 67033
54773373, 102451, 38186, 67186
54930589, 102750, 38286, 67342
55088223, 103033, 38390, 67496
55245648, 103324, 38491, 67648
55400742, 103600, 38591, 67805
55556032, 103878, 38691, 67955
55709447, 104141, 38791, 68103
55865386, 104426, 38891, 68256
56022905, 104705, 38991, 68414
56180169, 104994, 39091, 68562
56335683, 105218, 39191, 68710
56493820, 105496, 39295, 68873
56649576, 105773, 39399, 69030
56808233, 106038, 39505, 69186
56964933, 106304, 39609, 69338
57121312, 106621, 39711, 69503
57276783, 106881, 39811, 69657
57434142, 107133, 39911, 69811
57591490, 107416, 40011, 69968
57749395, 107684, 40111, 70121
57907803, 107953, 40211, 70276
58063446, 108247, 40311, 70426
58219735, 108522, 40415, 70587
58376427, 108843, 40516, 70742
58534482, 109132, 40618, 70894
58692057, 109425, 40718, 71051
58848785, 109709, 40822, 71212
59007012, 110003, 40922, 71368
59162603, 110316, 41022, 71522
59319017, 110600, 41122, 71675
59478590, 110898, 41223, 71839
59635029, 111162, 41323, 71988
59792412, 111539, 41451, 72253
59950813, 111872, 41577, 72525
60107536, 112182, 41699, 72691
60264799, 112493, 41812, 72826
60423206, 112791, 41915, 72963
60580960, 113106, 42023, 73097
60738502, 113399, 42141, 73221
60896285, 113695, 42243, 73338
61054494, 113998, 42343, 73453
61212422, 114290, 42444, 73582
61370819, 114623, 42548, 73693
61528168, 114909, 42654, 73817
61686382, 115204, 42755, 73925
61844240, 115502, 42857, 74031
62001247, 115771, 42961, 74148
62159227, 116068, 43061, 74253
62316359, 116355, 43161, 74362
62473175, 116643, 43262, 74471
62628954, 116949, 43362, 74582
62787341, 117250, 43462, 74693
62942272, 117529, 43562, 74797
63099596, 117813, 43662, 74899
