PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10323, 172, 413, 994
161876, 668, 1077, 2147
304472, 1031, 1186, 2358
447038, 1389, 1291, 2517
588655, 1711, 1404, 2662
730592, 2023, 1512, 2806
873133, 2340, 1620, 2938
1015208, 2654, 1724, 3062
1157313, 2985, 1832, 3204
1298853, 3331, 1932, 3327
1440736, 3664, 2035, 3449
1582548, 4005, 2139, 3589
1724099, 4354, 2239, 3719
1866650, 4676, 2339, 3844
2008284, 5025, 2439, 3973
2152461, 5431, 2544, 4191
2294072, 5888, 2682, 4497
2435883, 6201, 2782, 4638
2577710, 6550, 2882, 4789
2719656, 6887, 2982, 4917
2861539, 7219, 3082, 5049
3003245, 7561, 3184, 5215
3144995, 7890, 3284, 5387
3287655, 8235, 3384, 5558
3429644, 8547, 3484, 5731
3570829, 8871, 3584, 5898
3712971, 9223, 3689, 6074
3854746, 9553, 3789, 6250
3996625, 9899, 3889, 6419
4138291, 10229, 3992, 6610
4280069, 10564, 4092, 6784
4422119, 10874, 4192, 6951
4563734, 11198, 4292, 7124
4706221, 11538, 4392, 7293
4847865, 11880, 4492, 7463
4990380, 12200, 4592, 7631
5131991, 12499, 4692, 7801
5273776, 12841, 4792, 7966
5416776, 13313, 4985, 8254
5558992, 13709, 5093, 8460
5700366, 14060, 5193, 8611
5843098, 14394, 5293, 8740
5985098, 14739, 5393, 8861
6127614, 15055, 5493, 8977
6269722, 15368, 5593, 9094
6411702, 15701, 5693, 9210
6553584, 16021, 5793, 9329
6695938, 16343, 5893, 9436
6837390, 16669, 5993, 9555
6979058, 17010, 6119, 9707
7121424, 17325, 6219, 9842
7263758, 17656, 6319, 9959
7409967, 17989, 6419, 10083
7552788, 18337, 6519, 10196
7696204, 18681, 6619, 10313
7840110, 19021, 6719, 10428
7983237, 19358, 6819, 10541
8126439, 19701, 6919, 10657
8269783, 20052, 7024, 10781
8413647, 20389, 7124, 10894
8557686, 20739, 7224, 11006
8702304, 21066, 7324, 11121
8845422, 21406, 7424, 11233
8989445, 21738, 7524, 11344
9136047, 22191, 7626, 11526
9279712, 22602, 7726, 11691
9423538, 22967, 7826, 11797
9566427, 23337, 7926, 11899
9709655, 23682, 8026, 12007
9852741, 24041, 8126, 12110
10009217, 24301, 8226, 12215
10168048, 24532, 8326, 12316
10325719, 24759, 8426, 12418
10483207, 24989, 8526, 12523
10641468, 25214, 8627, 12627
10797881, 25453, 8727, 12738
10954402, 25691, 8827, 12844
11111571, 25921, 8927, 12953
11267311, 26135, 9027, 13062
11423091, 26377, 9127, 13168
11581146, 26601, 9227, 13269
11737576, 26815, 9327, 13371
11895343, 27045, 9427, 13473
12053316, 27296, 9527, 13577
12211168, 27497, 9627, 13682
12369049, 27743, 9735, 13791
12526152, 27982, 9837, 13902
12681337, 28230, 9937, 14011
12840355, 28448, 10037, 14120
12997697, 28675, 10137, 14229
13154020, 28920, 10237, 14331
13311901, 29146, 10337, 14438
13470400, 29358, 10437, 14539
13628111, 29569, 10537, 14642
13785696, 29764, 10637, 14743
13943975, 29999, 10737, 14843
14101505, 30235, 10837, 14945
14259873, 30436, 10937, 15046
14417963, 30651, 11037, 15147
14575360, 30876, 11137, 15248
14731752, 31112, 11237, 15349
14889170, 31315, 11337, 15450
15046335, 31538, 11437, 15554
15203810, 31758, 11537, 15654
15360669, 31971, 11637, 15754
15518433, 32181, 11737, 15854
15676260, 32416, 11840, 15971
15834378, 32624, 11940, 16087
15989672, 32825, 12040, 16188
16146849, 33049, 12140, 16297
16304455, 33284, 12240, 16398
16462647, 33528, 12340, 16503
16620535, 33760, 12440, 16610
16776996, 34002, 12540, 16719
16934620, 34258, 12640, 16828
17090890, 34468, 12740, 16935
17246073, 34689, 12840, 17038
17404243, 34923, 12940, 17148
17561553, 35135, 13040, 17253
17717285, 35356, 13140, 17357
17874585, 35586, 13240, 17464
18031998, 35815, 13340, 17572
18190640, 36049, 13440, 17676
18348394, 36288, 13540, 17781
18505240, 36490, 13640, 17884
18660974, 36735, 13740, 17989
18819377, 36961, 13840, 18095
18977016, 37192, 13940, 18199
19133686, 37403, 14040, 18303
19291076, 37634, 14140, 18410
19449010, 37863, 14240, 18515
19604147, 38096, 14340, 18624
19761605, 38333, 14440, 18725
19920021, 38549, 14540, 18833
20078013, 38784, 14640, 18937
20235504, 39017, 14740, 19045
20393456, 39231, 14840, 19153
20549854, 39452, 14940, 19256
20707823, 39677, 15040, 19362
20870667, 40019, 15141, 19506
21028598, 40332, 15241, 19630
