PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
9875, 168, 440, 1025
159645, 615, 1047, 2136
302026, 965, 1159, 2336
443544, 1287, 1259, 2495
585196, 1611, 1359, 2664
726930, 1909, 1459, 2830
867724, 2254, 1561, 2998
1009578, 2542, 1661, 3163
1150904, 2840, 1761, 3333
1292808, 3144, 1861, 3493
1434497, 3457, 1963, 3651
1577147, 3791, 2077, 3885
1722496, 4239, 2259, 4261
1865046, 4556, 2367, 4380
2006642, 4887, 2469, 4492
2147973, 5196, 2578, 4615
2289473, 5548, 2684, 4729
2431200, 5877, 2789, 4839
2572580, 6195, 2896, 4952
2714149, 6503, 2996, 5056
2855537, 6851, 3096, 5160
2996844, 7181, 3200, 5278
3138483, 7507, 3304, 5385
3279796, 7818, 3408, 5493
3421608, 8143, 3513, 5608
3562640, 8475, 3617, 5716
3704722, 8791, 3721, 5832
3846479, 9126, 3821, 5936
3988343, 9432, 3925, 6077
4129905, 9763, 4033, 6208
4270946, 10080, 4135, 6320
4411884, 10416, 4237, 6429
4553826, 10725, 4337, 6529
4695994, 11041, 4437, 6633
4840326, 11493, 4581, 6865
4982335, 11865, 4683, 6976
5123906, 12190, 4785, 7084
5264911, 12508, 4888, 7198
5406380, 12839, 4988, 7309
5547792, 13155, 5088, 7409
5689379, 13497, 5188, 7509
5831213, 13839, 5288, 7609
5973530, 14162, 5388, 7714
6115471, 14462, 5488, 7832
6257657, 14772, 5588, 7934
6399595, 15093, 5688, 8034
6540480, 15411, 5788, 8134
6682425, 15743, 5888, 8234
6828102, 16053, 5988, 8345
6970897, 16365, 6088, 8445
7113587, 16690, 6191, 8554
7257111, 17010, 6291, 8654
7399846, 17340, 6391, 8758
7543055, 17681, 6491, 8858
7687229, 17999, 6591, 8958
7831188, 18319, 6694, 9065
7975056, 18623, 6794, 9165
8119038, 18942, 6894, 9269
8262156, 19269, 6994, 9369
8404363, 19602, 7094, 9473
8549548, 19992, 7194, 9600
8692434, 20391, 7295, 9747
8835360, 20745, 7395, 9859
8978506, 21074, 7495, 9963
9121006, 21413, 7595, 10063
9264037, 21744, 7698, 10166
9407429, 22106, 7802, 10292
9551294, 22435, 7902, 10392
9694971, 22761, 8002, 10492
9838662, 23075, 8102, 10592
9980352, 23421, 8202, 10692
10122536, 23745, 8302, 10792
10265181, 24061, 8402, 10892
10407874, 24357, 8502, 10993
