9276, 97, 245, 444
146860, 223, 284, 1232
272472, 246, 284, 1257
398404, 255, 284, 1259
524535, 258, 284, 1263
628212, 263, 284, 1279
724712, 267, 290, 1312
821093, 267, 290, 1318
917294, 267, 290, 1326
1013603, 268, 290, 1326
1109990, 268, 290, 1326
1206410, 268, 290, 1326
1302665, 269, 290, 1326
1398984, 269, 290, 1326
1495615, 270, 290, 1326
1591767, 270, 290, 1326
1689344, 270, 290, 1326
1785537, 272, 290, 1329
1881863, 272, 294, 1333
1977822, 272, 294, 1333
2073869, 273, 294, 1333
2170972, 273, 294, 1333
2267232, 274, 294, 1335
2364064, 274, 316, 1357
2460344, 274, 316, 1357
2556457, 275, 316, 1362
2651715, 275, 316, 1362
2747689, 275, 316, 1362
2843818, 276, 316, 1366
2939832, 276, 316, 1366
3036173, 277, 316, 1369
3132478, 277, 316, 1369
3228522, 277, 316, 1369
3324497, 278, 316, 1373
3420722, 278, 316, 1373
3516689, 279, 316, 1374
3612861, 280, 316, 1378
3708970, 280, 316, 1378
3804985, 281, 316, 1382
3900609, 281, 316, 1382
3996724, 281, 316, 1382
4092699, 282, 316, 1385
4188914, 282, 316, 1385
4284920, 282, 316, 1385
4381273, 283, 316, 1388
4478131, 284, 316, 1388
4574234, 285, 316, 1392
4670497, 285, 316, 1392
4766766, 285, 316, 1392
4863005, 286, 316, 1396
4959060, 286, 316, 1396
5054413, 286, 316, 1396
5150680, 287, 316, 1400
5246828, 287, 316, 1400
5342950, 290, 318, 1405
5438804, 290, 318, 1405
5535021, 290, 318, 1405
5631233, 291, 318, 1409
5727564, 291, 318, 1409
5823614, 291, 318, 1409
5919006, 292, 318, 1413
6015298, 292, 318, 1413
6111493, 293, 318, 1416
6207756, 293, 318, 1416
6303964, 293, 318, 1416
6400360, 294, 318, 1420
6496515, 294, 318, 1420
6592552, 294, 318, 1420
6688597, 295, 318, 1424
6784721, 295, 318, 1424
6881058, 296, 318, 1428
6977356, 296, 318, 1428
7073571, 296, 318, 1428
7169602, 297, 318, 1432
7265868, 297, 318, 1432
7362256, 297, 318, 1432
7458691, 298, 318, 1436
7554704, 298, 318, 1436
7650878, 299, 320, 1443
7747097, 299, 320, 1443
7843283, 299, 320, 1443
7939419, 300, 320, 1447
8034893, 300, 320, 1447
8131152, 300, 320, 1447
8227407, 301, 320, 1450
8323681, 301, 320, 1450
8419990, 302, 320, 1452
8516197, 302, 320, 1452
8612340, 302, 320, 1452
8708636, 303, 320, 1454
8804579, 303, 320, 1454
8900827, 303, 320, 1454
8997211, 304, 320, 1456
9093314, 304, 320, 1464
9189334, 305, 320, 1465
9285625, 305, 320, 1465
9381983, 305, 320, 1465
9477895, 306, 320, 1465
9573248, 306, 320, 1465
9668672, 306, 320, 1465
9764870, 307, 320, 1467
9860066, 307, 320, 1467
9955419, 308, 320, 1467
10051621, 308, 320, 1467
10147995, 308, 320, 1467
10244217, 309, 320, 1467
10340390, 309, 320, 1467
10435758, 309, 320, 1467
10532020, 310, 320, 1467
10628312, 310, 320, 1467
10724581, 311, 320, 1467
10820968, 311, 320, 1467
10917042, 311, 320, 1467
11013247, 312, 320, 1467
11109552, 312, 320, 1467
11205660, 313, 320, 1467
11301855, 313, 320, 1467
11398032, 313, 320, 1467
11494183, 314, 320, 1467
11590182, 314, 320, 1467
11686258, 315, 320, 1467
11782482, 315, 320, 1467
11878784, 315, 320, 1467
11978533, 455, 345, 2081
12076581, 516, 366, 2564
12172829, 518, 366, 2576
12268771, 518, 366, 2587
12364814, 518, 366, 2595
12461011, 519, 366, 2598
12556972, 519, 366, 2598
12653073, 519, 366, 2604
12749023, 520, 366, 2608
12844903, 520, 366, 2608
12940981, 521, 366, 2611
13036957, 521, 366, 2611
13133084, 521, 366, 2611
13229013, 522, 366, 2615
13324970, 522, 366, 2615
13421124, 523, 366, 2619
13517130, 523, 366, 2619
13613155, 523, 366, 2619
13708997, 524, 366, 2623
13804862, 524, 366, 2638
13900809, 525, 366, 2642
13996602, 525, 366, 2642
14092596, 525, 366, 2642
14188500, 526, 366, 2642
14284352, 526, 366, 2642
14380342, 526, 366, 2642
14476161, 527, 366, 2642
14572058, 527, 366, 2642
14667861, 528, 366, 2642
14763880, 528, 366, 2642
14859846, 529, 370, 2649
14955882, 530, 370, 2649
15051863, 530, 370, 2649
15147748, 531, 370, 2649
15243726, 531, 370, 2649
15339753, 531, 370, 2649
15436103, 532, 370, 2649
15531999, 532, 370, 2649
15628016, 533, 370, 2649
15724061, 533, 370, 2649
15819974, 533, 370, 2649
15915891, 534, 370, 2649
16012045, 534, 370, 2649
16107953, 535, 370, 2662
16203878, 535, 370, 2662
16299769, 535, 370, 2662
16397345, 643, 391, 3184
16492437, 665, 391, 3270
16587456, 668, 391, 3288
16682235, 668, 391, 3290
16778356, 668, 391, 3290
16874462, 669, 391, 3290
16970476, 669, 391, 3290
17066452, 669, 391, 3290
17162480, 670, 391, 3290
17258361, 670, 391, 3290
17354707, 670, 391, 3297
17450608, 670, 391, 3307
17546599, 670, 391, 3307
17642590, 670, 391, 3307
17738566, 671, 391, 3307
17834446, 671, 391, 3307
17930186, 671, 391, 3307
18026358, 671, 391, 3307
18122311, 671, 391, 3307
18220002, 671, 391, 3307
18316016, 672, 391, 3307
18412209, 672, 391, 3307
18508160, 672, 391, 3307
18604149, 672, 391, 3307
18700281, 672, 391, 3307
18796314, 672, 391, 3307
18892425, 672, 391, 3307
18988421, 672, 391, 3307
19084211, 673, 391, 3307
19179966, 673, 391, 3307
19275717, 673, 391, 3309
19371202, 673, 391, 3309
19467252, 673, 391, 3309
19563262, 673, 391, 3309
19659393, 673, 391, 3309
19755445, 673, 391, 3309
19851496, 674, 391, 3309
19947420, 674, 391, 3309
20043479, 674, 391, 3309
20138688, 674, 391, 3309
20234596, 674, 391, 3309
20330798, 674, 391, 3309
20426743, 674, 391, 3309
20522624, 674, 391, 3309
20618742, 674, 391, 3309
20714519, 674, 391, 3309
20810945, 674, 391, 3309
20906864, 674, 391, 3309
21002745, 674, 391, 3309
21098736, 674, 391, 3309
21194683, 674, 391, 3309
21290577, 674, 391, 3309
21386484, 674, 391, 3309
21482309, 674, 391, 3309
21578333, 675, 391, 3309
21674064, 675, 391, 3309
21770042, 676, 391, 3309
21866156, 676, 391, 3309
21962256, 676, 391, 3309
22058242, 676, 391, 3309
22154359, 676, 391, 3309
22250447, 676, 391, 3309
22346419, 676, 391, 3309
22442483, 676, 391, 3309
22538490, 677, 391, 3309
22634395, 677, 391, 3309
22730371, 677, 391, 3309
22826350, 677, 391, 3309
