7504, 108, 365, 514
114651, 229, 416, 1320
212312, 247, 416, 1346
309083, 248, 420, 1383
405334, 248, 420, 1383
500500, 248, 420, 1383
595689, 249, 424, 1408
690657, 249, 424, 1415
786708, 249, 424, 1415
882824, 250, 424, 1419
978939, 250, 424, 1419
1075193, 250, 424, 1419
1171466, 251, 424, 1423
1267529, 251, 424, 1423
1363779, 252, 424, 1427
1459800, 252, 424, 1427
1555948, 252, 424, 1427
1652052, 253, 424, 1431
1748243, 253, 424, 1431
1844494, 253, 424, 1431
1940747, 254, 424, 1435
2036835, 254, 424, 1435
2132923, 255, 424, 1439
2229018, 255, 424, 1439
2325157, 255, 424, 1439
2421389, 256, 424, 1443
2517534, 256, 424, 1443
2613778, 256, 424, 1443
2709886, 257, 424, 1447
2805996, 257, 424, 1447
2902376, 258, 424, 1451
2998611, 258, 424, 1451
3094710, 258, 424, 1451
3190880, 259, 424, 1455
3287060, 259, 424, 1455
3383254, 259, 424, 1455
3479604, 260, 424, 1459
3575856, 260, 424, 1459
3672035, 262, 427, 1462
3768601, 262, 427, 1462
3864788, 262, 427, 1462
3960889, 263, 427, 1462
4056769, 263, 427, 1462
4152861, 263, 427, 1462
4249119, 264, 427, 1462
4345227, 264, 427, 1462
4441234, 265, 427, 1462
4537326, 265, 427, 1462
4633432, 265, 427, 1462
4729866, 266, 427, 1462
4825783, 266, 427, 1462
4921956, 266, 427, 1462
5017972, 267, 427, 1462
5114122, 267, 427, 1462
5210455, 268, 427, 1462
5306169, 268, 427, 1462
5402029, 268, 427, 1462
5497235, 269, 427, 1462
5593443, 269, 427, 1462
5689706, 269, 427, 1462
5785953, 270, 427, 1462
5881889, 270, 427, 1462
5978164, 271, 427, 1462
6074313, 271, 427, 1462
6170334, 271, 427, 1462
6266464, 272, 427, 1462
6362791, 272, 427, 1462
6458730, 272, 427, 1462
6554745, 273, 427, 1462
6650737, 273, 427, 1462
6746852, 274, 427, 1462
6842686, 274, 427, 1462
6938853, 274, 427, 1462
7034959, 275, 427, 1462
7130884, 275, 427, 1462
7227022, 275, 427, 1462
7323185, 276, 427, 1462
7419261, 276, 427, 1462
7515517, 277, 427, 1466
7611574, 277, 427, 1466
7707451, 277, 427, 1466
7803505, 278, 427, 1470
7899637, 278, 427, 1470
7995835, 278, 427, 1470
8091925, 279, 427, 1474
8187891, 279, 427, 1474
8284156, 280, 427, 1477
8380289, 280, 427, 1477
8476357, 280, 427, 1477
8572499, 281, 427, 1481
8668646, 281, 427, 1481
8764703, 281, 427, 1481
8860789, 282, 427, 1485
8956842, 282, 427, 1485
9053362, 283, 427, 1489
9149496, 283, 427, 1489
9245438, 283, 427, 1489
9341491, 284, 427, 1493
9437952, 284, 427, 1493
9534159, 284, 427, 1493
9630114, 285, 427, 1497
9726061, 285, 427, 1497
9822763, 286, 427, 1501
9918921, 286, 427, 1501
10015064, 286, 427, 1501
10110671, 287, 427, 1505
10206988, 287, 427, 1505
10303360, 287, 427, 1505
10399528, 288, 427, 1509
10495732, 288, 427, 1509
10593556, 289, 427, 1513
10689867, 289, 427, 1513
10785954, 289, 427, 1513
10882222, 290, 427, 1517
10978263, 290, 427, 1517
11074223, 291, 427, 1521
11170304, 291, 427, 1521
11266241, 291, 427, 1521
11362382, 292, 427, 1525
11458306, 292, 427, 1525
11554616, 293, 427, 1529
11650722, 293, 427, 1529
11746827, 293, 427, 1529
11842781, 294, 427, 1529
11940928, 336, 433, 1612
12037688, 367, 435, 1674
12134003, 368, 435, 1676
12230373, 368, 435, 1690
12326507, 369, 435, 1692
12422809, 369, 435, 1692
12518859, 370, 435, 1692
12614867, 371, 435, 1702
12710955, 371, 435, 1702
12807166, 372, 435, 1706
12902609, 372, 435, 1706
12998690, 372, 435, 1706
13094798, 373, 435, 1710
13190849, 373, 435, 1710
13287141, 374, 435, 1714
13383074, 374, 435, 1714
13479165, 374, 435, 1714
13575293, 375, 435, 1716
13671378, 377, 435, 1716
13767373, 378, 435, 1719
13863305, 378, 435, 1719
13959343, 378, 435, 1719
14055442, 379, 435, 1719
