7209, 98, 389, 518
116163, 220, 492, 1448
214489, 239, 504, 1503
313385, 309, 505, 1641
409708, 352, 511, 1764
507241, 353, 511, 1783
604799, 354, 511, 1789
701995, 355, 511, 1789
799143, 355, 511, 1789
895536, 356, 511, 1795
994444, 356, 511, 1795
1091645, 356, 511, 1795
1189442, 357, 511, 1801
1286714, 359, 514, 1804
1384058, 361, 514, 1808
1481384, 361, 514, 1808
1578676, 361, 514, 1808
1676098, 362, 514, 1811
1773326, 362, 514, 1811
1870711, 362, 514, 1811
1968066, 363, 514, 1815
2065430, 363, 514, 1815
2162686, 365, 516, 1821
2260092, 365, 516, 1821
2357536, 365, 516, 1821
2454057, 366, 516, 1824
2553008, 366, 516, 1824
2650348, 366, 516, 1824
2747729, 367, 516, 1827
2845112, 367, 516, 1829
2942290, 368, 516, 1833
3039639, 368, 516, 1833
3136819, 368, 516, 1833
3234243, 369, 516, 1837
3331497, 370, 520, 1841
3429004, 371, 520, 1841
3526455, 372, 520, 1845
3623780, 372, 520, 1845
3720948, 373, 520, 1848
3818104, 373, 520, 1848
3915469, 373, 520, 1848
4012702, 374, 520, 1852
4109879, 374, 520, 1852
4206525, 374, 520, 1852
4303890, 375, 520, 1856
4401364, 375, 520, 1856
4498518, 376, 520, 1860
4595790, 376, 520, 1860
4693013, 377, 524, 1864
4790021, 379, 524, 1868
4886511, 379, 524, 1868
4982768, 379, 524, 1868
5079518, 380, 524, 1872
5176668, 380, 524, 1872
5273912, 381, 524, 1875
5371055, 381, 524, 1875
5468168, 381, 524, 1875
5565477, 383, 528, 1883
5662537, 384, 528, 1883
5759556, 384, 528, 1883
5856706, 385, 528, 1887
5953874, 385, 528, 1887
6051154, 386, 528, 1891
6148357, 386, 528, 1891
6245769, 386, 528, 1891
6342996, 387, 528, 1895
6440581, 387, 528, 1895
6537786, 387, 528, 1895
6634816, 388, 528, 1898
6732055, 388, 528, 1898
6829241, 390, 528, 1900
6926429, 390, 528, 1900
7022672, 390, 528, 1900
7119019, 391, 528, 1902
7216342, 391, 528, 1902
7313450, 391, 528, 1902
7410683, 393, 532, 1908
7507944, 394, 532, 1910
7605341, 395, 532, 1912
7702406, 395, 532, 1912
7799734, 395, 532, 1912
7897084, 396, 532, 1914
7994282, 396, 532, 1914
8090666, 396, 532, 1914
8187976, 397, 532, 1916
8285372, 397, 532, 1916
8382641, 398, 532, 1918
8479899, 398, 532, 1918
8577861, 398, 532, 1918
8675225, 399, 532, 1918
8772328, 399, 532, 1918
8869602, 399, 532, 1918
8966994, 400, 532, 1918
9064370, 400, 532, 1918
9161770, 401, 532, 1918
9259173, 401, 532, 1918
9356395, 401, 532, 1918
9453565, 402, 532, 1918
9550812, 402, 532, 1918
9648057, 402, 532, 1918
9745277, 403, 532, 1918
9842397, 403, 532, 1918
9939645, 404, 532, 1918
10036977, 405, 532, 1921
10134241, 406, 536, 1925
10232007, 407, 536, 1925
10329437, 407, 536, 1925
10426837, 407, 536, 1925
10524079, 408, 536, 1925
10621343, 408, 536, 1925
10718628, 409, 536, 1925
10815842, 409, 536, 1925
10913063, 409, 536, 1925
11010363, 410, 536, 1925
11107634, 411, 540, 1929
11205863, 419, 540, 1940
