
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
250912,197382,21945595,203227,132415726
419079,333744,37680752,348213,226991065
419294,332455,37507769,346261,225945506
461601,338806,38224066,352274,230263972
428196,339926,38362375,353973,231097027
438444,339430,38311696,353616,230788616
409466,331610,37385152,345205,225210283
416897,333770,37659618,347735,226863562
428410,334743,37786610,348917,227626956
428174,337775,38127627,351888,229682899
461505,335918,37802772,350250,227726046
426234,334378,37683643,348835,227008073
435128,336553,37958342,351263,228663310
439385,338833,38196721,353463,230098047
432085,332831,37485622,347212,225816638
433100,338108,38072644,353915,229351194
433246,339539,38240384,355196,230363353
481812,336740,37932046,351200,228502963
439731,340130,38323505,355106,230863488
441888,341310,37975428,351757,228766909
425505,333003,37517107,347195,226002667
441185,337861,38076841,352577,229378495
443729,336408,37897806,351206,228297962
450136,340705,38422927,355630,231462948
447277,346342,38443243,355819,231585227
449144,340927,38278974,354896,230594082
439996,339079,38245405,353758,230389239
440433,342399,38605074,357066,232558094
448087,343847,38745618,358716,233405047
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
359121,225918,25179716,232977,151898253
552915,344652,38761696,358535,233502789
535562,345228,38729605,357911,233309614
545363,345110,38837522,357628,233957908
547721,344230,38711494,357293,233201082
535082,345841,38829983,358765,233911765
541350,346332,38756603,358165,233472345
553610,346083,38796666,358356,233711830
545832,345471,38818343,358737,233841963
544522,345645,38826547,359136,233893112
547035,345554,38821618,359199,233861920
567274,364088,38838362,358928,233963755
551215,349485,38748415,357935,233423577
544069,346052,38834112,359366,233935896
548879,345380,38772700,358383,233567755
542851,346821,38820821,359106,233858539
549507,344271,38698478,357347,233118528
550713,345479,38803434,358417,233753930
544544,344103,38722155,358482,233264525
540174,346895,38844736,359061,233999159
539305,343624,38698162,357227,233116270
519181,343929,38775494,358381,233582643
533708,343574,38782753,357775,233630719
541228,344777,38787476,357872,233653528
537355,345230,38932453,359418,234529207
541477,343821,38787848,357990,233657778
542958,345302,38788856,357867,233665321
542648,344280,38860477,358512,234095444
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
430000,266119,29761831,275131,179499797
560250,347528,39238781,362655,236375668
538875,348986,39343138,362910,237001505
558427,348127,39301721,361796,236753938
558617,347447,39281625,362145,236629534
534078,348964,39291041,362695,236689633
582959,348508,39202960,362549,236160718
560586,348015,39313777,362733,236826899
560487,347631,39257468,362136,236486744
560125,348506,39305684,362913,236778348
558889,347508,39250531,362017,236443734
550634,347961,39332792,362607,236940688
552005,348549,39408464,363533,237394321
560333,352937,39155483,361397,235872222
545860,347069,39117899,361372,235644718
557456,346367,39057905,360485,235285271
548606,345370,39035960,360119,235151082
552371,347920,39280257,362408,236623870
554497,348576,39299218,362861,236741176
547084,347583,39251402,361907,236449178
556535,348731,39233091,361796,236342541
537426,348420,39254224,362261,236466523
551758,348229,39319875,362663,236862050
549763,347977,39291122,362388,236691378
545426,348408,39293371,362658,236703456
550852,347896,39289800,362336,236682615
550915,348723,39328361,362895,236917144
566794,349243,39268205,362271,236550521
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
233983,192516,21055728,194872,127054921
387601,347672,39058511,360959,235287693
390430,347348,38990772,359999,234879882
388094,346186,38908018,358753,234385589
388541,346982,39027330,360829,235098578
390759,348548,39023418,360990,235078001
400301,349609,39023912,361742,235080311
400261,350358,38973197,361645,234778925
393427,348049,39012815,361037,235016576
394330,347827,39061090,361767,235304253
391332,347821,39066594,362310,235336399
389880,347048,39017972,360870,235047478
394417,348082,39072527,362233,235374392
389817,346773,38952999,360897,234653272
391087,347770,39006482,361137,234978998
390281,347100,38990061,361047,234878898
389749,346374,38943724,360401,234597053
390634,347343,38997351,360905,234921514
389685,347832,38994297,361954,234903760
390550,347165,39031017,361388,235123571
531892,350854,38925711,360356,234490087
478066,355116,38884101,360311,234235906
461313,345393,38883004,359783,234233617
446979,345757,38954143,359787,234657659
388699,347052,38997185,360306,234920543
386580,347922,39046420,361175,235215719
390820,345981,38896711,358960,234312186
385532,347017,38984439,359668,234840730
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
275374,214629,23910722,221859,144252344
467899,346683,39008135,361207,234985205
442274,347065,39127448,361730,235703527
435108,347067,39202206,360781,236151993
431094,346771,39168020,361273,235946089
445703,347178,39172756,361395,235975815
430430,346871,39131496,360853,235728382
430532,347727,39250388,362176,236447206
440416,347927,39268245,362388,236551850
439628,347068,39161893,361215,235912896
437354,347189,39186680,361338,236062192
436604,346970,39169674,361167,235958986
434037,347082,39193986,361474,236106115
431715,347007,39192754,361536,236097620
434463,346981,39131857,360976,235733323
446167,349214,39225059,362107,236290700
432833,347432,39212190,361750,236217176
438856,346400,39091492,360531,235486121
444460,348485,39300438,362775,236745313
436269,346353,39105849,360572,235572323
432485,346948,39161891,361112,235913111
441051,347239,39195011,361363,236113280
454479,348664,39174623,361263,235989482
433139,346727,39147170,361166,235821018
436584,346327,39087505,360613,235464114
439101,346872,39143198,361001,235800303
447365,347142,39201603,361633,236149011
437441,348134,39153389,361117,235859398
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
155089,134107,14730122,136783,88948429
363309,346445,38872412,358817,234167710
369474,345825,38716871,357868,233234416
359739,346889,38924967,358226,234481273
356549,343977,38555873,355590,232260635
358764,347360,38960110,359357,234692622
354497,344989,38624723,356634,232678511
356691,345974,38798868,357788,233723650
356970,346827,38862910,358611,234107785
