# started on Fri Feb  9 16:30:45 2024

     0.100154086,49093280,,br_inst_retired.all_branches,464211387,52.74,,
     0.100154086,530758,,br_misp_retired.all_branches,433351720,49.24,,
     0.100154086,501481,,cache-misses,417122526,47.39,33.542,of all cache refs
     0.100154086,1495072,,cache-references,401124825,45.58,,
     0.215846406,43580987,,br_inst_retired.all_branches,448307294,48.34,,
     0.215846406,454646,,br_misp_retired.all_branches,463173085,49.94,,
     0.215846406,411067,,cache-misses,478818483,51.63,29.799,of all cache refs
     0.215846406,1379463,,cache-references,479088552,51.66,,
     0.331824526,46941155,,br_inst_retired.all_branches,479706508,51.69,,
     0.331824526,519930,,br_misp_retired.all_branches,479714788,51.70,,
     0.331824526,464869,,cache-misses,464263086,50.03,34.148,of all cache refs
     0.331824526,1361326,,cache-references,448490248,48.33,,
     0.447822354,50149101,,br_inst_retired.all_branches,448461146,48.33,,
     0.447822354,486008,,br_misp_retired.all_branches,448250858,48.30,,
     0.447822354,391485,,cache-misses,448235398,48.30,31.807,of all cache refs
     0.447822354,1230830,,cache-references,463784311,49.98,,
     0.563822706,43569035,,br_inst_retired.all_branches,463775258,49.97,,
     0.563822706,493396,,br_misp_retired.all_branches,479524640,51.67,,
     0.563822706,610757,,cache-misses,479791954,51.70,28.933,of all cache refs
     0.563822706,2110929,,cache-references,479767493,51.70,,
     0.679825541,50478194,,br_inst_retired.all_branches,479715945,51.25,,
     0.679825541,531501,,br_misp_retired.all_branches,464225426,49.60,,
     0.679825541,480533,,cache-misses,456423234,48.77,37.630,of all cache refs
     0.679825541,1276987,,cache-references,456293842,48.75,,
     0.799822719,49797629,,br_inst_retired.all_branches,464461782,48.79,,
     0.799822719,489304,,br_misp_retired.all_branches,464267957,48.77,,
     0.799822719,383435,,cache-misses,471808626,49.56,31.845,of all cache refs
     0.799822719,1204048,,cache-references,472044964,49.58,,
     0.915822240,42367780,,br_inst_retired.all_branches,463786710,49.98,,
     0.915822240,470334,,br_misp_retired.all_branches,479515563,51.67,,
     0.915822240,431934,,cache-misses,479766106,51.70,28.897,of all cache refs
     0.915822240,1494728,,cache-references,479777670,51.70,,
     1.031822259,50900862,,br_inst_retired.all_branches,479779855,51.70,,
     1.031822259,542103,,br_misp_retired.all_branches,464247577,50.03,,
     1.031822259,480004,,cache-misses,448475319,48.33,35.963,of all cache refs
     1.031822259,1334730,,cache-references,448250088,48.30,,
     1.147825069,52650291,,br_inst_retired.all_branches,480478908,49.23,,
     1.147825069,540880,,br_misp_retired.all_branches,464499894,47.59,,
     1.147825069,456249,,cache-misses,479738560,49.15,32.305,of all cache refs
     1.147825069,1412302,,cache-references,487543199,49.95,,
     1.271822601,42891471,,br_inst_retired.all_branches,463727490,49.13,,
     1.271822601,452181,,br_misp_retired.all_branches,479721950,50.82,,
     1.271822601,419567,,cache-misses,495500713,52.49,30.390,of all cache refs
     1.271822601,1380596,,cache-references,488221953,51.72,,
     1.387825416,46521965,,br_inst_retired.all_branches,479775709,52.15,,
     1.387825416,515694,,br_misp_retired.all_branches,479775968,52.15,,
     1.387825416,437665,,cache-misses,456283440,49.60,31.753,of all cache refs
     1.387825416,1378321,,cache-references,440447433,47.87,,
     1.499827841,43713432,,br_inst_retired.all_branches,424245842,48.14,,
     1.499827841,424601,,br_misp_retired.all_branches,424253656,48.14,,
     1.499827841,384668,,cache-misses,440181134,49.95,30.932,of all cache refs
     1.499827841,1243580,,cache-references,456735403,51.83,,
     1.611833346,47318130,,br_inst_retired.all_branches,471711988,51.34,,
     1.611833346,522594,,br_misp_retired.all_branches,471694996,51.34,,
     1.611833346,459626,,cache-misses,463748176,50.48,35.347,of all cache refs
     1.611833346,1300319,,cache-references,447290983,48.68,,
     1.727821292,50170410,,br_inst_retired.all_branches,448474704,48.33,,
     1.727821292,491819,,br_misp_retired.all_branches,448282245,48.31,,
     1.727821292,393293,,cache-misses,448268904,48.31,30.775,of all cache refs
     1.727821292,1277942,,cache-references,463766415,49.98,,
     1.843829117,42222915,,br_inst_retired.all_branches,463792694,49.98,,
     1.843829117,463485,,br_misp_retired.all_branches,479503255,51.67,,
     1.843829117,422703,,cache-misses,479631496,51.68,32.606,of all cache refs
     1.843829117,1296415,,cache-references,479745552,51.70,,
     1.959824698,45272976,,br_inst_retired.all_branches,448978949,50.49,,
     1.959824698,472592,,br_misp_retired.all_branches,425464377,47.85,,
     1.959824698,368519,,cache-misses,424260191,47.71,28.486,of all cache refs
     1.959824698,1293701,,cache-references,432232688,48.61,,
     2.063822800,44193006,,br_inst_retired.all_branches,446546573,51.28,,
     2.063822800,491771,,br_misp_retired.all_branches,454732539,52.22,,
     2.063822800,443258,,cache-misses,455668755,52.33,34.325,of all cache refs
     2.063822800,1291358,,cache-references,447772892,51.42,,
     2.179823165,51659841,,br_inst_retired.all_branches,464231681,50.02,,
     2.179823165,518331,,br_misp_retired.all_branches,448492357,48.33,,
     2.179823165,420375,,cache-misses,448284843,48.31,36.241,of all cache refs
     2.179823165,1159959,,cache-references,448259448,48.30,,
     2.295824629,43687117,,br_inst_retired.all_branches,448253252,48.30,,
     2.295824629,451486,,br_misp_retired.all_branches,463785182,49.98,,
     2.295824629,391437,,cache-misses,479510744,51.67,31.812,of all cache refs
     2.295824629,1230459,,cache-references,479729514,51.70,,
     2.411821162,46953466,,br_inst_retired.all_branches,479767275,51.70,,
     2.411821162,518088,,br_misp_retired.all_branches,479734984,51.70,,
     2.411821162,462281,,cache-misses,464209092,50.02,35.453,of all cache refs
     2.411821162,1303934,,cache-references,448451481,48.32,,
     2.527823300,54131222,,br_inst_retired.all_branches,448466695,48.33,,
     2.527823300,540559,,br_misp_retired.all_branches,448241901,48.30,,
     2.527823300,496678,,cache-misses,448212142,48.30,32.726,of all cache refs
     2.527823300,1517689,,cache-references,463789861,49.98,,
     2.643823972,42215215,,br_inst_retired.all_branches,463726097,49.97,,
     2.643823972,472289,,br_misp_retired.all_branches,479487311,51.67,,
     2.643823972,435314,,cache-misses,479759926,51.70,31.251,of all cache refs
     2.643823972,1392942,,cache-references,479730736,51.70,,
     2.759822481,50037635,,br_inst_retired.all_branches,479740038,51.70,,
     2.759822481,527160,,br_misp_retired.all_branches,464231627,50.03,,
     2.759822481,448423,,cache-misses,448477438,48.33,36.079,of all cache refs
     2.759822481,1242904,,cache-references,448253893,48.30,,
     2.875822137,39995818,,br_inst_retired.all_branches,432274477,49.01,,
     2.875822137,435560,,br_misp_retired.all_branches,440347802,49.92,,
     2.875822137,399507,,cache-misses,463819588,52.58,26.651,of all cache refs
     2.875822137,1499045,,cache-references,457796749,51.90,,
     2.976344789,39846944,,br_inst_retired.all_branches,393008758,48.87,,
     2.976344789,411391,,br_misp_retired.all_branches,393069491,48.88,,
     2.976344789,356757,,cache-misses,393009113,48.87,35.552,of all cache refs
     2.976344789,1003480,,cache-references,407211179,50.64,,
     3.076854067,40504015,,br_inst_retired.all_branches,398970281,49.62,,
     3.076854067,412861,,br_misp_retired.all_branches,393054883,48.88,,
     3.076854067,369754,,cache-misses,392889746,48.86,32.646,of all cache refs
     3.076854067,1132611,,cache-references,392967854,48.87,,
     3.177362743,46532823,,br_inst_retired.all_branches,410961330,51.12,,
     3.177362743,541360,,br_misp_retired.all_branches,400971184,49.87,,
     3.177362743,437846,,cache-misses,393030989,48.88,38.521,of all cache refs
     3.177362743,1136631,,cache-references,393035559,48.89,,
     3.277863829,38194150,,br_inst_retired.all_branches,411011439,51.12,,
     3.277863829,401939,,br_misp_retired.all_branches,411046424,51.12,,
     3.277863829,364634,,cache-misses,402838323,50.10,32.349,of all cache refs
     3.277863829,1127195,,cache-references,393015545,48.88,,
     3.378372820,38178194,,br_inst_retired.all_branches,411091096,51.12,,
     3.378372820,403661,,br_misp_retired.all_branches,411073790,51.12,,
     3.378372820,357050,,cache-misses,411047481,51.12,32.596,of all cache refs
     3.378372820,1095370,,cache-references,405072531,50.38,,
     3.478882414,42239598,,br_inst_retired.all_branches,397049382,49.38,,
     3.478882414,405626,,br_misp_retired.all_branches,411035223,51.12,,
     3.478882414,346735,,cache-misses,411014375,51.12,32.045,of all cache refs
     3.478882414,1082014,,cache-references,411170995,51.14,,
     3.579396666,43553461,,br_inst_retired.all_branches,393019613,48.90,,
     3.579396666,446728,,br_misp_retired.all_branches,394961713,49.14,,
     3.579396666,341106,,cache-misses,410753285,51.10,30.666,of all cache refs
     3.579396666,1112319,,cache-references,410691988,51.10,,
     3.679690735,44273699,,br_inst_retired.all_branches,392735310,48.92,,
     3.679690735,461672,,br_misp_retired.all_branches,392628300,48.91,,
     3.679690735,416680,,cache-misses,392608160,48.91,34.643,of all cache refs
     3.679690735,1202771,,cache-references,408801764,50.92,,
     3.780214442,42738964,,br_inst_retired.all_branches,396304314,49.29,,
     3.780214442,453593,,br_misp_retired.all_branches,392994421,48.88,,
     3.780214442,395744,,cache-misses,393124296,48.89,37.771,of all cache refs
     3.780214442,1047752,,cache-references,393019432,48.88,,
     3.880705678,38315148,,br_inst_retired.all_branches,410975174,51.12,,
     3.880705678,465892,,br_misp_retired.all_branches,398220723,49.53,,
     3.880705678,404573,,cache-misses,392990646,48.88,28.033,of all cache refs
     3.880705678,1443205,,cache-references,392992794,48.88,,
     3.981199229,38142356,,br_inst_retired.all_branches,410982847,51.12,,
     3.981199229,407551,,br_misp_retired.all_branches,410961240,51.12,,
     3.981199229,372771,,cache-misses,400298716,49.79,34.394,of all cache refs
     3.981199229,1083834,,cache-references,392991132,48.88,,
     4.081702428,47167310,,br_inst_retired.all_branches,411016594,51.12,,
     4.081702428,417160,,br_misp_retired.all_branches,410885969,51.10,,
     4.081702428,438250,,cache-misses,411044792,51.12,36.737,of all cache refs
     4.081702428,1192947,,cache-references,402296659,50.03,,
     4.182209211,41444793,,br_inst_retired.all_branches,399624579,49.70,,
     4.182209211,407291,,br_misp_retired.all_branches,411079514,51.13,,
     4.182209211,349328,,cache-misses,411050860,51.12,29.131,of all cache refs
     4.182209211,1199169,,cache-references,410915594,51.11,,
     4.282712233,43509506,,br_inst_retired.all_branches,393131875,48.90,,
     4.282712233,446679,,br_misp_retired.all_branches,397579747,49.45,,
     4.282712233,367743,,cache-misses,411154275,51.14,30.924,of all cache refs
     4.282712233,1189176,,cache-references,410985144,51.12,,
     4.383219508,43498736,,br_inst_retired.all_branches,392972621,48.88,,
     4.383219508,440486,,br_misp_retired.all_branches,393007076,48.89,,
     4.383219508,379752,,cache-misses,395629834,49.22,35.727,of all cache refs
     4.383219508,1062924,,cache-references,410896401,51.11,,
     4.483686937,43324544,,br_inst_retired.all_branches,394288198,49.04,,
     4.483686937,451113,,br_misp_retired.all_branches,392932811,48.87,,
     4.483686937,389001,,cache-misses,393017454,48.88,36.004,of all cache refs
     4.483686937,1080439,,cache-references,393369914,48.93,,
     4.584190529,38280137,,br_inst_retired.all_branches,410961342,51.12,,
     4.584190529,446619,,br_misp_retired.all_branches,396464892,49.32,,
     4.584190529,390648,,cache-misses,392987244,48.88,34.339,of all cache refs
     4.584190529,1137626,,cache-references,393057678,48.89,,
     4.684686948,38213967,,br_inst_retired.all_branches,410965214,51.12,,
     4.684686948,405659,,br_misp_retired.all_branches,411034409,51.12,,
     4.684686948,376123,,cache-misses,398249404,49.53,35.720,of all cache refs
     4.684686948,1052974,,cache-references,393020491,48.88,,
     4.785196393,38244081,,br_inst_retired.all_branches,410876765,51.10,,
     4.785196393,406514,,br_misp_retired.all_branches,410914634,51.11,,
     4.785196393,344247,,cache-misses,410978527,51.11,30.328,of all cache refs
     4.785196393,1135077,,cache-references,400288771,49.78,,
     4.885686993,40834217,,br_inst_retired.all_branches,401686634,49.96,,
     4.885686993,406976,,br_misp_retired.all_branches,410898207,51.11,,
     4.885686993,344305,,cache-misses,410810068,51.10,25.989,of all cache refs
     4.885686993,1324826,,cache-references,410993432,51.12,,
     4.986199078,43507165,,br_inst_retired.all_branches,393052543,48.88,,
     4.986199078,425830,,br_misp_retired.all_branches,399895195,49.73,,
     4.986199078,341609,,cache-misses,411076316,51.12,30.745,of all cache refs
     4.986199078,1111091,,cache-references,411143995,51.13,,
     5.086701915,43544048,,br_inst_retired.all_branches,393111450,48.89,,
     5.086701915,452227,,br_misp_retired.all_branches,392976771,48.87,,
     5.086701915,393321,,cache-misses,397422834,49.43,35.355,of all cache refs
     5.086701915,1112505,,cache-references,411046449,51.12,,
     5.187217686,43657746,,br_inst_retired.all_branches,393028673,48.88,,
     5.187217686,448901,,br_misp_retired.all_branches,393166821,48.90,,
     5.187217686,400368,,cache-misses,392900578,48.87,36.498,of all cache refs
     5.187217686,1096956,,cache-references,395639840,49.21,,
     5.287697752,43387207,,br_inst_retired.all_branches,457186589,52.76,,
     5.287697752,515707,,br_misp_retired.all_branches,453001886,52.27,,
     5.287697752,494187,,cache-misses,433191680,49.99,40.665,of all cache refs
     5.287697752,1215271,,cache-references,420944504,48.57,,
     5.403915338,53188102,,br_inst_retired.all_branches,452163488,48.71,,
     5.403915338,521453,,br_misp_retired.all_branches,444129518,47.85,,
     5.403915338,399258,,cache-misses,451894937,48.69,32.868,of all cache refs
     5.403915338,1214725,,cache-references,467948975,50.42,,
     5.519911422,37306529,,br_inst_retired.all_branches,467588248,52.39,,
     5.519911422,405353,,br_misp_retired.all_branches,464492635,52.04,,
     5.519911422,341185,,cache-misses,460472963,51.59,28.091,of all cache refs
     5.519911422,1214568,,cache-references,440879077,49.40,,
     5.624087417,50869879,,br_inst_retired.all_branches,401136081,47.08,,
     5.624087417,466458,,br_misp_retired.all_branches,408083602,47.89,,
     5.624087417,391259,,cache-misses,431049294,50.59,25.082,of all cache refs
     5.624087417,1559924,,cache-references,439414034,51.57,,
     5.739823987,47004758,,br_inst_retired.all_branches,479201157,51.67,,
     5.739823987,514708,,br_misp_retired.all_branches,479149046,51.66,,
     5.739823987,464182,,cache-misses,464127860,50.04,32.079,of all cache refs
     5.739823987,1446974,,cache-references,448480945,48.35,,
     5.855822627,44130764,,br_inst_retired.all_branches,431770992,47.38,,
     5.855822627,431067,,br_misp_retired.all_branches,432129625,47.42,,
     5.855822627,361351,,cache-misses,440204338,48.31,26.490,of all cache refs
     5.855822627,1364126,,cache-references,463740578,50.89,,
     5.963558515,43140281,,br_inst_retired.all_branches,456676253,53.31,,
     5.963558515,465465,,br_misp_retired.all_branches,448181827,52.32,,
     5.963558515,385540,,cache-misses,432303514,50.47,26.261,of all cache refs
     5.963558515,1468104,,cache-references,408166918,47.65,,
     6.000697063,16930899,,br_inst_retired.all_branches,151320906,48.22,,
     6.000697063,204002,,br_misp_retired.all_branches,159544954,50.84,,
     6.000697063,197531,,cache-misses,167547060,53.39,30.777,of all cache refs
     6.000697063,641822,,cache-references,183614843,58.51,,
