3804,35,9905467,31320,241287916
5361,39,9909002,32533,241435397
6453,42,16019873,54669,390270366
6872,26,19029249,65360,463610740
4764,29,19055124,65158,464238884
136011,1818,19041292,65027,463859433
5620,84,19057638,64523,464314235
3372,111,19014358,66103,463268480
5172,227,10669985,35127,259911957
3780,101,9125849,31149,222386389
4566,37,10194719,35046,248337219
3585,17,19052124,63144,464154811
4992,50,19016417,70086,463337034
3888,52,19034829,66668,463766782
5485,6,18089927,61264,440688311
3731,73,19041656,65619,463940385
2766,2,19052506,65088,464174751
3559,29,19000005,64601,462895810
5818,58,12943749,43553,315341205
3398,44,19047243,67673,464023131
11221,1584,15589874,52619,379848754
6748,831,19024561,64599,463491589
6137,132,19039549,63187,463884832
3179,35,18924895,61693,461072643
4104,59,19047518,64046,464044123
5244,156,19046008,64583,464004058
5826,27,19045304,63819,464036694
9574,2082,19033310,63161,463689283
7468,1022,16945854,56782,412884787
4547,216,8579557,27817,209029779
7433,374,11209381,37033,273080147
4241,34,9906956,34832,241331497
7114,575,18788370,65419,457715604
18002,406,14310311,46626,348694713
4360,155,15077499,50213,367314556
89385,457,18595415,61867,453014063
10995,1297,15819782,53400,385424161
4988,182,19074590,63253,464700197
3556,105,19080432,63496,464851640
2966,40,19003930,62580,462995192
4733,126,16007001,53368,389986134
3373,43,19075226,64185,464719345
4959,37,19077135,64378,464753968
2271,2,19070970,65243,464666923
5335,78,12924517,43502,314882721
4716,39,19053541,63197,464192363
5057,95,19037172,65595,463756238
4792,99,18941264,63600,461510690
3863,26,19027246,62061,463549823
3951,1,19035697,62096,463707985
4243,76,16008278,51711,390038942
12143,2096,15622198,53138,380633717
3837,215,19020783,62370,463425907
3218,130,18869177,65315,459707425
6879,172,12959741,44067,315696735
4598,32,19017687,64180,463366096
6046,205,14464876,47249,352386677
8213,106,10250452,33897,249755720
5091,71,19077008,61426,464754887
8249,87,18979420,67006,462408712
3210,21,19077333,62348,464759797
3719,45,19028932,63140,463599241
6033,19,19031492,63040,463673432
4941,63,15245351,52215,371370339
5165,6,9988488,32412,243374723
4073,27,7747362,25531,188703055
11606,1911,15265617,51733,371923274
11636,547,18935108,66163,461344084
3453,37,19078605,62470,464804781
6892,149,16684664,55041,406482096
3783,145,9139565,29174,222681270
3836,61,9135445,29519,222582415
5695,53,9443189,31434,230048268
7889,87,11442261,38002,278752198
5918,4,19040570,61471,463912138
6052,8,16002661,51956,389867009
3548,35,19056583,62890,464245969
1301,14,18963215,61800,462039917
2324,35,18960695,62197,461901048
2877,18,15979993,50783,389345631
3277,2,19032697,59813,463699179
2117,378,16974332,54579,413540115
10948,1702,12670775,41193,308727193
3378,186,18999164,62588,462857243
3359,94,18954000,63659,461788585
3111,39,19019694,62975,463358701
2333,9,19003107,61786,462971688
1530,30,18973002,62203,462231552
1424,1,19002793,61391,462963961
4209,154,15992910,52073,389616991
3281,3,19054634,63006,464224933
6157,49,19040942,61787,463915646
9059,1146,19038715,61828,463807447
7693,376,18974433,60709,462265013
4922,110,12934691,41555,315148324
7446,324,19041285,60812,463864624
1679,131,19055516,60023,464253819
20651,1891,19112550,62166,465645725
4858,85,19053516,62169,464194216
2182,68,19059609,63235,464357422
3802,257,15235493,50338,371173437
2953,30,9922738,31318,241744672
6859,136,12954514,44397,315618490
5701,72,19047328,63228,464033629
5164,36,19052893,63063,464180219
7983,45,19009738,67375,463147019
1778,22,19027517,65966,463563752
7241,30,19019483,64696,463351989
3637,9,12962204,43090,315825931
7987,55,11269315,36348,274483704
3969,4,9125776,30479,222392843
2380,86,26023001,82089,633987273
2206,774,35705568,112196,869872694
1396,280,35686252,112816,869410589
637,32,35688991,112808,869487198
1035,178,35686486,112794,869422501
175,21,35694510,111954,869631526
1890,137,35678533,112691,869212141
1494,45,25172716,79266,613297355
5413,596,13598321,43402,331282067
4040,102,19021474,61999,463393575
1223,28,18931522,62721,461248508
2585,40,19011227,62081,463186303
2320,36,18938362,63268,461367941
2066,6,19010960,62871,463178883
4556,126,15989261,52483,389520302
4633,73,19042213,62009,463954855
8276,1234,19091074,61846,465074668
15970,952,19105193,61120,465450369
2994,140,19032563,60971,463696971
4836,256,14675678,47193,357566226
6106,160,14164602,46417,345054980
9990,137,18964044,62808,462046120
3002,5,18949015,63728,461651759
4554,34,18978526,63710,462381170
3962,29,19048566,63113,464058443
2306,13,19050571,63303,464118730
12750,1463,9156632,30499,223074748
5982,1104,10658846,35501,259676096
5546,174,12966077,42742,315852576
4989,122,19061241,64196,464414742
4909,168,15984255,54508,389437407
5238,728,8379213,27815,204088944
11794,1621,14239800,47973,346933181
4703,156,18977748,61557,462357315
3477,108,18990091,61255,462680811
3372,32,18965631,62026,462037835
5472,199,12951856,42118,315548572
5651,122,16003207,52576,389887026
4630,12,19010029,63926,463156279
5683,79,9944193,33033,242302961
1706,19,17120559,54206,417078680
4550,564,17870675,57246,435386817
5904,324,15986191,53944,389488203
4657,129,19055433,63645,464250124
4697,60,19019081,60805,463334424
1691,68,19025471,60297,463509805
1475,4,19013641,60092,463255205
25970,2310,19153137,62448,466602163
5853,353,9911960,31773,241457885
3845,178,12959837,42153,315757094
1909,101,18937381,62780,461346589
3243,58,19008350,64201,463109858
1192,25,19019826,61947,463355617
5553,83,18960396,62315,461952560
39282,283,18061340,59606,440044099
97621,1854,16865953,59439,410878535
79700,1147,17023007,60997,414713357
14741,165,18902523,63013,460528709
3751,113,18698840,65406,455531340
14131,68,14288834,47866,348109116
5410,116,10652135,34869,259557393
7579,106,12260051,39376,298676932
9794,1594,19052745,61947,464174728
19424,874,19078121,62960,464790979
3761,76,19059112,63262,464342294
2396,26,19067495,62501,464510157
5185,167,18952510,63387,461743433
4604,165,12184866,39658,296854751
5840,108,7613951,25521,185508026
5307,175,14184600,46139,345580579
1318,95,29980954,95104,730433474
635,12,35713000,112174,870072244
930,77,35688620,112021,869480356
1520,133,35687138,112131,869438152
1141,25,35694871,111881,869584079
92,4,35700218,111998,869783357
745,33,35700060,111423,869716431
14075,2110,23805955,75111,562264101
33978,3423,13248291,43603,308988479
20219,285,19746031,66104,460720838
15562,176,13089475,43982,305961345
13833,233,10270837,34631,239665624
12273,262,9634904,31430,225219601
23516,164,17063766,55842,398749657
19813,158,21011699,69449,490887018
2854,4,20351802,63588,475399613
5070,84,36792543,115114,859360380
1116,18,36824644,114892,859744807
5283,36,36770569,115392,859507529
2559,435,36803970,115220,859725339
6837,1467,36885104,115696,861727040
4422,185,36629593,114895,854871600
7851,320,22769949,71427,531908488
40789,4480,9282233,32252,216826671
15577,925,11631656,37104,271978730
55797,7357,17778428,59230,415500180
74392,17413,12769775,42680,298414329
86477,21920,12308538,41661,287125975
104571,11893,15714910,52992,366788940
84835,7035,15120557,51056,353473549
45481,1413,19071967,63567,445187513
49834,1465,19043511,63389,444636609
30683,579,19215026,63630,448599956
48640,2804,19418542,63267,453319811
25347,1021,16373724,51392,382459114
26500,1688,17877911,58665,417519679
21691,1683,16544752,54138,386410299
18217,1098,19723678,62720,460130799
30026,4783,19199522,61896,448178868
20223,2222,16390484,53551,382382491
18024,812,16583232,53977,387091869
13698,330,10243499,33735,239320537
20190,2006,16563909,53686,386651646
22783,673,19096802,62030,445801737
20069,799,19730957,65505,460065288
19188,709,19708603,64795,460358030
40315,1601,19734103,64946,460762480
20235,2910,14083734,46949,328808736
19299,578,19084288,64166,445601722
13451,97,19739319,66112,460713977
18365,195,19698522,68124,459768822
18387,182,19691365,66490,460229388
16477,515,19733865,65976,460488261
14714,1882,12110504,41779,282781438
19539,2607,17845205,58942,417145350
14679,214,16040603,52669,374622833
11533,337,9447937,30905,220669483
14475,301,10017756,32316,233530774
22199,661,19174220,62277,448018699
20797,232,19762629,64341,460594344
21518,108,19726336,63783,460796848
27197,191,19726752,62700,460454377
27973,55,19732766,62717,460373722
18474,72,17524793,56141,409185242
12344,591,9468853,31109,220849817
12633,390,10257365,33051,239419008
18148,439,13828439,45377,323334977
22112,662,19212961,63204,448160382
187322,1720,19955515,64552,466053046
38732,3606,19363915,65758,452652116
24147,384,18182327,60612,424511648
21918,508,13420592,43477,313507136
21620,186,19720499,62833,460731357
54277,1166,19300256,61941,449876494
114508,2774,19188210,60746,448572614
129482,1762,19857688,64302,463456100
80911,6425,19682226,64173,459534583
13813,4429,9532905,30177,222308915
13572,1845,10556286,35308,246644200
12613,945,8413366,28693,196502267
21929,421,18251950,61348,425739204
27812,277,19713543,65708,460485951
22129,72,19726790,65155,460623078
26692,36,19129226,63750,446825530
31442,3523,19613257,63657,458404967
27134,1503,19710364,63172,460167749
27860,505,19292172,62891,450603518
20093,348,16231505,54506,379661390
32382,2156,19728363,65122,460866429
26162,870,19589157,63054,457137590
25104,348,19116154,64120,445977353
39080,3159,10288575,33448,240325527
22183,1265,13411340,44059,313281041
28603,290,19210550,63802,448613951
26219,267,19463349,64812,454637806
24752,16,19709555,63891,460509786
29877,166,19665687,63534,459028207
20333,1450,15591209,52028,364439001
19511,638,10656254,35020,248828043
26471,2903,16581772,54331,387079364
27195,2482,19199978,63164,448270206
65587,1240,12556057,41088,292789328
63533,318,19777966,64413,461819762
52478,720,19585952,62844,457143954
19129,202,19213254,60875,448475891
26926,439,12342860,40465,288247872
19633,211,14734367,48331,344091808
21076,107,19233234,62245,448931081
18285,77,12158267,40180,284240469
14554,742,10281207,34817,239556886
18979,677,17233938,55417,402124514
25046,190,19129788,61038,446908240
24177,193,19712723,64727,461137896
25124,299,19736051,63369,460450652
21088,1081,19205916,60872,448244296
23434,3027,19420060,62732,453321578
26773,980,19735768,63811,460297924
42762,27388,19145236,63071,447545111
50316,23033,19152888,62299,447559371
40161,19930,19040123,63744,444820888
20857,6746,11560752,37649,270148561
14624,3643,10064224,33512,234899004
25667,361,19396266,65896,452331987
29290,1215,19705593,65324,460128148
26277,173,19306197,65562,450669179
18338,104,15018264,53810,350522568
31155,290,17720964,58897,413776067
27624,387,19722064,65367,460625027
33496,151,19660465,63209,459256223
25622,728,19038054,60122,444340431
33950,4589,19679465,62816,459662173
29898,1101,16985106,55649,396710484
25853,956,18637784,60340,435186057
17907,299,11991343,38762,280026028
16419,155,15354437,50137,358294724
18158,1989,19561654,64911,455977773
25448,1309,19092048,62629,445346697
73535,19994,14254250,47807,332734327
54753,18480,12158478,40668,284159123
60371,19020,11008538,38086,257199874
74736,7444,15520697,53907,362478000
58053,4186,17303424,57704,403979297
21375,315,19170949,60838,447607861
36814,1024,19301917,64840,450611610
20332,231,13375328,43363,312481751
36716,2776,13353003,44405,311637277
73231,2275,19140652,65379,447275881
30504,722,19722917,69785,460498808
33790,431,19720750,69773,460048222
32958,1244,18994815,68100,443686849
25119,554,19423742,65340,453085926
42127,264,19731444,66495,460700729
42552,1853,19071236,64853,446071937
32470,446,19102678,65734,446150981
