213412,136674,2718250,14747,10694380
2833327,2016182,8464093,245454,45707047
9324352,6268283,19741018,6323,123604769
3666967,2227810,9980057,2247,56944945
7345507,4282732,15381273,4847,99158177
744417,541733,3537129,90,16950463
6479347,5360971,16211263,5497,99503587
7053395,4507847,15887159,4830,97146766
7065496,4089350,14503648,4834,94148615
255998,167331,3860732,2834,15267385
778891,536341,4224687,236389,21185771
198330,112893,2849319,13912,11129107
10689,4045,2401882,1206,8441836
30977,17989,2342550,3850,8468121
120705,78740,2625137,3281,9928377
59919,3398,2289957,1522,8387020
6513,3315,2400852,786,8455411
15693,6449,2411026,425,8498513
20151,4212,2366740,583,8393216
1427,221,2380766,142,8334928
4256,838,2510319,237,8796989
14699,510,2370914,583,8361260
16044,2976,2216076,874,7838896
125180,76393,2804192,3674,10563693
143531,86548,2635954,12448,9984705
977361,703777,4692834,252314,21885659
7291591,4896276,16553040,5090,100826920
7532638,4515638,16787207,5073,102507075
7050816,4153264,15198249,4848,98128739
800773,592777,4163259,138,20272866
6923277,5140480,16285912,5123,98999992
7338773,4795812,16352877,4930,99912234
6926831,3970334,14018493,4909,91347814
251448,167534,3456085,95,14477959
778482,530260,4834549,231791,23177707
220574,129787,2647296,14895,10456897
103000,51100,2526787,7222,9446157
6112,2696,2391680,642,8384528
92224,58160,2735353,5633,10212763
61432,38996,2278133,1657,8344760
63419,32021,2513680,1920,9173043
20788,10078,2382231,983,8445003
11156,3888,2397001,299,8444774
10872,372,2477775,461,8728123
4021,842,2289590,210,8022651
6265,608,2376303,344,8327319
20798,2382,2410894,613,8548630
71231,44173,2465028,2582,9034708
84902,53958,2543361,6005,9420783
120626,69758,2570867,7966,9617558
1170745,877567,5298791,251248,24661078
12076881,7993630,25798372,8419,161922355
2718740,1715854,7861282,1530,44497990
7329811,4210528,15488314,4882,99091916
515849,408963,3538325,95,15727599
9661355,7083115,21814526,69336,136150520
8416586,5193544,17410247,5748,110634848
3088884,1799572,7994824,2103,47552699
118302,77857,3297333,2821,12023875
769606,522282,4268267,237129,21316121
201547,113159,2714040,14030,10668453
10904,4443,2498411,1275,8779877
33557,19880,2422806,4027,8749601
121648,78701,2581399,3388,9776212
60528,6249,2292696,1827,8398929
9524,3744,2572524,643,9056540
20651,9898,2313296,640,8206821
11631,521,2299953,448,8107081
2258,505,2555397,135,8950217
6373,1054,2384919,387,8357432
31855,16002,2467093,1395,8775543
68130,42225,2231967,2102,8193605
88742,57392,2567741,6623,9519936
213148,133344,2699642,14955,10629403
1099950,814453,5143541,245552,23539922
9193182,6127970,19824982,6385,122907328
5642453,3465118,13425884,3679,80540162
7165726,4222267,15223692,4893,98606908
690103,535524,3915671,30,18130765
6802936,5052165,15948852,4904,98048302
7300928,4825499,16151508,4913,98761153
7070410,4090357,14522706,4981,94383590
218825,143869,3688486,2799,14493622
671384,460777,4241263,229573,20649590
208916,128061,2658834,14767,10472851
104886,60571,2659702,7887,9923261
91113,59181,2650797,5609,9915396
63178,38429,2459177,1725,8980770
59732,5848,2273700,1823,8332699
8718,3782,2385752,632,8402334
20505,10056,2567856,635,9097540
10955,359,2400137,309,8456391
3414,681,2402154,255,8415054
3821,757,2258205,165,7909027
12939,507,2404632,592,8477564
18712,3296,2470088,1208,8733901
123644,76645,2627811,3444,9942866
38110,21642,2421623,5075,8654514
208211,129905,2550656,14791,10094217
5223782,3790631,12948432,247485,75810666
10502897,6509319,22379258,6916,138246342
1830096,1180302,5593194,2271,32709807
5936375,3485674,13227262,6443,83332157
4930413,3674672,12428427,3579,73374219
9441500,6574209,20723146,6575,128881281
7004018,4048738,14057251,4916,91483197
239533,157675,3330610,93,14038724
777339,527045,5063668,232159,23979404
217775,128407,2563321,14743,10163319
103287,53425,2403124,7234,9013373
29971,17865,2514196,4414,9074914
68147,42570,2517320,1861,9190164
113263,39902,2613135,2751,9865128
6578,1191,2203181,737,7736513
18778,9340,2396908,926,8496457
21107,10450,2487975,515,8810411
4378,1367,2421628,320,8485385
5841,1591,2502183,330,8768193
16450,6615,2407888,683,8491370
20208,6528,2221068,1263,7863606
121789,77501,2769866,3304,10436315
37535,21718,2464596,5110,8804875
210892,129396,2741093,14635,10761521
1439651,999196,5278700,244333,25905439
14285914,8715667,29595044,9677,185430066
596344,449364,3883264,105,18461270
7337952,4228493,15552527,4855,99316661
717377,611951,3729244,94,17060093
13144542,8519296,27623449,9150,173443782
8133075,4697537,16371675,5653,106561606
371504,245952,4221950,2935,17636679
676391,466455,3882133,229373,19402970
206577,125033,2802688,14326,10951737
106010,55443,2616561,7925,9771514
31612,17843,2518448,3952,9084917
120463,77571,2535816,3381,9615439
59023,5428,2504942,1516,9139438
7069,3667,2400732,886,8454111
23665,10550,2374126,707,8423864
11027,413,2416724,307,8514348
2687,708,2207574,244,7734442
3931,679,2376532,151,8322987
13215,1005,2593600,593,9138772
17210,4288,2261724,937,8000451
67237,41300,2519697,2022,9201047
98406,60804,2488889,6843,9257810
849813,589290,4182036,256974,19727671
7433182,5053194,16838728,7625,102088575
7690894,4756362,16919026,4954,102550069
340025,318337,3162721,89,14845230
7404192,4329167,15762524,4888,101588401
4463059,3354486,11672681,3003,67926354
6473845,4652918,14772202,4801,91402594
10295293,6033360,21003886,7135,135248808
247751,163828,3309688,106,13966378
779534,533145,4744502,231831,22862978
216409,130771,2752439,14895,10824415
102613,64467,2513518,7289,9399638
5926,2761,2401034,667,8417221
88852,57761,2552237,5589,9568770
117790,70312,2560853,2843,9686600
10138,4506,2486656,835,8729133
20220,10289,2300280,1052,8159008
17049,4008,2150294,456,7627535
3769,477,2410507,298,8446992
3978,1081,2557656,240,8962022
4505,334,2403843,320,8421534
21227,2427,2407289,621,8535960
71865,45102,2492770,2602,9134254
88648,56938,2574562,6568,9543814
216705,140868,2845503,14750,11139749
1087700,812962,4810022,243970,22372494
14423547,9667424,30259667,9850,190781188
339741,316785,3256673,95,15173796
7000495,4061326,14933405,4903,96030454
973358,705261,4393540,116,20492619
10953361,7994438,24507122,83436,154134973
5846692,3582288,12584503,84347,78337325
4101045,2375713,10048076,2752,60924176
118384,77686,3256221,2834,11879981
777560,524969,4117623,236384,20802086
196525,111853,2736838,13976,10734697
11473,4764,2378719,1343,8361046
90511,58049,2349933,5544,8866703
62959,38189,2450561,1706,8950620
59537,5364,2732485,1823,9938414
8543,3922,2412156,616,8494823
20575,9847,2389202,618,8472426
11353,524,2327531,438,8203431
1646,463,2364437,138,8281696
6195,840,2583300,370,9051566
31773,16431,2318522,1366,8255781
126152,79917,2492468,3710,9472782
38783,22075,2728165,5051,9727413
208331,129956,2609852,14776,10301444
2077140,1536792,6793272,245434,35316554
13024849,8336218,27230671,8923,170275399
1050248,738410,4580665,446,23656798
7055042,4094725,14897507,4834,95747771
759910,571757,3839136,163,18057240
6812650,4953088,16386693,5155,99580311
7466146,4536240,16271938,5048,99169331
7100207,4088133,14853252,4933,95528802
226051,145377,3826800,2643,14983352
770155,517872,4203259,236037,21092240
201996,114040,2711234,13867,10655428
37858,22942,2222397,5102,8076020
128081,81581,2727150,3510,10296286
59494,4230,2483846,1540,9065488
6359,3255,2227071,799,7846991
23763,10624,2399361,690,8511573
12069,403,2380515,339,8388132
2203,466,2393304,215,8383659
3968,644,2578297,137,9029585
14813,711,2296059,617,8099273
19076,3698,2309800,1173,8174082
121322,75851,2585294,3253,9790298
34315,20561,2407396,5068,8595003
213881,129864,2558724,14604,10131647
5107044,3718003,13421540,247667,76989700
10489347,6460152,22227892,6868,138175514
6218719,3912717,13442729,4328,86857593
1819436,1179397,5962495,830,32804524
6291651,4664831,15054568,4397,90585996
7947382,5245076,17539690,5602,108152964
6951220,3997972,14086490,4879,91585197
237081,154504,3340263,101,14072797
774743,525911,4844103,231527,23211144
117547,68762,2623164,7466,9799379
201601,111932,2556853,14525,10128096
29895,17890,2823343,4374,10156924
67562,42545,2258585,1745,8284535
117294,41595,2657782,3113,10041872
2412,565,2237705,324,7836666
18980,9260,2410621,897,8544536
18688,3965,2800265,429,9903581
5878,1664,2071466,414,7265094
5912,1904,2296340,195,8043055
24849,11923,2464040,922,8741534
10987,4722,2291723,901,8058364
146207,93897,3048491,7780,11559554
120119,70306,2124346,7918,8054365
978058,693670,4981636,251702,22887162
7239262,5124247,16545727,4968,100801324
7672064,4619154,17425163,4843,105847809
7206483,4241627,15259126,4858,98730847
759064,506200,3920878,99,18174101
6865055,4903489,16062658,4876,98446315
7486329,4758200,16346513,4935,99430346
7232122,4167003,15374301,4959,98458707
775281,531577,4637849,232466,22440281
222547,137265,2591938,14924,10326434
103401,55926,2569864,7371,9596895
30216,18370,2402180,4455,8674605
68026,42230,2461313,1851,9005149
118028,43122,2534525,3123,9610199
2994,852,2362171,344,8272257
17380,9356,2764566,896,9781481
12102,3856,2392229,363,8429706
10919,384,2194469,409,7737138
4181,792,2564445,227,8984763
3318,372,2384850,271,8354650
21945,827,2282817,655,8102429
69343,42098,2303355,2520,8466750
86928,54156,2513102,6039,9317595
222559,139028,3051416,15367,11875538
2370578,1883704,7584617,246053,40916406
12264527,8517056,26922631,8740,169150780
574209,453520,3533784,97,17238311
7019808,4085171,14938431,4922,96059586
579290,436381,3488904,28,16415618
6927567,5153531,16532594,4928,100313068
7189118,4782819,15919819,184352,97950105
7102590,4101714,14880746,4977,95636853
219270,143893,3565787,2770,14065586
776761,529635,4030137,237570,20486636
109430,64148,2569807,7442,9586139
101024,63770,2583977,7240,9644495
29153,18484,2444877,4423,8823578
68645,42785,2521524,1833,9213114
116954,42392,2662675,3170,10058881
8114,4411,2236366,885,7879238
15167,7689,2470900,443,8709664
20649,4843,2297030,638,8149119
2144,339,2360488,161,8263947
5506,1287,2474782,272,8672669
13244,1781,2610854,587,9199269
16971,4876,2207668,928,7811283
67000,41841,2519595,2003,9200452
95594,59448,2615028,6805,9698923
205207,131313,2761948,14788,10833996
4168005,3279328,11461168,246620,65740888
11151199,6907705,23282241,7342,145164316
569584,449830,3653325,104,17656420
7055682,4098337,14960945,4897,96138387
901072,727090,4334902,111,20287442
9191425,6620692,20297304,6765,126894831
10999989,6669584,21876045,7478,141944348
1026914,615500,4596081,658,23259564
775224,530323,4774978,232264,22969648
217170,131040,2733673,14855,10761924
103203,54692,2544354,7290,9507625
30564,18546,2595171,4484,9349841
68144,42728,2491531,1864,9110378
112710,41502,2559951,2733,9678121
7822,1802,2171095,717,7624484
17574,9466,2394932,898,8488124
12310,4296,2707857,358,9534583
10889,439,2404225,423,8471270
4145,960,2150889,227,7537437
3353,426,2597090,288,9097317
23025,1654,2104560,696,7478983
73765,46307,2532823,2613,9274397
89229,57096,2574564,6752,9543816
213935,131676,2795450,14910,10972161
1824436,1424257,6494914,245860,33274573
8500920,5905195,18955240,6124,117252029
5248613,3165174,12669838,3338,75481826
7340431,4280301,15650572,4868,100100716
686878,487185,3780277,37,17656918
6811335,5308357,16225827,5132,99706518
7012253,4555344,15743052,5064,96654415
7199538,4155451,15015316,4889,97202024
364256,248606,3902601,87418,16266241
522345,349645,3645085,152011,16997956
209558,118603,2545713,14665,10102400
5698,2463,2518563,691,8828537
153448,99867,2573270,7275,10018880
59393,6745,2479494,1512,9050082
2990,859,2309733,333,8088734
19278,9657,2545764,937,9018260
17501,4235,2413148,447,8547534
3638,314,2285557,285,8008919
4190,983,2316621,218,8116978
3743,626,2403168,278,8418853
22892,1289,2336526,672,8290860
68799,40022,2486306,2577,9106608
86638,52200,2778855,6160,10247731
220213,135011,2463407,15461,9818138
1100991,810500,5203662,244470,23750998
7118615,4868153,16221399,5342,99002120
7592812,4756966,16435204,4884,101173745
7247979,4594849,15814011,5540,101873327
899974,719558,4068075,104,19353474
7083537,4958362,16142772,5040,99283592
6920398,4578491,15768296,4810,96174919
7144428,4128078,15174484,4944,97759309
118131,77950,3185822,2826,11633353
771349,523402,4267210,236452,21310103
203808,115106,2497802,13983,9911662
10775,4578,2375422,1331,8349396
31843,17746,2675664,3916,9636232
121715,78253,2441053,3382,9285003
59374,6540,2498886,1819,9120564
5484,3105,2410404,560,8485721
24401,10866,2236895,710,7942690
11932,344,2416730,338,8514471
7053,2660,2310283,387,8096498
16042,7496,2427103,649,8558842
16861,8099,2429913,957,8588935
67004,42008,2519595,2055,9200452
88554,57434,2574561,6736,9543810
216236,132047,2578033,14804,10204077
1090206,817419,5141018,244936,23531296
9066904,6058701,19470138,6122,121061377
5661457,3554871,12947703,4631,78388249
1452,1404,4323,2,27635
9918934,8780680,25865189,9257,164596812
8285745,7534382,25214575,22105,161842987
9532362,8658309,25291283,8814,160891440
9314536,8246451,25555141,544380,164680345
9481843,8630603,25229525,8714,160375395
8886442,8015733,23478259,8300,153072413
9502496,8636433,25092501,9115,160398841
9340717,8290508,25800361,543333,165464020
9303025,8460147,25186582,8724,160140854
9115015,8044057,23341667,8943,152118858
9540889,8672544,24985612,9259,160711175
7888592,6933508,28250256,569212,175812266
9530476,8630191,25528069,8822,162007700
9012731,8190781,23788345,8564,155361284
9532554,8668256,25051589,8951,160671315
9379871,8329906,26074993,542033,166668839
9269085,8431023,25008232,11341,159530260
9122142,8226411,23880642,8656,155041728
9479767,8625803,24722548,9195,159689860
9372004,8313016,26143726,542349,166095642
9295464,8446040,24862380,8653,159759277
9226153,8382244,24986523,10980,160624813
9558990,8692449,24631744,9446,160477878
9001373,7930310,25429524,541839,159965018
6752715,6032735,17933044,19584,113107840
1356,1181,3355,2,21442
9528592,8555795,26708634,17176,168449222
8932693,8116187,24402372,11986,158539488
9710451,8804826,25178655,9007,161294285
9463303,8402521,26036963,561989,166645709
8778057,7950819,27309338,25642,170451764
7124676,6481087,19154303,13356,125297788
10985724,9890498,28301134,10102,180682850
9634374,8375887,25998544,560555,165545330
10256763,9124802,27309150,11747,173686978
9303445,8440692,24277383,8737,157789696
9615926,8737324,24830378,9293,160414027
9312369,8252441,26708585,610555,168931231
9449152,8547876,24874465,8564,159716609
9368562,8505440,24661676,9046,158989170
9666263,8773078,24587007,9389,160090216
9527391,8456431,26632712,559731,167934397
9457976,8534851,24596222,8825,159472110
9206075,8318335,25093877,12471,158971107
9708915,8815574,24522867,9534,161646468
9434957,8365991,26530650,559319,165326133
9525744,8627221,24793811,8914,162705728
9970460,8502840,25284167,9297,159529305
9021441,8214256,22998008,9388,151879022
8958133,7862711,26204204,558635,161017274
5135195,4594817,13857025,11337,87659102
