0,0,0,0,0
1657,1631,707,61,2787
1679,1641,707,64,2787
1655,1620,707,64,2787
1679,1643,707,62,2787
1672,1629,705,63,2788
1697,1663,705,62,2788
1622,1596,705,60,2788
1653,1614,705,61,2788
1647,1617,705,63,2788
1641,1612,707,61,2787
1623,1593,707,61,2787
1666,1622,707,62,2787
1637,1587,707,61,2787
1678,1636,707,63,2787
1669,1632,705,62,2788
1668,1627,705,60,2788
1694,1647,705,61,2788
1629,1584,705,61,2788
1638,1599,705,58,2788
1631,1588,707,63,2787
1665,1630,707,62,2787
1675,1631,707,66,2787
1668,1622,707,61,2787
1643,1599,707,63,2787
1664,1627,705,61,2788
1691,1649,705,63,2788
1627,1590,705,62,2788
1645,1611,705,62,2788
1422,1375,705,64,2788
1661,1624,707,63,2787
1694,1653,707,63,2787
1666,1629,707,62,2787
1665,1630,707,59,2787
1644,1609,707,61,2787
1642,1616,705,63,2788
1659,1619,705,62,2788
1665,1628,705,63,2788
1643,1572,706,64,2789
1666,1634,705,62,2788
1710,1660,707,61,2787
1694,1651,707,62,2787
1659,1607,707,66,2787
1657,1620,707,62,2787
1635,1481,707,63,2787
1669,1627,705,62,2788
1660,1617,705,60,2788
1642,1607,705,65,2788
1633,1608,705,59,2788
1658,1622,705,60,2788
1644,1592,707,60,2787
1693,1649,707,63,2787
1694,1663,707,62,2787
1688,1658,707,63,2787
1660,1624,707,60,2787
1665,1634,705,65,2788
1646,1605,705,59,2788
1687,1656,705,64,2788
1687,1651,705,63,2788
1633,1593,705,63,2788
1661,1612,707,63,2787
1699,1661,707,67,2787
1677,1643,707,63,2787
1734,1633,707,61,2787
1645,1605,707,59,2787
1628,1584,705,62,2788
1666,1631,705,63,2788
1653,1623,705,63,2788
1692,1666,705,60,2788
1635,1601,705,60,2788
1599,1568,707,63,2787
1613,1577,707,59,2787
1625,1593,707,62,2787
1657,1623,707,62,2787
1646,1602,707,60,2787
1680,1656,705,59,2788
1653,1627,705,60,2788
1664,1627,705,65,2788
1675,1647,705,61,2788
1661,1622,705,63,2788
1666,1627,707,64,2787
1674,1618,707,62,2787
1617,1571,707,63,2787
1623,1588,707,59,2787
1662,1632,705,63,2788
1639,1613,705,60,2788
1659,1624,705,62,2788
1658,1614,705,63,2788
1666,1634,705,59,2788
1624,891,705,58,2788
1647,1612,707,63,2787
1669,1638,707,62,2787
1676,1628,707,63,2787
1702,1657,707,62,2787
1629,1600,705,60,2788
1630,1597,705,64,2788
1645,1619,705,62,2788
1620,1582,705,60,2788
1333,1284,705,61,2788
1612,1578,705,62,2788
1680,1646,707,66,2787
1651,1598,707,66,2787
1642,1608,707,62,2787
1625,1590,707,62,2787
1635,1605,705,61,2788
1662,1615,705,60,2788
1672,1629,705,59,2788
1667,1630,705,61,2788
1650,1587,705,63,2788
1661,1627,705,61,2788
1670,1639,707,61,2787
1638,1607,707,62,2787
1645,1609,707,60,2787
1657,1630,707,62,2787
1634,1594,705,60,2788
1647,1606,705,57,2788
1664,1623,705,59,2788
1663,1637,705,60,2788
1654,1614,705,63,2788
1642,1609,705,60,2788
1655,1614,707,60,2787
1618,1591,707,60,2787
1671,1627,707,59,2787
1707,1643,707,66,2787
1661,1625,705,62,2788
1658,1394,705,61,2788
1680,1645,705,60,2788
1639,1609,705,60,2788
1668,1629,705,63,2788
1668,1628,705,62,2788
1610,1582,707,65,2787
1647,1621,707,63,2787
1682,1631,707,60,2787
1670,1626,707,63,2787
1663,1630,705,63,2788
1685,1645,705,61,2788
1691,1647,705,60,2788
1654,1628,705,59,2788
1661,1625,705,61,2788
1633,1600,705,60,2788
1622,1589,707,61,2787
1637,1601,707,62,2787
1653,1618,707,62,2787
1634,1596,707,60,2787
1695,1661,705,64,2788
1644,1604,705,61,2788
1647,1615,705,61,2788
1662,1618,705,61,2788
1644,1594,705,66,2788
1658,1616,705,62,2788
5560,4209,1570,148,6677
7356,2985,4199,218,16304
10021,2555,6851,172,26441
10793,2685,6850,192,26440
10702,2559,6850,233,26440
10221,2649,6850,158,26440
10477,2457,6850,162,26440
10744,3461,6850,277,26440
10393,3062,6851,244,26441
10462,2935,6850,231,26440
9978,2465,6850,191,26440
10448,2783,6850,223,26440
9709,2517,6165,256,23796
10754,2061,6850,167,26440
13951,10681,6850,517,26440
10931,4317,6850,220,26440
11046,3407,6850,199,26440
10918,3213,6851,232,26441
9848,2513,6850,146,26440
10742,2500,6850,171,26440
11041,2562,6850,199,26440
10263,2360,6850,180,26440
10464,2162,6851,150,26441
10115,2001,6850,145,26440
10792,2223,6850,170,26440
10005,2399,6851,156,26441
10150,2248,6851,172,26441
13123,10497,6850,431,26440
10677,3680,6850,307,26440
8709,2159,6165,129,23796
11816,4308,6852,238,26442
10333,2341,6850,157,26440
9931,2143,6850,158,26440
10671,2219,6851,156,26441
10673,1855,6850,100,26440
9433,1649,6850,96,26440
10604,2129,6850,162,26440
10458,2255,6850,153,26440
10511,2162,6850,149,26440
10268,1762,6851,142,26441
10973,4179,6851,249,26441
13119,9102,6850,483,26440
10292,2697,6850,113,26440
10512,2756,6850,236,26440
10724,2361,6850,155,26440
10927,3934,6851,198,26441
9925,2612,6165,136,23796
10254,2421,6851,158,26441
10092,2306,6850,139,26440
10372,2450,6850,202,26440
10763,2173,6851,162,26441
10324,1897,6851,155,26441
10668,1818,6850,134,26440
10519,1839,6850,130,26440
14310,11779,6850,517,26440
11420,2408,6850,184,26440
10460,2367,6850,135,26440
10390,2273,6850,118,26440
10413,2032,6850,119,26440
10698,1931,6851,93,26441
11263,3746,6850,182,26440
10500,2909,6850,181,26440
10490,3115,6851,292,26441
11450,2962,6850,267,26440
9460,2171,6166,184,23797
10924,2730,6850,233,26440
10609,2450,6850,165,26440
12554,7364,6850,393,26440
12979,7364,6850,403,26440
10332,2441,6850,170,26440
10398,2438,6850,157,26440
10156,2341,6850,118,26440
10140,2732,6850,188,26440
10236,2631,6850,229,26440
10363,2727,6850,219,26440
10953,3679,6850,217,26440
10359,2854,6850,144,26440
10438,2484,6850,109,26440
10408,2449,6850,210,26440
10348,2356,6850,174,26440
12050,6142,6850,309,26440
12002,7331,6165,391,23796
10749,2943,6852,227,26442
10747,2569,6850,92,26440
10180,2208,6850,136,26440
10764,2893,6850,222,26440
10049,2338,6850,267,26440
10620,2536,6850,197,26440
10220,2381,6851,214,26441
10291,2029,6850,143,26440
9847,3025,6850,152,26440
10708,3374,6850,222,26440
10017,2457,6851,160,26441
11025,2452,6851,174,26441
14847,11214,6850,516,26440
9962,3128,6850,203,26440
11022,2475,6850,184,26440
11063,2631,6850,189,26440
9313,1921,6165,110,23796
10943,2323,6850,139,26440
10580,2135,6850,128,26440
10605,2123,6850,176,26440
10332,1783,6850,120,26440
10534,1907,6850,132,26440
10661,2125,6850,150,26440
11217,2824,6850,180,26440
11073,3337,6850,215,26440
12221,7280,6850,353,26440
11667,6510,6850,391,26440
10729,2285,6850,153,26440
9483,2249,6850,181,26440
10112,3774,6850,196,26440
11064,2758,6850,147,26440
11001,2054,6850,128,26440
10634,1962,6851,133,26441
10772,2336,6850,189,26440
9575,1550,6165,130,23796
10940,1823,6851,194,26441
10689,1908,6850,135,26440
10655,1736,6850,124,26440
10969,3688,6851,200,26441
14208,9858,6850,487,26440
10758,2663,6850,128,26440
11339,2267,6850,199,26440
10501,2204,6850,142,26440
11075,2495,6851,194,26441
10650,2982,6850,183,26440
11527,2768,6850,185,26440
11190,2182,6850,156,26440
10469,2129,6850,150,26440
10822,1949,6850,120,26440
10763,1828,6850,124,26440
10993,2232,6850,152,26440
10791,1714,6851,116,26441
12624,10731,6165,465,23796
11425,5104,6850,277,26440
11507,4421,6851,261,26441
10324,3205,6850,233,26440
10610,2492,6850,137,26440
10282,2465,6851,160,26441
10919,3526,6850,285,26440
12367,5976,6851,364,26441
