PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
9864, 164, 425, 1048
160800, 688, 1142, 2328
303739, 1028, 1251, 2619
446224, 1356, 1362, 2863
588749, 1728, 1470, 3092
732213, 2041, 1574, 3299
873921, 2369, 1674, 3519
1016519, 2698, 1777, 3730
1158900, 3028, 1880, 3931
1301189, 3397, 1987, 4136
1448670, 3833, 2088, 4386
1591088, 4229, 2188, 4575
1733242, 4602, 2291, 4731
1875902, 4932, 2391, 4860
2017308, 5254, 2491, 4980
2158974, 5591, 2591, 5099
2301454, 5938, 2691, 5220
2443465, 6265, 2823, 5368
2586029, 6603, 2930, 5513
2728697, 6936, 3030, 5623
2871604, 7273, 3133, 5755
3014312, 7616, 3233, 5878
3156432, 7970, 3336, 5997
3297827, 8304, 3436, 6125
3439812, 8626, 3544, 6258
3582476, 8962, 3652, 6383
3724197, 9303, 3758, 6517
3866530, 9624, 3884, 6681
4009410, 9972, 3984, 6822
4151979, 10299, 4084, 6947
4293443, 10611, 4184, 7066
4435149, 10949, 4284, 7186
4581005, 11364, 4384, 7312
4723291, 11789, 4487, 7431
4865567, 12111, 4587, 7541
5007140, 12432, 4687, 7645
5149027, 12752, 4787, 7753
5291605, 13087, 4894, 7870
5433558, 13444, 4997, 8004
5575346, 13788, 5097, 8125
5716975, 14107, 5197, 8246
5858952, 14426, 5297, 8364
6001284, 14767, 5397, 8478
6142899, 15109, 5497, 8599
6285104, 15430, 5597, 8713
6426803, 15760, 5697, 8832
6571592, 16089, 5797, 8953
6714809, 16426, 5897, 9068
6858540, 16778, 5997, 9186
7001617, 17129, 6097, 9296
7145400, 17486, 6197, 9413
7289161, 17813, 6297, 9529
7433172, 18151, 6397, 9650
7576586, 18496, 6497, 9767
7719730, 18832, 6597, 9883
7863592, 19183, 6697, 10002
8007636, 19485, 6797, 10122
8151619, 19819, 6897, 10244
8295343, 20137, 6997, 10356
8441336, 20553, 7097, 10464
8584840, 20909, 7197, 10589
8728878, 21256, 7297, 10698
8872462, 21605, 7397, 10803
9017542, 21955, 7497, 10913
9161903, 22272, 7597, 11028
9304435, 22606, 7697, 11134
9448224, 22944, 7797, 11246
9591281, 23267, 7897, 11349
9734582, 23604, 7997, 11459
9878510, 23920, 8097, 11569
10022039, 24235, 8197, 11674
10165547, 24566, 8297, 11779
10309831, 24901, 8397, 11884
10452465, 25233, 8497, 11990
10596696, 25550, 8597, 12100
10739718, 25883, 8697, 12209
10883100, 26233, 8797, 12318
11026573, 26548, 8897, 12426
11170375, 26901, 8997, 12531
11312799, 27222, 9100, 12649
11456799, 27544, 9200, 12768
11600299, 27899, 9300, 12890
11743697, 28222, 9400, 13008
11887674, 28530, 9501, 13123
12030973, 28863, 9601, 13240
12173694, 29185, 9701, 13350
12317178, 29500, 9801, 13456
12464124, 29808, 9901, 13578
12609491, 30046, 10001, 13682
12755271, 30279, 10101, 13794
12897191, 30493, 10201, 13906
13040603, 30720, 10306, 14021
13184955, 30968, 10406, 14131
13333689, 31238, 10506, 14263
13481042, 31573, 10640, 14430
13625562, 31854, 10740, 14546
13770177, 32060, 10840, 14649
13915182, 32288, 10940, 14761
14060988, 32521, 11040, 14869
