PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12629, 173, 537, 1092
181231, 558, 1268, 2235
338927, 893, 1469, 2553
497509, 1186, 1620, 2815
655356, 1511, 1732, 3015
812278, 1802, 1845, 3198
969148, 2082, 1956, 3378
1125257, 2375, 2057, 3536
1283821, 2694, 2158, 3722
1439534, 3008, 2262, 3890
1597148, 3292, 2364, 4066
1754130, 3595, 2471, 4241
1908994, 3867, 2571, 4417
2065656, 4157, 2678, 4591
2223349, 4432, 2786, 4771
2380034, 4718, 2890, 4937
2541307, 5091, 3016, 5212
2699037, 5448, 3117, 5459
2856629, 5772, 3229, 5631
3012331, 6088, 3345, 5773
3169110, 6419, 3495, 5940
3326088, 6750, 3617, 6076
3483244, 7050, 3733, 6205
3639215, 7372, 3854, 6329
3796634, 7662, 3975, 6456
3952775, 7973, 4077, 6560
4109052, 8305, 4177, 6665
4265859, 8600, 4278, 6776
4422166, 8854, 4381, 6887
4580004, 9147, 4481, 6997
4738494, 9457, 4581, 7097
4894888, 9759, 4683, 7205
5052504, 10042, 4793, 7315
5208455, 10312, 4900, 7427
5365514, 10604, 5002, 7531
5522703, 10890, 5106, 7635
5680346, 11159, 5208, 7740
5837768, 11450, 5308, 7840
5992555, 11753, 5410, 7947
6149691, 12041, 5510, 8047
6306475, 12327, 5610, 8147
6462947, 12600, 5710, 8251
6620731, 12892, 5810, 8355
6778594, 13168, 5910, 8463
6936145, 13461, 6012, 8568
7093046, 13748, 6113, 8680
7250529, 14048, 6213, 8782
7408289, 14331, 6313, 8883
7566992, 14623, 6413, 8987
7724314, 14933, 6513, 9090
7879354, 15234, 6613, 9197
8037253, 15557, 6714, 9298
8193999, 15845, 6814, 9418
8352127, 16146, 6914, 9568
8507980, 16452, 7018, 9727
8666251, 16736, 7118, 9879
8819725, 17052, 7218, 10035
8973994, 17353, 7318, 10189
9131092, 17657, 7422, 10345
9286726, 17935, 7524, 10499
9443853, 18245, 7627, 10656
9599626, 18526, 7748, 10827
9754998, 18826, 7872, 11003
9909786, 19094, 7999, 11186
10067198, 19358, 8123, 11373
10222779, 19617, 8233, 11537
10381047, 19901, 8339, 11706
10540128, 20238, 8474, 11871
10697981, 20601, 8611, 12051
10858496, 20912, 8755, 12198
11022133, 21195, 8890, 12354
11181451, 21482, 9060, 12548
11345046, 21792, 9215, 12729
11509693, 22084, 9360, 12891
11671465, 22374, 9506, 13071
11833090, 22649, 9646, 13222
11997092, 22936, 9828, 13410
12163437, 23255, 10032, 13627
12330448, 23573, 10199, 13813
12489936, 23864, 10359, 13987
12650683, 24196, 10522, 14176
12809994, 24458, 10668, 14338
12969242, 24766, 10817, 14507
13151062, 25189, 11034, 14823
13306719, 25511, 11193, 15120
13462840, 25815, 11354, 15357
13621145, 26106, 11479, 15525
13777086, 26386, 11604, 15669
13932227, 26676, 11710, 15805
14089438, 26950, 11815, 15929
14246104, 27236, 11922, 16057
14402453, 27543, 12027, 16183
14558645, 27806, 12127, 16291
14711965, 28066, 12227, 16395
14867117, 28368, 12336, 16524
15023158, 28670, 12448, 16646
15179788, 28944, 12560, 16767
15335290, 29256, 12682, 16910
15490310, 29563, 12796, 17032
15648930, 29856, 12926, 17182
15806989, 30201, 13041, 17494
15965548, 30553, 13201, 17829
16123389, 30913, 13332, 18084
16279201, 31195, 13444, 18278
16434412, 31460, 13566, 18479
16588232, 31758, 13676, 18660
16745740, 32057, 13786, 18822
16899829, 32330, 13900, 18991
17056272, 32603, 14010, 19153
17212481, 32892, 14112, 19313
17369701, 33180, 14216, 19470
17525731, 33459, 14320, 19625
17681455, 33779, 14420, 19790
17839097, 34078, 14524, 19942
17996022, 34355, 14624, 20093
18151324, 34620, 14724, 20243
18305297, 34884, 14824, 20403
18460546, 35139, 14928, 20555
18615105, 35422, 15035, 20712
18771766, 35714, 15137, 20862
18926534, 35996, 15240, 21026
19084312, 36273, 15340, 21174
19238335, 36567, 15442, 21327
