PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11235, 170, 425, 1073
161643, 667, 1081, 2191
303971, 1076, 1190, 2347
445434, 1469, 1298, 2474
587500, 1868, 1407, 2605
730101, 2239, 1510, 2734
872509, 2614, 1614, 2847
1014647, 2991, 1714, 2950
1156764, 3379, 1821, 3057
1298675, 3779, 1943, 3205
1440517, 4147, 2043, 3307
1583580, 4502, 2143, 3411
1725330, 4890, 2243, 3515
1866963, 5256, 2347, 3623
2008230, 5651, 2483, 3809
2152592, 6140, 2610, 4116
2294655, 6591, 2792, 4451
2436587, 6984, 2896, 4633
2578887, 7358, 2996, 4798
2720326, 7756, 3096, 4961
2862147, 8126, 3196, 5117
3003575, 8504, 3296, 5278
3146292, 8872, 3396, 5441
3287223, 9244, 3496, 5607
3428760, 9598, 3596, 5765
3570354, 9965, 3698, 5937
3713165, 10366, 3798, 6100
3855774, 10776, 3901, 6231
3997174, 11137, 4001, 6341
4139044, 11511, 4101, 6445
4280925, 11890, 4201, 6553
4422834, 12271, 4303, 6664
4564805, 12638, 4403, 6768
4707737, 13015, 4503, 6878
4849471, 13409, 4603, 6982
4991410, 13774, 4703, 7086
5133145, 14151, 4803, 7198
5274384, 14539, 4907, 7355
5419507, 15037, 5021, 7611
5562696, 15473, 5121, 7749
5705533, 15893, 5221, 7868
5847532, 16247, 5321, 7970
5989335, 16616, 5421, 8074
6130894, 16980, 5521, 8174
6272894, 17348, 5621, 8276
6414941, 17717, 5721, 8376
6557547, 18073, 5821, 8516
6699084, 18430, 5921, 8666
6841016, 18797, 6021, 8818
6982735, 19170, 6121, 8968
7124847, 19564, 6221, 9128
7266173, 19893, 6321, 9278
7407934, 20260, 6421, 9426
7549154, 20639, 6521, 9579
7690985, 21010, 6621, 9740
7832191, 21367, 6721, 9888
7974259, 21727, 6821, 10038
8115383, 22107, 6921, 10192
8261300, 22487, 7021, 10352
8404541, 22856, 7121, 10504
8546967, 23236, 7221, 10652
8693182, 23706, 7321, 10867
8836566, 24134, 7422, 11070
8980049, 24493, 7522, 11182
9123282, 24893, 7622, 11299
9266672, 25304, 7730, 11409
9418219, 25638, 7837, 11538
9574373, 25890, 7944, 11643
9732214, 26181, 8056, 11759
9890512, 26433, 8160, 11863
10048353, 26694, 8260, 11965
10205913, 26933, 8360, 12066
10364200, 27181, 8462, 12168
10520773, 27434, 8562, 12268
10678222, 27676, 8662, 12368
10836587, 27926, 8762, 12468
10994695, 28190, 8862, 12568
11152387, 28429, 8962, 12668
11309787, 28670, 9062, 12768
11468312, 28931, 9162, 12868
11626011, 29189, 9262, 12968
11783267, 29414, 9362, 13068
11940222, 29674, 9462, 13168
12098006, 29905, 9562, 13268
12256151, 30180, 9669, 13381
12412902, 30421, 9769, 13495
12570773, 30671, 9870, 13647
12728304, 30907, 9970, 13801
12884393, 31128, 10070, 13951
13041314, 31345, 10170, 14099
13199174, 31605, 10270, 14254
13355148, 31829, 10370, 14408
13513771, 32073, 10470, 14560
13671631, 32321, 10570, 14708
13829033, 32565, 10670, 14858
13986743, 32814, 10770, 15016
14142534, 33047, 10870, 15164
14299523, 33278, 10970, 15316
14457551, 33509, 11070, 15466
14616082, 33772, 11170, 15624
14773671, 34019, 11270, 15774
14929744, 34269, 11370, 15926
15087833, 34523, 11470, 16076
15245657, 34795, 11570, 16234
15401993, 35046, 11670, 16382
15559520, 35288, 11770, 16534
15718079, 35537, 11870, 16684
15876088, 35776, 11970, 16842
16033144, 36027, 12070, 16990
16190639, 36280, 12170, 17138
16347263, 36538, 12270, 17292
16503486, 36786, 12370, 17448
16660354, 37025, 12470, 17600
16817423, 37283, 12570, 17748
16974797, 37545, 12670, 17902
17132961, 37774, 12770, 18056
17290119, 38005, 12870, 18204
17447217, 38204, 12970, 18352
17604952, 38443, 13070, 18506
17762777, 38697, 13170, 18660
17921256, 38946, 13270, 18767
18078676, 39199, 13370, 18867
18236589, 39429, 13470, 18967
18395152, 39655, 13570, 19067
18552495, 39890, 13670, 19167
18710333, 40142, 13770, 19267
18868785, 40422, 13870, 19367
19026215, 40675, 13970, 19467
19183944, 40916, 14070, 19567
19341645, 41165, 14170, 19667
19498561, 41407, 14270, 19767
19656787, 41658, 14370, 19867
19814116, 41895, 14470, 19970
19972372, 42134, 14570, 20070
20130666, 42377, 14670, 20170
20287945, 42625, 14770, 20270
20444586, 42828, 14870, 20370
20601439, 43257, 14970, 20687
20759221, 43569, 15070, 20883
20916909, 43852, 15170, 21037
21074290, 44093, 15270, 21197
21232832, 44370, 15370, 21354
21388501, 44632, 15470, 21516
21546637, 44873, 15572, 21670
21705589, 45342, 15680, 22617
21864052, 45675, 15780, 22897
22021983, 45949, 15880, 23083
22179366, 46220, 15981, 23256
22335227, 46509, 16081, 23414
22492458, 46773, 16181, 23570
22650303, 47012, 16288, 23732
22807445, 47237, 16396, 23905
22966309, 47467, 16504, 24068
23124000, 47696, 16612, 24228
23279864, 47961, 16716, 24387
23438582, 48179, 16816, 24545
23596517, 48470, 16928, 24719
23752790, 48731, 17032, 24871
23910305, 49001, 17136, 25023
