PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12426, 173, 456, 1066
163706, 680, 969, 2019
305625, 1038, 1080, 2140
448042, 1389, 1180, 2266
589533, 1729, 1285, 2377
731144, 2077, 1391, 2487
873436, 2442, 1504, 2608
1015114, 2788, 1607, 2733
1156646, 3155, 1710, 2836
1298435, 3480, 1813, 2942
1440407, 3821, 1913, 3048
1582061, 4137, 2013, 3154
1723954, 4470, 2113, 3266
1866228, 4812, 2213, 3373
2008221, 5145, 2313, 3483
2153405, 5605, 2566, 3856
2296184, 6005, 2723, 4143
2438257, 6366, 2827, 4321
2579975, 6710, 2927, 4487
2722071, 7048, 3027, 4657
2864288, 7395, 3127, 4805
3006479, 7747, 3227, 4963
3148599, 8100, 3327, 5117
3291021, 8431, 3427, 5265
3432880, 8741, 3527, 5416
3576094, 9083, 3627, 5574
3717793, 9434, 3727, 5730
3859090, 9773, 3827, 5878
4001592, 10135, 3929, 6028
4143232, 10474, 4029, 6187
4285165, 10800, 4129, 6335
4426762, 11146, 4229, 6487
4569689, 11439, 4329, 6635
4712455, 11787, 4429, 6798
4855331, 12123, 4529, 6950
4997665, 12450, 4629, 7102
5138310, 12802, 4729, 7273
5281291, 13197, 4829, 7465
5425851, 13661, 4932, 7670
5568952, 14003, 5032, 7786
5711161, 14372, 5132, 7904
5853283, 14722, 5232, 8027
5995447, 15057, 5332, 8153
6137940, 15382, 5432, 8271
6280336, 15724, 5532, 8396
6422511, 16058, 5632, 8504
6564459, 16399, 5732, 8606
6705892, 16735, 5832, 8722
6848352, 17069, 5932, 8826
6990558, 17417, 6033, 8928
7132692, 17748, 6133, 9080
7277795, 18099, 6233, 9232
7420752, 18438, 6337, 9386
7564271, 18813, 6442, 9547
7707508, 19168, 6544, 9698
7852055, 19502, 6644, 9846
7994900, 19841, 6746, 10004
8138708, 20162, 6848, 10154
8281841, 20479, 6948, 10302
8425011, 20845, 7048, 10458
8568488, 21205, 7148, 10610
8712749, 21545, 7251, 10761
8855044, 21889, 7351, 10913
8997987, 22210, 7451, 11066
9142710, 22759, 7561, 11683
9288401, 23145, 7673, 12093
9432433, 23496, 7773, 12280
9574651, 23840, 7873, 12443
9718473, 24214, 7973, 12616
9862462, 24564, 8073, 12778
10005700, 24867, 8173, 12932
10149839, 25208, 8275, 13090
10293459, 25551, 8375, 13242
10436909, 25897, 8475, 13404
10580638, 26238, 8575, 13558
10724119, 26584, 8675, 13714
10867745, 26902, 8775, 13868
11010460, 27236, 8875, 14030
11153720, 27576, 8977, 14186
11296661, 27946, 9077, 14340
11441012, 28317, 9177, 14490
11585360, 28645, 9277, 14646
11729583, 28956, 9377, 14800
11872588, 29289, 9477, 14948
12015501, 29593, 9577, 15108
12158973, 29906, 9677, 15265
12302218, 30242, 9781, 15427
12445925, 30599, 9881, 15577
12590033, 30963, 9981, 15729
12733583, 31308, 10081, 15885
12876909, 31619, 10181, 16037
13021519, 31942, 10281, 16185
13164082, 32278, 10381, 16333
13310498, 32562, 10481, 16493
13454095, 32795, 10581, 16641
13599762, 33040, 10681, 16793
13742863, 33270, 10781, 16941
13886625, 33524, 10881, 17101
14032959, 33919, 10983, 17462
14177498, 34253, 11083, 17696
14320775, 34505, 11183, 17815
14465079, 34767, 11283, 17937
14608690, 35006, 11383, 18055
14754043, 35232, 11483, 18159
14898154, 35473, 11583, 18267
15041783, 35712, 11683, 18382
15187347, 35964, 11783, 18496
15333622, 36202, 11883, 18605
15477466, 36427, 11983, 18719
15620969, 36666, 12083, 18823
15765567, 36895, 12184, 18929
15908167, 37137, 12284, 19035
16053564, 37374, 12384, 19140
16196799, 37626, 12484, 19242
16341365, 37862, 12584, 19348
16486378, 38120, 12684, 19448
16631322, 38393, 12784, 19548
16774707, 38650, 12884, 19650
16918844, 38905, 12984, 19752
17063050, 39147, 13090, 19866
17206832, 39369, 13216, 19992
17350073, 39591, 13324, 20100
17495738, 39835, 13426, 20202
17641420, 40062, 13526, 20302
17786591, 40292, 13626, 20402
17930662, 40548, 13726, 20502
18074544, 40786, 13826, 20604
18218636, 41004, 13926, 20706
18362195, 41215, 14026, 20808
18505312, 41456, 14126, 20910
18649712, 41694, 14226, 21010
18794707, 41926, 14326, 21110
18940387, 42150, 14426, 21210
19084812, 42381, 14526, 21310
19231704, 42643, 14626, 21410
19375735, 42879, 14726, 21510
19520103, 43106, 14826, 21610
19663439, 43322, 14926, 21710
19809763, 43553, 15026, 21810
19954135, 43794, 15126, 21910
20098413, 44022, 15226, 22010
20243436, 44247, 15326, 22110
20392607, 44589, 15428, 22326
20536158, 44833, 15529, 22494
20681631, 45285, 15630, 23553
20825306, 45598, 15730, 23813
20970970, 45899, 15830, 24008
21121881, 46154, 15934, 24215
21268916, 46398, 16034, 24385
21415713, 46629, 16134, 24551
21565463, 46863, 16234, 24712
21712966, 47094, 16334, 24879
21859755, 47339, 16434, 25039
22005572, 47575, 16534, 25199
22152605, 47787, 16634, 25359
22300372, 48015, 16734, 25525
22447974, 48222, 16834, 25679
22593016, 48449, 16934, 25849
22740640, 48671, 17034, 26012
22886922, 48919, 17138, 26174
23035170, 49155, 17238, 26324
23182739, 49390, 17338, 26474
23330954, 49613, 17438, 26624
23478809, 49850, 17538, 26779
23626447, 50072, 17638, 26927
23775186, 50314, 17738, 27075
23921676, 50530, 17838, 27227
24068221, 50742, 17938, 27379
24215498, 50951, 18038, 27527
24364937, 51180, 18138, 27675
24510653, 51399, 18238, 27827
24657474, 51634, 18338, 27979
24805033, 51889, 18438, 28129
24951477, 52101, 18539, 28279
25099187, 52307, 18639, 28433
25245208, 52517, 18739, 28583
25392153, 52747, 18839, 28731
25541581, 52966, 18943, 28883
25688523, 53175, 19043, 29037
25835910, 53385, 19143, 29191
25980855, 53621, 19243, 29339
26131161, 53871, 19343, 29487
26278979, 54107, 19443, 29641
26424528, 54349, 19543, 29791
26570976, 54590, 19643, 29939
26717186, 54799, 19743, 30087
26865588, 55034, 19843, 30241
27011912, 55263, 19945, 30395
27158248, 55503, 20045, 30543
27305188, 55735, 20145, 30691
27451998, 55950, 20245, 30845
27600110, 56171, 20345, 30995
27746960, 56399, 20446, 31148
27895144, 56634, 20546, 31296
28045953, 56919, 20646, 31502
28193781, 57254, 20746, 31780
28339927, 57478, 20846, 31937
28486845, 57726, 20946, 32042
28634629, 57959, 21046, 32152
28783624, 58209, 21146, 32256
28929875, 58437, 21246, 32361
29077028, 58690, 21346, 32461
29223461, 58912, 21446, 32561
29371890, 59121, 21546, 32661
29517701, 59310, 21646, 32763
29667014, 59530, 21746, 32863
29814525, 59758, 21846, 32963
29962693, 59994, 21946, 33063
30108561, 60211, 22046, 33163
30256298, 60427, 22146, 33263
30402720, 60641, 22246, 33363
30548601, 60842, 22346, 33463
30695571, 61068, 22446, 33563
30841661, 61300, 22546, 33665
30990744, 61542, 22646, 33765
31142268, 61757, 22746, 33865
31291965, 61976, 22846, 33966
31444002, 62197, 22946, 34070
31592810, 62420, 23046, 34170
31742557, 62655, 23146, 34276
31890954, 62852, 23246, 34376
32039827, 63075, 23346, 34476
32188423, 63266, 23446, 34576
32337804, 63477, 23546, 34676
32487450, 63703, 23646, 34776
32637172, 63914, 23746, 34876
32786045, 64170, 23846, 34980
32936878, 64399, 23946, 35080
33089311, 64614, 24046, 35182
33240639, 64858, 24146, 35286
33391327, 65075, 24246, 35386
33539737, 65276, 24346, 35486
33688661, 65481, 24446, 35597
33839957, 65686, 24546, 35697
33989161, 65895, 24646, 35797
34138670, 66134, 24746, 35897
34287412, 66342, 24846, 35999
34436892, 66571, 24946, 36101
34586986, 66788, 25046, 36205
34738899, 66990, 25146, 36307
34887922, 67212, 25246, 36409
35038715, 67440, 25346, 36509
35188774, 67676, 25446, 36609
35339844, 67912, 25546, 36709
35491385, 68125, 25646, 36809
35641228, 68381, 25746, 36909
35792798, 68604, 25846, 37009
35945242, 68823, 25946, 37110
36095970, 69028, 26046, 37210
36249076, 69294, 26146, 37310
36399666, 69532, 26246, 37410
36548929, 69756, 26346, 37510
36698658, 69983, 26446, 37616
36846942, 70206, 26546, 37718
37001366, 70527, 26646, 37873
37152868, 70793, 26746, 38001
37303006, 71053, 26846, 38101
37454467, 71305, 26946, 38201
37605636, 71551, 27046, 38303
37754096, 71779, 27146, 38405
37903906, 72045, 27246, 38505
38053013, 72290, 27346, 38609
38204325, 72531, 27446, 38709
38355579, 72799, 27546, 38811
38506959, 73040, 27646, 38911
38659341, 73271, 27746, 39011
38808839, 73521, 27846, 39111
38958487, 73757, 27946, 39214
39110032, 73982, 28046, 39314
39258557, 74200, 28146, 39432
39408049, 74408, 28246, 39580
39557775, 74624, 28346, 39728
39709135, 74842, 28446, 39884
39860688, 75050, 28546, 40032
40014156, 75315, 28646, 40180
40165474, 75539, 28746, 40337
40315433, 75748, 28846, 40493
40464804, 75958, 28946, 40641
40613001, 76193, 29046, 40804
40762851, 76429, 29146, 40952
40913107, 76852, 29254, 41638
41061867, 77144, 29355, 41815
41212655, 77414, 29455, 41940
41361331, 77666, 29555, 42057
41511805, 77918, 29657, 42186
41662274, 78159, 29761, 42324
41810067, 78376, 29865, 42438
41960165, 78605, 29969, 42555
42109007, 78856, 30075, 42685
42257167, 79073, 30183, 42799
42406976, 79308, 30287, 42907
42555943, 79554, 30395, 43019
42707079, 79785, 30499, 43127
42859746, 80016, 30603, 43235
43008935, 80260, 30707, 43341
43163542, 80513, 30809, 43451
43317822, 80758, 30911, 43557
43470194, 80997, 31013, 43663
43623696, 81229, 31113, 43765
43777118, 81472, 31213, 43901
43929870, 81696, 31313, 44053
44083168, 81918, 31413, 44211
44236087, 82167, 31517, 44363
44388974, 82400, 31617, 44511
44539892, 82614, 31717, 44661
44693199, 82832, 31817, 44815
44847453, 83047, 31917, 44963
45000135, 83245, 32017, 45111
45153291, 83474, 32117, 45261
45305153, 83706, 32217, 45415
45458351, 83947, 32317, 45563
45610066, 84166, 32421, 45715
45762674, 84363, 32521, 45867
45915712, 84579, 32621, 46021
46069209, 84798, 32721, 46169
46222267, 85032, 32821, 46317
46376154, 85270, 32921, 46469
46528495, 85497, 33021, 46621
46680498, 85727, 33121, 46769
46833635, 85963, 33221, 46917
46987032, 86190, 33321, 47071
47144735, 86528, 33421, 47391
47297242, 86815, 33521, 47687
47449288, 87068, 33621, 47832
47602190, 87333, 33721, 47957
47756019, 87602, 33821, 48090
47908926, 87837, 33921, 48195
48061788, 88094, 34021, 48295
48214699, 88334, 34121, 48396
48367703, 88534, 34221, 48496
48520163, 88767, 34321, 48598
48671278, 89017, 34421, 48700
48824666, 89242, 34521, 48800
48977433, 89470, 34621, 48901
49130515, 89697, 34721, 49001
49283943, 89919, 34821, 49105
49437205, 90148, 34921, 49216
49589919, 90373, 35021, 49338
49743489, 90587, 35121, 49453
49896534, 90826, 35221, 49557
50048428, 91027, 35321, 49659
50201463, 91243, 35421, 49759
50354623, 91483, 35521, 49863
50507443, 91694, 35621, 49963
50660226, 91922, 35721, 50063
50813958, 92150, 35821, 50163
50966912, 92376, 35921, 50263
51119640, 92584, 36021, 50363
51271044, 92808, 36121, 50471
51421671, 93012, 36221, 50575
51575226, 93244, 36321, 50679
51726797, 93461, 36421, 50783
51879916, 93679, 36521, 50887
52032866, 93890, 36621, 50989
52185628, 94089, 36721, 51091
52339062, 94309, 36821, 51193
52491331, 94521, 36921, 51295
52642772, 94760, 37021, 51395
52795778, 94972, 37121, 51495
52948205, 95205, 37221, 51596
53101107, 95424, 37321, 51696
53253384, 95669, 37421, 51798
53406348, 95888, 37521, 51898
53559715, 96088, 37621, 51998
53712828, 96324, 37721, 52100
53865701, 96541, 37821, 52202
54019222, 96768, 37921, 52302
54171900, 96995, 38021, 52402
54325090, 97206, 38121, 52502
54478328, 97421, 38221, 52602
54631554, 97626, 38321, 52702
54784671, 97822, 38421, 52808
54937009, 98039, 38521, 52915
55089324, 98261, 38621, 53027
55242802, 98514, 38721, 53133
55395908, 98724, 38821, 53235
55547726, 98964, 38921, 53335
55700316, 99173, 39021, 53435
55851836, 99389, 39121, 53537
56005044, 99629, 39221, 53637
56158288, 99858, 39321, 53737
56311969, 100091, 39421, 53843
56464820, 100328, 39521, 53954
56617225, 100561, 39621, 54060
56770395, 100790, 39721, 54162
56929079, 101045, 39821, 54265
57082493, 101264, 39921, 54367
57236809, 101493, 40021, 54467
57391386, 101718, 40121, 54568
57544500, 101923, 40221, 54668
57697802, 102169, 40321, 54768
57852795, 102396, 40421, 54878
58008421, 102627, 40523, 55036
58161379, 102873, 40623, 55186
58316443, 103105, 40723, 55336
58472280, 103385, 40839, 55484
58626523, 103653, 40965, 55640
58781348, 103896, 41067, 55748
58936057, 104124, 41169, 55850
59091117, 104359, 41269, 55950
59245285, 104616, 41369, 56050
59401349, 104836, 41469, 56152
59556498, 105077, 41569, 56253
59711073, 105311, 41669, 56362
59865507, 105529, 41769, 56464
60020425, 105758, 41869, 56576
60174531, 106002, 41969, 56676
60331325, 106211, 42069, 56776
60488669, 106438, 42169, 56878
60644883, 106680, 42269, 56978
60798071, 106923, 42369, 57078
60953001, 107169, 42469, 57178
61106878, 107381, 42569, 57278
61261862, 107619, 42669, 57378
61416787, 107828, 42769, 57492
61572420, 108042, 42869, 57593
61726516, 108415, 42969, 58109
61881982, 108695, 43069, 58262
62035864, 108943, 43169, 58393
62192499, 109176, 43269, 58512
62346743, 109425, 43369, 58623
62501561, 109665, 43469, 58743
62657384, 109894, 43569, 58876
62810578, 110117, 43669, 58999
62965050, 110329, 43769, 59115
63118538, 110576, 43869, 59233
63273211, 110832, 43969, 59340
63426186, 111035, 44069, 59448
63582566, 111238, 44169, 59559
63735579, 111446, 44269, 59663
63890131, 111663, 44373, 59767
64043616, 111888, 44475, 59869
64196404, 112120, 44577, 59974
64349523, 112353, 44677, 60076
64502567, 112574, 44777, 60178
64656022, 112781, 44877, 60278
64810779, 113029, 44977, 60380
64963432, 113263, 45077, 60482
65118720, 113495, 45177, 60582
65272944, 113738, 45277, 60682
65426347, 113961, 45377, 60782
65579920, 114180, 45477, 60882
65733889, 114424, 45577, 60986
65890458, 114641, 45677, 61086
66045097, 114878, 45777, 61197
66197903, 115093, 45877, 61297
66351242, 115303, 45977, 61397
66507556, 115526, 46077, 61499
66664679, 115783, 46177, 61601
66820879, 115996, 46279, 61768
66974159, 116209, 46381, 61922
67130542, 116415, 46481, 62074
67285186, 116671, 46581, 62230
67441106, 116906, 46681, 62380
67595581, 117126, 46781, 62528
67750767, 117338, 46881, 62680
67905202, 117545, 46981, 62832
68058118, 117772, 47081, 62980
68213063, 118008, 47181, 63128
68367082, 118229, 47281, 63280
68520438, 118454, 47381, 63432
68675509, 118679, 47481, 63580
68830239, 118909, 47581, 63728
68984270, 119141, 47681, 63882
69139571, 119374, 47781, 64032
69295223, 119602, 47881, 64180
69451500, 119825, 47981, 64328
69606756, 120058, 48081, 64482
69761222, 120276, 48181, 64632
69915789, 120518, 48281, 64780
70070819, 120729, 48381, 64928
70226802, 120954, 48481, 65085
70384132, 121172, 48581, 65235
70538681, 121382, 48681, 65383
70693756, 121600, 48781, 65534
70848401, 121830, 48881, 65688
71002731, 122061, 48981, 65838
71158781, 122364, 49081, 66048
71312591, 122687, 49181, 66295
71465676, 122943, 49281, 66480
71618474, 123170, 49381, 66671
71771525, 123435, 49481, 66845
71928033, 123696, 49581, 66999
72082775, 123929, 49682, 67149
72237573, 124183, 49782, 67297
72393679, 124425, 49882, 67447
72550007, 124653, 49982, 67631
72707861, 124866, 50082, 67779
72863497, 125085, 50182, 67927
73020785, 125302, 50282, 68077
73177837, 125516, 50382, 68231
73334858, 125742, 50482, 68379
73490101, 125968, 50582, 68527
73645819, 126197, 50682, 68677
73802921, 126430, 50782, 68831
73960241, 126679, 50882, 68979
74117255, 126926, 50982, 69127
74272705, 127158, 51082, 69277
74429815, 127379, 51182, 69431
74585423, 127614, 51282, 69579
74742101, 127859, 51382, 69727
74900041, 128093, 51482, 69877
75058448, 128338, 51582, 70031
75215564, 128553, 51682, 70179
75371882, 128763, 51782, 70327
75530716, 128988, 51882, 70483
75686746, 129199, 51982, 70635
75842515, 129414, 52082, 70787
75997409, 129636, 52182, 70935
76152491, 129867, 52282, 71089
76309165, 130105, 52382, 71243
76466405, 130319, 52482, 71395
76622913, 130557, 52582, 71547
76779685, 130794, 52682, 71702
76935716, 131020, 52782, 71854
77092342, 131227, 52882, 72002
77249905, 131434, 52982, 72150
77408013, 131677, 53082, 72302
77564128, 131928, 53182, 72456
77720796, 132172, 53282, 72604
77878577, 132400, 53382, 72752
78035538, 132645, 53482, 72906
78191248, 132883, 53582, 73056
78347492, 133131, 53682, 73204
78504155, 133378, 53782, 73352
78659039, 133609, 53882, 73506
78815392, 133829, 53982, 73656
78973074, 134085, 54082, 73806
79131200, 134354, 54182, 73954
79287582, 134594, 54282, 74110
79445097, 134830, 54382, 74258
79601142, 135074, 54482, 74406
79759599, 135299, 54582, 74554
79915801, 135533, 54682, 74710
80072144, 135788, 54782, 74858
80228721, 136002, 54882, 75006
80386696, 136221, 54982, 75156
80544626, 136479, 55082, 75310
80702504, 136718, 55182, 75458
80860464, 136928, 55282, 75606
81016916, 137146, 55382, 75756
81174777, 137401, 55482, 75910
81330650, 137638, 55582, 76058
81487756, 137846, 55682, 76206
81643767, 138056, 55782, 76356
81799574, 138317, 55882, 76510
81953930, 138540, 55982, 76658
82110098, 138766, 56082, 76806
82266093, 139153, 56183, 77257
82423512, 139427, 56283, 77460
82580908, 139682, 56383, 77590
82738229, 139891, 56483, 77700
82894380, 140137, 56583, 77863
83050153, 140370, 56683, 78023
83207442, 140619, 56783, 78183
83361985, 140846, 56883, 78345
83517292, 141061, 56983, 78507
83675678, 141271, 57083, 78661
83832843, 141485, 57183, 78815
83989161, 141710, 57283, 78969
84146759, 141934, 57383, 79125
84304787, 142199, 57484, 79305
84462424, 142443, 57584, 79422
84620851, 142664, 57684, 79522
84778846, 142902, 57784, 79622
84935999, 143123, 57884, 79722
85091513, 143359, 57984, 79822
85249426, 143603, 58084, 79922
85406976, 143842, 58184, 80022
85561728, 144056, 58284, 80122
85719859, 144283, 58384, 80228
85878124, 144537, 58484, 80338
86036021, 144782, 58584, 80446
86193571, 145006, 58684, 80546
86351871, 145252, 58784, 80647
86509076, 145488, 58884, 80749
86664301, 145719, 58984, 80850
86818604, 145942, 59084, 80955
86975575, 146146, 59184, 81059
87130145, 146410, 59284, 81161
87286439, 146629, 59384, 81265
87444355, 146843, 59484, 81365
87602917, 147075, 59584, 81465
87758608, 147293, 59684, 81567
87915120, 147516, 59784, 81667
88073666, 147739, 59884, 81768
88230825, 147972, 59984, 81868
88388340, 148221, 60084, 81969
88543531, 148466, 60184, 82069
88698674, 148706, 60284, 82169
88856865, 148932, 60384, 82271
89014555, 149149, 60484, 82387
89170468, 149398, 60584, 82537
89327662, 149613, 60684, 82685
89485215, 149828, 60784, 82833
89642484, 150052, 60884, 82991
89797945, 150266, 60984, 83152
89955547, 150497, 61084, 83302
90112237, 150734, 61184, 83450
90268170, 150972, 61284, 83604
90426535, 151208, 61384, 83754
90584668, 151436, 61484, 83902
90740022, 151660, 61584, 84050
90894821, 151881, 61684, 84204
91052319, 152123, 61784, 84354
91209861, 152333, 61884, 84502
91367455, 152580, 61984, 84651
91525632, 152798, 62084, 84805
91680497, 153014, 62184, 84955
91838156, 153207, 62284, 85106
91995682, 153424, 62384, 85258
92154425, 153621, 62484, 85412
92312227, 153852, 62584, 85562
92468930, 154073, 62684, 85710
92626576, 154287, 62784, 85860
92784362, 154509, 62884, 86014
92942200, 154733, 62984, 86164
93097824, 154961, 63084, 86312
93253312, 155195, 63184, 86460
93411333, 155400, 63284, 86614
93569150, 155617, 63384, 86764
93725182, 155835, 63484, 86912
