PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10067, 165, 453, 1013
176580, 560, 1083, 2151
335464, 843, 1194, 2324
492974, 1075, 1305, 2475
651297, 1309, 1414, 2606
809173, 1529, 1521, 2724
967056, 1742, 1625, 2840
1124456, 1962, 1726, 2942
1282653, 2195, 1837, 3057
1440794, 2444, 1939, 3169
1598062, 2677, 2042, 3274
1758215, 2909, 2146, 3385
1916289, 3150, 2249, 3501
2071882, 3369, 2353, 3611
2230628, 3593, 2457, 3724
2388004, 3806, 2557, 3827
2546382, 4057, 2657, 3932
2704458, 4279, 2760, 4040
2861926, 4517, 2860, 4140
3019859, 4768, 2960, 4249
3178154, 5022, 3060, 4350
3335985, 5264, 3166, 4461
3493524, 5505, 3273, 4577
3651362, 5737, 3377, 4681
3808188, 5949, 3481, 4789
3966079, 6166, 3581, 4889
4123509, 6379, 3681, 4993
4280344, 6596, 3781, 5095
4436869, 6814, 3881, 5197
4594662, 7039, 3981, 5301
4750545, 7282, 4081, 5401
4908549, 7529, 4181, 5505
5066674, 7790, 4281, 5605
5224624, 8067, 4381, 5709
5382745, 8286, 4481, 5813
5540499, 8495, 4581, 5915
5698719, 8731, 4681, 6019
5855589, 8945, 4823, 6161
6012853, 9195, 4923, 6317
6170035, 9419, 5023, 6470
6328437, 9645, 5123, 6618
6486126, 9869, 5223, 6770
6641473, 10094, 5323, 6928
6798993, 10325, 5423, 7088
6957455, 10543, 5523, 7240
7115045, 10776, 5626, 7391
7272442, 11004, 5726, 7547
7431171, 11228, 5826, 7701
7588892, 11435, 5926, 7853
7746354, 11677, 6026, 8001
7904728, 11930, 6126, 8155
8062442, 12159, 6226, 8307
8220185, 12401, 6326, 8456
8378214, 12633, 6426, 8606
8536228, 12893, 6526, 8758
8696808, 13273, 6707, 9081
8852837, 13563, 6855, 9319
9010963, 13812, 6961, 9456
9169008, 14060, 7069, 9599
9326831, 14290, 7171, 9725
9484244, 14518, 7273, 9843
9642364, 14747, 7373, 9957
9800108, 14956, 7473, 10078
9958523, 15163, 7573, 10191
10116268, 15392, 7673, 10304
10274384, 15647, 7773, 10424
10431844, 15902, 7873, 10541
10590393, 16150, 7973, 10650
10748166, 16384, 8073, 10757
10905647, 16619, 8173, 10860
11064281, 16859, 8273, 10966
11222050, 17110, 8373, 11072
11379819, 17364, 8473, 11192
11537118, 17620, 8573, 11303
11693901, 17859, 8673, 11416
11851721, 18087, 8773, 11555
12009489, 18329, 8873, 11657
12167997, 18583, 8973, 11770
12325664, 18827, 9073, 11876
12483121, 19048, 9173, 11983
12641849, 19264, 9273, 12088
12799771, 19517, 9373, 12194
12955100, 19743, 9473, 12306
13113446, 19972, 9573, 12411
13271918, 20222, 9673, 12525
13427608, 20446, 9773, 12632
13582113, 20662, 9873, 12734
13735997, 20898, 9973, 12843
13892991, 21129, 10073, 12950
14050317, 21376, 10173, 13061
14208052, 21617, 10273, 13167
14366598, 21867, 10373, 13281
14524102, 22104, 10473, 13384
14681988, 22334, 10573, 13492
14839751, 22584, 10673, 13597
14997663, 22803, 10773, 13702
15155438, 23016, 10873, 13803
15313701, 23246, 10973, 13909
15471516, 23487, 11073, 14020
15628136, 23731, 11173, 14129
15785646, 23965, 11273, 14231
15944266, 24211, 11373, 14337
16101662, 24411, 11473, 14439
16259545, 24644, 11573, 14541
16417882, 24875, 11673, 14643
16575530, 25097, 11773, 14748
16733580, 25314, 11873, 14849
16890946, 25540, 11973, 14954
17047538, 25791, 12073, 15065
17205341, 26018, 12173, 15169
17363377, 26249, 12273, 15283
17521647, 26488, 12373, 15385
17679339, 26705, 12473, 15491
17837382, 26945, 12573, 15591
17995305, 27199, 12673, 15701
18151358, 27434, 12773, 15811
18309199, 27662, 12873, 15913
18466585, 27883, 12973, 16016
18623739, 28127, 13073, 16126
18781845, 28357, 13173, 16228
18939391, 28583, 13273, 16340
19097881, 28814, 13373, 16454
19255387, 29032, 13473, 16562
