PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10411, 168, 450, 1040
161626, 651, 1028, 2091
303405, 1053, 1134, 2237
445795, 1386, 1236, 2367
587585, 1714, 1344, 2505
728896, 2049, 1444, 2627
870924, 2372, 1546, 2752
1013164, 2716, 1648, 2862
1155594, 3032, 1750, 2968
1297820, 3361, 1850, 3075
1439858, 3683, 1950, 3183
1581298, 4034, 2057, 3300
1723015, 4368, 2161, 3404
1865340, 4681, 2267, 3510
2007793, 5013, 2371, 3618
2149869, 5330, 2473, 3720
2294494, 5821, 2680, 4138
2436953, 6174, 2782, 4360
2578620, 6548, 2882, 4546
2721084, 6901, 3028, 4763
2862450, 7224, 3131, 4927
3004975, 7546, 3231, 5095
3147157, 7869, 3331, 5261
3289119, 8203, 3431, 5426
3430878, 8552, 3537, 5616
3572359, 8892, 3637, 5778
3714448, 9219, 3737, 5936
3856638, 9564, 3894, 6150
3998476, 9939, 3995, 6315
4140608, 10260, 4095, 6467
4282578, 10556, 4195, 6617
4424030, 10891, 4295, 6775
4566157, 11253, 4395, 6923
4708592, 11574, 4495, 7077
4851284, 11892, 4595, 7240
4992642, 12238, 4695, 7400
5135152, 12569, 4795, 7552
5277466, 12923, 4895, 7700
5423196, 13369, 4998, 7870
5565084, 13738, 5101, 8008
5706794, 14093, 5211, 8126
5849256, 14459, 5313, 8240
5991767, 14802, 5413, 8348
6133842, 15124, 5513, 8456
6276133, 15457, 5613, 8564
6417692, 15815, 5713, 8668
6559210, 16140, 5813, 8772
6700973, 16481, 5913, 8876
6843150, 16809, 6013, 8980
6984678, 17141, 6116, 9091
7127094, 17483, 6217, 9195
7269767, 17830, 6320, 9300
7414574, 18160, 6425, 9405
7558201, 18480, 6525, 9507
7700896, 18793, 6627, 9609
7844459, 19099, 6727, 9711
7987734, 19436, 6827, 9811
8131096, 19791, 6927, 9915
8275062, 20111, 7027, 10015
8418607, 20434, 7127, 10119
8561368, 20784, 7227, 10219
8705166, 21138, 7327, 10324
8848539, 21464, 7427, 10432
8991463, 21800, 7527, 10542
9136703, 22268, 7629, 10717
9279934, 22673, 7729, 10847
9422317, 23030, 7829, 10964
9566168, 23358, 7929, 11068
9708991, 23715, 8029, 11175
9852637, 24049, 8129, 11290
9996322, 24375, 8229, 11396
10139133, 24679, 8329, 11503
10282421, 25012, 8429, 11619
10424968, 25357, 8529, 11725
10567553, 25683, 8629, 11825
10710151, 25998, 8729, 11925
10853367, 26327, 8829, 12025
10996271, 26653, 8929, 12125
11139403, 27035, 9029, 12225
11282982, 27389, 9129, 12327
11426125, 27703, 9229, 12429
11569209, 28058, 9329, 12530
11712429, 28377, 9429, 12637
11855322, 28699, 9529, 12741
11998411, 29016, 9629, 12893
12140590, 29339, 9729, 13056
12283661, 29662, 9829, 13220
12426336, 30004, 9929, 13378
12569067, 30335, 10029, 13538
12711821, 30672, 10129, 13692
12855039, 30988, 10229, 13846
12997119, 31331, 10329, 14005
13139105, 31660, 10429, 14161
13282352, 32005, 10529, 14310
13425874, 32345, 10629, 14458
13571125, 32602, 10729, 14610
13716394, 32833, 10829, 14762
13861704, 33052, 10929, 14910
14011558, 33355, 11030, 15113
14155294, 33653, 11166, 15362
14298028, 33903, 11266, 15489
14440967, 34146, 11368, 15608
14585102, 34374, 11468, 15734
14729748, 34626, 11568, 15844
14873412, 34852, 11668, 15956
15018561, 35061, 11768, 16070
15160933, 35289, 11868, 16184
15305564, 35516, 11968, 16292
15448122, 35767, 12068, 16400
15593329, 36021, 12168, 16508
15738077, 36382, 12270, 17011
15881420, 36711, 12444, 17409
16027040, 36969, 12550, 17573
16170752, 37206, 12653, 17697
16313880, 37464, 12755, 17819
16458356, 37698, 12855, 17927
16601422, 37931, 12955, 18040
16746005, 38185, 13055, 18142
16890797, 38425, 13155, 18254
17033389, 38694, 13255, 18360
17178687, 38919, 13355, 18475
17321556, 39135, 13455, 18587
17465074, 39393, 13555, 18695
17609387, 39617, 13657, 18805
17755219, 39861, 13757, 18910
17899742, 40075, 13857, 19014
18044574, 40311, 13957, 19114
18190370, 40542, 14057, 19214
18336054, 40786, 14157, 19314
18481068, 41044, 14257, 19414
18625381, 41285, 14357, 19518
18768772, 41530, 14457, 19618
18911396, 41748, 14557, 19728
19055643, 41937, 14657, 19828
19201080, 42173, 14757, 19928
19344183, 42379, 14857, 20028
19489846, 42587, 14958, 20130
19634958, 42816, 15058, 20231
19779535, 43031, 15158, 20331
19923970, 43275, 15258, 20431
20067331, 43492, 15358, 20531
20212689, 43724, 15458, 20631
20361533, 44071, 15558, 20891
20506558, 44348, 15661, 21040
20652789, 44757, 15784, 22080
20798653, 45015, 15926, 22426
20942645, 45282, 16042, 22652
21089634, 45534, 16144, 22855
21236597, 45767, 16244, 23045
21382106, 46004, 16344, 23227
21529494, 46229, 16448, 23410
21676316, 46453, 16552, 23581
21824954, 46678, 16652, 23737
21972618, 46904, 16752, 23891
22119314, 47133, 16852, 24062
22265173, 47372, 16952, 24227
22412885, 47591, 17052, 24385
22560042, 47818, 17152, 24537
22704710, 48080, 17252, 24699
22852461, 48299, 17352, 24850
22998637, 48524, 17452, 25001
23146580, 48746, 17552, 25151
23293239, 48987, 17652, 25309
23440474, 49224, 17752, 25465
23585995, 49455, 17852, 25622
23731648, 49705, 17952, 25774
23880390, 49930, 18056, 25934
24026406, 50132, 18156, 26084
24175592, 50371, 18256, 26232
24321747, 50600, 18356, 26380
24469107, 50834, 18456, 26541
24612249, 51052, 18556, 26695
24758618, 51238, 18656, 26845
24905421, 51464, 18756, 26999
25051152, 51695, 18856, 27155
25197103, 51924, 18956, 27303
25343205, 52181, 19056, 27451
25490648, 52412, 19156, 27599
25636536, 52615, 19256, 27755
25782358, 52853, 19356, 27903
25928840, 53080, 19456, 28053
26076232, 53304, 19556, 28201
26223979, 53517, 19656, 28361
26370444, 53721, 19756, 28509
26517132, 53958, 19856, 28657
26664930, 54194, 19956, 28805
26810900, 54415, 20056, 28961
26956075, 54644, 20156, 29113
27102975, 54870, 20256, 29261
27249036, 55098, 20356, 29409
27397139, 55317, 20456, 29565
27546694, 55560, 20556, 29713
27693933, 55800, 20656, 29875
27842619, 56038, 20756, 30035
27993210, 56410, 20856, 30435
28139946, 56755, 20967, 30813
28286984, 57030, 21067, 31020
28434390, 57258, 21167, 31206
28578581, 57525, 21267, 31383
28726545, 57748, 21367, 31555
28873300, 57957, 21467, 31724
29017733, 58199, 21567, 31917
29165629, 58425, 21667, 32088
29312274, 58645, 21767, 32257
29460652, 58851, 21867, 32426
29608013, 59047, 21967, 32592
29756319, 59290, 22067, 32752
29903213, 59517, 22167, 32902
30049992, 59750, 22267, 33061
30196996, 59968, 22367, 33219
30342926, 60195, 22467, 33371
30490254, 60409, 22567, 33521
30637177, 60645, 22667, 33675
30784842, 60858, 22767, 33829
30930518, 61048, 22867, 33979
31083323, 61284, 22967, 34127
31234393, 61524, 23067, 34281
31384474, 61774, 23169, 34449
31535645, 61997, 23269, 34601
31686515, 62234, 23369, 34754
31836534, 62467, 23469, 34908
31986454, 62697, 23571, 35068
32133894, 62940, 23671, 35216
32285524, 63171, 23771, 35364
32438325, 63395, 23871, 35514
32589014, 63610, 23971, 35668
32738415, 63833, 24075, 35824
32889769, 64050, 24175, 35972
33037460, 64261, 24275, 36128
33189772, 64512, 24375, 36278
33340588, 64740, 24475, 36426
33490764, 64964, 24575, 36574
33641876, 65179, 24675, 36728
33791204, 65415, 24775, 36882
33942310, 65631, 24875, 37030
34093124, 65855, 24975, 37178
34242223, 66081, 25075, 37332
34394388, 66301, 25175, 37482
34544929, 66545, 25275, 37630
34692886, 66775, 25379, 37782
34841789, 67016, 25479, 37936
34990619, 67216, 25583, 38094
35143283, 67434, 25683, 38252
35294570, 67654, 25783, 38404
35445495, 67860, 25883, 38558
35597218, 68099, 25987, 38714
35746445, 68300, 26087, 38862
35897433, 68517, 26191, 39014
36048368, 68760, 26291, 39168
36197373, 68972, 26391, 39320
36348707, 69195, 26491, 39468
36499870, 69447, 26591, 39616
36650613, 69684, 26691, 39770
36800560, 69906, 26791, 39920
36950890, 70191, 26891, 40054
37100005, 70418, 26991, 40189
37249108, 70663, 27091, 40302
37399808, 70896, 27191, 40416
37549876, 71117, 27291, 40533
37700106, 71343, 27391, 40653
37849672, 71570, 27491, 40765
37999761, 71809, 27591, 40874
38153155, 72045, 27691, 40980
38305011, 72269, 27791, 41086
38455967, 72496, 27891, 41189
38607026, 72737, 27991, 41295
38757436, 72967, 28091, 41401
38908062, 73204, 28191, 41507
39056267, 73441, 28291, 41611
39207951, 73666, 28391, 41713
39357972, 73901, 28491, 41813
39508522, 74149, 28591, 41913
39658298, 74372, 28691, 42013
39810828, 74618, 28791, 42113
39963190, 74836, 28891, 42213
40112012, 75064, 28991, 42315
40261619, 75307, 29091, 42429
40411463, 75504, 29191, 42542
40560934, 75720, 29291, 42663
40712449, 75946, 29391, 42767
40864235, 76357, 29495, 43542
41013459, 76632, 29608, 43869
41165644, 76904, 29712, 44046
41314047, 77130, 29816, 44227
41466830, 77346, 29920, 44403
41615470, 77568, 30022, 44567
41762260, 77799, 30124, 44742
41911257, 78032, 30226, 44903
42061541, 78242, 30328, 45057
42214259, 78466, 30428, 45209
42364071, 78682, 30528, 45376
42515171, 78919, 30628, 45534
42666301, 79158, 30728, 45683
42817534, 79396, 30828, 45834
42966889, 79603, 30928, 45990
43122243, 79831, 31028, 46142
43273923, 80036, 31128, 46290
43426876, 80267, 31228, 46440
43578142, 80478, 31328, 46599
43731555, 80695, 31428, 46754
43885101, 80903, 31528, 46904
44036647, 81118, 31628, 47058
44187848, 81329, 31728, 47210
44341043, 81559, 31828, 47362
44491101, 81779, 31928, 47510
44643109, 82004, 32028, 47658
44796361, 82202, 32128, 47810
44947506, 82385, 32228, 47962
45100940, 82596, 32328, 48110
45252636, 82809, 32428, 48258
45405534, 83025, 32528, 48412
45558074, 83230, 32628, 48562
45712440, 83463, 32728, 48710
45864781, 83688, 32828, 48858
46017935, 83906, 32928, 49012
46171228, 84128, 33028, 49162
46324737, 84351, 33128, 49310
46476645, 84573, 33228, 49458
46629001, 84801, 33328, 49613
46782278, 85000, 33428, 49765
46935044, 85225, 33528, 49923
47089051, 85505, 33628, 50067
47240847, 85742, 33728, 50195
47393841, 85969, 33828, 50305
47548015, 86219, 33928, 50412
47700800, 86447, 34028, 50532
47854785, 86660, 34128, 50640
48007808, 86884, 34228, 50752
48160256, 87103, 34328, 50859
48314443, 87335, 34428, 50968
48467425, 87581, 34528, 51074
48620576, 87801, 34628, 51180
48773385, 88025, 34728, 51283
48925981, 88249, 34828, 51391
49079755, 88466, 34928, 51495
49233353, 88703, 35028, 51597
49385999, 88918, 35128, 51699
49538656, 89156, 35228, 51799
49692222, 89336, 35328, 51899
49845780, 89571, 35428, 51999
49996849, 89816, 35528, 52103
50150104, 90052, 35628, 52211
50303290, 90249, 35728, 52317
50454423, 90450, 35828, 52419
50606892, 90685, 35928, 52519
50759922, 90925, 36028, 52623
50912912, 91156, 36128, 52727
51065762, 91365, 36228, 52827
51219099, 91584, 36328, 52929
51372124, 91818, 36428, 53031
51525350, 92062, 36528, 53131
51678714, 92279, 36628, 53235
51831266, 92523, 36728, 53335
51984750, 92740, 36828, 53435
52138185, 92950, 36928, 53539
52291165, 93199, 37028, 53639
52443632, 93439, 37128, 53739
52597569, 93687, 37228, 53843
52750744, 93932, 37328, 53947
52903504, 94144, 37428, 54053
53056713, 94367, 37528, 54155
53210132, 94606, 37628, 54255
53362755, 94828, 37728, 54355
53516419, 95048, 37828, 54455
53667718, 95288, 37928, 54555
53821211, 95492, 38028, 54660
53974049, 95708, 38128, 54776
54127203, 95951, 38228, 54876
54280619, 96171, 38328, 54976
54431783, 96407, 38428, 55076
54583978, 96626, 38528, 55176
54736334, 96860, 38628, 55276
54888645, 97081, 38728, 55376
55041657, 97311, 38828, 55476
55193262, 97582, 38928, 55576
55346462, 97817, 39028, 55676
55497844, 98046, 39128, 55778
55651008, 98272, 39228, 55878
55804162, 98504, 39328, 55978
55957157, 98737, 39428, 56082
56110178, 98972, 39528, 56182
56263617, 99216, 39628, 56282
56416703, 99433, 39728, 56382
56569850, 99651, 39828, 56482
56721696, 99871, 39928, 56582
56878847, 100096, 40028, 56686
57034104, 100331, 40128, 56786
57188422, 100544, 40228, 56889
57344368, 100789, 40328, 56991
57497386, 101024, 40428, 57098
57650696, 101233, 40528, 57200
57803751, 101460, 40628, 57305
57956882, 101660, 40728, 57413
58111782, 101853, 40828, 57515
58266230, 102074, 40928, 57619
58421705, 102345, 41028, 57719
58574670, 102609, 41128, 57831
58729305, 102847, 41228, 57933
58884494, 103062, 41328, 58035
59038833, 103297, 41428, 58135
59196379, 103544, 41532, 58239
59351262, 103775, 41632, 58339
59508663, 104016, 41732, 58439
59663538, 104228, 41832, 58539
59819938, 104449, 41932, 58641
59974451, 104681, 42032, 58741
60127541, 104897, 42132, 58845
60281860, 105126, 42232, 58945
60437271, 105354, 42332, 59045
60591639, 105606, 42432, 59145
60744666, 105833, 42534, 59249
60899470, 106073, 42636, 59351
61053859, 106296, 42736, 59453
61208584, 106509, 42836, 59557
61364782, 106739, 42936, 59661
61519465, 106953, 43036, 59771
61674569, 107311, 43136, 60229
61827828, 107580, 43236, 60465
61984141, 107845, 43336, 60656
62138549, 108107, 43436, 60828
62292026, 108363, 43536, 60986
62449254, 108615, 43636, 61146
62602488, 108841, 43736, 61304
62756227, 109086, 43836, 61462
62911398, 109331, 43936, 61612
63066665, 109566, 44036, 61760
63221183, 109787, 44136, 61912
63375748, 110013, 44236, 62064
63530713, 110233, 44336, 62212
63687940, 110477, 44436, 62360
63842960, 110678, 44536, 62512
63995654, 110929, 44636, 62664
64150228, 111160, 44736, 62812
64306565, 111386, 44836, 62960
64459531, 111602, 44936, 63112
64613630, 111830, 45036, 63264
64769172, 112055, 45136, 63412
64924071, 112270, 45236, 63560
65078690, 112490, 45336, 63729
65233222, 112715, 45436, 63889
65387857, 112925, 45536, 64039
65542471, 113171, 45636, 64187
65697455, 113400, 45736, 64339
65851745, 113640, 45836, 64491
66004842, 113842, 45936, 64643
66159171, 114069, 46036, 64791
66312524, 114289, 46136, 64948
66465943, 114515, 46236, 65098
66620210, 114721, 46336, 65250
66775136, 114936, 46436, 65402
66929753, 115154, 46536, 65560
67082799, 115383, 46636, 65714
67237242, 115624, 46736, 65866
67390493, 115835, 46836, 66014
67546621, 116060, 46936, 66168
67700115, 116305, 47036, 66318
67854534, 116533, 47136, 66466
68008089, 116723, 47236, 66620
68164070, 116958, 47336, 66774
68318443, 117182, 47436, 66926
68473702, 117414, 47536, 67074
68630636, 117649, 47636, 67222
68784005, 117870, 47736, 67376
68939369, 118068, 47836, 67535
69093020, 118260, 47936, 67683
69249868, 118504, 48036, 67838
69403909, 118712, 48136, 67992
69560412, 118940, 48236, 68148
69713410, 119171, 48336, 68298
69869658, 119388, 48436, 68454
70022919, 119629, 48536, 68611
70176027, 119876, 48636, 68765
70329343, 120112, 48736, 68913
70483692, 120337, 48836, 69062
70637049, 120552, 48936, 69219
70791359, 120768, 49036, 69369
70945899, 120983, 49136, 69517
71101425, 121270, 49239, 69688
71257447, 121532, 49341, 69868
71411873, 121813, 49441, 69989
71568852, 122055, 49541, 70101
71723510, 122279, 49641, 70212
71876151, 122501, 49741, 70322
72032358, 122720, 49841, 70436
72185460, 122936, 49941, 70545
72338512, 123141, 50041, 70653
72493352, 123389, 50141, 70761
72648173, 123610, 50241, 70867
72802916, 123847, 50341, 70973
72962381, 124039, 50445, 71081
73119845, 124285, 50545, 71189
73276141, 124501, 50645, 71295
73433352, 124734, 50745, 71405
73589001, 124972, 50845, 71507
73746999, 125220, 50945, 71609
73904360, 125459, 51045, 71709
74063054, 125702, 51145, 71810
74219282, 125937, 51245, 71910
74377260, 126158, 51345, 72010
74532026, 126371, 51445, 72110
74688979, 126605, 51545, 72210
74845000, 126837, 51645, 72312
75000375, 127066, 51745, 72412
75155991, 127296, 51845, 72512
75312969, 127511, 51945, 72620
75470380, 127762, 52045, 72736
75627420, 128005, 52145, 72840
75784713, 128233, 52245, 72944
75942505, 128456, 52345, 73044
76098839, 128690, 52445, 73144
76256227, 128906, 52545, 73244
76413190, 129134, 52645, 73344
76568387, 129376, 52745, 73444
76725250, 129606, 52845, 73564
76881598, 129838, 52945, 73670
77038398, 130050, 53045, 73772
77194815, 130274, 53145, 73876
77349922, 130511, 53245, 73976
77506629, 130755, 53345, 74078
77664156, 130954, 53445, 74179
77820637, 131165, 53545, 74280
77977921, 131379, 53645, 74380
78134585, 131603, 53745, 74480
78292635, 131828, 53845, 74581
78448422, 132045, 53945, 74681
78606032, 132251, 54045, 74781
78762090, 132493, 54145, 74881
78919784, 132737, 54245, 74981
79075606, 132945, 54345, 75081
79233901, 133155, 54445, 75181
79390378, 133378, 54545, 75281
79548124, 133613, 54645, 75381
79704429, 133860, 54745, 75481
79858345, 134086, 54845, 75581
80016063, 134327, 54945, 75681
80170806, 134554, 55045, 75781
80326537, 134780, 55145, 75881
80484398, 135003, 55245, 75981
80643031, 135244, 55345, 76081
80798801, 135458, 55445, 76181
80956562, 135665, 55545, 76281
81114738, 135884, 55645, 76381
81272749, 136133, 55745, 76487
81429978, 136360, 55845, 76587
81588888, 136590, 55945, 76690
81744609, 136812, 56045, 76791
81901174, 137021, 56145, 76897
82058273, 137254, 56245, 77003
82216727, 137649, 56345, 77310
82374647, 137922, 56445, 77486
82533063, 138177, 56545, 77605
82690309, 138388, 56645, 77707
82846415, 138625, 56745, 77807
83005433, 138860, 56845, 77907
83162681, 139077, 56945, 78007
83320980, 139315, 57045, 78107
83476825, 139554, 57145, 78208
83635461, 139791, 57245, 78308
83793055, 140008, 57349, 78451
83950954, 140226, 57449, 78601
84108120, 140504, 57549, 78763
84263613, 140790, 57649, 78875
84418879, 141022, 57749, 78986
84574983, 141281, 57849, 79108
84731133, 141527, 57949, 79227
84886235, 141751, 58049, 79347
85043578, 141985, 58149, 79455
85201968, 142226, 58249, 79561
85358327, 142434, 58349, 79663
85516014, 142637, 58449, 79764
85673778, 142889, 58549, 79870
85829644, 143131, 58649, 79974
85986687, 143358, 58749, 80078
86144953, 143583, 58849, 80181
86302924, 143815, 58949, 80283
86460903, 144065, 59049, 80387
86618615, 144276, 59149, 80489
86775707, 144505, 59249, 80591
86934741, 144697, 59349, 80691
87088147, 144915, 59449, 80794
87245596, 145130, 59549, 80897
87399540, 145344, 59649, 80997
87556669, 145571, 59749, 81097
87713231, 145776, 59849, 81197
87871039, 145988, 59949, 81297
88029082, 146215, 60049, 81397
88184024, 146446, 60149, 81497
88341743, 146683, 60249, 81597
88498234, 146908, 60349, 81697
88655072, 147123, 60449, 81797
88810966, 147314, 60549, 81897
88968211, 147511, 60649, 82001
89124816, 147688, 60749, 82101
89282233, 147940, 60849, 82201
89439577, 148161, 60949, 82301
89597022, 148372, 61051, 82405
89755443, 148576, 61151, 82507
89911315, 148782, 61251, 82607
90067479, 149006, 61351, 82707
90224727, 149222, 61455, 82814
90383986, 149451, 61555, 82916
90538614, 149647, 61655, 83016
90696203, 149865, 61755, 83118
90850814, 150050, 61855, 83218
91006381, 150257, 61955, 83318
91164229, 150512, 62055, 83418
91320253, 150752, 62155, 83518
91477474, 150963, 62255, 83618
91634887, 151176, 62355, 83718
91790694, 151417, 62455, 83818
91948547, 151620, 62555, 83918
92104133, 151842, 62655, 84018
92261624, 152055, 62755, 84120
92417925, 152263, 62855, 84220
92573552, 152483, 62955, 84323
92729940, 152700, 63055, 84425
92885261, 152920, 63155, 84525
93041951, 153144, 63255, 84625
93197844, 153364, 63355, 84725
93355557, 153565, 63455, 84825
93509532, 153792, 63555, 84925
93667401, 154022, 63655, 85027
93824685, 154229, 63755, 85127
93983424, 154450, 63855, 85229
94141219, 154675, 63955, 85329
94298720, 154891, 64055, 85430
94456634, 155091, 64155, 85542
94614949, 155285, 64255, 85650
94770542, 155520, 64355, 85756
94925474, 155747, 64455, 85856
95083836, 155966, 64555, 85960
95238942, 156184, 64655, 86060
95396375, 156415, 64755, 86160
95552670, 156617, 64855, 86260
95711153, 156836, 64955, 86360
95868731, 157058, 65055, 86464
96026863, 157260, 65155, 86570
96182195, 157484, 65255, 86670
96339417, 157715, 65355, 86770
96497177, 157972, 65455, 86870
96653296, 158208, 65555, 86970
96811842, 158450, 65655, 87070
