PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11739, 182, 482, 963
178603, 568, 1113, 2088
335525, 900, 1289, 2360
491423, 1212, 1419, 2610
645935, 1537, 1568, 2864
800681, 1853, 1711, 3075
955207, 2145, 1832, 3261
1110368, 2444, 1960, 3467
1261735, 2712, 2077, 3658
1418322, 3015, 2182, 3820
1575053, 3321, 2293, 4011
1729083, 3600, 2399, 4180
1883230, 3898, 2510, 4352
2036872, 4180, 2615, 4512
2191401, 4478, 2715, 4685
2347956, 4769, 2815, 4846
2505055, 5104, 2922, 5002
2662433, 5395, 3025, 5161
2817033, 5691, 3132, 5329
2970384, 5956, 3232, 5486
3125729, 6237, 3334, 5640
3279244, 6511, 3436, 5794
3435106, 6818, 3536, 5939
3588519, 7078, 3636, 6078
3742938, 7370, 3736, 6239
3899244, 7683, 3849, 6400
4052537, 7971, 3949, 6554
4207539, 8268, 4049, 6706
4362416, 8580, 4151, 6859
4517684, 8893, 4251, 7010
4672707, 9188, 4353, 7150
4826076, 9488, 4453, 7309
4980973, 9802, 4555, 7463
5135546, 10109, 4655, 7610
5288799, 10413, 4755, 7746
5447587, 10726, 4855, 7901
5606386, 11029, 4959, 8052
5762966, 11304, 5059, 8193
5920778, 11629, 5161, 8351
6077655, 11907, 5261, 8477
6235730, 12206, 5361, 8613
6392291, 12502, 5461, 8746
6547488, 12802, 5561, 8885
6704085, 13089, 5661, 9020
6865207, 13387, 5761, 9221
7021192, 13742, 5891, 9424
7177998, 14053, 5996, 9568
7399046, 14366, 6098, 9692
7556914, 14638, 6201, 9823
7712891, 14945, 6307, 9951
7868799, 15242, 6410, 10073
8027067, 15545, 6517, 10203
8185698, 15822, 6617, 10321
8342672, 16094, 6717, 10429
8500806, 16405, 6817, 10542
8657582, 16692, 6917, 10648
8812024, 16981, 7017, 10757
8965034, 17278, 7117, 10871
9119469, 17546, 7217, 10973
9272661, 17861, 7329, 11091
9429185, 18176, 7429, 11219
9582246, 18451, 7529, 11343
9736467, 18767, 7629, 11469
9889883, 19083, 7735, 11609
10044452, 19363, 7835, 11735
10197305, 19672, 7935, 11863
10352606, 19953, 8035, 11991
10509259, 20281, 8136, 12121
10662702, 20557, 8236, 12252
10818364, 20827, 8336, 12377
10974710, 21117, 8436, 12505
11131171, 21415, 8536, 12635
11287740, 21699, 8636, 12759
11444340, 21996, 8736, 12887
11598937, 22272, 8836, 13018
11757038, 22556, 8936, 13148
11913415, 22859, 9036, 13274
12072085, 23145, 9136, 13409
12227860, 23424, 9236, 13539
12386747, 23689, 9336, 13648
12543508, 24004, 9436, 13752
12699769, 24284, 9536, 13856
12856625, 24573, 9636, 13958
13013301, 24885, 9743, 14073
13168280, 25157, 9850, 14183
13326543, 25431, 9950, 14288
13481748, 25732, 10050, 14399
13640001, 26008, 10150, 14499
13796459, 26277, 10250, 14602
13952451, 26555, 10350, 14702
14108089, 26852, 10450, 14806
14267499, 27122, 10554, 14910
14423461, 27411, 10654, 15014
14581898, 27685, 10758, 15124
14739778, 27976, 10858, 15226
14896759, 28272, 10958, 15333
15053318, 28570, 11058, 15435
15208222, 28855, 11158, 15535
15366564, 29172, 11258, 15643
15523970, 29460, 11358, 15743
15676900, 29726, 11458, 15843
15835216, 29998, 11558, 15943
15992214, 30285, 11658, 16044
16148369, 30598, 11758, 16149
16306412, 30884, 11858, 16251
16463326, 31186, 11958, 16351
16618842, 31492, 12058, 16451
16776490, 31782, 12158, 16553
16930884, 32070, 12258, 16657
17085048, 32363, 12360, 16759
17241441, 32613, 12464, 16863
17397343, 32889, 12565, 16964
17555569, 33174, 12671, 17077
17716535, 33491, 12838, 17255
17873832, 33785, 12991, 17428
18030006, 34057, 13109, 17562
18188360, 34330, 13233, 17706
18343458, 34573, 13337, 17818
18500744, 34865, 13452, 17949
18660197, 35138, 13554, 18072
