PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14402, 173, 637, 1047
184689, 567, 1374, 2260
342390, 840, 1497, 2500
500330, 1110, 1616, 2729
658198, 1332, 1727, 2929
815865, 1574, 1842, 3127
974300, 1823, 1948, 3306
1130683, 2105, 2049, 3492
1286485, 2353, 2149, 3670
1443892, 2600, 2249, 3838
1601335, 2838, 2349, 4001
1757637, 3066, 2452, 4167
1914803, 3273, 2554, 4327
2069861, 3500, 2665, 4496
2227976, 3725, 2778, 4673
2386113, 3977, 2886, 4836
2542930, 4220, 2994, 5017
2704689, 4567, 3141, 5345
2863237, 4874, 3311, 5645
3019029, 5124, 3418, 5794
3175237, 5383, 3524, 5945
3333817, 5643, 3629, 6105
3492401, 5891, 3732, 6236
3647976, 6117, 3832, 6344
3805828, 6351, 3932, 6470
3961643, 6583, 4032, 6578
4118683, 6810, 4132, 6704
4276291, 7034, 4239, 6842
4434495, 7280, 4341, 6971
4592444, 7481, 4441, 7101
4749044, 7718, 4541, 7275
4904880, 7947, 4646, 7451
5061731, 8185, 4746, 7623
5218035, 8406, 4847, 7796
5375683, 8638, 4949, 7958
5533703, 8880, 5049, 8123
5691425, 9139, 5150, 8304
5847873, 9371, 5250, 8480
6005285, 9585, 5350, 8647
6164517, 9800, 5450, 8806
6320942, 10012, 5550, 8975
6478117, 10255, 5653, 9151
6634822, 10453, 5755, 9310
6791946, 10667, 5855, 9473
6948580, 10898, 5955, 9638
7106020, 11142, 6055, 9798
7261704, 11357, 6157, 9955
7417721, 11573, 6257, 10128
7573561, 11818, 6359, 10299
7729973, 12040, 6459, 10466
7887386, 12255, 6559, 10634
8044452, 12468, 6659, 10792
8203066, 12691, 6759, 10954
8360726, 12908, 6859, 11119
8514994, 13164, 6959, 11283
8702321, 13743, 7346, 12762
8867436, 14053, 7526, 13358
9023550, 14333, 7635, 13561
9180244, 14556, 7738, 13675
9339400, 14827, 7838, 13826
9495983, 15088, 7938, 13961
9651332, 15321, 8040, 14093
9809723, 15534, 8142, 14224
9967990, 15763, 8245, 14342
10123672, 15981, 8345, 14463
10278769, 16214, 8451, 14600
10437214, 16448, 8553, 14724
10593556, 16652, 8655, 14844
10750543, 16893, 8761, 14967
10906795, 17104, 8861, 15081
11063293, 17313, 8961, 15193
11218401, 17526, 9061, 15312
11374562, 17748, 9179, 15505
11529794, 17973, 9279, 15666
11686096, 18225, 9379, 15826
11844444, 18468, 9479, 15990
12000419, 18686, 9579, 16147
12156723, 18923, 9679, 16306
12315343, 19136, 9779, 16460
12472685, 19364, 9879, 16615
12630310, 19601, 9979, 16780
12786753, 19816, 10079, 16946
12943676, 20038, 10179, 17108
13098004, 20248, 10279, 17263
13255732, 20484, 10379, 17417
13414318, 20719, 10479, 17583
13572367, 20954, 10579, 17737
