PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14172, 170, 540, 1009
184129, 551, 1240, 2139
343095, 780, 1368, 2375
500438, 1001, 1472, 2527
657768, 1197, 1572, 2684
815436, 1427, 1675, 2838
972667, 1666, 1775, 2986
1129457, 1865, 1875, 3146
1287033, 2084, 1975, 3314
1443473, 2297, 2077, 3466
1601505, 2534, 2181, 3620
1758167, 2730, 2284, 3774
1912825, 2902, 2388, 3934
2071084, 3108, 2488, 4082
2228877, 3295, 2597, 4241
2386825, 3521, 2701, 4393
2543744, 3729, 2801, 4555
2698915, 3939, 2910, 4712
2857648, 4142, 3014, 4864
3015319, 4318, 3118, 5020
3169948, 4520, 3225, 5183
3327256, 4706, 3329, 5339
3484583, 4903, 3433, 5491
3642334, 5090, 3535, 5641
3797774, 5274, 3637, 5803
3955215, 5465, 3739, 5953
4113011, 5651, 3841, 6107
4270763, 5855, 3946, 6266
4428591, 6052, 4050, 6424
4585330, 6267, 4160, 6586
4743067, 6453, 4260, 6734
4900794, 6632, 4360, 6888
5057506, 6818, 4460, 7042
5213294, 7029, 4560, 7194
5368382, 7227, 4660, 7342
5525822, 7418, 4760, 7492
5684413, 7623, 4867, 7657
5842436, 7816, 4967, 7805
6000239, 8017, 5067, 7960
6228370, 8219, 5172, 8115
6383403, 8439, 5273, 8270
6542506, 8675, 5383, 8432
6698750, 8863, 5483, 8585
6857324, 9073, 5583, 8744
7013424, 9288, 5683, 8898
7171320, 9488, 5783, 9048
7328900, 9693, 5883, 9200
7485675, 9901, 5983, 9350
7641961, 10095, 6083, 9508
7799452, 10289, 6183, 9656
7958130, 10494, 6288, 9809
8115528, 10693, 6388, 9963
8273000, 10915, 6488, 10117
8431085, 11128, 6588, 10269
8586492, 11308, 6695, 10424
8742827, 11538, 6795, 10578
8900306, 11738, 6895, 10732
9058603, 11943, 6995, 10880
9216531, 12136, 7095, 11032
9372304, 12350, 7197, 11190
9530031, 12551, 7297, 11363
9688696, 12785, 7397, 11513
9846444, 13022, 7497, 11665
10004492, 13248, 7597, 11815
10160708, 13456, 7697, 11973
10316835, 13628, 7797, 12123
10473210, 13821, 7897, 12271
10630916, 14029, 8001, 12429
10789627, 14220, 8101, 12583
10944342, 14436, 8201, 12735
11101706, 14676, 8303, 12885
11260240, 14903, 8403, 13037
11425379, 15237, 8559, 13303
11583444, 15489, 8673, 13517
11740863, 15716, 8778, 13642
11898361, 15940, 8878, 13779
12055356, 16162, 8980, 13894
12211395, 16384, 9080, 13999
12366096, 16603, 9180, 14102
12522553, 16848, 9282, 14212
12679514, 17061, 9384, 14316
12837151, 17289, 9484, 14416
12993714, 17531, 9584, 14516
13148878, 17751, 9684, 14618
13304967, 17969, 9784, 14718
13462939, 18166, 9884, 14820
13618373, 18366, 9984, 14922
13777154, 18589, 10084, 15026
13934624, 18803, 10184, 15126
14092638, 19028, 10284, 15233
14249857, 19227, 10386, 15361
14405907, 19456, 10486, 15488
14561820, 19637, 10586, 15596
14718037, 19856, 10686, 15698
14875293, 20048, 10786, 15798
15030802, 20254, 10886, 15901
15186923, 20464, 10986, 16001
15345115, 20665, 11086, 16101
15501242, 20879, 11186, 16201
15658372, 21093, 11286, 16301
15813884, 21310, 11386, 16401
15971427, 21542, 11490, 16505
16128923, 21761, 11590, 16605
16285115, 21935, 11690, 16705
16442635, 22140, 11790, 16805
16600193, 22345, 11893, 16910
16759341, 22554, 11996, 17016
16917859, 22746, 12123, 17143
17075458, 22950, 12235, 17295
17235741, 23156, 12349, 17459
17395266, 23382, 12494, 17653
17552296, 23614, 12602, 17831
17712368, 23831, 12720, 18011
17871919, 24054, 12827, 18178
18031612, 24255, 12957, 18356
18187469, 24472, 13084, 18562
18343981, 24684, 13189, 18727
18501198, 24902, 13292, 18885
18659069, 25117, 13403, 19044
18819605, 25333, 13517, 19224
18982800, 25558, 13661, 19416
19145781, 25756, 13829, 19634
19310951, 25972, 13984, 19848
19471770, 26208, 14125, 20055
19635261, 26416, 14272, 20250
19801893, 26644, 14484, 20484
19964519, 26874, 14648, 20665
20133648, 27121, 14828, 20864
20303955, 27349, 15016, 21072
20466387, 27566, 15164, 21243
20625739, 27776, 15302, 21388
20786335, 27984, 15423, 21528
20948499, 28191, 15549, 21662
21109045, 28381, 15673, 21805
21266030, 28566, 15787, 21929
21421223, 28796, 15890, 22044
21579502, 29023, 15996, 22155
21737257, 29208, 16113, 22278
21894660, 29420, 16215, 22380
22051160, 29617, 16315, 22480
22209820, 29833, 16415, 22580
22367008, 30032, 16520, 22687
22526160, 30206, 16631, 22802
22685135, 30418, 16735, 22906
22846460, 30818, 17036, 23738
23003791, 31068, 17174, 23968
23160968, 31291, 17277, 24103
23318671, 31519, 17377, 24227
23476524, 31758, 17477, 24335
23633997, 31988, 17586, 24453
23792448, 32227, 17700, 24571
23949957, 32486, 17801, 24691
24106065, 32711, 17901, 24839
24264600, 32903, 18001, 24989
24424043, 33256, 18125, 25293
24582810, 33590, 18241, 25522
24739199, 33824, 18343, 25648
24895320, 34039, 18443, 25754
25052759, 34281, 18543, 25868
25211223, 34526, 18648, 25977
25367365, 34773, 18753, 26097
25525534, 34986, 18853, 26207
25683558, 35216, 18953, 26307
25841304, 35394, 19053, 26407
25999316, 35602, 19153, 26507
26154909, 35821, 19253, 26609
26310860, 36028, 19356, 26712
26466552, 36257, 19460, 26854
26624485, 36491, 19560, 27011
26780635, 36694, 19660, 27159
26936462, 36911, 19762, 27311
27092645, 37105, 19862, 27463
27305956, 37574, 20033, 27934
27495782, 38021, 20183, 28602
27651373, 38296, 20338, 29166
27806696, 38548, 20478, 29376
27964927, 38783, 20585, 29505
28121202, 39000, 20692, 29638
28277381, 39235, 20798, 29761
28431855, 39455, 20913, 29886
28587462, 39670, 21024, 30005
28742008, 39902, 21131, 30122
28896698, 40137, 21233, 30230
29052771, 40359, 21337, 30332
29207379, 40558, 21446, 30441
29366202, 40749, 21550, 30559
29523200, 40936, 21656, 30663
29679580, 41168, 21758, 30771
29838335, 41376, 21858, 30873
29995764, 41589, 21958, 30975
30153122, 41804, 22058, 31075
30311678, 42029, 22159, 31179
30469532, 42270, 22259, 31281
30624415, 42481, 22363, 31389
30780503, 42690, 22463, 31489
30936169, 42914, 22568, 31602
31093448, 43113, 22672, 31709
31246905, 43318, 22772, 31811
31402760, 43520, 22872, 31911
31558584, 43727, 22972, 32011
31714859, 43967, 23072, 32117
31870645, 44169, 23172, 32221
32028329, 44382, 23272, 32323
32188395, 44601, 23372, 32427
32343454, 44819, 23472, 32534
32500258, 45028, 23572, 32638
32656652, 45238, 23672, 32744
32814203, 45465, 23772, 32853
32971614, 45654, 23875, 32959
33127902, 45832, 23975, 33059
33285807, 46041, 24079, 33163
33442617, 46260, 24181, 33267
33599940, 46457, 24281, 33374
33756308, 46662, 24381, 33476
33913230, 46876, 24481, 33578
34070500, 47102, 24581, 33679
34226835, 47334, 24681, 33787
34384307, 47558, 24783, 33902
34541434, 47774, 24885, 34006
34699544, 47981, 24985, 34110
34855173, 48179, 25085, 34210
35013698, 48407, 25185, 34312
35171654, 48633, 25287, 34417
35327893, 48844, 25387, 34517
35482185, 49079, 25487, 34617
35640541, 49286, 25587, 34717
35796869, 49508, 25687, 34819
35954724, 49710, 25789, 34921
36112274, 49941, 25889, 35021
36268028, 50151, 25989, 35121
36424049, 50395, 26089, 35221
36581109, 50617, 26189, 35321
36737560, 50829, 26289, 35421
36894898, 51081, 26389, 35521
37052559, 51293, 26489, 35621
37209756, 51523, 26589, 35721
37368196, 51733, 26689, 35821
37527171, 51981, 26794, 36007
37685406, 52238, 26918, 36189
37839826, 52474, 27018, 36319
37996057, 52697, 27118, 36419
38151971, 52931, 27218, 36519
38309213, 53155, 27322, 36626
38466891, 53392, 27422, 36726
38622791, 53607, 27522, 36826
38781378, 53803, 27622, 36926
38937859, 53996, 27722, 37026
39093707, 54206, 27822, 37130
39249816, 54441, 27922, 37230
39408406, 54675, 28022, 37330
39563384, 54874, 28122, 37433
39719176, 55080, 28222, 37535
39876972, 55292, 28322, 37635
40032645, 55511, 28422, 37736
40189710, 55730, 28522, 37836
40345671, 55946, 28622, 37936
40503941, 56171, 28722, 38036
40662174, 56389, 28822, 38140
40820190, 56597, 28922, 38240
40977871, 56814, 29022, 38342
41135216, 57015, 29122, 38442
41290612, 57246, 29230, 38558
41446788, 57469, 29330, 38671
41604719, 57665, 29430, 38771
41763043, 57875, 29530, 38873
41920647, 58089, 29630, 38973
42078499, 58295, 29730, 39075
42233539, 58483, 29830, 39175
42391844, 58679, 29930, 39279
42547172, 58878, 30030, 39379
42706943, 59087, 30130, 39479
42863952, 59307, 30230, 39579
43021036, 59514, 30330, 39679
43177573, 59703, 30430, 39779
43336319, 59918, 30530, 39882
43493591, 60137, 30630, 39982
43647562, 60363, 30730, 40082
43804237, 60562, 30830, 40182
43963192, 60747, 30934, 40294
44119350, 60931, 31034, 40394
44273385, 61123, 31134, 40494
44431145, 61528, 31291, 41197
44588962, 61787, 31397, 41424
44747237, 62025, 31497, 41580
44904588, 62260, 31597, 41739
45061318, 62494, 31697, 41887
45217476, 62719, 31797, 42045
45375703, 62927, 31897, 42200
45533044, 63155, 31997, 42362
45689722, 63382, 32097, 42512
45847891, 63612, 32197, 42668
46005355, 63808, 32297, 42816
46162405, 63993, 32397, 42972
46318658, 64218, 32498, 43133
46474539, 64446, 32598, 43281
46631273, 64669, 32698, 43429
46786443, 64914, 32798, 43588
46943540, 65109, 32898, 43737
47101673, 65328, 32998, 43885
47258711, 65554, 33098, 44035
47414894, 65760, 33198, 44194
47572532, 65963, 33298, 44342
47729571, 66197, 33398, 44490
47886506, 66415, 33498, 44640
48041900, 66626, 33598, 44794
48198191, 66833, 33698, 44946
48354146, 67024, 33798, 45094
48511404, 67243, 33898, 45244
48668572, 67453, 33998, 45415
48826172, 67692, 34098, 45584
48983709, 67897, 34200, 45742
49139336, 68092, 34304, 45896
49295366, 68293, 34408, 46054
49453496, 68500, 34512, 46210
49611227, 68714, 34616, 46362
49769136, 68930, 34716, 46518
49927451, 69122, 34820, 46674
50083156, 69333, 34924, 46826
50242157, 69538, 35028, 46978
50397908, 69737, 35132, 47134
50553808, 69934, 35236, 47290
50711503, 70189, 35348, 47458
50865990, 70427, 35448, 47601
51020756, 70647, 35548, 47730
51176678, 70855, 35648, 47835
51335141, 71051, 35748, 47937
51490500, 71278, 35848, 48037
51646022, 71491, 35948, 48137
51803747, 71696, 36048, 48241
51962177, 71906, 36150, 48345
52118656, 72111, 36250, 48445
52275861, 72340, 36350, 48545
52430530, 72557, 36450, 48645
52588161, 72769, 36550, 48745
52744983, 72975, 36650, 48845
52900861, 73199, 36750, 48945
53057497, 73416, 36850, 49045
53212233, 73610, 36950, 49145
53368947, 73804, 37050, 49250
53523798, 74006, 37150, 49350
53678380, 74219, 37250, 49450
53832032, 74420, 37350, 49550
53990334, 74604, 37450, 49650
54148155, 74816, 37550, 49750
54305678, 75030, 37650, 49850
54462430, 75270, 37750, 49957
54620201, 75467, 37850, 50058
54776856, 75672, 37950, 50160
54933652, 75903, 38050, 50260
55091426, 76123, 38150, 50361
55247346, 76325, 38250, 50461
55403544, 76532, 38350, 50561
55559972, 76743, 38450, 50661
55716990, 76972, 38550, 50762
55874437, 77188, 38650, 50862
56032037, 77402, 38750, 50962
56188936, 77603, 38850, 51064
56345124, 77821, 38950, 51164
56499501, 78031, 39053, 51267
56656822, 78249, 39153, 51367
56815771, 78468, 39253, 51467
56973343, 78684, 39353, 51567
57127865, 78892, 39453, 51667
57286157, 79119, 39553, 51767
57442281, 79313, 39653, 51867
57596184, 79517, 39753, 51967
57753551, 79741, 39853, 52067
57910805, 79975, 39953, 52167
58066422, 80193, 40053, 52267
58223893, 80408, 40153, 52367
58379530, 80634, 40253, 52467
58536885, 80841, 40353, 52567
58693265, 81066, 40453, 52667
58851082, 81257, 40553, 52767
59007148, 81473, 40653, 52867
59161338, 81665, 40753, 52968
59319236, 81857, 40853, 53072
59476360, 82055, 40953, 53172
59634162, 82250, 41053, 53272
59790995, 82462, 41153, 53372
59946197, 82662, 41253, 53472
60103617, 82878, 41353, 53572
60261486, 83087, 41453, 53672
60418542, 83296, 41553, 53772
60575980, 83500, 41653, 53872
60732745, 83704, 41753, 53972
60952746, 83889, 41853, 54074
61110047, 84088, 41957, 54179
61267129, 84305, 42083, 54315
61423373, 84521, 42191, 54423
61580869, 84711, 42293, 54525
61736785, 84955, 42395, 54627
61894308, 85173, 42495, 54727
62050337, 85390, 42595, 54827
62207587, 85581, 42695, 54927
62366049, 85770, 42795, 55027
62523929, 85961, 42895, 55127
62680461, 86181, 42995, 55227
62836947, 86389, 43095, 55327
62993268, 86600, 43195, 55427
63149734, 86791, 43295, 55527
63305874, 86953, 43395, 55627
63460829, 87165, 43495, 55727
63615134, 87395, 43595, 55827
63773223, 87613, 43695, 55927
63932397, 87870, 43795, 56038
64090284, 88117, 43898, 56145
64247943, 88336, 43998, 56255
64404485, 88545, 44098, 56411
64559741, 88771, 44200, 56565
64717642, 89005, 44300, 56719
64873557, 89229, 44400, 56869
65029746, 89435, 44500, 57017
65186246, 89646, 44600, 57165
65342892, 89848, 44704, 57323
65498745, 90069, 44808, 57495
65655729, 90286, 44916, 57651
65813106, 90663, 45027, 58001
65968397, 90898, 45140, 58163
66124992, 91108, 45245, 58276
66283366, 91345, 45345, 58385
66439779, 91571, 45446, 58489
66595428, 91757, 45546, 58589
66753514, 91942, 45646, 58689
66911819, 92183, 45746, 58791
67068249, 92397, 45846, 58891
67224153, 92604, 45946, 58991
67382608, 92810, 46046, 59091
67537575, 93021, 46146, 59204
67693710, 93225, 46246, 59304
67851331, 93484, 46346, 59408
68009564, 93685, 46446, 59508
68166993, 93904, 46546, 59608
68324889, 94112, 46646, 59708
68481010, 94322, 46746, 59808
68635266, 94529, 46846, 59910
68790435, 94747, 46948, 60012
68947398, 94963, 47048, 60112
69103615, 95164, 47148, 60212
69261134, 95357, 47248, 60314
69419542, 95574, 47348, 60414
69575556, 95770, 47448, 60518
69732436, 95986, 47548, 60618
69889061, 96206, 47648, 60718
70046401, 96418, 47748, 60818
70204743, 96614, 47848, 60918
70362746, 96837, 47948, 61018
70519139, 97059, 48048, 61118
70676956, 97272, 48148, 61218
70832792, 97477, 48248, 61318
70989914, 97693, 48348, 61418
71147980, 97940, 48448, 61518
71305527, 98147, 48548, 61618
71461770, 98357, 48648, 61718
71616068, 98548, 48748, 61818
71771691, 98768, 48852, 61929
71929781, 98972, 48957, 62038
72087258, 99154, 49057, 62139
72244269, 99379, 49161, 62242
72403208, 99577, 49274, 62363
72559191, 99785, 49377, 62466
72715999, 99999, 49477, 62566
72873273, 100204, 49578, 62667
73028326, 100410, 49678, 62767
73186910, 100653, 49780, 62869
73342255, 100864, 49887, 62985
73501379, 101080, 49997, 63086
73658177, 101266, 50097, 63186
73813873, 101471, 50207, 63296
73970031, 101683, 50308, 63397
74127171, 101898, 50409, 63504
74286934, 102120, 50510, 63612
74450844, 102354, 50632, 63742
74610924, 102556, 50744, 63862
74775414, 102765, 50867, 63989
74935757, 102949, 50983, 64107
75093406, 103167, 51097, 64225
75256545, 103397, 51226, 64354
75414890, 103634, 51373, 64519
75577941, 103844, 51536, 64693
