PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11316, 169, 463, 1106
162413, 702, 1073, 2214
304075, 1110, 1180, 2406
446944, 1491, 1294, 2535
587431, 1860, 1410, 2659
729071, 2217, 1522, 2779
870606, 2599, 1647, 2922
1012324, 2981, 1753, 3040
1154602, 3353, 1860, 3157
1296399, 3730, 1969, 3279
1438305, 4103, 2080, 3408
1580479, 4452, 2182, 3518
1724754, 4983, 2338, 3927
1866822, 5412, 2479, 4289
2008669, 5799, 2584, 4471
2150646, 6171, 2686, 4637
2292285, 6531, 2786, 4794
2434105, 6894, 2886, 4956
2575411, 7248, 2988, 5110
2717295, 7641, 3088, 5260
2859441, 7983, 3188, 5406
3001604, 8339, 3290, 5556
3142411, 8689, 3390, 5699
3283319, 9030, 3494, 5845
3424456, 9409, 3594, 5993
3565643, 9796, 3694, 6139
3707910, 10159, 3799, 6286
3850007, 10530, 3902, 6431
3991926, 10883, 4002, 6577
4133248, 11250, 4104, 6719
4274713, 11615, 4204, 6855
4416310, 11998, 4304, 6995
4558335, 12341, 4404, 7133
4700029, 12717, 4508, 7277
4846246, 13159, 4608, 7472
4987694, 13581, 4711, 7666
5129408, 13965, 4811, 7792
5271132, 14319, 4911, 7915
5413630, 14666, 5011, 8035
5555991, 15010, 5111, 8144
5697621, 15390, 5211, 8245
5839373, 15745, 5311, 8352
5981205, 16106, 5411, 8456
6123065, 16453, 5511, 8564
6265200, 16819, 5613, 8669
6407050, 17184, 5713, 8780
6548024, 17543, 5813, 8882
6689873, 17932, 5913, 8987
6831708, 18317, 6013, 9089
6976305, 18664, 6113, 9189
7119396, 19042, 6213, 9295
7262576, 19414, 6313, 9395
7405609, 19780, 6415, 9501
7548902, 20119, 6515, 9601
7692426, 20471, 6615, 9705
7835350, 20833, 6718, 9808
7977906, 21191, 6818, 9908
8121929, 21578, 6918, 10010
8264441, 21951, 7018, 10110
8408343, 22332, 7118, 10212
8568680, 22811, 7218, 10475
8712784, 23284, 7326, 10802
8855506, 23657, 7428, 10973
8998086, 24030, 7532, 11102
9140781, 24414, 7640, 11252
9283993, 24778, 7750, 11375
9431114, 25159, 7862, 11506
9589472, 25424, 7966, 11612
9744137, 25673, 8070, 11722
9901621, 25928, 8174, 11830
10057265, 26194, 8276, 11936
10213140, 26415, 8378, 12042
10369061, 26679, 8484, 12150
10525170, 26948, 8584, 12252
10681595, 27188, 8684, 12354
10837298, 27445, 8784, 12454
10994684, 27681, 8884, 12554
11150514, 27919, 8984, 12655
11306909, 28147, 9084, 12755
11462488, 28412, 9184, 12857
11618233, 28652, 9284, 12957
11774971, 28904, 9384, 13060
11930927, 29161, 9484, 13216
12086515, 29377, 9584, 13358
12243626, 29586, 9684, 13504
12400011, 29822, 9787, 13654
12557732, 30079, 9887, 13798
12713463, 30307, 9987, 13943
12869186, 30552, 10087, 14091
13026342, 30831, 10187, 14239
13180325, 31084, 10287, 14385
13337273, 31323, 10387, 14527
13494852, 31584, 10487, 14674
13652516, 31849, 10587, 14825
13809720, 32110, 10687, 14967
13964754, 32373, 10787, 15115
14120044, 32625, 10887, 15259
14276567, 32885, 10987, 15410
14433039, 33141, 11087, 15552
14591096, 33385, 11187, 15698
14748903, 33634, 11287, 15842
14906480, 33892, 11387, 15993
15065163, 34144, 11487, 16135
15222479, 34412, 11587, 16283
15380264, 34663, 11687, 16429
15538874, 34936, 11787, 16578
15695188, 35211, 11887, 16722
15852734, 35453, 11989, 16866
16008942, 35699, 12089, 17012
16167526, 35962, 12189, 17159
16324900, 36205, 12289, 17301
16481236, 36438, 12389, 17443
16639624, 36677, 12489, 17590
16795397, 36901, 12589, 17734
16953093, 37146, 12689, 17876
17111245, 37396, 12789, 18018
17266415, 37627, 12889, 18165
17423626, 37865, 12989, 18311
17580020, 38113, 13089, 18455
17736004, 38340, 13189, 18597
17893537, 38624, 13289, 18744
18048011, 38878, 13389, 18888
18205765, 39142, 13489, 19030
18362287, 39376, 13589, 19172
18519408, 39617, 13689, 19319
18676479, 39855, 13789, 19463
18834338, 40106, 13889, 19605
18990859, 40363, 13989, 19747
19147546, 40610, 14089, 19896
19305007, 40872, 14189, 20040
19462484, 41127, 14289, 20182
19619703, 41356, 14389, 20332
19777289, 41598, 14489, 20479
19933096, 41828, 14589, 20626
20090702, 42093, 14689, 20863
20248667, 42404, 14789, 20987
20406072, 42675, 14889, 21089
20561714, 42925, 14989, 21197
20717293, 43150, 15089, 21299
20873465, 43424, 15189, 21399
21030338, 43663, 15289, 21499
21186789, 43891, 15389, 21599
21344657, 44137, 15489, 21712
21502231, 44377, 15589, 21812
21660422, 44827, 15736, 22706
21815321, 45138, 15849, 22896
21973171, 45408, 15949, 23046
22131295, 45662, 16049, 23174
22287457, 45917, 16149, 23301
22443839, 46186, 16249, 23419
22601847, 46456, 16349, 23533
22756590, 46678, 16449, 23645
22911478, 46929, 16549, 23758
23069424, 47201, 16649, 23866
23227278, 47463, 16749, 23972
23381992, 47701, 16849, 24081
23538361, 47960, 16949, 24193
23695975, 48225, 17049, 24296
23854627, 48466, 17149, 24398
24008991, 48734, 17249, 24506
24164825, 48961, 17349, 24612
24321321, 49214, 17449, 24712
24478543, 49490, 17550, 24841
24636166, 49723, 17650, 24989
24793720, 49976, 17750, 25137
24950134, 50217, 17853, 25319
25108334, 50449, 17953, 25495
25263117, 50681, 18053, 25645
