PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12594, 170, 415, 1023
185940, 556, 864, 1950
344828, 826, 968, 2067
503186, 1083, 1069, 2192
662662, 1323, 1169, 2303
821397, 1537, 1269, 2406
977551, 1774, 1369, 2510
1135633, 1994, 1472, 2613
1294324, 2229, 1629, 2789
1450491, 2465, 1729, 2941
1608023, 2668, 1829, 3089
1764602, 2883, 1929, 3248
1920265, 3091, 2029, 3400
2078486, 3316, 2129, 3552
2236616, 3564, 2229, 3708
2392717, 3773, 2329, 3866
2549663, 4010, 2429, 4030
2705536, 4209, 2531, 4182
2863741, 4442, 2635, 4334
3021328, 4693, 2739, 4497
3177563, 4928, 2847, 4655
3333804, 5129, 2949, 4811
3491627, 5340, 3049, 4959
3651031, 5555, 3151, 5115
3812381, 5782, 3251, 5269
3970530, 6026, 3360, 5426
4127845, 6263, 3460, 5578
4286019, 6483, 3560, 5732
4445018, 6695, 3660, 5882
4602691, 6941, 3760, 6034
4762028, 7183, 3860, 6182
4918445, 7403, 3960, 6339
5076914, 7647, 4067, 6496
5233376, 7874, 4167, 6644
5390079, 8084, 4267, 6796
5550247, 8310, 4367, 6950
5705010, 8522, 4467, 7104
5862613, 8736, 4572, 7259
6021796, 8969, 4672, 7413
6179365, 9157, 4772, 7567
6338657, 9387, 4872, 7715
6496186, 9607, 4972, 7867
6651186, 9856, 5072, 8017
6808649, 10072, 5172, 8174
6965427, 10267, 5272, 8322
7122517, 10477, 5372, 8470
7278721, 10682, 5472, 8623
7435368, 10888, 5572, 8777
7594772, 11095, 5675, 8932
7756020, 11312, 5775, 9080
7913691, 11520, 5875, 9236
8071954, 11740, 5975, 9388
8231156, 11938, 6075, 9536
8390079, 12159, 6179, 9694
8548602, 12371, 6286, 9853
8703715, 12576, 6391, 10014
8861891, 12809, 6491, 10162
9017943, 13042, 6591, 10310
9176739, 13252, 6691, 10466
9334453, 13461, 6791, 10618
9493819, 13653, 6891, 10773
9651922, 13860, 6991, 10921
9809822, 14052, 7091, 11081
9965416, 14273, 7191, 11237
10123582, 14500, 7291, 11391
10281002, 14710, 7402, 11566
10439647, 14934, 7502, 11722
10599381, 15150, 7605, 11883
10758155, 15387, 7705, 12041
10915966, 15628, 7812, 12202
11075331, 15872, 7917, 12363
11231432, 16096, 8017, 12521
11387467, 16308, 8117, 12673
11548519, 16522, 8217, 12825
11706001, 16722, 8319, 12979
11862401, 16945, 8421, 13133
12018432, 17160, 8521, 13282
12177069, 17465, 8621, 13551
12336157, 17830, 8825, 13964
12494537, 18062, 8938, 14099
12651895, 18291, 9040, 14226
12807570, 18518, 9142, 14340
12962950, 18721, 9242, 14451
13121978, 18947, 9344, 14561
13277599, 19189, 9444, 14667
13435238, 19416, 9544, 14775
13593226, 19636, 9644, 14879
13749981, 19868, 9744, 14983
13907011, 20105, 9846, 15089
14065154, 20323, 9946, 15193
14222120, 20514, 10046, 15297
14381669, 20734, 10149, 15402
14538025, 20969, 10249, 15508
14695599, 21212, 10349, 15614
14852088, 21423, 10449, 15732
15007643, 21661, 10549, 15844
15163916, 21889, 10649, 15952
15320583, 22105, 10749, 16058
15476776, 22325, 10849, 16164
15632418, 22528, 10952, 16271
15790590, 22752, 11052, 16373
15949515, 22984, 11153, 16477
16107692, 23205, 11253, 16577
16266342, 23430, 11355, 16679
16421086, 23624, 11457, 16787
16578327, 23823, 11557, 16891
16732957, 24013, 11657, 16999
16888450, 24237, 11757, 17103
17046134, 24458, 11857, 17211
17206458, 24726, 11957, 17311
17365554, 24987, 12059, 17413
17523506, 25201, 12159, 17513
17679348, 25440, 12259, 17613
17836824, 25650, 12359, 17713
17994888, 25863, 12460, 17873
18154006, 26074, 12560, 18023
18313001, 26310, 12660, 18171
18470384, 26507, 12760, 18319
18628656, 26726, 12860, 18473
18789318, 26957, 12960, 18623
18946708, 27193, 13062, 18773
19104602, 27413, 13162, 18921
19265568, 27641, 13262, 19083
19422849, 27883, 13362, 19233
19582256, 28106, 13462, 19381
19740042, 28326, 13562, 19529
19898864, 28555, 13662, 19683
20056573, 28767, 13762, 19833
20213435, 28977, 13862, 19981
20369401, 29181, 13962, 20129
20527276, 29403, 14062, 20285
20685058, 29634, 14162, 20433
20841199, 29848, 14262, 20583
20997073, 30041, 14362, 20731
21154891, 30243, 14462, 20887
21313582, 30447, 14562, 21035
21469901, 30675, 14662, 21183
21627761, 30901, 14762, 21331
21783979, 31130, 14862, 21487
21938701, 31329, 14962, 21635
22095031, 31539, 15062, 21783
22252591, 31743, 15164, 21933
22411155, 31956, 15264, 22093
22566310, 32164, 15364, 22245
22724819, 32599, 15477, 23087
22881847, 32885, 15577, 23235
23036586, 33126, 15677, 23349
23194184, 33367, 15777, 23457
23350711, 33592, 15877, 23572
23509394, 33831, 15977, 23722
