PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14944, 189, 585, 1238
184125, 569, 1239, 2305
339481, 825, 1384, 2484
496869, 1088, 1514, 2620
650727, 1342, 1619, 2725
807286, 1566, 1721, 2831
966384, 1781, 1823, 2939
1122370, 2002, 1923, 3039
1278274, 2230, 2031, 3147
1436087, 2452, 2135, 3254
1593573, 2691, 2235, 3354
1749295, 2909, 2339, 3462
1906987, 3144, 2439, 3562
2063726, 3401, 2541, 3668
2221369, 3635, 2641, 3771
2378086, 3888, 2744, 3874
2535415, 4109, 2844, 3982
2693485, 4361, 2951, 4089
2850196, 4583, 3058, 4210
3007720, 4811, 3160, 4320
3164572, 5054, 3262, 4422
3317864, 5257, 3362, 4526
3475528, 5492, 3462, 4630
3633042, 5701, 3567, 4735
3791269, 5932, 3667, 4842
3947896, 6163, 3774, 4953
4103676, 6379, 3874, 5076
4260539, 6636, 3974, 5184
4417117, 6901, 4074, 5288
4574614, 7153, 4174, 5391
4732731, 7384, 4274, 5494
4890923, 7600, 4374, 5598
5046659, 7814, 4474, 5700
5204498, 8046, 4616, 5886
5361899, 8310, 4718, 6038
5519007, 8540, 4818, 6186
5677147, 8794, 4918, 6342
5834614, 9023, 5018, 6490
5992073, 9257, 5118, 6640
6148967, 9485, 5218, 6788
6307709, 9725, 5318, 6944
6465690, 9960, 5418, 7092
6621536, 10185, 5518, 7240
6779458, 10434, 5618, 7390
6935727, 10662, 5718, 7546
7093722, 10921, 5822, 7698
7250214, 11140, 5926, 7850
7404567, 11367, 6026, 7998
7561601, 11622, 6126, 8156
7719154, 11893, 6238, 8316
7873553, 12104, 6338, 8464
8029938, 12350, 6438, 8612
8187967, 12570, 6538, 8768
8346007, 12807, 6638, 8918
8509498, 13222, 6779, 9338
8667521, 13530, 6886, 9626
8824393, 13813, 6989, 9808
8982639, 14064, 7101, 9978
9140473, 14307, 7212, 10146
9298222, 14574, 7328, 10326
9456072, 14815, 7441, 10493
9613995, 15028, 7553, 10650
9770573, 15249, 7659, 10810
9926845, 15471, 7759, 10966
10084539, 15696, 7859, 11116
10242216, 15910, 7959, 11264
10399618, 16135, 8059, 11414
10557198, 16374, 8159, 11589
10714331, 16622, 8259, 11737
10871659, 16846, 8359, 11885
11029082, 17092, 8459, 12039
11184517, 17307, 8559, 12197
11341659, 17543, 8659, 12349
11500239, 17804, 8759, 12499
11734375, 18043, 8861, 12653
11892475, 18276, 8966, 12821
12049528, 18489, 9073, 12980
12206421, 18730, 9183, 13149
12364233, 18981, 9285, 13310
12519804, 19205, 9385, 13468
12676037, 19427, 9485, 13624
12833278, 19642, 9585, 13772
12991105, 19902, 9685, 13928
13147862, 20139, 9785, 14080
13304205, 20374, 9885, 14232
13461823, 20602, 9985, 14380
13617916, 20837, 10085, 14536
13775337, 21050, 10185, 14688
13933162, 21271, 10285, 14836
14090457, 21525, 10388, 14997
14248869, 21773, 10493, 15154
14406418, 21984, 10593, 15318
14559896, 22204, 10693, 15472
14717292, 22448, 10793, 15624
14873040, 22687, 10893, 15776
15030583, 22910, 10993, 15932
15189671, 23118, 11093, 16080
15347498, 23363, 11193, 16232
15502983, 23580, 11293, 16384
15660671, 23797, 11393, 16540
15817798, 24025, 11493, 16688
15972591, 24253, 11593, 16840
16129540, 24479, 11696, 16997
16286566, 24674, 11796, 17157
16443072, 24886, 11896, 17307
16598154, 25098, 11996, 17455
16755571, 25318, 12096, 17609
16912994, 25569, 12198, 17763
17069631, 25838, 12298, 17911
17227473, 26078, 12398, 18059
17383356, 26302, 12499, 18216
17538376, 26551, 12599, 18368
17695666, 26779, 12699, 18516
17851194, 27008, 12799, 18664
18010399, 27226, 12899, 18816
18168093, 27445, 12999, 18968
18326785, 27679, 13099, 19116
18482540, 27926, 13201, 19266
18640480, 28151, 13301, 19418
18798494, 28371, 13401, 19570
18955047, 28630, 13501, 19718
19111359, 28864, 13601, 19866
19269312, 29088, 13702, 20020
19424058, 29322, 13802, 20172
19581949, 29540, 13902, 20320
19740128, 29784, 14002, 20468
19896292, 29991, 14102, 20620
20054184, 30247, 14202, 20772
20211873, 30513, 14302, 20920
20369388, 30794, 14402, 21068
20524093, 31015, 14502, 21220
20679614, 31247, 14602, 21372
20837751, 31481, 14702, 21520
20995077, 31703, 14802, 21668
21152325, 31929, 14902, 21820
21309572, 32180, 15002, 21972
21466901, 32397, 15102, 22120
21629138, 32753, 15207, 22278
21787244, 33038, 15332, 22407
21943195, 33295, 15432, 22507
22101850, 33539, 15534, 22612
22259150, 33806, 15637, 22726
22416331, 34082, 15747, 22881
22574543, 34340, 15852, 23051
22735748, 34792, 16139, 24233
22891135, 35062, 16289, 24490
23048957, 35336, 16403, 24727
23205241, 35573, 16533, 24921
23361602, 35828, 16648, 25108
23519259, 36053, 16764, 25296
23678118, 36279, 16886, 25488
23836674, 36517, 16992, 25686
23994695, 36739, 17109, 25865
24151975, 36940, 17211, 26022
24308684, 37168, 17311, 26188
24464208, 37400, 17417, 26359
24623851, 37638, 17540, 26548
24789080, 37874, 17701, 26786
24949529, 38095, 17837, 27010
25108201, 38297, 17961, 27210
25272048, 38562, 18093, 27410
25432995, 38777, 18225, 27602
25601170, 39030, 18429, 27922
25766479, 39250, 18608, 28174
25938910, 39486, 18799, 28395
26110451, 39771, 19079, 28693
26276077, 40007, 19233, 28861
26434310, 40222, 19384, 29017
26593417, 40441, 19529, 29176
26753021, 40664, 19652, 29303
26910294, 40899, 19769, 29443
27065669, 41131, 19898, 29580
27223252, 41377, 20004, 29686
27381356, 41581, 20109, 29794
27537736, 41804, 20213, 29900
27694469, 42057, 20313, 30002
27851850, 42276, 20415, 30104
28009423, 42507, 20517, 30206
28166049, 42752, 20625, 30314
28324303, 42979, 20727, 30416
28481615, 43204, 20836, 30525
28639202, 43433, 20940, 30629
28796212, 43660, 21046, 30735
28952492, 43902, 21153, 30842
29108688, 44123, 21254, 30943
29265531, 44359, 21354, 31043
29423382, 44565, 21454, 31143
29579241, 44791, 21557, 31246
29736812, 44996, 21661, 31350
29894331, 45192, 21761, 31450
30050211, 45435, 21863, 31554
30208141, 45689, 21976, 31667
30365528, 45902, 22076, 31767
30522804, 46147, 22184, 31875
30680327, 46379, 22284, 31975
30836656, 46624, 22386, 32077
30994930, 46844, 22486, 32177
31152790, 47061, 22586, 32277
31311521, 47274, 22686, 32377
31469744, 47475, 22786, 32477
31627655, 47674, 22888, 32579
31785506, 47925, 22988, 32679
31943537, 48159, 23088, 32779
32101426, 48383, 23188, 32879
32259831, 48604, 23290, 32981
32418224, 48826, 23390, 33081
32575219, 49045, 23490, 33181
32731145, 49257, 23590, 33281
32886626, 49506, 23694, 33389
33044898, 49724, 23798, 33493
33202450, 49955, 23903, 33598
33360172, 50172, 24003, 33698
33518775, 50373, 24104, 33799
33676193, 50586, 24204, 33899
33834059, 50821, 24305, 34000
33992114, 51028, 24405, 34100
34146934, 51246, 24505, 34200
34303100, 51466, 24605, 34300
34459224, 51681, 24705, 34400
34623176, 51981, 24826, 34560
34781238, 52316, 24946, 34725
34939429, 52574, 25050, 34832
35096826, 52824, 25152, 34940
35254825, 53085, 25258, 35044
35411170, 53327, 25362, 35146
35565620, 53561, 25462, 35247
35722029, 53782, 25564, 35349
35879172, 54023, 25669, 35456
36034767, 54281, 25773, 35560
36191612, 54483, 25873, 35660
36349324, 54718, 25973, 35762
36506029, 54949, 26073, 35866
36660651, 55170, 26173, 35966
36815811, 55392, 26273, 36066
36972877, 55597, 26373, 36168
37130312, 55808, 26473, 36268
37286040, 56045, 26573, 36368
37441000, 56285, 26673, 36468
37598982, 56514, 26773, 36570
37756871, 56716, 26873, 36670
37913089, 56936, 26973, 36772
38070647, 57161, 27073, 36872
38229226, 57385, 27173, 36974
38386697, 57599, 27273, 37074
38544804, 57828, 27373, 37178
38701887, 58095, 27476, 37281
38859252, 58318, 27576, 37383
39015341, 58528, 27677, 37484
39171370, 58763, 27777, 37586
39330038, 59001, 27877, 37690
39487370, 59220, 27977, 37790
39642939, 59446, 28077, 37894
39798305, 59667, 28177, 37994
39956887, 59887, 28277, 38098
40112881, 60128, 28377, 38198
40268953, 60383, 28477, 38302
40426666, 60615, 28577, 38402
40583509, 60833, 28677, 38504
40738596, 61037, 28798, 38636
40893414, 61261, 28898, 38792
41051205, 61477, 28998, 38940
41207420, 61702, 29098, 39088
41361044, 61928, 29198, 39240
41515870, 62150, 29298, 39392
41672687, 62374, 29398, 39540
41829170, 62599, 29498, 39688
41986455, 62820, 29598, 39840
42142282, 63045, 29698, 39992
42297309, 63279, 29798, 40140
42452799, 63500, 29898, 40288
42608837, 63718, 29998, 40440
42762366, 63929, 30098, 40592
42919471, 64175, 30198, 40742
43076114, 64409, 30301, 40891
43233222, 64671, 30401, 41043
43388718, 64932, 30504, 41200
43546010, 65153, 30604, 41348
43702998, 65386, 30704, 41496
43860019, 65615, 30808, 41600
44017539, 65853, 30908, 41700
44174585, 66109, 31008, 41800
44334171, 66507, 31176, 42158
44490340, 66775, 31296, 42337
44647909, 67052, 31405, 42469
44805387, 67305, 31507, 42571
44964145, 67550, 31611, 42675
45120068, 67810, 31715, 42785
45276848, 68072, 31817, 42905
45434820, 68333, 31925, 43015
45590761, 68561, 32037, 43138
45747205, 68798, 32142, 43244
45905223, 69037, 32246, 43348
46061935, 69262, 32348, 43450
46217620, 69485, 32450, 43552
46373934, 69723, 32552, 43654
46530107, 69939, 32654, 43756
46686971, 70135, 32754, 43856
46844702, 70373, 32854, 43956
46999884, 70628, 32954, 44056
47154294, 70862, 33054, 44156
47311382, 71088, 33154, 44256
47469023, 71331, 33254, 44356
47626181, 71570, 33354, 44456
47789189, 71910, 33456, 44596
47946474, 72228, 33557, 44764
48099888, 72457, 33657, 44874
48258463, 72679, 33757, 44978
48415987, 72934, 33857, 45094
48570772, 73150, 33957, 45198
48728912, 73376, 34057, 45302
48887097, 73612, 34157, 45408
49043109, 73830, 34257, 45513
49200606, 74077, 34357, 45615
