PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
13785, 171, 596, 1076
183566, 516, 1256, 2035
341559, 772, 1434, 2280
499449, 1028, 1553, 2472
655416, 1271, 1663, 2631
811921, 1523, 1769, 2803
967490, 1755, 1874, 2957
1128820, 1983, 1979, 3090
1286631, 2240, 2079, 3222
1446454, 2474, 2179, 3368
1606381, 2718, 2279, 3501
1763138, 2915, 2382, 3619
1920444, 3135, 2482, 3749
2076013, 3377, 2582, 3880
2233250, 3597, 2682, 3993
2397796, 3963, 2829, 4292
2554926, 4251, 2936, 4515
2713202, 4489, 3044, 4644
2870561, 4748, 3157, 4769
3026505, 4983, 3265, 4887
3184277, 5207, 3372, 4998
3340044, 5418, 3472, 5104
3496987, 5656, 3572, 5215
3654097, 5879, 3672, 5328
3812453, 6116, 3772, 5453
3969663, 6337, 3872, 5559
4126117, 6557, 3976, 5668
4281379, 6779, 4080, 5780
4437794, 6986, 4181, 5887
4595034, 7210, 4281, 5994
4752423, 7435, 4382, 6099
4909127, 7681, 4484, 6217
5064562, 7905, 4621, 6366
5221888, 8136, 4724, 6483
5376657, 8338, 4824, 6594
5533671, 8546, 4924, 6704
5688729, 8767, 5024, 6815
5845240, 8969, 5124, 6926
6003926, 9226, 5224, 7037
6159931, 9450, 5324, 7155
6314991, 9663, 5424, 7265
6469819, 9882, 5526, 7374
6627114, 10105, 5626, 7484
6783737, 10302, 5728, 7590
6939876, 10493, 5828, 7693
7097381, 10709, 5930, 7801
7255225, 10927, 6032, 7914
7412893, 11151, 6134, 8034
7570571, 11380, 6236, 8144
7726895, 11595, 6336, 8250
7883339, 11808, 6438, 8362
8039083, 12011, 6538, 8464
8194790, 12221, 6638, 8578
8352200, 12471, 6742, 8693
8507164, 12731, 6846, 8807
8663315, 12986, 6946, 8924
8819452, 13255, 7050, 9036
8976929, 13510, 7150, 9151
9130772, 13738, 7254, 9268
9287496, 13957, 7354, 9373
9443498, 14191, 7454, 9483
9598649, 14408, 7554, 9591
9754140, 14645, 7654, 9700
9908099, 14887, 7761, 9819
10065868, 15106, 7861, 9925
10222337, 15331, 7961, 10029
10379760, 15567, 8061, 10138
10534765, 15783, 8161, 10241
10691074, 15991, 8261, 10348
10852221, 16211, 8365, 10470
11009571, 16439, 8465, 10575
11166003, 16695, 8565, 10684
11321413, 16930, 8665, 10792
11478791, 17147, 8765, 10897
11635347, 17370, 8865, 11003
