PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
13850, 175, 550, 1126
185187, 576, 1244, 2270
339724, 831, 1352, 2467
497388, 1060, 1471, 2643
652367, 1309, 1579, 2808
810436, 1531, 1681, 2944
967563, 1768, 1791, 3101
1125886, 1990, 1892, 3234
1282923, 2221, 1999, 3369
1438351, 2460, 2100, 3509
1597035, 2711, 2200, 3640
1753778, 2946, 2303, 3768
1910632, 3194, 2403, 3891
2068509, 3417, 2503, 4010
2230564, 3720, 2636, 4286
2388560, 4041, 2792, 4608
2544393, 4301, 2901, 4804
2700734, 4542, 3005, 4977
2859084, 4775, 3109, 5151
3017139, 5039, 3213, 5293
3174536, 5285, 3317, 5415
3330932, 5539, 3421, 5555
3487871, 5789, 3525, 5687
3644047, 6012, 3625, 5805
3801540, 6263, 3725, 5933
3958651, 6531, 3827, 6054
4116247, 6781, 3937, 6184
4274061, 7023, 4039, 6303
4430274, 7264, 4143, 6426
4588748, 7509, 4247, 6545
4746222, 7725, 4355, 6657
4904065, 7949, 4464, 6784
5062336, 8193, 4572, 6898
5219892, 8436, 4680, 7039
5377646, 8661, 4785, 7156
5534623, 8897, 4887, 7294
5690762, 9156, 4992, 7419
5845883, 9387, 5092, 7536
6003226, 9628, 5192, 7656
6161311, 9873, 5292, 7770
6318060, 10139, 5392, 7886
6475776, 10373, 5492, 8018
6631512, 10621, 5592, 8146
6789034, 10886, 5721, 8294
6946177, 11135, 5828, 8419
7102746, 11362, 5928, 8543
7260754, 11599, 6028, 8676
7419024, 11839, 6128, 8793
7574710, 12085, 6228, 8916
7730304, 12311, 6328, 9024
7887556, 12578, 6428, 9156
8043925, 12811, 6528, 9278
8201828, 13058, 6628, 9401
8359668, 13294, 6728, 9519
8518033, 13540, 6828, 9642
8675512, 13807, 6928, 9751
8833194, 14062, 7028, 9870
8991836, 14334, 7128, 9987
9149257, 14586, 7228, 10115
9305670, 14821, 7328, 10230
9464241, 15078, 7428, 10343
9621404, 15299, 7528, 10461
9776460, 15555, 7628, 10575
9934227, 15749, 7728, 10689
10091344, 15978, 7828, 10804
10246940, 16215, 7928, 10920
10404803, 16457, 8028, 11026
10560747, 16670, 8128, 11140
10716329, 16900, 8231, 11258
10874059, 17129, 8331, 11378
11031124, 17378, 8431, 11484
11188450, 17623, 8531, 11600
11344764, 17858, 8631, 11709
11502536, 18097, 8731, 11822
11657051, 18351, 8842, 11948
11815697, 18570, 8942, 12058
11971872, 18778, 9042, 12165
12127940, 18998, 9142, 12282
12285365, 19241, 9242, 12397
12443750, 19468, 9345, 12521
12601703, 19716, 9445, 12637
12759317, 19936, 9545, 12754
12917956, 20157, 9645, 12864
13075286, 20405, 9745, 12989
13233359, 20652, 9848, 13101
13388859, 20889, 9948, 13219
13546434, 21098, 10048, 13325
13704083, 21322, 10148, 13447
13858889, 21580, 10248, 13561
14016860, 21810, 10348, 13674
14173181, 22039, 10448, 13788
14331334, 22288, 10548, 13899
14488370, 22521, 10648, 14008
14645349, 22766, 10748, 14121
14801549, 22993, 10848, 14230
14959582, 23237, 10948, 14344
15117938, 23475, 11048, 14459
15275573, 23713, 11148, 14571
15436098, 24037, 11252, 14792
15594440, 24370, 11379, 14981
15752072, 24616, 11479, 15100
15909886, 24869, 11579, 15233
16067728, 25069, 11679, 15341
16223767, 25294, 11779, 15453
16380679, 25522, 11879, 15568
16538279, 25761, 11979, 15696
16695947, 25993, 12079, 15816
16852348, 26234, 12179, 15935
17010949, 26461, 12279, 16047
17168548, 26708, 12379, 16173
17326512, 26957, 12479, 16290
17484753, 27197, 12579, 16403
17642298, 27426, 12679, 16527
17799012, 27697, 12779, 16648
17955849, 27942, 12879, 16770
18113349, 28213, 12979, 16902
18271036, 28457, 13079, 17031
18426729, 28681, 13179, 17141
18584028, 28927, 13279, 17263
18741626, 29175, 13379, 17375
18899641, 29409, 13479, 17484
19056931, 29638, 13579, 17607
19213725, 29887, 13679, 17721
19371774, 30120, 13779, 17840
19528961, 30365, 13879, 17960
19686285, 30600, 13979, 18086
19844222, 30854, 14079, 18200
20001613, 31095, 14179, 18324
20160217, 31319, 14279, 18434
20316635, 31539, 14379, 18551
20473992, 31775, 14479, 18661
20630298, 32007, 14579, 18782
20787025, 32242, 14679, 18897
20944653, 32479, 14779, 19014
21102149, 32716, 14879, 19122
21260787, 32952, 14979, 19236
21418260, 33208, 15079, 19357
21576123, 33423, 15179, 19468
21734084, 33667, 15279, 19588
21892267, 33895, 15379, 19704
22048765, 34169, 15479, 19834
22206201, 34413, 15579, 19947
22364564, 34655, 15679, 20079
22522162, 34883, 15779, 20194
22681248, 35356, 15935, 21287
22836961, 35643, 16037, 21540
22994144, 35903, 16137, 21746
23152050, 36154, 16237, 21892
23309725, 36425, 16337, 22045
23468032, 36678, 16437, 22206
23625845, 36933, 16537, 22355
23783030, 37179, 16637, 22481
23940537, 37409, 16740, 22633
24096597, 37647, 16840, 22753
24252401, 37878, 16940, 22862
24410033, 38144, 17040, 22996
24565909, 38374, 17140, 23121
24722388, 38633, 17240, 23259
24879185, 38839, 17340, 23391
25037722, 39067, 17440, 23511
25194529, 39293, 17540, 23647
25351933, 39515, 17640, 23774
25509522, 39771, 17740, 23905
25666980, 39978, 17840, 24026
25824276, 40221, 17940, 24155
25980071, 40478, 18040, 24284
26138226, 40727, 18140, 24418
26296605, 40941, 18241, 24566
26454266, 41185, 18341, 24740
26612338, 41411, 18441, 24919
26770360, 41635, 18541, 25090
26928060, 41864, 18641, 25276
27085959, 42108, 18743, 25445
27243638, 42347, 18843, 25625
27463868, 42595, 18943, 25789
27620960, 42817, 19043, 25956
27778681, 43030, 19143, 26126
27934920, 43289, 19243, 26291
28090516, 43508, 19343, 26462
28246378, 43726, 19443, 26626
28404135, 43954, 19543, 26795
28565766, 44292, 19674, 27088
28720381, 44564, 19794, 27275
28877562, 44797, 19894, 27400
29035173, 45045, 19994, 27516
29191329, 45295, 20094, 27637
29348156, 45542, 20194, 27757
29503556, 45784, 20294, 27878
29660753, 46029, 20394, 27989
29814825, 46257, 20494, 28108
29969178, 46502, 20594, 28230
30125669, 46749, 20694, 28355
30281655, 46983, 20794, 28467
30440231, 47221, 20894, 28585
30597962, 47461, 20994, 28693
30753696, 47725, 21094, 28802
30911529, 47991, 21194, 28916
31066774, 48222, 21294, 29029
31223416, 48456, 21394, 29141
31381094, 48692, 21494, 29247
31537042, 48927, 21594, 29355
31692468, 49175, 21694, 29462
31848255, 49423, 21794, 29574
32004071, 49653, 21898, 29691
32161175, 49920, 21998, 29815
32316809, 50181, 22100, 29944
32474169, 50446, 22203, 30058
32632194, 50656, 22303, 30172
32790465, 50915, 22403, 30288
32945425, 51138, 22503, 30392
33100914, 51374, 22603, 30502
33257395, 51614, 22703, 30612
33415424, 51846, 22803, 30718
33573040, 52110, 22903, 30828
33729615, 52379, 23003, 30944
33887341, 52589, 23103, 31048
34045413, 52825, 23203, 31155
34203240, 53055, 23303, 31292
34360788, 53310, 23403, 31396
34516396, 53558, 23503, 31508
34673884, 53796, 23603, 31622
34832138, 54037, 23703, 31728
34986426, 54269, 23803, 31889
35144915, 54531, 23903, 32056
35302597, 54757, 24003, 32213
35460225, 54968, 24103, 32371
35617249, 55183, 24203, 32539
35772007, 55418, 24303, 32695
35928564, 55652, 24403, 32848
36085918, 55873, 24503, 32998
36240285, 56094, 24603, 33158
36397081, 56314, 24703, 33310
36554387, 56543, 24803, 33460
36709949, 56770, 24903, 33627
36865564, 57004, 25003, 33801
37022726, 57262, 25103, 33965
37178644, 57517, 25203, 34132
37334899, 57731, 25303, 34289
37493412, 57951, 25403, 34449
37650041, 58167, 25503, 34612
37804620, 58398, 25603, 34772
37958904, 58601, 25703, 34926
38116695, 58845, 25803, 35088
38272350, 59074, 25903, 35251
38426676, 59287, 26003, 35408
38584500, 59530, 26103, 35569
38739515, 59735, 26203, 35731
38896574, 59983, 26303, 35901
39052513, 60187, 26403, 36051
39206225, 60414, 26503, 36217
39363119, 60672, 26603, 36394
39518761, 60900, 26703, 36551
39675402, 61131, 26803, 36705
39832250, 61368, 26903, 36861
39988503, 61619, 27003, 37032
40146868, 61836, 27103, 37193
40301691, 62042, 27203, 37343
40459314, 62260, 27303, 37497
40616793, 62498, 27403, 37663
40775352, 62712, 27503, 37813
40931266, 62939, 27603, 37971
41089458, 63212, 27703, 38132
41247541, 63447, 27803, 38304
41404368, 63702, 27903, 38462
41561534, 63938, 28003, 38617
41724379, 64286, 28103, 38823
41882267, 64581, 28204, 38940
42040662, 64826, 28304, 39058
42198430, 65051, 28404, 39176
42354246, 65295, 28504, 39284
42509407, 65534, 28604, 39396
42665860, 65787, 28704, 39512
42822565, 66041, 28804, 39615
42979719, 66318, 28904, 39727
43137395, 66548, 29004, 39839
