PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10486, 173, 533, 1003
160977, 689, 1179, 2082
303278, 1065, 1298, 2252
447435, 1395, 1411, 2377
587353, 1729, 1533, 2526
737442, 2087, 1723, 2748
898405, 2321, 1862, 2922
1059932, 2524, 2009, 3079
1227074, 2716, 2167, 3241
1391617, 2934, 2371, 3467
1557981, 3150, 2538, 3651
1721373, 3366, 2698, 3834
1892788, 3582, 2875, 4021
2063629, 3809, 3049, 4240
2228427, 4038, 3202, 4413
2402393, 4247, 3375, 4598
2564120, 4478, 3599, 4839
2720256, 4698, 3710, 4967
2878987, 4876, 3819, 5078
3036798, 5082, 3930, 5192
3192843, 5268, 4040, 5301
3348919, 5474, 4159, 5421
3505500, 5701, 4267, 5529
3663125, 5941, 4367, 5629
3820947, 6132, 4471, 5733
3979191, 6361, 4571, 5833
4135786, 6581, 4684, 5946
4293419, 6777, 4788, 6050
4450595, 6985, 4892, 6154
4606539, 7212, 4997, 6259
4761688, 7408, 5099, 6361
4917432, 7603, 5203, 6465
5074989, 7800, 5303, 6565
5230393, 7999, 5409, 6671
5388081, 8214, 5509, 6771
5544390, 8393, 5616, 6878
5702723, 8611, 5724, 6986
5859265, 8808, 5824, 7086
6016250, 9001, 5928, 7190
6174946, 9196, 6028, 7290
6330954, 9409, 6128, 7390
6487262, 9620, 6232, 7494
6645144, 9794, 6333, 7595
6802321, 10009, 6439, 7701
6959637, 10197, 6543, 7805
7117226, 10401, 6647, 7909
7275087, 10617, 6749, 8011
7432240, 10812, 6849, 8111
7589478, 11004, 6951, 8213
7747075, 11206, 7051, 8313
7902033, 11421, 7153, 8415
8066392, 11744, 7383, 8737
8223832, 12024, 7518, 8916
8379953, 12275, 7628, 9034
8537003, 12521, 7729, 9137
8694676, 12728, 7830, 9241
8851425, 12933, 7936, 9353
9006106, 13147, 8040, 9457
9163993, 13352, 8141, 9558
9321485, 13561, 8244, 9661
9477516, 13763, 8344, 9761
9633076, 13985, 8445, 9863
9788160, 14195, 8546, 9966
9942098, 14405, 8646, 10069
10100103, 14617, 8748, 10171
10257173, 14843, 8848, 10274
10412135, 15038, 8948, 10374
10569020, 15242, 9048, 10474
10727508, 15449, 9148, 10589
10884807, 15645, 9248, 10689
11043189, 15856, 9348, 10789
11200446, 16048, 9448, 10889
11356679, 16258, 9549, 10994
11513953, 16437, 9649, 11094
11668993, 16627, 9749, 11194
11826194, 16819, 9849, 11294
11984054, 17021, 9949, 11394
12140523, 17218, 10049, 11494
12298550, 17439, 10149, 11594
12454533, 17644, 10249, 11694
12612954, 17853, 10349, 11794
12768180, 18030, 10449, 11894
12924609, 18229, 10553, 11998
13081610, 18447, 10653, 12098
13239838, 18667, 10753, 12198
13396420, 18886, 10853, 12298
13552185, 19111, 10956, 12401
13710080, 19312, 11056, 12501
13868208, 19506, 11156, 12601
14022228, 19687, 11256, 12701
14178046, 19898, 11356, 12801
14335643, 20089, 11456, 12901
14494090, 20311, 11556, 13001
14650201, 20490, 11656, 13101
14807856, 20693, 11756, 13201
14964959, 20894, 11856, 13303
15122410, 21093, 11956, 13403
15277009, 21295, 12056, 13507
15435038, 21517, 12156, 13610
15593355, 21724, 12260, 13718
15751343, 21923, 12360, 13822
15908563, 22124, 12460, 13926
16065263, 22349, 12560, 14030
16223477, 22553, 12662, 14138
16380823, 22765, 12762, 14238
16538623, 22961, 12862, 14341
16695691, 23157, 12966, 14445
16851906, 23391, 13068, 14547
17009742, 23557, 13168, 14647
17166025, 23742, 13268, 14747
17321139, 23930, 13368, 14847
17478569, 24129, 13468, 14947
17634596, 24321, 13568, 15047
17789580, 24511, 13668, 15147
17946351, 24724, 13768, 15247
18102178, 24929, 13868, 15347
18260454, 25149, 13968, 15447
18418486, 25371, 14068, 15547
18576280, 25590, 14168, 15647
18734212, 25806, 14268, 15747
18892597, 26021, 14368, 15847
19050431, 26228, 14468, 15947
19207008, 26452, 14568, 16047
19362801, 26649, 14668, 16147
19519156, 26841, 14768, 16247
19677200, 27044, 14868, 16347
19834394, 27258, 14971, 16450
19990981, 27460, 15071, 16550
20147680, 27667, 15173, 16654
20302731, 27881, 15277, 16758
20462542, 28076, 15381, 16862
20619120, 28279, 15485, 16966
20776337, 28468, 15589, 17070
20934140, 28690, 15693, 17174
21094725, 28975, 15802, 17302
21251834, 29270, 15928, 17469
21406162, 29505, 16030, 17582
21564764, 29715, 16130, 17689
21722686, 29927, 16230, 17791
21877561, 30155, 16333, 17901
22035316, 30358, 16435, 18007
22191712, 30593, 16540, 18113
22347837, 30807, 16651, 18231
22506459, 31020, 16755, 18335
22665954, 31436, 17044, 19115
22823426, 31710, 17191, 19341
22980369, 31984, 17296, 19479
23137488, 32226, 17403, 19618
23292858, 32475, 17505, 19733
23447421, 32703, 17632, 19870
23604951, 32911, 17750, 19991
23763428, 33115, 17852, 20099
23921328, 33363, 17955, 20205
24078817, 33599, 18058, 20307
24236629, 33811, 18162, 20415
24394777, 34046, 18264, 20517
24551194, 34257, 18364, 20620
