PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10317, 172, 437, 1064
162499, 683, 1050, 2097
304519, 1062, 1158, 2241
446769, 1426, 1298, 2392
589753, 1747, 1410, 2528
732159, 2111, 1531, 2679
875040, 2467, 1638, 2809
1017129, 2832, 1740, 2915
1159765, 3181, 1840, 3017
1301989, 3554, 1940, 3122
1444750, 3958, 2040, 3224
1587339, 4336, 2140, 3328
1729876, 4698, 2240, 3428
1872629, 5075, 2340, 3541
2014781, 5455, 2448, 3653
2157787, 5818, 2550, 3759
2300136, 6177, 2657, 3873
2445461, 6632, 2810, 4207
2587911, 7080, 2973, 4579
2730512, 7491, 3081, 4736
2872879, 7889, 3189, 4854
3015551, 8261, 3299, 4968
3158546, 8657, 3407, 5087
3301006, 9014, 3519, 5214
3443287, 9386, 3625, 5324
3585616, 9753, 3727, 5428
3728524, 10135, 3832, 5539
3870394, 10517, 3941, 5659
4012525, 10903, 4043, 5780
4155181, 11281, 4143, 5886
4296664, 11662, 4243, 5990
4438997, 12045, 4343, 6098
4581539, 12426, 4443, 6203
4723418, 12800, 4543, 6310
4865471, 13181, 4645, 6418
5007595, 13562, 4745, 6525
5149680, 13914, 4847, 6631
5291754, 14271, 4947, 6734
5433451, 14641, 5047, 6838
5575171, 15015, 5147, 6940
5717147, 15553, 5321, 7424
5859794, 15973, 5423, 7680
6001822, 16348, 5523, 7838
6143926, 16716, 5623, 7990
6286697, 17093, 5723, 8159
6428921, 17496, 5823, 8317
6570782, 17849, 5923, 8471
6713190, 18202, 6023, 8623
6858634, 18572, 6123, 8771
7002403, 18936, 6231, 8934
7146849, 19303, 6335, 9098
7290669, 19663, 6439, 9257
7434199, 20045, 6543, 9413
7578802, 20401, 6651, 9577
7721572, 20776, 6751, 9742
7864782, 21147, 6855, 9907
8008925, 21532, 6955, 10057
8152614, 21900, 7055, 10215
8295951, 22258, 7155, 10363
8439527, 22631, 7255, 10511
8583585, 22992, 7355, 10659
8726980, 23354, 7455, 10818
8871024, 23740, 7555, 10966
9015013, 24105, 7655, 11114
9158589, 24451, 7755, 11262
9302693, 24809, 7857, 11420
9446117, 25172, 7957, 11570
9590749, 25499, 8057, 11718
9736933, 25941, 8157, 12001
9879893, 26372, 8257, 12282
10023229, 26756, 8357, 12407
10166332, 27135, 8457, 12516
10311791, 27511, 8557, 12618
10455413, 27889, 8657, 12752
10599022, 28242, 8757, 12918
10742751, 28639, 8857, 13070
10886024, 29033, 8957, 13226
11029604, 29420, 9057, 13380
11173351, 29774, 9157, 13534
11316116, 30157, 9257, 13684
11460161, 30505, 9357, 13832
11604092, 30883, 9457, 13986
11748984, 31240, 9559, 14141
11892447, 31598, 9659, 14295
12036379, 31931, 9759, 14449
12180802, 32321, 9859, 14607
12323955, 32688, 9959, 14761
12467450, 33069, 10059, 14913
12611132, 33421, 10159, 15061
12754263, 33811, 10259, 15215
12900941, 34078, 10359, 15371
13044148, 34341, 10459, 15519
13187840, 34590, 10559, 15667
13332246, 34867, 10659, 15819
13477799, 35127, 10762, 15974
13623423, 35413, 10862, 16122
13767662, 35660, 10962, 16270
13915586, 35932, 11062, 16426
14062316, 36189, 11162, 16584
14207739, 36440, 11262, 16732
14353910, 36709, 11362, 16880
14497495, 36960, 11462, 17032
14643748, 37222, 11562, 17185
14789742, 37483, 11662, 17342
14933865, 37771, 11762, 17495
15083611, 38100, 11865, 17759
15230146, 38450, 11965, 17962
15374650, 38758, 12065, 18080
15518008, 39019, 12165, 18193
15664233, 39268, 12265, 18303
15810386, 39545, 12365, 18406
15956011, 39779, 12465, 18512
16101581, 40024, 12565, 18620
16248014, 40261, 12665, 18725
16393638, 40530, 12765, 18833
16538566, 40756, 12865, 18933
16683720, 41025, 12965, 19052
16829326, 41273, 13065, 19154
16972102, 41519, 13165, 19258
17118098, 41764, 13265, 19360
17264115, 42038, 13365, 19469
17410735, 42299, 13465, 19569
17555946, 42521, 13565, 19673
17699099, 42738, 13665, 19773
17845682, 42984, 13765, 19879
17990603, 43236, 13865, 19983
18135507, 43485, 13965, 20087
18281170, 43737, 14065, 20195
18425721, 43965, 14165, 20297
18570340, 44186, 14265, 20399
18717080, 44445, 14365, 20501
18863755, 44699, 14465, 20603
19007846, 44959, 14565, 20706
19153042, 45205, 14665, 20809
19298854, 45453, 14765, 20916
19444349, 45716, 14865, 21018
19589051, 45963, 14966, 21120
19735298, 46230, 15066, 21222
19881350, 46498, 15166, 21322
20025065, 46750, 15266, 21422
20169944, 47012, 15366, 21522
20314655, 47237, 15466, 21622
20459692, 47471, 15566, 21734
20603647, 47718, 15666, 21837
20755921, 48159, 15774, 22856
20905583, 48475, 15891, 23194
21051849, 48769, 15998, 23402
21200580, 49066, 16108, 23606
21348455, 49333, 16212, 23789
21495262, 49603, 16318, 23959
21647449, 49973, 16456, 24323
21793970, 50280, 16556, 24517
21940645, 50591, 16656, 24643
22085903, 50845, 16756, 24759
22230685, 51106, 16856, 24893
22380422, 51380, 16956, 25003
22527781, 51657, 17056, 25111
22676461, 51915, 17156, 25217
22824121, 52173, 17256, 25326
22970315, 52432, 17356, 25438
23116479, 52693, 17456, 25544
23264685, 52967, 17556, 25648
23412839, 53214, 17656, 25748
23561575, 53449, 17756, 25848
23709164, 53699, 17856, 25948
23854085, 53946, 17956, 26048
24002675, 54182, 18056, 26148
24152693, 54466, 18156, 26248
24297890, 54725, 18256, 26348
24444203, 54980, 18356, 26453
24590776, 55226, 18456, 26555
24738183, 55483, 18556, 26655
24883805, 55742, 18656, 26762
25031415, 56008, 18756, 26866
25178099, 56270, 18856, 26968
25327288, 56536, 18956, 27068
25473433, 56810, 19056, 27168
25620574, 57071, 19156, 27268
25769495, 57352, 19256, 27369
25916146, 57601, 19356, 27469
26063848, 57860, 19456, 27569
26211829, 58127, 19556, 27669
26358556, 58388, 19656, 27770
26506974, 58633, 19756, 27884
26654707, 58896, 19856, 27997
26802076, 59140, 19956, 28097
26950517, 59399, 20056, 28197
27097585, 59652, 20156, 28297
27244180, 59899, 20256, 28397
27389718, 60153, 20356, 28497
27535438, 60387, 20456, 28597
27681398, 60643, 20556, 28699
27827056, 60876, 20656, 28799
27974326, 61113, 20756, 28903
28121117, 61345, 20856, 29003
28268017, 61604, 20956, 29103
28413989, 61869, 21056, 29205
28560983, 62130, 21156, 29305
28708886, 62397, 21256, 29407
28856763, 62640, 21356, 29507
29002104, 62865, 21456, 29608
29150316, 63101, 21556, 29716
29295464, 63337, 21656, 29818
29443156, 63581, 21756, 29921
29591402, 63942, 21856, 30213
29738092, 64228, 21957, 30438
29883925, 64504, 22069, 30595
30032515, 64771, 22169, 30713
30178991, 65049, 22269, 30817
30326064, 65299, 22369, 30921
30472924, 65556, 22469, 31023
30624351, 65823, 22569, 31131
30776237, 66089, 22669, 31240
30924857, 66361, 22769, 31353
31073786, 66615, 22869, 31462
31223739, 66886, 22969, 31568
31374866, 67164, 23069, 31680
31527102, 67453, 23169, 31795
31678655, 67728, 23269, 31895
31830051, 67977, 23369, 31999
31980193, 68221, 23469, 32099
32129002, 68497, 23569, 32199
32280510, 68732, 23669, 32320
32428816, 68980, 23769, 32422
32580338, 69224, 23869, 32522
32731903, 69492, 23969, 32623
32883485, 69736, 24069, 32723
33031163, 69984, 24169, 32823
33180439, 70235, 24269, 32923
33332630, 70467, 24369, 33023
33483904, 70713, 24469, 33123
33632495, 70990, 24569, 33223
33785737, 71233, 24669, 33323
33935710, 71509, 24769, 33423
34084810, 71801, 24869, 33523
34234382, 72050, 24969, 33625
34386834, 72288, 25069, 33725
34537643, 72552, 25169, 33825
34690576, 72808, 25269, 33925
34841085, 73075, 25369, 34025
34991825, 73322, 25469, 34125
35140894, 73554, 25569, 34229
35291124, 73799, 25669, 34329
35443131, 74048, 25769, 34429
35596027, 74299, 25869, 34529
35747453, 74540, 25969, 34629
35895614, 74757, 26069, 34729
36045183, 75006, 26169, 34829
36196715, 75259, 26269, 34929
36348104, 75511, 26369, 35029
36500171, 75764, 26469, 35129
36652762, 76021, 26569, 35229
36803194, 76290, 26669, 35329
36953531, 76562, 26769, 35429
37104823, 76791, 26869, 35529
37257719, 77047, 26969, 35629
37408309, 77264, 27069, 35729
37559193, 77537, 27169, 35829
37711159, 77800, 27269, 35933
37861923, 78038, 27369, 36033
38013116, 78279, 27469, 36133
38164104, 78536, 27569, 36233
38316621, 78778, 27669, 36333
38466197, 79034, 27775, 36439
38614974, 79253, 27879, 36543
38764953, 79494, 27981, 36650
38915318, 79805, 28081, 36843
39064904, 80074, 28181, 36979
39216169, 80354, 28283, 37099
39367151, 80606, 28383, 37199
39516628, 80882, 28483, 37299
39664934, 81156, 28587, 37420
39815384, 81431, 28687, 37576
39968022, 81674, 28787, 37724
40120315, 81949, 28887, 37872
40271528, 82233, 28989, 38022
40422191, 82511, 29089, 38124
40572973, 82774, 29189, 38224
40725409, 83030, 29289, 38324
40875388, 83301, 29389, 38424
41027295, 83696, 29491, 39090
41177822, 83963, 29591, 39365
41329054, 84271, 29691, 39587
41479612, 84534, 29791, 39768
41630855, 84800, 29891, 39945
41780989, 85077, 29991, 40119
41931180, 85338, 30091, 40281
42080345, 85573, 30193, 40440
42231505, 85845, 30295, 40594
42382646, 86080, 30395, 40751
42538089, 86334, 30495, 40910
42690693, 86570, 30595, 41069
42844059, 86793, 30695, 41227
42995170, 87054, 30795, 41380
43147627, 87323, 30895, 41542
43300787, 87562, 30995, 41694
43453741, 87809, 31095, 41844
43606884, 88088, 31195, 41994
43759868, 88321, 31295, 42150
43912955, 88566, 31395, 42298
44066257, 88812, 31495, 42446
44219436, 89085, 31595, 42594
44372248, 89362, 31695, 42750
44525624, 89601, 31795, 42898
44678890, 89859, 31895, 43046
44829988, 90108, 31995, 43194
44982344, 90367, 32095, 43360
45134835, 90631, 32195, 43510
45288150, 90870, 32295, 43662
45441620, 91112, 32395, 43813
45594474, 91383, 32495, 43973
45749304, 91622, 32595, 44121
45901987, 91878, 32695, 44271
46055637, 92112, 32795, 44423
46208727, 92381, 32895, 44577
46360518, 92639, 32995, 44725
46513310, 92864, 33095, 44873
46664545, 93103, 33195, 45023
46817365, 93337, 33295, 45177
46970007, 93600, 33395, 45325
47122836, 93865, 33495, 45473
47275963, 94138, 33595, 45623
47429025, 94408, 33695, 45779
47582126, 94718, 33795, 45929
47734102, 94969, 33895, 46081
47887039, 95229, 33995, 46231
48040096, 95490, 34095, 46385
48192957, 95730, 34195, 46533
48346486, 96001, 34295, 46681
48499831, 96222, 34395, 46831
48652737, 96472, 34495, 46985
48806081, 96712, 34595, 47133
48958639, 96979, 34695, 47312
49111289, 97226, 34795, 47465
49261414, 97482, 34895, 47619
49415905, 97814, 34995, 47807
49568864, 98081, 35105, 47984
49722483, 98314, 35206, 48101
49875431, 98566, 35306, 48205
50028562, 98800, 35406, 48312
50181488, 99029, 35506, 48416
50334830, 99266, 35606, 48533
50488170, 99527, 35706, 48637
50641157, 99779, 35806, 48737
50793668, 100044, 35906, 48837
50947096, 100289, 36006, 48939
51100653, 100553, 36106, 49043
51253825, 100791, 36206, 49143
51406991, 101023, 36306, 49243
51558619, 101280, 36406, 49346
51711161, 101555, 36506, 49446
51864716, 101807, 36606, 49548
52016031, 102073, 36706, 49650
52169648, 102316, 36806, 49754
52320431, 102562, 36906, 49854
52472693, 102797, 37006, 49954
52625762, 103033, 37106, 50054
52779133, 103312, 37206, 50154
52931939, 103566, 37306, 50291
53085298, 103821, 37406, 50448
53238599, 104059, 37506, 50596
53389359, 104316, 37606, 50744
53542984, 104558, 37706, 50894
53696004, 104803, 37806, 51049
53849389, 105059, 37906, 51197
54002405, 105319, 38006, 51362
54155400, 105603, 38106, 51516
54308879, 105878, 38206, 51675
54462007, 106143, 38306, 51823
54614955, 106389, 38406, 51973
54767829, 106629, 38506, 52123
54922822, 106879, 38606, 52277
55076010, 107133, 38706, 52425
55228915, 107398, 38806, 52573
55382179, 107646, 38906, 52725
55533727, 107909, 39006, 52879
55687264, 108135, 39106, 53027
55838473, 108352, 39206, 53175
55991759, 108594, 39306, 53325
56144517, 108810, 39406, 53479
56297377, 109055, 39506, 53629
56458341, 109318, 39606, 53780
56611731, 109554, 39706, 53932
56767919, 109773, 39806, 54086
56924207, 110023, 39906, 54234
57081840, 110288, 40006, 54384
57236459, 110518, 40106, 54534
57389305, 110777, 40206, 54688
57544218, 111056, 40306, 54838
57700112, 111318, 40406, 55002
57857847, 111577, 40506, 55164
58015309, 111843, 40606, 55319
58169093, 112131, 40706, 55467
58326460, 112372, 40806, 55615
58482694, 112660, 40906, 55772
58637226, 112900, 41006, 55929
58793265, 113134, 41106, 56077
58948349, 113378, 41206, 56227
59105391, 113622, 41306, 56379
59260232, 113875, 41406, 56533
59416817, 114147, 41506, 56681
59572778, 114419, 41606, 56829
59730540, 114653, 41706, 56979
59886889, 114892, 41806, 57133
60042936, 115130, 41906, 57281
60197355, 115392, 42006, 57429
60350674, 115622, 42106, 57579
60505951, 115832, 42206, 57733
60662936, 116084, 42306, 57885
60817297, 116335, 42406, 58041
60972408, 116598, 42506, 58193
61128919, 116895, 42606, 58391
61283026, 117207, 42710, 58600
61438930, 117489, 42810, 58758
61594895, 117875, 42917, 59143
61750821, 118168, 43021, 59325
61905695, 118440, 43121, 59439
62060451, 118707, 43221, 59559
62216874, 118963, 43321, 59678
62372787, 119237, 43421, 59798
62528600, 119488, 43521, 59932
62685350, 119762, 43621, 60061
62842934, 120020, 43722, 60175
62997851, 120269, 43822, 60278
63153165, 120499, 43922, 60379
63307960, 120744, 44022, 60481
63461223, 120999, 44122, 60597
63615835, 121232, 44222, 60697
63770823, 121475, 44322, 60797
63928177, 121729, 44422, 60897
64081557, 121974, 44522, 60997
64237538, 122220, 44622, 61097
64392551, 122460, 44722, 61197
64546934, 122702, 44822, 61314
64701930, 122965, 44922, 61414
64854394, 123213, 45022, 61514
65009222, 123479, 45122, 61614
65163803, 123748, 45222, 61716
65319821, 123981, 45322, 61818
65473204, 124250, 45422, 61920
65629215, 124530, 45522, 62022
65785815, 124771, 45622, 62135
65942113, 125019, 45722, 62243
66098232, 125276, 45822, 62345
66251226, 125537, 45922, 62445
66408937, 125808, 46022, 62547
66563343, 126044, 46122, 62647
66718015, 126265, 46222, 62748
66871185, 126521, 46322, 62862
67026016, 126748, 46422, 62962
67180576, 126974, 46522, 63062
67333916, 127224, 46622, 63162
67490078, 127488, 46722, 63262
67645727, 127733, 46822, 63362
67801027, 128005, 46922, 63462
67957069, 128304, 47022, 63562
68111643, 128578, 47122, 63662
68267326, 128834, 47222, 63762
68420855, 129089, 47322, 63862
68575726, 129325, 47422, 63962
68730328, 129606, 47524, 64067
68886521, 129879, 47624, 64167
69041053, 130143, 47724, 64267
69198388, 130386, 47824, 64401
69351862, 130646, 47924, 64557
69506351, 130896, 48024, 64705
69659524, 131131, 48124, 64853
69813950, 131388, 48224, 65009
69970228, 131646, 48324, 65157
70126280, 131886, 48424, 65309
70279667, 132132, 48524, 65459
70434586, 132374, 48624, 65613
70591857, 132619, 48724, 65761
70745267, 132857, 48824, 65909
70901298, 133103, 48924, 66065
71055429, 133386, 49024, 66217
71210339, 133636, 49124, 66365
71364909, 133875, 49224, 66513
71521712, 134138, 49324, 66665
71677328, 134395, 49424, 66817
71830927, 134626, 49524, 66965
71985122, 134866, 49624, 67113
72144241, 135131, 49724, 67265
72301068, 135350, 49824, 67417
72457729, 135591, 49924, 67565
72614813, 135835, 50024, 67713
72771057, 136099, 50124, 67865
72928373, 136334, 50224, 68017
73085952, 136579, 50324, 68165
73244448, 136814, 50424, 68315
73402407, 137075, 50524, 68469
73560115, 137306, 50624, 68621
73718034, 137570, 50724, 68769
73876464, 137894, 50824, 69035
74034398, 138165, 50924, 69203
74190473, 138443, 51024, 69335
74347150, 138708, 51124, 69443
74504554, 138955, 51224, 69550
74663102, 139226, 51324, 69654
74821197, 139480, 51424, 69767
74978222, 139745, 51524, 69869
75137234, 139998, 51624, 69971
75294742, 140278, 51724, 70075
75450421, 140506, 51824, 70183
75607321, 140742, 51924, 70283
75765542, 140996, 52024, 70384
75922800, 141242, 52124, 70484
76079348, 141506, 52224, 70588
76237478, 141771, 52324, 70688
76395527, 142085, 52424, 70788
76552795, 142358, 52524, 70888
76710204, 142612, 52624, 70991
76867917, 142862, 52724, 71091
77023838, 143126, 52824, 71191
77179928, 143370, 52924, 71291
77338395, 143629, 53024, 71397
77494199, 143878, 53124, 71516
77652114, 144092, 53224, 71622
77809766, 144353, 53324, 71726
77966998, 144612, 53424, 71853
78124551, 144829, 53524, 71954
78279751, 145069, 53624, 72056
78437450, 145317, 53724, 72158
78595796, 145560, 53824, 72258
78753155, 145827, 53924, 72358
78910948, 146085, 54024, 72461
79069254, 146343, 54124, 72565
79225024, 146587, 54224, 72667
79383338, 146873, 54324, 72767
79540435, 147123, 54424, 72867
79698078, 147392, 54524, 72967
79855158, 147667, 54624, 73067
80012012, 147925, 54724, 73167
80170350, 148157, 54824, 73271
80325056, 148393, 54924, 73371
80481064, 148645, 55024, 73471
80639430, 148860, 55124, 73625
80796489, 149098, 55224, 73775
