PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
14729, 172, 420, 918
212979, 602, 1034, 1901
397200, 926, 1183, 2087
579169, 1239, 1287, 2195
743169, 1510, 1394, 2311
899509, 1768, 1504, 2447
1056128, 2037, 1607, 2577
1213298, 2295, 1707, 2685
1370477, 2536, 1807, 2787
1528126, 2777, 1907, 2897
1685344, 3009, 2007, 3001
1840681, 3237, 2110, 3112
1999057, 3477, 2210, 3220
2155054, 3692, 2310, 3327
2312765, 3939, 2410, 3435
2470214, 4214, 2510, 3591
2625914, 4515, 2614, 3783
2780889, 4742, 2718, 3899
2938570, 4988, 2820, 4010
3096261, 5220, 2926, 4122
3254374, 5461, 3039, 4246
3412569, 5700, 3147, 4357
3570193, 5931, 3249, 4459
3727426, 6185, 3349, 4566
3884755, 6428, 3452, 4673
4042257, 6699, 3552, 4777
4199849, 6924, 3652, 4881
4358683, 7165, 3752, 4985
4516443, 7400, 3852, 5087
4673458, 7638, 3952, 5191
4828312, 7880, 4052, 5293
4987063, 8124, 4152, 5401
5145083, 8373, 4252, 5501
5302388, 8628, 4352, 5605
5460939, 8871, 4452, 5710
5617382, 9138, 4552, 5810
5774359, 9407, 4652, 5914
5932852, 9643, 4752, 6014
6089042, 9889, 4852, 6118
6246857, 10165, 4952, 6218
6404417, 10412, 5052, 6318
6563163, 10665, 5152, 6422
6718882, 10924, 5252, 6522
6875413, 11156, 5352, 6626
7031519, 11416, 5452, 6726
7187207, 11635, 5552, 6826
7344588, 11882, 5655, 6933
7502013, 12117, 5755, 7033
7661011, 12363, 5855, 7139
7815965, 12597, 5955, 7239
7972953, 12848, 6055, 7343
8130969, 13073, 6155, 7443
8289145, 13324, 6255, 7543
8446584, 13581, 6355, 7647
8604198, 13834, 6455, 7747
8761484, 14073, 6555, 7851
8917485, 14304, 6655, 7951
9072045, 14544, 6755, 8055
9226865, 14783, 6855, 8159
9382006, 15005, 6955, 8259
9540088, 15259, 7055, 8367
9698213, 15493, 7155, 8467
9855549, 15752, 7255, 8571
10013724, 15999, 7355, 8671
10170159, 16243, 7455, 8775
10324957, 16466, 7555, 8875
10481174, 16691, 7655, 8975
10639114, 16922, 7755, 9080
10794096, 17149, 7855, 9180
10951912, 17391, 7955, 9284
11107952, 17626, 8055, 9384
11266492, 17876, 8155, 9488
11424214, 18124, 8255, 9588
11581918, 18370, 8355, 9688
11740232, 18599, 8455, 9792
11897829, 18833, 8555, 9919
12055580, 19044, 8655, 10037
12214117, 19274, 8755, 10147
12370599, 19516, 8855, 10253
12525839, 19746, 8955, 10357
12682592, 19982, 9055, 10463
12841020, 20215, 9155, 10563
12998573, 20473, 9255, 10663
13156435, 20721, 9355, 10767
13313571, 20968, 9455, 10867
13471077, 21218, 9555, 10969
13627150, 21457, 9655, 11069
13781923, 21695, 9755, 11175
13939971, 21923, 9855, 11275
14097796, 22144, 9955, 11375
14253962, 22372, 10055, 11475
14411847, 22578, 10155, 11579
14568466, 22817, 10255, 11683
14724345, 23045, 10355, 11783
14882689, 23268, 10455, 11883
15040600, 23513, 10555, 11983
15198508, 23757, 10657, 12127
15355907, 23990, 10757, 12281
15512565, 24200, 10857, 12439
15669912, 24501, 10957, 12569
15827664, 24786, 11057, 12676
15984100, 25051, 11157, 12776
16140875, 25315, 11257, 12876
16298500, 25574, 11357, 12976
16456288, 25823, 11457, 13076
16614407, 26062, 11557, 13176
16771746, 26313, 11657, 13276
16928717, 26543, 11757, 13376
17086720, 26794, 11857, 13480
17241623, 27042, 11957, 13580
17399131, 27297, 12057, 13680
17554999, 27556, 12157, 13780
17713570, 27821, 12257, 13880
17871287, 28052, 12357, 13980
18028632, 28286, 12457, 14080
18187510, 28532, 12557, 14180
18344651, 28774, 12657, 14280
18502444, 29013, 12757, 14380
18661390, 29267, 12857, 14480
18817568, 29526, 12957, 14580
18974777, 29788, 13057, 14680
19132795, 30015, 13157, 14780
19291358, 30265, 13257, 14880
19449100, 30527, 13357, 14980
19605352, 30782, 13457, 15080
19763432, 31030, 13557, 15180
19918342, 31296, 13657, 15280
20074336, 31543, 13757, 15380
20232095, 31746, 13857, 15480
20390410, 31996, 13957, 15580
20548536, 32218, 14057, 15680
20704295, 32451, 14157, 15780
20862793, 32686, 14257, 15880
21020542, 32951, 14357, 15988
21176954, 33210, 14457, 16088
21334336, 33445, 14557, 16188
21492881, 33696, 14657, 16294
21647733, 33947, 14757, 16394
21805217, 34174, 14857, 16494
21963245, 34450, 14957, 16594
22121494, 34691, 15057, 16694
22279390, 34923, 15159, 16798
22438779, 35163, 15259, 16898
22596650, 35385, 15359, 16998
22752685, 35629, 15459, 17098
22910928, 36039, 15643, 17858
23068512, 36313, 15755, 18136
23227302, 36594, 15869, 18342
23382114, 36854, 15974, 18509
23538050, 37094, 16078, 18673
23695400, 37356, 16182, 18845
23852756, 37606, 16286, 19009
24010578, 37848, 16400, 19174
24168175, 38098, 16508, 19330
24322678, 38347, 16616, 19496
24480801, 38602, 16728, 19663
24635363, 38818, 16833, 19817
24793529, 39053, 16938, 19973
24950964, 39277, 17043, 20138
25108126, 39525, 17145, 20288
25265756, 39768, 17247, 20438
25421359, 40024, 17349, 20594
25578909, 40290, 17449, 20747
25734652, 40536, 17549, 20895
25892832, 40772, 17649, 21043
26050694, 41042, 17749, 21214
26208928, 41273, 17849, 21362
26364801, 41532, 17949, 21510
26522947, 41789, 18049, 21662
26681288, 42044, 18149, 21814
26838520, 42310, 18249, 21962
26996722, 42571, 18349, 22112
27155141, 42827, 18449, 22266
27312593, 43063, 18549, 22414
27469886, 43306, 18649, 22562
27628558, 43580, 18749, 22712
27786646, 43835, 18849, 22866
27944384, 44075, 18949, 23014
28101836, 44319, 19049, 23162
28257119, 44580, 19149, 23312
28411614, 44837, 19249, 23466
28565228, 45080, 19349, 23614
28724051, 45370, 19467, 23819
28881596, 45699, 19569, 23956
29039309, 45961, 19669, 24063
29195870, 46216, 19769, 24167
29354000, 46471, 19869, 24277
29511695, 46736, 19969, 24377
29669942, 47006, 20069, 24486
29827521, 47246, 20169, 24590
29985107, 47515, 20269, 24690
30143933, 47772, 20369, 24790
30301385, 48041, 20469, 24890
30458669, 48281, 20569, 24990
30617246, 48531, 20669, 25119
30775382, 48777, 20769, 25219
30933275, 48995, 20869, 25319
31090791, 49241, 20969, 25419
31247459, 49473, 21069, 25519
31403558, 49711, 21169, 25619
31561119, 49936, 21269, 25724
31719501, 50180, 21369, 25824
31877422, 50406, 21469, 25924
32035052, 50653, 21569, 26024
32191636, 50887, 21669, 26124
32347022, 51145, 21769, 26224
32504731, 51401, 21869, 26324
32662064, 51659, 21969, 26424
32820613, 51892, 22069, 26524
32978157, 52144, 22169, 26624
33135960, 52396, 22269, 26724
33294546, 52639, 22369, 26826
33451102, 52899, 22469, 26926
33608415, 53146, 22569, 27026
33765692, 53386, 22669, 27131
33922542, 53626, 22769, 27231
34080866, 53844, 22869, 27331
34238040, 54095, 22969, 27431
34396360, 54352, 23069, 27531
34554485, 54602, 23169, 27631
34712170, 54854, 23269, 27731
34870523, 55108, 23369, 27833
35026676, 55357, 23469, 27967
35184080, 55593, 23569, 28115
35341856, 55849, 23669, 28275
35500191, 56078, 23769, 28423
35658479, 56311, 23869, 28571
35813911, 56524, 23969, 28721
35971211, 56766, 24069, 28875
36129219, 57034, 24169, 29023
36286884, 57271, 24269, 29171
36444469, 57526, 24369, 29325
36602829, 57791, 24469, 29477
36760346, 58015, 24569, 29625
36916769, 58263, 24669, 29773
37073701, 58491, 24769, 29929
37231054, 58733, 24869, 30077
37388963, 58966, 24969, 30225
37547442, 59183, 25069, 30373
37703970, 59393, 25169, 30531
37859273, 59637, 25269, 30679
38015954, 59870, 25369, 30827
38172807, 60105, 25469, 30978
38330392, 60361, 25569, 31122
38487811, 60581, 25669, 31258
38643957, 60803, 25769, 31394
38800995, 61060, 25869, 31536
38957226, 61319, 25969, 31672
39115147, 61544, 26069, 31808
39273240, 61790, 26169, 31944
39429823, 62002, 26269, 32086
39585826, 62244, 26369, 32222
39743569, 62474, 26469, 32358
39902172, 62705, 26569, 32496
40058345, 62967, 26669, 32636
40215815, 63186, 26769, 32772
40371872, 63418, 26869, 32908
40527149, 63656, 26969, 33046
40685063, 63913, 27069, 33186
40842436, 64138, 27169, 33322
40999722, 64393, 27269, 33458
41155847, 64633, 27369, 33596
41313420, 64878, 27469, 33736
41469599, 65120, 27569, 33872
41628201, 65369, 27669, 34008
41785762, 65610, 27769, 34146
41944549, 65952, 27869, 34268
42100213, 66235, 27969, 34373
42258230, 66528, 28069, 34473
42416238, 66805, 28169, 34573
42574205, 67089, 28269, 34673
42731903, 67336, 28369, 34773
42889794, 67593, 28469, 34873
43048178, 67833, 28569, 34987
43202527, 68042, 28669, 35103
43360452, 68295, 28769, 35213
43516821, 68571, 28869, 35321
43675350, 68826, 28969, 35421
43832815, 69079, 29069, 35521
43990580, 69320, 29171, 35624
44148836, 69568, 29271, 35724
44308164, 69989, 29376, 36066
44465763, 70271, 29476, 36216
44623694, 70520, 29576, 36335
44782196, 70746, 29676, 36450
44938437, 70978, 29780, 36565
45095968, 71208, 29880, 36677
45251575, 71440, 29980, 36781
45410428, 71696, 30080, 36883
45566479, 71945, 30180, 36985
45723437, 72186, 30280, 37085
45880205, 72429, 30380, 37185
46037370, 72665, 30480, 37293
46194812, 72883, 30580, 37393
46350162, 73148, 30680, 37493
46508306, 73395, 30780, 37593
46664510, 73648, 30880, 37693
46821782, 73920, 30980, 37793
46980046, 74155, 31080, 37893
47138576, 74379, 31180, 37993
47296417, 74611, 31282, 38095
47452392, 74856, 31382, 38195
47606515, 75097, 31484, 38297
47762015, 75346, 31584, 38397
47918901, 75617, 31684, 38497
48075640, 75869, 31784, 38597
48232126, 76097, 31884, 38697
48389370, 76339, 31984, 38797
48546940, 76582, 32084, 38897
48704668, 76840, 32184, 38997
48863052, 77107, 32284, 39097
49021148, 77337, 32384, 39197
49176672, 77591, 32484, 39297
49335472, 77845, 32584, 39397
