PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12642, 160, 528, 1025
181840, 559, 1258, 2180
338913, 825, 1407, 2398
495056, 1097, 1536, 2635
649382, 1327, 1665, 2838
805104, 1617, 1781, 3012
961010, 1857, 1898, 3174
1117743, 2122, 2013, 3347
1273713, 2365, 2115, 3509
1432181, 2603, 2215, 3661
1589599, 2854, 2315, 3809
1746421, 3099, 2415, 3957
1904486, 3339, 2515, 4110
2062110, 3712, 2652, 4552
2217642, 4032, 2756, 4895
2374437, 4280, 2858, 5043
2530954, 4526, 2958, 5194
2688868, 4757, 3060, 5341
2844941, 4997, 3160, 5489
3002293, 5228, 3262, 5635
3159938, 5466, 3362, 5775
3315598, 5665, 3465, 5922
3473492, 5902, 3567, 6071
3629691, 6122, 3667, 6208
3787959, 6355, 3773, 6362
3945417, 6572, 3878, 6509
4101996, 6789, 3978, 6671
4259998, 7028, 4078, 6809
4416388, 7256, 4178, 6947
4574415, 7506, 4278, 7091
4730291, 7780, 4378, 7233
4887215, 8039, 4478, 7373
5044783, 8271, 4578, 7513
5200678, 8481, 4681, 7660
5359387, 8735, 4781, 7806
5515861, 8979, 4881, 7957
5673239, 9197, 4981, 8103
5830999, 9451, 5081, 8239
5989630, 9685, 5181, 8391
6147326, 9927, 5281, 8532
6304756, 10141, 5381, 8670
6460681, 10408, 5485, 8814
6616954, 10669, 5585, 8958
6774448, 10921, 5685, 9094
6931804, 11171, 5785, 9230
7087849, 11402, 5885, 9381
7244189, 11610, 5985, 9521
7400931, 11870, 6085, 9657
7559306, 12129, 6189, 9797
7717073, 12366, 6289, 9937
7875145, 12613, 6389, 10077
8031339, 12865, 6489, 10213
8189816, 13101, 6589, 10349
8345477, 13362, 6689, 10499
8502862, 13609, 6789, 10637
8660481, 13830, 6889, 10775
8817730, 14076, 6989, 10911
8976352, 14318, 7092, 11054
9133972, 14553, 7192, 11198
9288678, 14793, 7292, 11346
