PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11580, 175, 474, 1116
163097, 715, 1104, 2270
305506, 1120, 1235, 2505
447874, 1513, 1362, 2665
590409, 1952, 1483, 2805
731820, 2348, 1612, 2948
874281, 2740, 1733, 3071
1015549, 3122, 1845, 3186
1157822, 3497, 1961, 3302
1299585, 3867, 2067, 3408
1441292, 4269, 2169, 3510
1582426, 4684, 2271, 3612
1724437, 5084, 2377, 3720
1865740, 5450, 2479, 3822
2007699, 5849, 2581, 3926
2149859, 6224, 2682, 4049
2292357, 6565, 2784, 4158
2433973, 6939, 2884, 4258
2576011, 7329, 2986, 4368
2721695, 7831, 3088, 4597
2869607, 8254, 3191, 4833
3011389, 8668, 3291, 5000
3153415, 9048, 3394, 5110
3296498, 9428, 3494, 5229
3437990, 9825, 3596, 5360
3579697, 10225, 3696, 5470
3721418, 10633, 3803, 5586
3863356, 11020, 3903, 5688
4005161, 11395, 4005, 5800
4146754, 11778, 4105, 5904
4288808, 12159, 4205, 6014
4430810, 12566, 4305, 6126
4572987, 12951, 4405, 6234
4715306, 13349, 4505, 6346
4857246, 13737, 4605, 6456
4999139, 14128, 4705, 6570
5140635, 14541, 4805, 6674
5282527, 14915, 4905, 6782
5424783, 15306, 5005, 6890
5566647, 15704, 5105, 6992
5709161, 16072, 5205, 7094
5854872, 16509, 5307, 7255
5996654, 16927, 5409, 7442
6138124, 17345, 5509, 7572
6279366, 17745, 5609, 7681
6420822, 18139, 5711, 7789
6562638, 18529, 5811, 7889
6703923, 18912, 5911, 7989
6845894, 19291, 6011, 8092
6987469, 19671, 6111, 8200
7129607, 20056, 6214, 8305
7271355, 20406, 6314, 8405
7412737, 20809, 6414, 8505
7554938, 21225, 6514, 8605
7697717, 21611, 6614, 8707
7839577, 21978, 6762, 8860
7981561, 22375, 6862, 9008
8123347, 22729, 6962, 9163
8265476, 23110, 7062, 9319
8407632, 23486, 7162, 9479
8549421, 23864, 7266, 9629
8695113, 24275, 7366, 9784
8839318, 24631, 7466, 9920
8983698, 25000, 7569, 10067
9127325, 25408, 7669, 10205
9274880, 25903, 7775, 10415
9417785, 26305, 7875, 10603
9559941, 26691, 7975, 10716
9703694, 27099, 8075, 10840
9846671, 27493, 8175, 10951
9989893, 27921, 8275, 11055
10150638, 28206, 8407, 11211
10308414, 28464, 8507, 11311
10464485, 28744, 8607, 11411
10622814, 29055, 8707, 11511
10779331, 29330, 8807, 11611
10936895, 29577, 8907, 11711
11095513, 29846, 9010, 11814
11251425, 30135, 9110, 11927
11409093, 30435, 9210, 12031
11566770, 30733, 9310, 12135
11724249, 30989, 9410, 12235
11880457, 31275, 9510, 12339
12037869, 31516, 9610, 12439
12192731, 31781, 9713, 12542
12350607, 32042, 9813, 12642
12508695, 32294, 9913, 12742
12663215, 32551, 10013, 12846
12821518, 32828, 10113, 12946
12976508, 33099, 10213, 13046
13134121, 33375, 10313, 13146
13289801, 33634, 10413, 13246
13447076, 33909, 10513, 13352
13603055, 34150, 10613, 13460
13759441, 34407, 10713, 13560
13917248, 34664, 10813, 13668
14075482, 34952, 10913, 13769
14231625, 35200, 11013, 13873
14388964, 35480, 11113, 13973
14545285, 35740, 11213, 14079
14702477, 35995, 11313, 14179
14858383, 36276, 11413, 14283
15015116, 36515, 11513, 14385
15169949, 36774, 11613, 14489
15326564, 37042, 11713, 14589
