PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
17157, 185, 579, 1065
214267, 631, 1251, 2029
400112, 951, 1460, 2290
584386, 1300, 1605, 2471
748107, 1620, 1745, 2631
905427, 1939, 1900, 2798
1063144, 2268, 2010, 2926
1219670, 2582, 2118, 3042
1377577, 2880, 2224, 3162
1535492, 3165, 2326, 3270
1693014, 3460, 2435, 3382
1850157, 3782, 2550, 3517
2007649, 4100, 2655, 3626
2165667, 4436, 2770, 3748
2324056, 4752, 2878, 3858
2479846, 5057, 2979, 3961
2636172, 5370, 3086, 4073
2791996, 5663, 3191, 4181
2949304, 5943, 3294, 4291
3105489, 6267, 3400, 4407
3263090, 6575, 3500, 4515
3421207, 6906, 3639, 4673
3576703, 7209, 3739, 4778
3733788, 7510, 3843, 4883
3891517, 7790, 3943, 4986
4048311, 8094, 4043, 5096
4206010, 8395, 4143, 5202
4362362, 8714, 4249, 5308
4519500, 9027, 4349, 5408
4677076, 9308, 4449, 5508
4834782, 9618, 4549, 5608
4989694, 9923, 4649, 5712
5145208, 10197, 4749, 5812
5301138, 10502, 4849, 5913
5456969, 10794, 4956, 6020
5613566, 11078, 5062, 6126
5770950, 11395, 5171, 6236
5929137, 11706, 5279, 6349
6083967, 12019, 5385, 6456
6240843, 12313, 5489, 6560
6396583, 12608, 5598, 6669
6554462, 12892, 5698, 6769
6709982, 13205, 5798, 6869
6866846, 13495, 5898, 6973
7025485, 13754, 5998, 7073
7181684, 14060, 6107, 7185
7337828, 14362, 6207, 7292
7494091, 14646, 6309, 7397
7652573, 14931, 6409, 7497
7809601, 15214, 6512, 7600
7963096, 15514, 6612, 7708
8121381, 15815, 6714, 7814
8279560, 16134, 6814, 7914
8435255, 16454, 6921, 8022
8592945, 16758, 7021, 8123
8749164, 17050, 7123, 8225
8906534, 17343, 7225, 8327
9063834, 17625, 7329, 8431
9219654, 17917, 7431, 8535
9377052, 18235, 7537, 8644
9533542, 18552, 7641, 8748
9688221, 18847, 7748, 8855
9844049, 19127, 7848, 8955
10002748, 19418, 7948, 9055
10159110, 19712, 8049, 9157
10314775, 20009, 8149, 9257
10472042, 20316, 8251, 9359
10630710, 20617, 8351, 9459
10787246, 20930, 8459, 9567
10942396, 21259, 8561, 9669
11099714, 21534, 8661, 9769
11256491, 21820, 8761, 9869
11414697, 22109, 8865, 9973
11571435, 22413, 8971, 10080
11732394, 22864, 9186, 10559
11890123, 23146, 9307, 10838
12046607, 23500, 9425, 11038
12202455, 23815, 9532, 11203
12357330, 24146, 9643, 11362
12515220, 24469, 9750, 11503
12672258, 24819, 9858, 11651
12828236, 25130, 9962, 11772
12986192, 25424, 10064, 11901
13140773, 25749, 10164, 12012
13298192, 26039, 10264, 12123
13452878, 26339, 10364, 12226
13610010, 26633, 10464, 12343
13766153, 26950, 10564, 12452
13923010, 27251, 10664, 12560
14079693, 27576, 10764, 12667
14237196, 27877, 10868, 12778
14394262, 28180, 10968, 12884
14552041, 28509, 11068, 13000
14708891, 28814, 11168, 13111
14863779, 29071, 11268, 13216
15021211, 29368, 11368, 13320
15178236, 29646, 11468, 13420
15336351, 29921, 11568, 13529
15493952, 30205, 11668, 13631
15650704, 30490, 11768, 13743
15808423, 30788, 11868, 13848
15963622, 31055, 11968, 13954
16118734, 31349, 12070, 14061
16275069, 31669, 12170, 14175
16432817, 31948, 12270, 14283
16588704, 32246, 12370, 14384
16747226, 32597, 12470, 14494
16905013, 32926, 12570, 14600
17062627, 33208, 12670, 14714
17218233, 33508, 12770, 14818
17377087, 33787, 12870, 14922
