PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
12303, 177, 500, 1078
164652, 683, 1028, 1946
315141, 1243, 1313, 2485
458695, 1681, 1448, 2740
602128, 2062, 1558, 2905
744957, 2466, 1667, 3040
887914, 2860, 1773, 3175
1037335, 3226, 1875, 3293
1194656, 3502, 1975, 3398
1351721, 3791, 2075, 3505
1507861, 4030, 2175, 3609
1665544, 4281, 2278, 3720
1823828, 4539, 2383, 3832
1980413, 4797, 2491, 3944
2137740, 5042, 2591, 4050
2293685, 5272, 2692, 4170
2452272, 5532, 2792, 4316
2607116, 5790, 2892, 4461
2764891, 6065, 2994, 4609
2921160, 6348, 3094, 4753
3079746, 6613, 3194, 4897
3237397, 6870, 3299, 5047
3393590, 7154, 3399, 5193
3551739, 7415, 3499, 5336
3709271, 7696, 3601, 5509
3866964, 7987, 3701, 5654
4025822, 8218, 3801, 5800
4183227, 8471, 3901, 5943
4339669, 8731, 4001, 6087
4495647, 9007, 4103, 6235
4653803, 9287, 4208, 6386
4810514, 9543, 4308, 6528
4967865, 9811, 4408, 6670
5125096, 10082, 4508, 6817
5280978, 10343, 4608, 6963
5438920, 10616, 4708, 7105
5594255, 10890, 4808, 7247
5752999, 11148, 4908, 7407
5911116, 11447, 5008, 7557
6068195, 11720, 5108, 7701
6222112, 11966, 5211, 7850
6380313, 12217, 5311, 7995
6536229, 12477, 5411, 8141
6694212, 12726, 5511, 8285
6852889, 12980, 5618, 8434
7010345, 13238, 5718, 8579
7167799, 13503, 5818, 8727
7324124, 13760, 5922, 8874
7482414, 14041, 6022, 9018
7639713, 14325, 6122, 9163
7796450, 14582, 6222, 9315
7953258, 14839, 6322, 9457
8109405, 15076, 6422, 9601
8267931, 15329, 6522, 9746
8424493, 15592, 6622, 9892
8582327, 15842, 6722, 10034
8739516, 16102, 6822, 10176
8897110, 16352, 6922, 10323
9055226, 16616, 7022, 10469
9213160, 16880, 7122, 10611
9371245, 17148, 7222, 10753
9529025, 17388, 7322, 10898
9687116, 17610, 7422, 11046
9843452, 17884, 7524, 11191
10001174, 18176, 7624, 11333
10159308, 18443, 7724, 11478
10317321, 18686, 7826, 11628
10474405, 18961, 7926, 11770
10633073, 19255, 8026, 11916
10790926, 19517, 8126, 12061
10948519, 19745, 8226, 12207
11105888, 19974, 8326, 12351
11261812, 20202, 8426, 12493
11419674, 20450, 8526, 12642
11577038, 20741, 8626, 12788
11735381, 21018, 8726, 12932
11891672, 21288, 8826, 13074
12049134, 21532, 8930, 13229
12208890, 21847, 9032, 13434
12366084, 22163, 9174, 13646
12523647, 22428, 9280, 13772
12681663, 22695, 9380, 13886
12918892, 22964, 9481, 13994
13077224, 23203, 9587, 14123
13234162, 23444, 9729, 14273
13390481, 23724, 9875, 14441
13548863, 24024, 9982, 14561
13706514, 24269, 10084, 14675
13862561, 24533, 10184, 14783
14020650, 24825, 10284, 14885
14179267, 25073, 10384, 14989
14336571, 25308, 10484, 15089
14494778, 25561, 10584, 15195
14652810, 25827, 10684, 15295
14810623, 26073, 10784, 15395
14966555, 26325, 10884, 15501
15125096, 26585, 10984, 15601
15282500, 26867, 11084, 15705
15440540, 27139, 11184, 15805
15598164, 27391, 11284, 15909
15754800, 27658, 11384, 16009
15912331, 27932, 11484, 16126
16070601, 28212, 11586, 16260
16226222, 28479, 11686, 16395
16383533, 28746, 11786, 16529
16538646, 29012, 11886, 16663
16696057, 29296, 11986, 16793
16854449, 29569, 12086, 16927
17010443, 29844, 12186, 17055
17166907, 30134, 12286, 17179
17324349, 30421, 12386, 17307
17481145, 30689, 12486, 17431
17638773, 30952, 12586, 17563
17796504, 31218, 12686, 17692
17954851, 31488, 12786, 17816
18111296, 31754, 12886, 17940
18269441, 32042, 12986, 18068
18425744, 32304, 13086, 18192
18581830, 32568, 13186, 18316
18740088, 32835, 13286, 18440
18895797, 33067, 13386, 18568
19054643, 33331, 13486, 18692
19212176, 33613, 13586, 18816
19369782, 33901, 13686, 18940
19527838, 34151, 13786, 19068
19684562, 34408, 13886, 19192
19842541, 34660, 13986, 19316
19999683, 34956, 14086, 19440
20156741, 35218, 14186, 19568
20314306, 35479, 14286, 19692
20472039, 35767, 14386, 19816
20630249, 36009, 14486, 19940
20788166, 36250, 14586, 20068
20945324, 36525, 14686, 20192
21101383, 36800, 14786, 20316
21259170, 37040, 14886, 20440
21416892, 37315, 14986, 20568
21573930, 37570, 15086, 20692
21732936, 37844, 15186, 20816
21890718, 38099, 15286, 20940
22046686, 38348, 15386, 21068
22204898, 38586, 15486, 21192
22360101, 38837, 15586, 21316
22514711, 39060, 15686, 21440
22673619, 39472, 15846, 22458
22831546, 39787, 15980, 22846
22989636, 40066, 16082, 23044
23146568, 40348, 16188, 23212
23304050, 40626, 16292, 23365
23461981, 40878, 16397, 23518
23619274, 41123, 16501, 23666
23778389, 41381, 16614, 23830
23937974, 41661, 16742, 24022
24094829, 41924, 16854, 24176
24254048, 42167, 16964, 24325
24410460, 42432, 17073, 24476
24569314, 42698, 17184, 24623
24728201, 42943, 17289, 24764
24885096, 43234, 17410, 24954
25040823, 43495, 17513, 25136
25199343, 43739, 17613, 25282
25360073, 44126, 17738, 25531
25519974, 44449, 17869, 25782
25684081, 44752, 18018, 25978
25845120, 45042, 18149, 26133
26005182, 45318, 18276, 26291
26165343, 45598, 18397, 26433
