PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10833, 181, 456, 1075
160602, 646, 1104, 2230
302935, 1044, 1236, 2378
444903, 1444, 1348, 2517
586662, 1832, 1448, 2637
728925, 2212, 1548, 2749
870784, 2597, 1652, 2864
1012961, 2988, 1756, 2970
1154957, 3327, 1856, 3078
1296168, 3697, 1957, 3185
1438931, 4065, 2057, 3285
1580325, 4445, 2162, 3410
1723340, 4986, 2323, 3866
1866178, 5429, 2440, 4197
2008873, 5814, 2542, 4382
2150667, 6208, 2642, 4561
2292735, 6607, 2745, 4749
2434797, 6985, 2845, 4901
2577170, 7340, 2945, 5057
2719552, 7713, 3045, 5217
2861948, 8084, 3145, 5377
3003408, 8473, 3246, 5540
3144821, 8847, 3346, 5706
3286713, 9194, 3446, 5868
3428936, 9592, 3546, 6020
3570707, 9958, 3646, 6168
3712003, 10362, 3746, 6318
3854392, 10747, 3846, 6476
3996160, 11134, 3949, 6637
4137465, 11521, 4050, 6806
4279252, 11907, 4150, 6958
4421006, 12282, 4252, 7122
4562758, 12646, 4352, 7276
4704316, 13022, 4452, 7431
4848872, 13452, 4555, 7638
4991393, 13903, 4671, 7807
5133516, 14292, 4771, 7935
5275959, 14682, 4871, 8040
5417499, 15057, 4971, 8144
5559825, 15444, 5071, 8244
5702343, 15842, 5171, 8344
5844272, 16228, 5271, 8449
5986270, 16578, 5371, 8557
6128846, 16974, 5471, 8663
6271626, 17325, 5571, 8769
6413949, 17697, 5671, 8875
6555921, 18050, 5771, 8980
6698144, 18409, 5871, 9089
6840165, 18813, 5971, 9193
6982635, 19208, 6074, 9298
7124024, 19577, 6174, 9402
7265700, 19972, 6274, 9504
7407557, 20321, 6374, 9606
7549618, 20692, 6474, 9706
7696087, 21054, 6574, 9806
7839873, 21439, 6674, 9906
7983457, 21779, 6774, 10006
8127322, 22170, 6874, 10112
8272721, 22627, 6974, 10247
8416461, 23043, 7074, 10367
8560196, 23445, 7174, 10470
8703924, 23828, 7274, 10570
8847488, 24175, 7374, 10672
8991015, 24550, 7474, 10776
9134803, 24915, 7574, 10876
9278293, 25311, 7674, 10976
9421526, 25712, 7808, 11112
9565887, 26104, 7916, 11221
9709919, 26465, 8016, 11327
9852940, 26818, 8118, 11431
9996172, 27201, 8218, 11535
10140257, 27545, 8318, 11635
10283741, 27935, 8418, 11735
10427430, 28304, 8518, 11835
10571843, 28662, 8620, 11937
10716864, 29045, 8720, 12037
10859803, 29444, 8820, 12137
11002985, 29815, 8920, 12237
11146862, 30199, 9020, 12346
11291813, 30570, 9122, 12453
11435504, 30934, 9225, 12572
11579060, 31302, 9325, 12678
11722407, 31655, 9428, 12783
11864893, 32039, 9528, 12894
12009024, 32406, 9628, 12994
12152407, 32792, 9728, 13094
12295606, 33171, 9828, 13194
12439101, 33561, 9928, 13294
12582400, 33962, 10028, 13394
12726429, 34318, 10128, 13497
12869763, 34712, 10228, 13597
13018333, 35185, 10328, 13730
13161164, 35635, 10428, 13891
13304169, 36024, 10528, 14012
13445860, 36436, 10628, 14126
13588681, 36829, 10728, 14229
13736925, 37205, 10828, 14363
13884176, 37474, 10928, 14463
14028465, 37713, 11028, 14563
14172059, 37979, 11128, 14663
14317241, 38245, 11228, 14764
14461381, 38515, 11328, 14865
14603985, 38762, 11428, 14969
14747637, 39012, 11528, 15075
14892235, 39262, 11628, 15181
15036154, 39490, 11728, 15285
15180986, 39762, 11828, 15385
15324735, 40020, 11928, 15489
15469240, 40274, 12028, 15594
15613185, 40522, 12128, 15746
15757814, 40749, 12228, 15898
15901954, 40987, 12328, 16046
16045715, 41264, 12428, 16207
16189858, 41545, 12528, 16359
16335685, 41796, 12628, 16511
16479495, 42044, 12728, 16659
16625110, 42298, 12828, 16815
16769760, 42533, 12928, 16967
16913470, 42782, 13028, 17119
17058841, 43001, 13128, 17267
17204261, 43271, 13231, 17426
17347666, 43523, 13331, 17578
17491728, 43779, 13431, 17729
17636405, 44029, 13531, 17877
17780232, 44295, 13631, 18029
17926040, 44562, 13731, 18181
18071696, 44815, 13831, 18329
18217512, 45069, 13931, 18480
18362039, 45330, 14031, 18632
18506660, 45584, 14131, 18784
18650825, 45866, 14231, 18932
18795807, 46136, 14331, 19089
18939365, 46375, 14437, 19249
19084213, 46619, 14537, 19401
19228621, 46905, 14637, 19542
19373192, 47155, 14737, 19646
19519444, 47406, 14842, 19751
19662228, 47660, 14942, 19854
19806406, 47908, 15044, 19956
19951585, 48173, 15144, 20056
20095566, 48413, 15244, 20156
20237347, 48630, 15344, 20256
20379976, 48865, 15444, 20356
20524177, 49158, 15544, 20456
20669717, 49572, 15716, 21434
20814384, 49881, 15833, 21770
20959074, 50180, 15945, 21993
21103351, 50471, 16072, 22194
21247287, 50730, 16187, 22377
21391980, 51004, 16289, 22518
21538521, 51268, 16398, 22640
21685861, 51533, 16500, 22745
21833331, 51793, 16600, 22851
21978608, 52063, 16712, 22968
22124095, 52315, 16814, 23074
22270552, 52567, 16914, 23187
22417665, 52816, 17014, 23291
22564334, 53073, 17123, 23425
22711278, 53336, 17223, 23573
22857032, 53623, 17327, 23729
23004001, 53891, 17427, 23885
23148800, 54155, 17531, 24043
23293990, 54409, 17631, 24199
23439780, 54659, 17731, 24351
23585585, 54907, 17831, 24503
23734154, 55166, 17931, 24651
23882947, 55432, 18031, 24799
24029180, 55687, 18131, 24951
24176138, 55943, 18231, 25103
24322459, 56200, 18331, 25254
24472370, 56469, 18431, 25413
24616608, 56733, 18531, 25586
24763489, 56962, 18631, 25744
24909168, 57212, 18731, 25892
25054829, 57443, 18831, 26040
25201884, 57693, 18931, 26192
25349658, 57922, 19031, 26347
25497385, 58185, 19131, 26495
25644053, 58432, 19231, 26643
25791327, 58695, 19331, 26795
25937150, 58935, 19431, 26950
26084134, 59175, 19531, 27106
26230151, 59410, 19631, 27256
26374773, 59662, 19731, 27413
26523608, 60058, 19834, 27672
26669329, 60403, 19934, 27863
26816583, 60712, 20034, 27980
26964014, 60998, 20138, 28094
27112497, 61290, 20238, 28195
27261467, 61587, 20338, 28303
27407939, 61878, 20438, 28403
27554104, 62156, 20538, 28516
27700616, 62430, 20638, 28630
27846946, 62719, 20738, 28737
27994953, 62969, 20838, 28840
28142331, 63241, 20938, 28942
28287804, 63495, 21039, 29043
28433338, 63769, 21139, 29146
28579628, 64007, 21239, 29246
28727314, 64264, 21339, 29346
28874208, 64504, 21439, 29448
29019758, 64778, 21539, 29548
29169151, 65029, 21639, 29648
29315781, 65277, 21739, 29752
29462629, 65520, 21839, 29853
29608713, 65745, 21939, 29955
29755012, 66026, 22039, 30057
29902080, 66246, 22139, 30159
30047428, 66508, 22239, 30259
30195269, 66764, 22339, 30359
30341321, 67002, 22439, 30461
30489069, 67284, 22539, 30561
