PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10914, 172, 472, 1053
163869, 684, 1082, 2211
305502, 1088, 1226, 2408
448231, 1460, 1343, 2553
590072, 1832, 1453, 2674
732001, 2205, 1555, 2784
874073, 2559, 1659, 2904
1016088, 2921, 1769, 3018
1157924, 3277, 1872, 3123
1300750, 3679, 1981, 3238
1441637, 4063, 2081, 3338
1583999, 4420, 2181, 3442
1726144, 4791, 2291, 3569
1869240, 5132, 2391, 3690
2011106, 5483, 2491, 3798
2153550, 5830, 2591, 3902
2295459, 6198, 2691, 4009
2438013, 6543, 2791, 4113
2580182, 6909, 2895, 4221
2723207, 7309, 2999, 4333
2868939, 7811, 3204, 4683
3011586, 8248, 3346, 5011
3154484, 8664, 3465, 5155
3296687, 9053, 3573, 5291
3439174, 9445, 3686, 5415
3581638, 9828, 3795, 5532
3723593, 10204, 3907, 5652
3866243, 10592, 4009, 5757
4008600, 10954, 4111, 5863
4151611, 11311, 4213, 5986
4293993, 11702, 4315, 6094
4436532, 12081, 4415, 6196
4578433, 12447, 4515, 6299
4720713, 12830, 4615, 6406
4863125, 13215, 4715, 6508
5005854, 13577, 4815, 6610
5147946, 13952, 4915, 6712
5290530, 14331, 5017, 6816
5432819, 14696, 5117, 6918
5574407, 15084, 5217, 7018
5716712, 15471, 5317, 7118
5858969, 15852, 5417, 7218
6000844, 16211, 5517, 7318
6146401, 16742, 5635, 7528
6288515, 17168, 5735, 7663
6430658, 17560, 5842, 7778
6576320, 17927, 5942, 7894
6719528, 18329, 6047, 8004
6863833, 18685, 6147, 8106
7007739, 19032, 6247, 8210
7151522, 19417, 6347, 8314
7295202, 19819, 6449, 8422
7438293, 20208, 6549, 8522
7582221, 20581, 6649, 8627
7726276, 20966, 6749, 8727
7869873, 21344, 6849, 8827
8013292, 21719, 6949, 8927
8157372, 22109, 7049, 9027
8301288, 22485, 7149, 9127
8445995, 22838, 7249, 9227
8590876, 23215, 7349, 9361
8734722, 23572, 7449, 9515
8878278, 23953, 7549, 9665
9022767, 24330, 7649, 9813
9165044, 24698, 7749, 9961
9309258, 25047, 7849, 10115
9452661, 25396, 7949, 10265
9596017, 25769, 8049, 10413
9739296, 26132, 8149, 10562
9882852, 26503, 8249, 10739
10026720, 26848, 8352, 10898
10170751, 27194, 8452, 11061
10314693, 27554, 8552, 11209
10459476, 27930, 8652, 11363
10603880, 28440, 8752, 11631
10753564, 28892, 8852, 11787
10898165, 29262, 8952, 11914
11042127, 29659, 9052, 12030
11193644, 30027, 9156, 12148
11351017, 30289, 9256, 12252
11508853, 30581, 9356, 12364
11666265, 30822, 9456, 12476
11823563, 31071, 9556, 12586
11981045, 31314, 9656, 12690
12137153, 31578, 9756, 12793
12295747, 31809, 9856, 12894
12453567, 32083, 9956, 12994
12610769, 32326, 10056, 13094
12769267, 32587, 10156, 13194
12927150, 32852, 10256, 13294
13085019, 33080, 10356, 13398
13242554, 33327, 10456, 13504
13398169, 33597, 10556, 13606
13555687, 33851, 10656, 13710
13713494, 34083, 10756, 13810
13871880, 34346, 10856, 13913
14029434, 34594, 10956, 14013
14187295, 34838, 11056, 14119
14345589, 35081, 11159, 14227
14503800, 35350, 11259, 14330
14661187, 35600, 11359, 14440
14819277, 35828, 11459, 14546
14975672, 36100, 11559, 14646
15133277, 36345, 11659, 14749
15291221, 36603, 11759, 14851
15449438, 36851, 11859, 14951
15607083, 37121, 11959, 15055
15764654, 37366, 12059, 15155
15923259, 37629, 12159, 15259
16080882, 37863, 12259, 15359
16238376, 38105, 12359, 15463
16396969, 38355, 12459, 15563
16553363, 38591, 12559, 15693
16710702, 38856, 12659, 15841
16865963, 39111, 12759, 15993
17023722, 39369, 12859, 16147
17179812, 39618, 12959, 16297
17337899, 39863, 13059, 16445
17494639, 40104, 13159, 16593
17652617, 40357, 13259, 16747
17810408, 40602, 13359, 16897
17967768, 40846, 13459, 17045
18126421, 41101, 13559, 17193
18284267, 41354, 13659, 17347
18439574, 41604, 13759, 17497
18597356, 41852, 13859, 17645
18754992, 42103, 13959, 17793
18912627, 42377, 14059, 17947
19070044, 42626, 14159, 18097
19228495, 42881, 14259, 18245
19385905, 43137, 14359, 18393
19542628, 43402, 14459, 18547
19701007, 43688, 14559, 18697
19856742, 43956, 14659, 18845
20011589, 44191, 14759, 18993
20167901, 44453, 14859, 19147
20326514, 44669, 14959, 19297
20483700, 44933, 15059, 19445
20641903, 45199, 15159, 19593
20799801, 45457, 15259, 19747
20957757, 45728, 15359, 19897
21115788, 45993, 15459, 20045
21273008, 46229, 15559, 20201
21428833, 46458, 15659, 20355
21585687, 46907, 15795, 21322
21743550, 47252, 15920, 21634
21900358, 47525, 16036, 21852
22059073, 47812, 16149, 22053
22217144, 48095, 16255, 22252
22375026, 48350, 16360, 22426
22536576, 48734, 16462, 22673
22694330, 49066, 16562, 22886
22851795, 49313, 16662, 23010
23009772, 49602, 16762, 23127
23167887, 49841, 16862, 23237
23325586, 50080, 16962, 23346
23483988, 50332, 17062, 23453
23641646, 50591, 17162, 23560
23799063, 50844, 17262, 23664
23957824, 51114, 17362, 23768
24114495, 51375, 17462, 23870
24271824, 51648, 17562, 23970
24427133, 51907, 17662, 24070
24582825, 52166, 17762, 24170
24740933, 52454, 17862, 24270
24898165, 52715, 17962, 24373
25057040, 52966, 18062, 24473
25214633, 53208, 18162, 24575
25372023, 53469, 18265, 24678
25528205, 53727, 18367, 24791
25683938, 53963, 18467, 24895
25841523, 54234, 18567, 24995
25999175, 54481, 18667, 25095
26157815, 54719, 18767, 25195
26313547, 54965, 18867, 25303
26471830, 55252, 18974, 25415
26629337, 55524, 19078, 25545
26785767, 55792, 19186, 25674
26941891, 56046, 19286, 25777
27100168, 56312, 19390, 25881
27258665, 56553, 19490, 25984
27416090, 56827, 19592, 26086
27573761, 57123, 19692, 26186
27728213, 57365, 19792, 26286
27886875, 57602, 19896, 26393
28044735, 57847, 20000, 26497
28202394, 58128, 20100, 26597
28360495, 58385, 20200, 26700
28516147, 58666, 20300, 26800
28673067, 58949, 20400, 26900
28830493, 59236, 20500, 27000
28987415, 59511, 20600, 27100
29142502, 59768, 20700, 27200
29299809, 60035, 20800, 27301
29458448, 60303, 20900, 27401
29616241, 60549, 21000, 27501
29772072, 60793, 21100, 27601
29928144, 61032, 21200, 27701
30085685, 61289, 21300, 27801
30241727, 61524, 21400, 27901
30397364, 61770, 21500, 28001
30555455, 62030, 21600, 28102
30713861, 62288, 21700, 28202
30869982, 62535, 21800, 28302
31027690, 62796, 21900, 28402
31186289, 63018, 22000, 28502
31343778, 63275, 22100, 28603
31499920, 63535, 22204, 28708
31657860, 63789, 22304, 28808
31814617, 64011, 22404, 28908
31972661, 64283, 22504, 29009
32128676, 64515, 22604, 29109
32287033, 64745, 22704, 29222
32444398, 65002, 22804, 29324
32602058, 65258, 22904, 29424
32760863, 65524, 23004, 29524
32918295, 65781, 23104, 29624
33076211, 66050, 23204, 29724
33233717, 66297, 23304, 29824
33390617, 66569, 23404, 29924
33546638, 66830, 23504, 30024
33704752, 67074, 23604, 30124
33862723, 67320, 23704, 30224
34020780, 67559, 23804, 30324
34177080, 67783, 23904, 30424
34334836, 68023, 24004, 30524
34493207, 68249, 24104, 30624
34650479, 68497, 24204, 30727
34808138, 68760, 24304, 30841
34964943, 69015, 24404, 30948
35122616, 69262, 24504, 31049
35280588, 69504, 24604, 31149
35439275, 69766, 24704, 31249
35596869, 70026, 24804, 31349
