PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10502, 176, 472, 1067
161190, 711, 1158, 2283
304052, 1140, 1408, 2633
446431, 1567, 1533, 2849
587935, 1987, 1660, 3070
730437, 2424, 1778, 3271
872700, 2854, 1901, 3477
1015052, 3259, 2023, 3672
1157671, 3702, 2143, 3867
1300084, 4145, 2259, 4075
1442647, 4569, 2367, 4243
1586242, 4988, 2483, 4430
1729084, 5411, 2588, 4609
1871790, 5824, 2696, 4785
2015308, 6253, 2797, 4985
2161955, 6788, 2978, 5495
2305194, 7236, 3114, 5730
2447713, 7677, 3226, 5884
2590250, 8116, 3330, 6013
2733505, 8510, 3449, 6139
2875985, 8915, 3551, 6245
3018860, 9334, 3658, 6364
3161568, 9760, 3766, 6494
3303736, 10173, 3869, 6606
3446613, 10623, 3969, 6717
3589738, 11044, 4069, 6825
3731977, 11456, 4169, 6932
3874673, 11891, 4269, 7064
4016650, 12310, 4369, 7175
4158891, 12695, 4469, 7279
4301266, 13084, 4569, 7388
4443570, 13506, 4669, 7494
4586150, 13889, 4769, 7599
4728242, 14322, 4869, 7708
4900925, 14987, 5002, 8595
5092195, 15967, 5164, 10886
5237367, 16433, 5300, 11671
5381357, 16848, 5406, 11973
5523508, 17274, 5507, 12239
5666613, 17700, 5609, 12472
5809619, 18127, 5719, 12704
5951962, 18539, 5823, 12897
6094255, 18987, 5925, 13111
6237231, 19441, 6025, 13291
6379696, 19876, 6125, 13461
6522449, 20288, 6225, 13648
6664874, 20721, 6325, 13812
6806646, 21144, 6429, 13990
6952107, 21570, 6529, 14159
7095972, 21980, 6629, 14325
7239688, 22417, 6732, 14478
7384436, 22831, 6832, 14634
7528704, 23250, 6932, 14794
7672905, 23681, 7032, 14946
7816376, 24080, 7132, 15103
7958573, 24515, 7232, 15259
8103045, 24912, 7332, 15418
8247731, 25347, 7432, 15566
8392239, 25751, 7536, 15733
8536871, 26178, 7636, 15885
8687850, 26707, 7737, 16282
8830870, 27137, 7837, 16687
8974506, 27572, 7953, 16953
9118526, 28017, 8055, 17183
9263481, 28450, 8155, 17343
9416141, 28806, 8255, 17479
9574488, 29129, 8355, 17599
9732428, 29429, 8456, 17720
9888355, 29732, 8556, 17834
10044184, 30026, 8656, 17942
10203165, 30305, 8756, 18056
10359635, 30590, 8860, 18164
10517275, 30895, 8960, 18274
10673197, 31204, 9060, 18374
10831375, 31510, 9160, 18474
10989563, 31828, 9260, 18580
11147143, 32106, 9360, 18694
11305533, 32406, 9462, 18811
11462757, 32698, 9562, 18913
11620741, 32996, 9662, 19020
11779073, 33289, 9762, 19120
11936590, 33583, 9862, 19222
12094302, 33857, 9962, 19328
12252947, 34144, 10062, 19431
12410492, 34440, 10162, 19534
12568061, 34756, 10262, 19640
12726825, 35066, 10362, 19740
12884117, 35372, 10462, 19845
13042314, 35655, 10562, 19947
13200446, 35966, 10662, 20052
13358124, 36249, 10762, 20157
13515865, 36544, 10862, 20260
13672063, 36834, 10962, 20362
13830256, 37138, 11062, 20465
13988192, 37423, 11162, 20573
