PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
10546, 171, 458, 1041
162116, 666, 1165, 2305
303989, 1049, 1278, 2513
445775, 1387, 1378, 2669
588234, 1716, 1480, 2843
731188, 2033, 1587, 3004
873614, 2350, 1690, 3157
1016282, 2660, 1790, 3305
1158830, 2992, 1892, 3461
1300989, 3312, 1992, 3628
1443088, 3624, 2095, 3781
1585574, 3957, 2195, 3946
1728071, 4269, 2296, 4101
1870838, 4567, 2399, 4276
2013259, 4899, 2503, 4448
2155485, 5202, 2609, 4610
2298314, 5492, 2709, 4782
2446901, 5962, 2831, 5055
2589743, 6344, 2931, 5264
2732162, 6667, 3031, 5375
2874415, 6987, 3131, 5477
3016056, 7306, 3231, 5579
3159026, 7638, 3331, 5681
3300895, 7953, 3431, 5785
3442870, 8278, 3531, 5887
3584549, 8588, 3675, 6034
3726802, 8908, 3781, 6148
3868551, 9223, 3881, 6250
4010876, 9563, 3981, 6354
4153141, 9890, 4081, 6455
4295007, 10218, 4181, 6555
4437373, 10549, 4281, 6663
4579475, 10888, 4381, 6763
4721684, 11215, 4481, 6866
4864553, 11518, 4581, 6966
5006872, 11827, 4681, 7066
5149331, 12139, 4781, 7170
5291619, 12446, 4881, 7270
5433690, 12766, 4981, 7373
5578404, 13191, 5161, 7566
5720379, 13545, 5278, 7696
5862204, 13835, 5378, 7817
6004694, 14140, 5478, 7923
6146889, 14441, 5578, 8025
6288607, 14763, 5681, 8128
6431218, 15078, 5781, 8231
6573331, 15416, 5881, 8341
6718375, 15747, 5981, 8447
6862178, 16067, 6086, 8554
7005783, 16371, 6186, 8655
7149584, 16705, 6286, 8779
7293356, 17009, 6386, 8883
7437531, 17354, 6486, 8985
7581891, 17663, 6586, 9085
7725271, 17969, 6686, 9185
7868710, 18292, 6786, 9289
8012447, 18616, 6886, 9389
8156382, 18936, 6986, 9493
8301607, 19270, 7086, 9593
8445213, 19597, 7186, 9696
8588205, 19907, 7286, 9798
8732622, 20248, 7386, 9898
8875802, 20583, 7486, 10002
9020477, 20906, 7586, 10104
9172446, 21273, 7686, 10258
9364622, 21947, 7803, 10901
9579304, 23031, 7996, 13540
9723783, 23469, 8135, 14301
9865874, 23791, 8237, 14442
10009655, 24132, 8339, 14598
10160144, 24425, 8439, 14755
10317147, 24658, 8541, 14892
10474672, 24882, 8645, 15009
10632276, 25111, 8749, 15127
10789445, 25328, 8849, 15247
10946598, 25561, 8949, 15362
11102651, 25779, 9053, 15470
11257733, 26008, 9153, 15583
11413166, 26188, 9253, 15687
11569813, 26375, 9353, 15798
11726950, 26577, 9453, 15914
11884788, 26791, 9553, 16018
12041726, 27014, 9653, 16135
12197509, 27246, 9753, 16243
12353863, 27468, 9853, 16355
12509518, 27686, 9953, 16462
12664667, 27894, 10053, 16562
12817719, 28107, 10153, 16662
12973286, 28304, 10253, 16774
13129294, 28504, 10353, 16878
13287078, 28703, 10453, 16978
13441450, 28926, 10555, 17086
13599933, 29184, 10657, 17192
13757816, 29391, 10757, 17292
13914523, 29608, 10857, 17392
14070114, 29838, 10957, 17492
14228601, 30052, 11057, 17598
14386011, 30258, 11159, 17724
14542849, 30490, 11261, 17856
14696694, 30752, 11361, 17958
14852134, 30981, 11461, 18062
15010248, 31185, 11561, 18162
15167978, 31426, 11661, 18278
15324472, 31661, 11761, 18390
15480721, 31871, 11861, 18492
15636986, 32069, 11961, 18600
15794750, 32278, 12061, 18712
15950478, 32482, 12163, 18819
16106409, 32708, 12263, 18921
16263869, 32942, 12365, 19029
16421643, 33159, 12469, 19140
16580093, 33348, 12571, 19245
16737796, 33528, 12671, 19345
16895196, 33714, 12771, 19445
17051125, 33939, 12871, 19546
17208485, 34146, 12971, 19646
17363757, 34365, 13075, 19754
17520650, 34573, 13175, 19856
17679419, 34784, 13275, 19956
17833800, 34987, 13375, 20056
17989984, 35195, 13475, 20156
18147814, 35411, 13575, 20256
18306449, 35645, 13677, 20371
18464047, 35865, 13777, 20484
18620164, 36083, 13877, 20590
18778834, 36279, 13977, 20694
18934844, 36476, 14077, 20794
19089907, 36680, 14177, 20896
19245471, 36894, 14277, 20996
19402409, 37112, 14377, 21096
19558725, 37328, 14477, 21196
19716677, 37539, 14577, 21296
19872507, 37774, 14677, 21396
20028612, 37983, 14777, 21496
20184219, 38211, 14877, 21598
20341626, 38427, 14977, 21751
20499205, 38636, 15079, 21916
20657801, 38838, 15179, 22074
20815021, 39040, 15279, 22227
20971719, 39238, 15379, 22377
21130438, 39436, 15479, 22527
21286271, 39653, 15579, 22681
21442788, 39853, 15683, 22842
21600594, 40058, 15783, 22992
21760402, 40519, 15901, 24485
21918431, 40789, 16018, 24775
22074426, 41034, 16118, 24918
22232101, 41276, 16218, 25024
22390362, 41533, 16318, 25141
22546576, 41727, 16418, 25259
22704610, 41930, 16518, 25364
22862444, 42166, 16618, 25467
23018780, 42381, 16718, 25567
23176729, 42607, 16819, 25678
23333939, 42816, 16919, 25828
23492502, 43034, 17019, 25986
23650556, 43222, 17119, 26142
23807262, 43437, 17223, 26304
23963080, 43660, 17327, 26470
24118655, 43889, 17431, 26630
24274440, 44090, 17535, 26782
24431941, 44303, 17639, 26936
24590219, 44507, 17743, 27090
24747902, 44735, 17847, 27248
24905892, 44977, 17949, 27400
25062353, 45172, 18051, 27550
25218649, 45367, 18153, 27702
25376294, 45580, 18255, 27858
25533749, 45759, 18355, 28006
25692733, 45949, 18455, 28157
25850230, 46129, 18555, 28309
26006304, 46339, 18655, 28461
26162795, 46519, 18755, 28609
26318501, 46701, 18858, 28764
26475707, 46892, 18958, 28916
26633481, 47107, 19058, 29068
26790632, 47300, 19158, 29216
26948470, 47505, 19258, 29372
27105887, 47712, 19358, 29530
27263832, 47897, 19458, 29680
27419247, 48126, 19558, 29828
27573194, 48340, 19658, 29976
27729863, 48546, 19758, 30134
27886997, 48768, 19858, 30284
28043055, 48966, 19958, 30432
28200647, 49171, 20058, 30580
28358124, 49379, 20158, 30734
28516160, 49586, 20258, 30884
28671047, 49778, 20358, 31032
28826515, 49985, 20458, 31180
28983571, 50197, 20558, 31334
29139589, 50404, 20658, 31484
29298128, 50607, 20758, 31632
29455700, 50812, 20858, 31780
29613423, 51023, 20958, 31935
29770633, 51251, 21058, 32092
29928125, 51443, 21158, 32248
30085459, 51668, 21258, 32396
30242166, 51871, 21358, 32550
30400289, 52097, 21458, 32700
30556647, 52301, 21558, 32848
30712600, 52467, 21658, 32996
30871570, 52672, 21759, 33155
31027847, 52888, 21859, 33305
31185420, 53092, 21959, 33453
31342594, 53279, 22059, 33601
31499852, 53481, 22159, 33755
31657629, 53698, 22259, 33905
31815166, 53892, 22359, 34053
31972197, 54082, 22459, 34201
32129834, 54301, 22559, 34355
32286020, 54486, 22659, 34505
32443618, 54664, 22759, 34653
32600825, 54845, 22859, 34801
32756893, 55042, 22959, 34955
32912961, 55241, 23059, 35105
33071302, 55459, 23159, 35253
33227824, 55687, 23259, 35403
33385108, 55881, 23360, 35573
33542738, 56097, 23460, 35745
33701171, 56295, 23560, 35897
33857242, 56506, 23660, 36045
34013578, 56698, 23760, 36199
34172294, 56911, 23860, 36350
34328765, 57101, 23960, 36498
34486209, 57311, 24060, 36649
34643211, 57534, 24160, 36811
34804388, 57841, 24260, 37017
34961925, 58105, 24360, 37258
35115761, 58381, 24460, 37406
35273077, 58625, 24560, 37509
35429219, 58841, 24660, 37613
35585548, 59075, 24760, 37720
35743739, 59331, 24860, 37824
35901845, 59552, 24960, 37924
36057959, 59776, 25060, 38025
36216031, 59991, 25160, 38125
36372153, 60218, 25260, 38225
36530353, 60461, 25360, 38325
36687927, 60708, 25460, 38425
36846533, 60942, 25560, 38525
37002816, 61161, 25660, 38634
37158319, 61374, 25760, 38738
37315244, 61592, 25860, 38845
37473171, 61826, 25960, 38949
37631059, 62013, 26060, 39049
37786660, 62200, 26160, 39149
37944012, 62421, 26260, 39249
38101995, 62652, 26360, 39351
38257682, 62882, 26460, 39451
38416398, 63111, 26560, 39551
38572542, 63329, 26660, 39653
38730471, 63538, 26760, 39753
38885804, 63750, 26860, 39855
39043244, 63974, 26960, 39955
39199548, 64191, 27060, 40057
39357015, 64395, 27160, 40157
39511868, 64593, 27260, 40257
39670273, 64849, 27360, 40358
39827912, 65057, 27460, 40465
39983962, 65267, 27560, 40567
40138356, 65478, 27660, 40671
40295902, 65697, 27760, 40772
40452524, 65897, 27860, 40874
40609440, 66119, 27960, 40974
40767738, 66363, 28060, 41074
40924106, 66576, 28160, 41174
41080540, 66756, 28260, 41275
41235101, 66942, 28360, 41380
41393466, 67153, 28460, 41484
41550933, 67363, 28560, 41638
41708152, 67578, 28660, 41788
41866223, 67772, 28760, 41942
42023287, 67978, 28860, 42094
42181189, 68191, 28960, 42243
42338090, 68400, 29060, 42395
42491810, 68598, 29160, 42547
42647407, 68837, 29260, 42699
42803536, 69060, 29360, 42851
42961078, 69262, 29460, 42999
43120351, 69696, 29578, 43616
43276109, 69976, 29680, 43824
