PAPI_TOT_CYC, PAPI_L1_DCM, PAPI_L3_TCM, PAPI_L3_TCA
11616, 187, 441, 1061
163692, 687, 1095, 2294
306489, 1024, 1213, 2530
448928, 1340, 1313, 2692
591545, 1654, 1424, 2862
733392, 1978, 1535, 3017
875934, 2313, 1643, 3177
1018174, 2659, 1749, 3316
1158948, 2994, 1853, 3455
1301159, 3334, 1957, 3614
1443613, 3693, 2058, 3752
1585599, 4066, 2200, 3953
1727873, 4378, 2300, 4132
1869780, 4697, 2400, 4324
2011822, 5027, 2500, 4506
2153872, 5349, 2600, 4697
2300346, 5818, 2700, 5003
2441831, 6221, 2800, 5237
2583793, 6549, 2900, 5358
2725021, 6888, 3009, 5477
2866671, 7224, 3109, 5586
3008384, 7554, 3209, 5700
3150411, 7869, 3309, 5818
3292270, 8212, 3450, 5975
3434441, 8550, 3550, 6099
3576557, 8914, 3650, 6238
3718250, 9220, 3750, 6353
3859974, 9550, 3853, 6477
4002328, 9876, 3953, 6607
4145184, 10207, 4053, 6730
4287179, 10562, 4153, 6856
4429333, 10880, 4253, 6981
4570605, 11227, 4353, 7102
4712543, 11558, 4453, 7229
4854414, 11876, 4594, 7386
4996433, 12180, 4694, 7515
5138329, 12501, 4794, 7649
5279707, 12834, 4894, 7782
5422749, 13303, 4994, 7957
5565240, 13707, 5094, 8143
5706885, 14075, 5194, 8259
5848839, 14441, 5294, 8370
5990794, 14791, 5394, 8480
6132176, 15129, 5494, 8592
6273496, 15450, 5594, 8694
6414852, 15772, 5694, 8801
6556320, 16079, 5794, 8905
6698055, 16410, 5894, 9016
6839540, 16743, 5994, 9120
6980818, 17052, 6094, 9224
7122172, 17392, 6194, 9334
7263738, 17694, 6294, 9443
7405828, 18020, 6394, 9551
7548226, 18350, 6497, 9659
7689512, 18662, 6597, 9767
7832103, 18963, 6697, 9879
7974120, 19286, 6797, 9987
8116399, 19608, 6897, 10093
8261181, 19923, 6997, 10203
8405292, 20256, 7097, 10315
8548527, 20582, 7197, 10419
